t;U;V;Lx;β;δ;v;Q;ΔT;μ
1.0;0.0;1.7;128.0;100.0;0.0;Dict("m" => 0.22027265924497197, "w0" => 0.05699996716771681, "wp" => 1.0999657893857853e-5);Dict("m" => 0.917323520754354, "w0" => 0.5831338991663104, "wp" => 0.9152756405567629);0.156327413;0.0
1.0;0.0;1.7;128.0;10.0;0.0;Dict("m" => 0.22027144334948215, "w0" => 0.05700097641453899, "wp" => 7.019800268633676e-6);Dict("m" => 0.7849346008992342, "w0" => 0.4021085170175659, "wp" => 0.5840786979696253);0.158492679;0.0
1.0;0.0;1.8;128.0;100.0;0.0;Dict("m" => 0.22309918845903196, "w0" => 0.05457080221315069, "wp" => 1.0628832558161783e-5);Dict("m" => 0.21695586169767633, "w0" => 0.16600483802878263, "wp" => 0.8695191181923874);0.159112666;0.0
1.0;0.0;1.8;128.0;10.0;0.0;Dict("m" => 0.22311055137957891, "w0" => 0.05456068068048959, "wp" => 3.6208918736144563e-6);Dict("m" => 0.7221427763634547, "w0" => 0.028396072815420337, "wp" => 0.29627190199807574);0.120779259;0.0
1.0;0.0;1.9;128.0;100.0;0.0;Dict("m" => 0.2255563069659698, "w0" => 0.052309109368837925, "wp" => 6.964509105749772e-6);Dict("m" => 0.446717659960405, "w0" => 0.3348694559014709, "wp" => 0.5614095492276686);0.148202998;0.0
1.0;0.0;1.9;128.0;10.0;0.0;Dict("m" => 0.2255727425069423, "w0" => 0.0522934661759616, "wp" => 6.055978665201107e-6);Dict("m" => 0.9757180927263964, "w0" => 0.6737517940212656, "wp" => 0.488471920236232);0.425671514;0.0
1.0;0.0;2.0;128.0;100.0;0.0;Dict("m" => 0.22772399877796903, "w0" => 0.050181439681273234, "wp" => 1.1180518864969999e-6);Dict("m" => 0.9924413002956878, "w0" => 0.6277137883486938, "wp" => 0.08905388548830916);0.149819474;0.0
1.0;0.0;2.0;128.0;10.0;0.0;Dict("m" => 0.2277247006914786, "w0" => 0.05018072852269586, "wp" => 5.060773480930002e-6);Dict("m" => 0.6887903393304473, "w0" => 0.05915858966989984, "wp" => 0.4030332481931386);0.121646721;0.0
1.0;0.0;2.1;128.0;100.0;0.0;Dict("m" => 0.22960747582164714, "w0" => 0.04821813266609129, "wp" => 6.4280749495995985e-6);Dict("m" => 0.6284618551113952, "w0" => 0.39121226095728545, "wp" => 0.5063116029197583);0.158859319;0.0
1.0;0.0;2.1;128.0;10.0;0.0;Dict("m" => 0.22960235370054996, "w0" => 0.048223629113392875, "wp" => 7.472530059547159e-6);Dict("m" => 0.1093578908131776, "w0" => 0.0799939888648099, "wp" => 0.5884464605969254);0.171871548;0.0
1.0;0.0;2.2;128.0;100.0;0.0;Dict("m" => 0.23127109552363492, "w0" => 0.04638363872047415, "wp" => 1.1129832723081055e-5);Dict("m" => 0.4859098506646009, "w0" => 0.15928069228975106, "wp" => 0.8681310871376404);0.148404752;0.0
1.0;0.0;2.2;128.0;10.0;0.0;Dict("m" => 0.23126467131419698, "w0" => 0.046390919767155724, "wp" => 8.947709479734195e-6);Dict("m" => 0.15285940348552796, "w0" => 0.11923640448628647, "wp" => 0.6977333181652283);0.16798684;0.0
1.0;0.0;2.3;128.0;100.0;0.0;Dict("m" => 0.23274377219180145, "w0" => 0.044671163960285455, "wp" => 7.751421090467877e-6);Dict("m" => 0.5724578683982684, "w0" => 0.3886325836904153, "wp" => 0.599481653479745);0.170841701;0.0
1.0;0.0;2.3;128.0;10.0;0.0;Dict("m" => 0.23273835875086568, "w0" => 0.044677623512487254, "wp" => 8.674438530023613e-6);Dict("m" => 0.1964121767555893, "w0" => 0.16268062099852876, "wp" => 0.6706371251502201);0.167873023;0.0
1.0;0.0;2.4;128.0;100.0;0.0;Dict("m" => 0.23405472759471063, "w0" => 0.04306821116960404, "wp" => 2.0205486116296866e-6);Dict("m" => 0.6465041645092873, "w0" => 0.3713184708237921, "wp" => 0.15508595199118314);0.15762284;0.0
1.0;0.0;2.4;128.0;10.0;0.0;Dict("m" => 0.23405033899757802, "w0" => 0.04307370963744681, "wp" => 8.750587214008132e-6);Dict("m" => 0.019472940470111055, "w0" => 0.013322246812177974, "wp" => 0.6714596599191872);0.168480423;0.0
1.0;0.0;2.5;128.0;100.0;0.0;Dict("m" => 0.23522696370398957, "w0" => 0.041564809041846035, "wp" => 1.590123931565292e-6);Dict("m" => 0.7304412788924908, "w0" => 0.08486886692617157, "wp" => 0.12122675029824033);0.13877922;0.0
1.0;0.0;2.5;128.0;10.0;0.0;Dict("m" => 0.23522121552740466, "w0" => 0.04157235409330362, "wp" => 8.459179079189616e-6);Dict("m" => 0.20180625232069094, "w0" => 0.11111993925040642, "wp" => 0.6447625380966021);0.158123439;0.0
1.0;0.25;0.0;128.0;100.0;0.0;Dict("m" => 1.668305407674917e-5, "w0" => 0.10130764824046185, "wp" => 0.0);Dict("m" => 0.7419847404226981, "w0" => 0.1605820496677901, "wp" => 0.23630154520674207);0.158078555;0.0
1.0;0.25;0.0;128.0;10.0;0.0;Dict("m" => 8.523988580095648e-6, "w0" => 0.10084907676271963, "wp" => 0.0);Dict("m" => 0.92226362004874, "w0" => 0.22741730709457952, "wp" => 0.03856460657831052);0.147717601;0.0
1.0;0.25;0.1;128.0;100.0;0.0;Dict("m" => 0.00033164754106278113, "w0" => 0.10130755332605602, "wp" => 1.5713071919389866e-15);Dict("m" => 0.9570765896935911, "w0" => 8.937291087751653e-5, "wp" => 1.5196005484021205e-9);0.707698568;0.0
1.0;0.25;0.1;128.0;10.0;0.0;Dict("m" => 3.984420613680993e-5, "w0" => 0.10084048081400444, "wp" => 1.3571785359632372e-8);Dict("m" => 0.7159387008657853, "w0" => 0.008746853605162697, "wp" => 0.013187230954225512);0.200055808;0.0
1.0;0.25;0.2;128.0;100.0;0.0;Dict("m" => 0.026578154376614056, "w0" => 0.10118020905113584, "wp" => 7.673849996000329e-12);Dict("m" => 0.9755404040482848, "w0" => 0.012071386315537502, "wp" => 3.6386933862877205e-6);0.33381901;0.0
1.0;0.25;0.2;128.0;10.0;0.0;Dict("m" => 0.00016746146078995764, "w0" => 0.10083163638621706, "wp" => 1.7880983647792442e-12);Dict("m" => 0.9671357108255687, "w0" => 0.00012598607740388346, "wp" => 8.509133031700123e-7);0.335402089;0.0
1.0;0.25;0.3;128.0;100.0;0.0;Dict("m" => 0.0543555100017231, "w0" => 0.10051606190105088, "wp" => 6.249199737726408e-11);Dict("m" => 0.9627856994443018, "w0" => 0.035936756337812126, "wp" => 1.9473900971119232e-5);0.305715295;0.0
1.0;0.25;0.3;128.0;10.0;0.0;Dict("m" => 0.0010568467489974914, "w0" => 0.10082229805249995, "wp" => 7.876737795825497e-30);Dict("m" => 0.9978968181435006, "w0" => 0.0005157322369164774, "wp" => 2.4466305493920946e-24);0.903965998;0.0
1.0;0.25;0.4;128.0;100.0;0.0;Dict("m" => 0.08204177572224523, "w0" => 0.09901068381512433, "wp" => 1.683595736628861e-10);Dict("m" => 0.8208813542427695, "w0" => 0.060703225150254836, "wp" => 3.9143367987178314e-5);0.283347268;0.0
1.0;0.25;0.4;128.0;10.0;0.0;Dict("m" => 0.07205008415666364, "w0" => 0.09931997723383426, "wp" => 4.0909446830307123e-13);Dict("m" => 0.8942981500328906, "w0" => 0.04580193341013894, "wp" => 9.479216207593114e-8);0.386349904;0.0
1.0;0.25;0.5;128.0;100.0;0.0;Dict("m" => 0.10690602370429664, "w0" => 0.09663789864848042, "wp" => 5.813824743225882e-10);Dict("m" => 0.7621760086584661, "w0" => 0.09122943215020274, "wp" => 0.00010869473632970103);0.275929068;0.0
1.0;0.25;0.5;128.0;10.0;0.0;Dict("m" => 0.10532302841110502, "w0" => 0.09671822515067442, "wp" => 1.1925610514137362e-9);Dict("m" => 0.9002174292147003, "w0" => 0.09956244600498043, "wp" => 0.00022275524559590832);0.277963971;0.0
1.0;0.25;0.6;128.0;100.0;0.0;Dict("m" => 0.12824592240321472, "w0" => 0.09355690298143446, "wp" => 8.222994662172337e-7);Dict("m" => 0.9709295581039612, "w0" => 0.15346852506564757, "wp" => 0.13004365349149818);0.185766408;0.0
1.0;0.25;0.6;128.0;10.0;0.0;Dict("m" => 0.12793005576470434, "w0" => 0.09358708039081474, "wp" => 3.9045474999349635e-6);Dict("m" => 0.06810486725350451, "w0" => 0.17380621697857257, "wp" => 0.6172519622836642);0.158722539;0.0
1.0;0.25;0.7;128.0;100.0;0.0;Dict("m" => 0.1461259414360382, "w0" => 0.09000246349972692, "wp" => 8.107343168350673e-8);Dict("m" => 0.9450883554379397, "w0" => 0.2133736849437018, "wp" => 0.011247170013463542);0.216710414;0.0
1.0;0.25;0.7;128.0;10.0;0.0;Dict("m" => 0.14595423453428974, "w0" => 0.09003721079018423, "wp" => 4.610951402106727e-9);Dict("m" => 0.9454997735824922, "w0" => 0.2136000974840846, "wp" => 0.0006393646009714191);0.252056988;0.0
1.0;0.25;0.8;128.0;100.0;0.0;Dict("m" => 0.16096630729002084, "w0" => 0.08619185775528916, "wp" => 1.281563314400127e-7);Dict("m" => 0.7029266241573295, "w0" => 0.19957062941763914, "wp" => 0.016023080478930658);0.217710265;0.0
1.0;0.25;0.8;128.0;10.0;0.0;Dict("m" => 0.16096851584382868, "w0" => 0.0861905436363709, "wp" => 6.572249803565047e-8);Dict("m" => 0.7968761246793243, "w0" => 0.22739213457675933, "wp" => 0.008217293726747284);0.404089478;0.0
1.0;0.25;0.9;128.0;100.0;0.0;Dict("m" => 0.1732747619695908, "w0" => 0.08228952690978134, "wp" => 6.329337761924461e-7);Dict("m" => 0.7598037899086973, "w0" => 0.24085216739522242, "wp" => 0.0728048120039336);0.296505842;0.0
1.0;0.25;0.9;128.0;10.0;0.0;Dict("m" => 0.1732757489359714, "w0" => 0.08228908581863856, "wp" => 3.0231966567736756e-7);Dict("m" => 0.7901421733794156, "w0" => 0.27170519786012814, "wp" => 0.03477541804602087);0.21002145;0.0
1.0;0.25;1.0;128.0;100.0;0.0;Dict("m" => 0.18347486497053567, "w0" => 0.07842664006152662, "wp" => 2.4753682712629206e-6);Dict("m" => 0.771770476778455, "w0" => 0.2677958132459024, "wp" => 0.26612958633588135);0.183991749;0.0
1.0;0.25;1.0;128.0;10.0;0.0;Dict("m" => 0.18348272214921038, "w0" => 0.07842339927478907, "wp" => 2.252818475011872e-6);Dict("m" => 0.9586311196993491, "w0" => 0.3783513353138035, "wp" => 0.24221805771576513);0.178361577;0.0
1.0;0.25;1.1;128.0;100.0;0.0;Dict("m" => 0.1919021175292748, "w0" => 0.0747111966263471, "wp" => 7.278478451390184e-6);Dict("m" => 0.6988432513732601, "w0" => 0.4079799631857839, "wp" => 0.740040880758851);0.16142791;0.0
