t;U;V;Lx;β;δ;v;Q;ΔT
1.0;20.0;0.7;256.0;100.0;0.1;Dict("m" => 0.18506903702264907, "w0" => 0.08943440454414758, "wp" => 1.115457145871923e-6);Dict("m" => 0.4016113241686603, "w0" => 0.9711199829845474, "wp" => 0.1670218491828305);28.911450295
1.0;20.0;0.7;256.0;100.0;0.15;Dict("m" => 0.15671132382488914, "w0" => 0.09981566505383781, "wp" => 1.0947914786408182e-6);Dict("m" => 0.3795494965480595, "w0" => 0.8781615909546348, "wp" => 0.1457396979030651);29.942842734
1.0;20.0;0.7;256.0;100.0;0.2;Dict("m" => 0.12617348537739528, "w0" => 0.11203798295878921, "wp" => 2.353480099567779e-8);Dict("m" => 0.4210132410897849, "w0" => 0.8788009856515455, "wp" => 0.002765522176353719);31.673111103
1.0;20.0;0.7;256.0;100.0;0.25;Dict("m" => 0.09116379279452837, "w0" => 0.1262410517939584, "wp" => 8.622835217473123e-8);Dict("m" => 0.6245341939729865, "w0" => 0.9286950808870542, "wp" => 0.008895505921473248);36.964582495
1.0;20.0;0.7;256.0;100.0;0.3;Dict("m" => 0.041317302385336395, "w0" => 0.14246538311151374, "wp" => 1.183828185008886e-13);Dict("m" => 0.9614740158427754, "w0" => 0.5628566395937673, "wp" => 1.0687007273437105e-8);67.022745533
1.0;20.0;0.7;256.0;100.0;0.35;Dict("m" => 0.0002868474818003041, "w0" => 0.12961729604554598, "wp" => 3.38589043213801e-14);Dict("m" => 0.9267039510884374, "w0" => 0.007063448833333208, "wp" => 3.3931554686652545e-9);69.112518866
1.0;20.0;0.7;256.0;100.0;0.4;Dict("m" => 8.099311407593147e-5, "w0" => 0.09778226301208244, "wp" => 1.463133739503631e-8);Dict("m" => 0.9274234440204774, "w0" => 0.01568572808960389, "wp" => 0.0019912839694200724);37.438710506
1.0;20.0;0.7;256.0;100.0;0.45;Dict("m" => 2.0472121697614625e-5, "w0" => 0.05577420623179258, "wp" => 4.456225232011845e-7);Dict("m" => 0.7342963328514983, "w0" => 0.13091068132978223, "wp" => 0.10968320365155591);30.206141795
1.0;20.0;0.8;256.0;100.0;0.0;Dict("m" => 0.23919085464942247, "w0" => 0.0717468748105346, "wp" => 7.448136297427606e-7);Dict("m" => 0.3098974496085205, "w0" => 0.8060590635630693, "wp" => 0.12231598787342181);5.397825385
1.0;20.0;0.8;256.0;100.0;0.05;Dict("m" => 0.213098571581132, "w0" => 0.07864044149897019, "wp" => 1.1316427870538382e-6);Dict("m" => 0.2654447810662708, "w0" => 0.5790127326950334, "wp" => 0.1685596583841145);31.517869885
1.0;20.0;0.8;256.0;100.0;0.1;Dict("m" => 0.1863648660481422, "w0" => 0.08696433894651756, "wp" => 4.670125095177924e-7);Dict("m" => 0.3036775183984375, "w0" => 0.7014727894574802, "wp" => 0.06245688857145167);28.936098545
1.0;20.0;0.8;256.0;100.0;0.15;Dict("m" => 0.15853468399942508, "w0" => 0.09700779949309475, "wp" => 1.9842827007873397e-6);Dict("m" => 0.23256673273769346, "w0" => 0.7286248801371964, "wp" => 0.23584314761942166);27.797495072
1.0;20.0;0.8;256.0;100.0;0.2;Dict("m" => 0.12880151709883156, "w0" => 0.10881130731004689, "wp" => 8.709666372238782e-7);Dict("m" => 0.23082220592107738, "w0" => 0.6184980012559349, "wp" => 0.09134503597847407);30.822897079
1.0;20.0;0.8;256.0;100.0;0.25;Dict("m" => 0.09528064183623641, "w0" => 0.12247717242948905, "wp" => 2.531564831301022e-7);Dict("m" => 0.5310748852385694, "w0" => 0.9577622224470062, "wp" => 0.023305544046665804);34.939633242
1.0;20.0;0.8;256.0;100.0;0.3;Dict("m" => 0.05067878121485251, "w0" => 0.1380612064876027, "wp" => 1.9994212747456034e-10);Dict("m" => 0.9815401555705178, "w0" => 0.7599705261349121, "wp" => 1.610324968558998e-5);54.923283653
1.0;20.0;0.8;256.0;100.0;0.35;Dict("m" => 0.0003919342594507521, "w0" => 0.13152151416803518, "wp" => 8.309507879976831e-15);Dict("m" => 0.966184371673032, "w0" => 0.009170876783537452, "wp" => 7.066528887229044e-10);81.533457581
1.0;20.0;0.8;256.0;100.0;0.4;Dict("m" => 9.443219204769335e-5, "w0" => 0.09986183505099967, "wp" => 3.688630865673512e-8);Dict("m" => 0.9570805515082085, "w0" => 0.024745356830419007, "wp" => 0.004248304803184669);39.721441943
1.0;20.0;0.8;256.0;100.0;0.45;Dict("m" => 2.1000470998002483e-5, "w0" => 0.057455460672228544, "wp" => 2.9414545171654163e-7);Dict("m" => 0.6904362309873728, "w0" => 0.10853316214733122, "wp" => 0.061052778640798375);30.39536291
1.0;20.0;0.9;256.0;100.0;0.0;Dict("m" => 0.23978853360811322, "w0" => 0.06982919387366693, "wp" => 2.1595791743016573e-6);Dict("m" => 0.3595346237270092, "w0" => 0.6764355023883284, "wp" => 0.32203303780238246);6.50584475
1.0;20.0;0.9;256.0;100.0;0.05;Dict("m" => 0.21394797862753112, "w0" => 0.07655063880755925, "wp" => 4.818457693786176e-6);Dict("m" => 0.03741239147259101, "w0" => 0.2613150540353715, "wp" => 0.651201080109832);26.975714879
1.0;20.0;0.9;256.0;100.0;0.1;Dict("m" => 0.18755838599831734, "w0" => 0.08463538679757741, "wp" => 3.1925402809202724e-6);Dict("m" => 0.28902453145907003, "w0" => 0.9981629871710918, "wp" => 0.38719798198542515);28.517120822
1.0;20.0;0.9;256.0;100.0;0.15;Dict("m" => 0.16021476636445647, "w0" => 0.09433601707145825, "wp" => 5.433847275839046e-6);Dict("m" => 0.190139843984638, "w0" => 0.3388963492566288, "wp" => 0.585672444778244);26.027797642
1.0;20.0;0.9;256.0;100.0;0.2;Dict("m" => 0.1312039528645057, "w0" => 0.10573392883297553, "wp" => 6.374773919329983e-8);Dict("m" => 0.3315480115653746, "w0" => 0.9824738232411256, "wp" => 0.0060614906789291335);30.836589064
1.0;20.0;0.9;256.0;100.0;0.25;Dict("m" => 0.09895291567223043, "w0" => 0.11892487710270296, "wp" => 9.658824066273516e-8);Dict("m" => 0.3070704080446185, "w0" => 0.6746967723056385, "wp" => 0.008058324304165013);36.514863837
1.0;20.0;0.9;256.0;100.0;0.3;Dict("m" => 0.05805955592581815, "w0" => 0.13389482279315432, "wp" => 3.1823976091233205e-9);Dict("m" => 0.9428179202181086, "w0" => 0.91120881953205, "wp" => 0.00023226370629309223);48.053641721
1.0;20.0;0.9;256.0;100.0;0.35;Dict("m" => 0.0005343676649684659, "w0" => 0.13343145674664478, "wp" => 4.899849106807717e-17);Dict("m" => 0.936472557472904, "w0" => 0.011035477310017416, "wp" => 3.590219951115304e-12);96.947224907
1.0;20.0;0.9;256.0;100.0;0.4;Dict("m" => 8.760792278417835e-5, "w0" => 0.10198765823718674, "wp" => 1.0183395015887778e-8);Dict("m" => 0.7804702921159186, "w0" => 0.011775197816116245, "wp" => 0.0010076025783936154);44.42122309
1.0;20.0;0.9;256.0;100.0;0.45;Dict("m" => 2.1368120727443944e-5, "w0" => 0.059245190011976735, "wp" => 4.670439822404209e-7);Dict("m" => 0.6422783874032834, "w0" => 0.09972971591977464, "wp" => 0.08292110270450959);29.900265876
1.0;20.0;1.0;256.0;100.0;0.0;Dict("m" => 0.24033347603554472, "w0" => 0.06802398122229304, "wp" => 4.50074903912243e-6);Dict("m" => 0.2972330552514224, "w0" => 0.15433333274098016, "wp" => 0.6166340304739841);4.513489812
1.0;20.0;1.0;256.0;100.0;0.05;Dict("m" => 0.21473650502525107, "w0" => 0.07455051941716496, "wp" => 3.2272531569511277e-6);Dict("m" => 0.2103657109708834, "w0" => 0.8598575836700484, "wp" => 0.4006222600673226);22.873103162
1.0;20.0;1.0;256.0;100.0;0.1;Dict("m" => 0.18866403820863126, "w0" => 0.08237588443171981, "wp" => 3.917758794295415e-6);Dict("m" => 0.42016379655895886, "w0" => 0.9297008466239987, "wp" => 0.436417766367662);24.941546594
1.0;20.0;1.0;256.0;100.0;0.15;Dict("m" => 0.16175927895093767, "w0" => 0.09179779626668813, "wp" => 3.090077118206586e-6);Dict("m" => 0.16524029872067025, "w0" => 0.6534056900069085, "wp" => 0.3057170174660792);28.205497295
1.0;20.0;1.0;256.0;100.0;0.2;Dict("m" => 0.1334005376181828, "w0" => 0.1028283487786295, "wp" => 3.3593642869975233e-7);Dict("m" => 0.15869803014628703, "w0" => 0.6692604125452251, "wp" => 0.029310267452687024);31.801009945
1.0;20.0;1.0;256.0;100.0;0.25;Dict("m" => 0.10226582172704622, "w0" => 0.11553866661076127, "wp" => 9.616745448188985e-8);Dict("m" => 0.3132518538771778, "w0" => 0.7537522271171271, "wp" => 0.007361725517072496);32.70557982
1.0;20.0;1.0;256.0;100.0;0.3;Dict("m" => 0.06414792233443957, "w0" => 0.12997579850720847, "wp" => 1.1032057608103329e-8);Dict("m" => 0.7521128963833279, "w0" => 0.9007347861406112, "wp" => 0.000738457252930837);42.77187826
1.0;20.0;1.0;256.0;100.0;0.35;Dict("m" => 0.0008969217075126403, "w0" => 0.13538926959954029, "wp" => 4.723839871280107e-20);Dict("m" => 0.9690700974209832, "w0" => 0.01737370489029999, "wp" => 3.016695971167452e-15);115.678173603
1.0;20.0;1.0;256.0;100.0;0.4;Dict("m" => 0.00012113260753936596, "w0" => 0.10420232574604855, "wp" => 2.1445709770319763e-9);Dict("m" => 0.9390359393400931, "w0" => 0.01856103194947112, "wp" => 0.0001843626502329404);44.901797259
1.0;20.0;1.0;256.0;100.0;0.45;Dict("m" => 1.7932071150390474e-5, "w0" => 0.061134704280093266, "wp" => 4.341607908060283e-6);Dict("m" => 0.4915233831958105, "w0" => 0.6412502092606465, "wp" => 0.6667546756790599);26.005550386
1.0;20.0;1.1;256.0;100.0;0.0;Dict("m" => 0.24084032590073595, "w0" => 0.0662923496926151, "wp" => 1.9676503630396673e-6);Dict("m" => 0.7519163418120978, "w0" => 0.9017715063215637, "wp" => 0.2501544897803077);5.651289023
1.0;20.0;1.1;256.0;100.0;0.05;Dict("m" => 0.21546166275484965, "w0" => 0.07264511500905896, "wp" => 2.1479174384209713e-6);Dict("m" => 0.47002373418536525, "w0" => 0.9520029579596079, "wp" => 0.24731415280686814);25.860319309
1.0;20.0;1.1;256.0;100.0;0.1;Dict("m" => 0.18968574740952485, "w0" => 0.08024955968383984, "wp" => 5.945710246058136e-6);Dict("m" => 0.41782565314951725, "w0" => 0.900342188150105, "wp" => 0.6140906595551618);27.113182622
1.0;20.0;1.1;256.0;100.0;0.15;Dict("m" => 0.16318706577684358, "w0" => 0.0893815449945078, "wp" => 4.894798566013489e-6);Dict("m" => 0.18036858118436472, "w0" => 0.8693063983601645, "wp" => 0.4488971655360821);28.995303339
1.0;20.0;1.1;256.0;100.0;0.2;Dict("m" => 0.1354194637819687, "w0" => 0.10005735197715983, "wp" => 2.029903986950653e-6);Dict("m" => 0.18022876856454983, "w0" => 0.8398785543270448, "wp" => 0.16413191141985992);29.741672013
1.0;20.0;1.1;256.0;100.0;0.25;Dict("m" => 0.10525705039359307, "w0" => 0.11233556706844378, "wp" => 7.242080286196167e-7);Dict("m" => 0.22878717710728136, "w0" => 0.9251020985928671, "wp" => 0.051365442895451884);34.354606587
1.0;20.0;1.1;256.0;100.0;0.3;Dict("m" => 0.06936479627948931, "w0" => 0.126261439862828, "wp" => 2.699612327403471e-9);Dict("m" => 0.5054979451811492, "w0" => 0.781680634833748, "wp" => 0.00016737779069197787);38.964380983
1.0;20.0;1.1;256.0;100.0;0.35;Dict("m" => 0.002858703399884626, "w0" => 0.13733694172368666, "wp" => 1.8995127925491973e-25);Dict("m" => 1.26137444939015, "w0" => 0.06467013519667608, "wp" => 2.801809719897398e-21);159.673495164
1.0;20.0;1.1;256.0;100.0;0.4;Dict("m" => 0.0001246434978605878, "w0" => 0.10651134874455886, "wp" => 1.2858032495477736e-9);Dict("m" => 0.8300509043547796, "w0" => 0.012467242213182184, "wp" => 9.68872724716709e-5);49.767276249
1.0;20.0;1.1;256.0;100.0;0.45;Dict("m" => 2.9342977762555692e-5, "w0" => 0.06309337438886341, "wp" => 3.184715049051225e-7);Dict("m" => 0.7320504376568054, "w0" => 0.23995606115212453, "wp" => 0.0427027577193814);29.91374924
1.0;20.0;1.2;256.0;100.0;0.0;Dict("m" => 0.2413017301241546, "w0" => 0.06466835068360219, "wp" => 5.134188005588596e-6);Dict("m" => 0.13678698799340916, "w0" => 0.027098655935586802, "wp" => 0.6102630564284297);6.11266892
1.0;20.0;1.2;256.0;100.0;0.05;Dict("m" => 0.21614117338239294, "w0" => 0.07082599987302607, "wp" => 4.359792143974356e-6);Dict("m" => 0.7794832513538519, "w0" => 0.21751075362397287, "wp" => 0.46937190976515586);22.032247821
1.0;20.0;1.2;256.0;100.0;0.1;Dict("m" => 0.19063947577609694, "w0" => 0.078210029370994, "wp" => 1.746806916328557e-6);Dict("m" => 0.7853154351375458, "w0" => 0.5263632740509783, "wp" => 0.16865542957224425);23.042772698
1.0;20.0;1.2;256.0;100.0;0.15;Dict("m" => 0.16451720470878314, "w0" => 0.08706477305451396, "wp" => 7.834818414542892e-6);Dict("m" => 0.5321845224762201, "w0" => 0.6833457478060134, "wp" => 0.6715550334698572);24.20699835
1.0;20.0;1.2;256.0;100.0;0.2;Dict("m" => 0.1372894437568913, "w0" => 0.09739906130717114, "wp" => 1.1873184234633845e-5);Dict("m" => 0.5828993911674574, "w0" => 0.8810727725912237, "wp" => 0.8971219105275238);25.709869589
1.0;20.0;1.2;256.0;100.0;0.25;Dict("m" => 0.10798131995584061, "w0" => 0.10929075119885087, "wp" => 2.1484075272337162e-6);Dict("m" => 0.17581955128770366, "w0" => 0.9328387656395987, "wp" => 0.14233029935581953);31.642877593
1.0;20.0;1.2;256.0;100.0;0.3;Dict("m" => 0.0739149116238541, "w0" => 0.1227279581063186, "wp" => 3.000077808244219e-8);Dict("m" => 0.34843062826875326, "w0" => 0.7689335485390469, "wp" => 0.0017370707127635952);37.437954163
1.0;20.0;1.2;256.0;100.0;0.35;Dict("m" => 0.01601398498187019, "w0" => 0.1372066181343088, "wp" => 4.06737457611568e-22);Dict("m" => 0.9868847216577478, "w0" => 0.2831427823909993, "wp" => 2.0636089874206246e-17);141.641234614
1.0;20.0;1.2;256.0;100.0;0.4;Dict("m" => 0.00016635057318992324, "w0" => 0.10889049236707617, "wp" => 1.5595314104136376e-9);Dict("m" => 0.9369451513637419, "w0" => 0.015452500887885856, "wp" => 0.00010375482202134018);53.765768187
1.0;20.0;1.2;256.0;100.0;0.45;Dict("m" => 3.485966692380935e-5, "w0" => 0.06522065361724257, "wp" => 7.460703368447158e-8);Dict("m" => 0.7875760162677256, "w0" => 0.1423385011613265, "wp" => 0.008786573790774849);35.017960436
1.0;20.0;1.3;256.0;100.0;0.0;Dict("m" => 0.24173503696485865, "w0" => 0.0630986660131754, "wp" => 5.9098272908427066e-6);Dict("m" => 0.3806328190247843, "w0" => 0.6797003830916193, "wp" => 0.661364025297147);7.471947311
1.0;20.0;1.3;256.0;100.0;0.05;Dict("m" => 0.2167618441502129, "w0" => 0.06912551169469892, "wp" => 9.259859224743696e-6);Dict("m" => 0.10091172660736669, "w0" => 0.7599612706289671, "wp" => 0.9378413220171652);25.4811896
1.0;20.0;1.3;256.0;100.0;0.1;Dict("m" => 0.19151367092305321, "w0" => 0.07629870050162668, "wp" => 3.912934830780115e-6);Dict("m" => 0.23609059131901589, "w0" => 0.6815575409306607, "wp" => 0.35536621322101564);30.182542989
1.0;20.0;1.3;256.0;100.0;0.15;Dict("m" => 0.1657461136585319, "w0" => 0.08487123687562395, "wp" => 8.90267006229009e-7);Dict("m" => 0.5757593024821595, "w0" => 0.5985794649056297, "wp" => 0.07178671296459993);25.425219271
1.0;20.0;1.3;256.0;100.0;0.2;Dict("m" => 0.13899773947270877, "w0" => 0.09492324097095804, "wp" => 4.473945600115888e-6);Dict("m" => 0.029711875360605156, "w0" => 0.7292235227100707, "wp" => 0.31781628696242753);28.485521122
1.0;20.0;1.3;256.0;100.0;0.25;Dict("m" => 0.11046328506146537, "w0" => 0.10641217674741679, "wp" => 3.785630196506854e-6);Dict("m" => 0.07066996324911479, "w0" => 0.9475033495348617, "wp" => 0.2357987737124373);29.398997289
1.0;20.0;1.3;256.0;100.0;0.3;Dict("m" => 0.07793292417512351, "w0" => 0.11937856527952272, "wp" => 8.498082628915492e-7);Dict("m" => 0.14823886646447848, "w0" => 0.6255693277078256, "wp" => 0.04626037943101223);36.156739294
1.0;20.0;1.3;256.0;100.0;0.35;Dict("m" => 0.02995064376097669, "w0" => 0.13357992125094453, "wp" => 9.371844916984632e-14);Dict("m" => 0.9255654852327599, "w0" => 0.5382019637090174, "wp" => 4.459668124392177e-9);75.921479269
1.0;20.0;1.3;256.0;100.0;0.4;Dict("m" => 0.00019433855519820746, "w0" => 0.11133522001180768, "wp" => 2.629109826310055e-10);Dict("m" => 0.9070492240466864, "w0" => 0.01330256355597248, "wp" => 1.553578151598185e-5);58.14607718
1.0;20.0;1.3;256.0;100.0;0.45;Dict("m" => 4.5284704205420744e-5, "w0" => 0.06743649605126417, "wp" => 4.4867353674388484e-7);Dict("m" => 0.9235866938681448, "w0" => 0.777577724837275, "wp" => 0.04669230120952408);32.698887928
1.0;20.0;1.4;256.0;100.0;0.0;Dict("m" => 0.24213271370548198, "w0" => 0.06161715358087109, "wp" => 8.928049505925645e-6);Dict("m" => 0.10656275328396747, "w0" => 0.21953162504188828, "wp" => 0.9456875045820325);5.827570871
1.0;20.0;1.4;256.0;100.0;0.05;Dict("m" => 0.2173445187218199, "w0" => 0.06746521221087541, "wp" => 6.51945002064559e-6);Dict("m" => 0.37627789988087246, "w0" => 0.6793752261650965, "wp" => 0.6250501254520561);27.061396001
1.0;20.0;1.4;256.0;100.0;0.1;Dict("m" => 0.1923328955678204, "w0" => 0.07445708799101422, "wp" => 1.117261770124288e-5);Dict("m" => 0.19557015348836693, "w0" => 0.8265547059813083, "wp" => 0.960091353124733);27.428501437
1.0;20.0;1.4;256.0;100.0;0.15;Dict("m" => 0.1668925070554542, "w0" => 0.08279790803668634, "wp" => 9.646389525420898e-6);Dict("m" => 0.10330488855236908, "w0" => 0.5876163527174239, "wp" => 0.7357163368104108);27.983517953
1.0;20.0;1.4;256.0;100.0;0.2;Dict("m" => 0.1405971668077235, "w0" => 0.09252941867558331, "wp" => 1.0371929569999405e-5);Dict("m" => 0.06361826525774772, "w0" => 0.26293320369352724, "wp" => 0.6969472628356427);27.354256243
1.0;20.0;1.4;256.0;100.0;0.25;Dict("m" => 0.11275944419985165, "w0" => 0.10364367858113195, "wp" => 7.524255766797542e-6);Dict("m" => 0.03649592828350312, "w0" => 0.558444083200299, "wp" => 0.4433098980564185);30.388447884
1.0;20.0;1.4;256.0;100.0;0.3;Dict("m" => 0.08152806744183506, "w0" => 0.11618467417620287, "wp" => 2.0648289323801654e-6);Dict("m" => 0.04989853112757903, "w0" => 0.5839375718900974, "wp" => 0.10629425445836697);33.963884098
1.0;20.0;1.4;256.0;100.0;0.35;Dict("m" => 0.03899895606075753, "w0" => 0.1299230547872332, "wp" => 2.575535251586055e-10);Dict("m" => 0.9198059667279296, "w0" => 0.7827392103915143, "wp" => 1.1584138255628787e-5);56.357430448
1.0;20.0;1.4;256.0;100.0;0.4;Dict("m" => 0.00024938600336031895, "w0" => 0.11385650110313528, "wp" => 2.4533110336536697e-11);Dict("m" => 0.9371085886859191, "w0" => 0.013874788453577258, "wp" => 1.2937685589815027e-6);64.725303321
1.0;20.0;1.4;256.0;100.0;0.45;Dict("m" => 4.038137408673613e-5, "w0" => 0.06983876787994775, "wp" => 1.7499044786571374e-7);Dict("m" => 0.7386844994279878, "w0" => 0.09603390264845135, "wp" => 0.016147487019113775);34.857468331
1.0;20.0;1.5;256.0;100.0;0.0;Dict("m" => 0.2425083716212429, "w0" => 0.06017901966253937, "wp" => 5.192380113849759e-6);Dict("m" => 0.3798625389145327, "w0" => 0.6207415131395666, "wp" => 0.5232910764015072);7.148061171
1.0;20.0;1.5;256.0;100.0;0.05;Dict("m" => 0.21788792792736303, "w0" => 0.06589516137512984, "wp" => 9.92815340538396e-6);Dict("m" => 0.2117415132027456, "w0" => 0.34056334283924516, "wp" => 0.9051577599397049);27.663922427
1.0;20.0;1.5;256.0;100.0;0.1;Dict("m" => 0.19310136027327185, "w0" => 0.07269280790639525, "wp" => 7.247366388121715e-6);Dict("m" => 0.28340254607073234, "w0" => 0.4714361165358838, "wp" => 0.5921832301408918);26.960820711
1.0;20.0;1.5;256.0;100.0;0.15;Dict("m" => 0.16794456744271252, "w0" => 0.08081056367987245, "wp" => 8.059464084744394e-6);Dict("m" => 0.0010770455499686804, "w0" => 0.5832013697999738, "wp" => 0.5842907171833635);28.713950615
1.0;20.0;1.5;256.0;100.0;0.2;Dict("m" => 0.14207673619241773, "w0" => 0.09025790573265717, "wp" => 9.10506999611947e-6);Dict("m" => 0.09583231235954504, "w0" => 0.03051803909012718, "wp" => 0.5814717361408493);27.508480246
1.0;20.0;1.5;256.0;100.0;0.25;Dict("m" => 0.11487153298902658, "w0" => 0.10101336839354212, "wp" => 1.099328901989132e-5);Dict("m" => 0.05973016739796444, "w0" => 0.16038656516184635, "wp" => 0.6156007162086287);28.762350775
1.0;20.0;1.5;256.0;100.0;0.3;Dict("m" => 0.08474156354158952, "w0" => 0.11319090305553176, "wp" => 9.2577193870185e-7);Dict("m" => 0.45587962888532507, "w0" => 0.4732695955803057, "wp" => 0.0452679779797663);32.001305001
1.0;20.0;1.5;256.0;100.0;0.35;Dict("m" => 0.04592135756509234, "w0" => 0.12644801200438036, "wp" => 8.316807879685923e-7);Dict("m" => 0.7495858798527849, "w0" => 0.950669056741793, "wp" => 0.03553155714059742);38.512021822
1.0;20.0;1.5;256.0;100.0;0.4;Dict("m" => 0.00032310191462599263, "w0" => 0.11646547818520087, "wp" => 6.521373839753947e-12);Dict("m" => 0.9361444804991655, "w0" => 0.014458837484659925, "wp" => 3.0807993004233603e-7);70.932204964
1.0;20.0;1.5;256.0;100.0;0.45;Dict("m" => 4.754233038421072e-5, "w0" => 0.07235352969472487, "wp" => 3.315393155315762e-7);Dict("m" => 0.776150897894252, "w0" => 0.23367206739996482, "wp" => 0.027232696383223925);33.174073913
1.0;20.0;1.6;256.0;100.0;0.0;Dict("m" => 0.24285332692051956, "w0" => 0.05882293549990477, "wp" => 8.143588982001557e-6);Dict("m" => 0.003393347146884995, "w0" => 0.1742290164314514, "wp" => 0.7838291756677882);6.386063574
1.0;20.0;1.6;256.0;100.0;0.05;Dict("m" => 0.2183954898065313, "w0" => 0.06438491209110489, "wp" => 7.1155999458052406e-6);Dict("m" => 0.39184904454120373, "w0" => 0.7397172757164783, "wp" => 0.6195725923330626);28.298917331
1.0;20.0;1.6;256.0;100.0;0.1;Dict("m" => 0.19381549271226917, "w0" => 0.07101273626436085, "wp" => 1.0599434655200959e-5);Dict("m" => 0.1964793824571487, "w0" => 0.5408820244008627, "wp" => 0.826887134713407);27.148752754
1.0;20.0;1.6;256.0;100.0;0.15;Dict("m" => 0.1689418668179527, "w0" => 0.07888384684369636, "wp" => 9.572534237055894e-6);Dict("m" => 0.507736231665501, "w0" => 0.7359292415988483, "wp" => 0.6627105272713755);23.267612111
1.0;20.0;1.6;256.0;100.0;0.2;Dict("m" => 0.14344800138692693, "w0" => 0.08808951460169595, "wp" => 1.071537057147293e-5);Dict("m" => 0.20356627480705436, "w0" => 0.31177353237446526, "wp" => 0.6531077893624155);28.162421279
1.0;20.0;1.6;256.0;100.0;0.25;Dict("m" => 0.11679318549977132, "w0" => 0.0985355678929114, "wp" => 5.938985786206398e-6);Dict("m" => 0.21105135359383853, "w0" => 0.9701924544264218, "wp" => 0.31731331600232215);27.886482379
1.0;20.0;1.6;256.0;100.0;0.3;Dict("m" => 0.08767964885922533, "w0" => 0.11028822273866855, "wp" => 7.061102846733891e-6);Dict("m" => 0.4326015534104888, "w0" => 0.5359017404983624, "wp" => 0.32953951976172663);31.77175878
1.0;20.0;1.6;256.0;100.0;0.35;Dict("m" => 0.0515923047584793, "w0" => 0.12314449275713435, "wp" => 1.9266465131588623e-6);Dict("m" => 0.49670034285909104, "w0" => 0.8713291073433882, "wp" => 0.07851736943250562);34.538802472
1.0;20.0;1.6;256.0;100.0;0.4;Dict("m" => 0.0004775835309310412, "w0" => 0.11916389358586031, "wp" => 3.336200892428803e-13);Dict("m" => 0.9948525948132738, "w0" => 0.018776103024031876, "wp" => 1.4161763423965568e-8);81.780548708
1.0;20.0;1.6;256.0;100.0;0.45;Dict("m" => 5.4451281285504435e-5, "w0" => 0.07500034419729734, "wp" => 2.3039001266135868e-6);Dict("m" => 0.7883054063259936, "w0" => 0.9464949199730621, "wp" => 0.1689517948488208);29.763555805
1.0;20.0;1.7;256.0;100.0;0.0;Dict("m" => 0.24317773798277872, "w0" => 0.05751439224245883, "wp" => 6.426417607202536e-6);Dict("m" => 0.099822076703171, "w0" => 0.16094880872286055, "wp" => 0.5930053357676461);6.580956778
1.0;20.0;1.7;256.0;100.0;0.05;Dict("m" => 0.21887063844852528, "w0" => 0.0629448936895528, "wp" => 8.979894422863823e-6);Dict("m" => 0.3454411949338487, "w0" => 0.55653960129326, "wp" => 0.749393963623631);27.846795173
1.0;20.0;1.7;256.0;100.0;0.1;Dict("m" => 0.1944840288524833, "w0" => 0.06940086762754745, "wp" => 6.762476220057848e-6);Dict("m" => 0.2564504978194715, "w0" => 0.746058144638212, "wp" => 0.5055564276395134);27.472545477
1.0;20.0;1.7;256.0;100.0;0.15;Dict("m" => 0.16986467375379297, "w0" => 0.07707577048525273, "wp" => 2.394712879739667e-6);Dict("m" => 0.16822126404414384, "w0" => 0.935669742178763, "wp" => 0.15881518759235325);26.902014353
1.0;20.0;1.7;256.0;100.0;0.2;Dict("m" => 0.14473865835813143, "w0" => 0.08600094569229562, "wp" => 1.303463894944057e-5);Dict("m" => 0.03639859588677741, "w0" => 0.02422686082775849, "wp" => 0.7612059782638596);27.288686092
1.0;20.0;1.7;256.0;100.0;0.25;Dict("m" => 0.11860150677860318, "w0" => 0.09616557692376265, "wp" => 1.4567067071484329e-5);Dict("m" => 0.5773108279211181, "w0" => 0.1505801225343273, "wp" => 0.7453823710631949);28.579146379
1.0;20.0;1.7;256.0;100.0;0.3;Dict("m" => 0.09035238936647041, "w0" => 0.10752545453724215, "wp" => 1.3562974896838042e-5);Dict("m" => 0.4073375976601512, "w0" => 0.7440540854634914, "wp" => 0.6063546083066097);29.830490971
1.0;20.0;1.7;256.0;100.0;0.35;Dict("m" => 0.05637669917377509, "w0" => 0.12004593603241938, "wp" => 2.7036111356669274e-7);Dict("m" => 0.07659710794381824, "w0" => 0.7564097448541085, "wp" => 0.010544313318345962);37.834269298
1.0;20.0;1.7;256.0;100.0;0.4;Dict("m" => 0.000735505222456861, "w0" => 0.12194592835435504, "wp" => 8.162930108312502e-16);Dict("m" => 0.9657451898855394, "w0" => 0.02361209282195076, "wp" => 3.1212911774426964e-11);101.302861117
1.0;20.0;1.7;256.0;100.0;0.45;Dict("m" => 7.793504094760512e-5, "w0" => 0.0778951146636711, "wp" => 2.841445886607992e-7);Dict("m" => 0.9895177013145758, "w0" => 0.38626525159651814, "wp" => 0.01861610975144472);36.054043639
1.0;20.0;1.8;256.0;100.0;0.0;Dict("m" => 0.24348333404911485, "w0" => 0.056250219991870014, "wp" => 1.105695692219342e-6);Dict("m" => 0.6829265354299507, "w0" => 0.9111308137327995, "wp" => 0.09814712879606607);6.181790591
1.0;20.0;1.8;256.0;100.0;0.05;Dict("m" => 0.2193152225426002, "w0" => 0.06156599277613272, "wp" => 8.800518645546624e-6);Dict("m" => 0.2832370754637936, "w0" => 0.5255842908318681, "wp" => 0.7061307975254764);23.947437435
