t;U;V;Lx;β;δ;v;Q;ΔT
1.0;15.0;3.8;128.0;100.0;0.2;Dict("m" => 0.15998639142353727, "w0" => 0.06259880984140885, "wp" => 2.3949195885883415e-5);Dict("m" => 0.039193051436514637, "w0" => 0.0073795507156415585, "wp" => 0.7673035354862258);8.208268856
1.0;15.0;3.9;128.0;100.0;0.2;Dict("m" => 0.16044417021150775, "w0" => 0.061534329143885735, "wp" => 1.7325077804713926e-5);Dict("m" => 0.6373229535563962, "w0" => 0.012011242786907905, "wp" => 0.5486759422144766);7.191848052
1.0;15.0;4.0;128.0;100.0;0.2;Dict("m" => 0.16086225962856224, "w0" => 0.060487818690302946, "wp" => 1.1504796882243815e-5);Dict("m" => 0.5512578690397563, "w0" => 0.5183772396429726, "wp" => 0.3604526001908152);6.470713927
1.0;16.0;0.0;128.0;100.0;0.2;Dict("m" => 0.0633125476809849, "w0" => 0.1647481187146867, "wp" => 0.0);Dict("m" => 0.9392215402911908, "w0" => 0.4742837365701025, "wp" => 1.1971178242936096e-7);13.752172451
1.0;16.0;0.1;128.0;100.0;0.2;Dict("m" => 0.07640840444825771, "w0" => 0.15822979387813552, "wp" => 1.4566753616555734e-12);Dict("m" => 0.9379656434886641, "w0" => 0.6121370684561422, "wp" => 9.060407539540162e-7);13.671197748
1.0;16.0;0.2;128.0;100.0;0.2;Dict("m" => 0.0860501875851355, "w0" => 0.1524361135446092, "wp" => 1.4514516598099604e-10);Dict("m" => 0.9470738239593379, "w0" => 0.7393999847335464, "wp" => 4.615707187372956e-5);11.339247061
1.0;16.0;0.3;128.0;100.0;0.2;Dict("m" => 0.09387708162407402, "w0" => 0.14701900328429954, "wp" => 5.040281508299227e-8);Dict("m" => 0.7961491714129909, "w0" => 0.716723871121705, "wp" => 0.010923704309380347);8.61872993
1.0;16.0;0.4;128.0;100.0;0.2;Dict("m" => 0.10052610069452558, "w0" => 0.1418847301481833, "wp" => 6.087491262546412e-9);Dict("m" => 0.7915675499492458, "w0" => 0.8203986039501121, "wp" => 0.0010117372099385197);10.554683873
1.0;16.0;0.5;128.0;100.0;0.2;Dict("m" => 0.10628862130435361, "w0" => 0.13702257245205807, "wp" => 2.244840291109231e-8);Dict("m" => 0.799473204346618, "w0" => 0.9417398397182364, "wp" => 0.0030521152215630776);8.878567089
1.0;16.0;0.6;128.0;100.0;0.2;Dict("m" => 0.11132080690722915, "w0" => 0.13244358541533732, "wp" => 1.5259579783943557e-7);Dict("m" => 0.5864336891828192, "w0" => 0.7977123150557097, "wp" => 0.017676657907821143);9.045385268
1.0;16.0;0.7;128.0;100.0;0.2;Dict("m" => 0.11576923273860959, "w0" => 0.1281005226990893, "wp" => 4.433904798320446e-7);Dict("m" => 0.5959873312683106, "w0" => 0.9279958717442471, "wp" => 0.045012807661747305);8.244396115
1.0;16.0;0.8;128.0;100.0;0.2;Dict("m" => 0.11970121241475447, "w0" => 0.12401898083245237, "wp" => 1.125497720269976e-7);Dict("m" => 0.3642265368107578, "w0" => 0.6613585374166953, "wp" => 0.010218508986559169);8.611451823
1.0;16.0;0.9;128.0;100.0;0.2;Dict("m" => 0.12321670410604607, "w0" => 0.12014797030553023, "wp" => 1.038450344647964e-6);Dict("m" => 0.35152249387312984, "w0" => 0.7527464249240667, "wp" => 0.08564988759162089);8.24077941
1.0;16.0;1.0;128.0;100.0;0.2;Dict("m" => 0.1263688522105291, "w0" => 0.11649410596803253, "wp" => 1.0680660174589585e-6);Dict("m" => 0.25060038905844184, "w0" => 0.6899128738997728, "wp" => 0.08100346483616941);8.51298532
1.0;16.0;1.1;128.0;100.0;0.2;Dict("m" => 0.12921668014590626, "w0" => 0.11302881320255885, "wp" => 1.9319979368202176e-6);Dict("m" => 0.25625207461021926, "w0" => 0.743091413438618, "wp" => 0.13607064280864553);8.48911259
1.0;16.0;1.2;128.0;100.0;0.2;Dict("m" => 0.13179589319490065, "w0" => 0.10975189074581138, "wp" => 2.3742000714519205e-7);Dict("m" => 0.17127473528277815, "w0" => 0.8073667857005917, "wp" => 0.015652824757902205);8.391621854
1.0;16.0;1.3;128.0;100.0;0.2;Dict("m" => 0.13415175463150325, "w0" => 0.10664849668481652, "wp" => 1.2363415570106101e-5);Dict("m" => 0.050086644957647586, "w0" => 0.018066304254271692, "wp" => 0.7681102162255696);7.493124264
1.0;16.0;1.4;128.0;100.0;0.2;Dict("m" => 0.13629581514284222, "w0" => 0.10369006142131225, "wp" => 1.0431810738358503e-6);Dict("m" => 0.051787934943758884, "w0" => 0.7548399617848811, "wp" => 0.061429400282298506);7.719321038
1.0;16.0;1.5;128.0;100.0;0.2;Dict("m" => 0.13826634812301467, "w0" => 0.10088555627762093, "wp" => 5.057709959481072e-6);Dict("m" => 0.010305160815515801, "w0" => 0.752975319570498, "wp" => 0.28364384977235507);8.098049601
1.0;16.0;1.6;128.0;100.0;0.2;Dict("m" => 0.1400811973237549, "w0" => 0.09820767105015132, "wp" => 3.845359186457835e-6);Dict("m" => 0.12942971146456816, "w0" => 0.8842896721611426, "wp" => 0.2062675654377717);7.306445563
1.0;16.0;1.7;128.0;100.0;0.2;Dict("m" => 0.14176323211428615, "w0" => 0.09566975095811511, "wp" => 1.2763340011312545e-5);Dict("m" => 0.02544337667720331, "w0" => 0.08498221759689617, "wp" => 0.6571336751941763);7.447472293
1.0;16.0;1.8;128.0;100.0;0.2;Dict("m" => 0.14329803541933903, "w0" => 0.09326562012891933, "wp" => 2.8972086946705574e-6);Dict("m" => 0.2971596328982251, "w0" => 0.5649327674953075, "wp" => 0.14360601672142279);7.336306492
1.0;16.0;1.9;128.0;100.0;0.2;Dict("m" => 0.14472490115681502, "w0" => 0.09096580632520408, "wp" => 2.018018488956443e-5);Dict("m" => 0.4482037776384895, "w0" => 0.8634711568432374, "wp" => 0.9657962157997092);6.995605383
1.0;16.0;2.0;128.0;100.0;0.2;Dict("m" => 0.14607498767248525, "w0" => 0.08873526365118199, "wp" => 1.637535469660872e-5);Dict("m" => 0.024412678627794282, "w0" => 0.1902712488291436, "wp" => 0.7589548568191514);7.698921783
1.0;16.0;2.1;128.0;100.0;0.2;Dict("m" => 0.1473161506425825, "w0" => 0.08662816094736359, "wp" => 1.4483771822113481e-5);Dict("m" => 0.008531980378867488, "w0" => 0.15406111904300857, "wp" => 0.6513276540528152);7.667033897
1.0;16.0;2.2;128.0;100.0;0.2;Dict("m" => 0.14847524727780245, "w0" => 0.08462318054024798, "wp" => 1.414058806933479e-5);Dict("m" => 0.18436855774045524, "w0" => 0.08013359467498593, "wp" => 0.61814250669665);8.063629082
1.0;16.0;2.3;128.0;100.0;0.2;Dict("m" => 0.14955113709038753, "w0" => 0.08268608958467126, "wp" => 1.878672310788933e-5);Dict("m" => 0.11898527540771253, "w0" => 0.33793716333926915, "wp" => 0.7999821789874343);7.625505022
1.0;16.0;2.4;128.0;100.0;0.2;Dict("m" => 0.1505579033748756, "w0" => 0.08085976658076506, "wp" => 1.912017148452059e-5);Dict("m" => 0.2510679329839616, "w0" => 0.42406504862133043, "wp" => 0.7940519478144451);7.653921046
1.0;16.0;2.5;128.0;100.0;0.2;Dict("m" => 0.15149447419699452, "w0" => 0.07910025446207855, "wp" => 1.4406869086110255e-5);Dict("m" => 0.3344779754921312, "w0" => 0.9772240136859955, "wp" => 0.5844684894088804);7.091559208
1.0;16.0;2.6;128.0;100.0;0.2;Dict("m" => 0.15241009833668467, "w0" => 0.07739100459054175, "wp" => 1.887218422481617e-5);Dict("m" => 0.19762519581772997, "w0" => 0.10780137167556991, "wp" => 0.749182043683191);7.567500822
1.0;16.0;2.7;128.0;100.0;0.2;Dict("m" => 0.15324554513073396, "w0" => 0.07573354201363032, "wp" => 1.7420181300648372e-5);Dict("m" => 0.5895841410563651, "w0" => 0.22070503358270765, "wp" => 0.6777217638782365);5.892212293
1.0;16.0;2.8;128.0;100.0;0.2;Dict("m" => 0.1540370979535644, "w0" => 0.07419358541564192, "wp" => 1.9346538177901987e-5);Dict("m" => 0.01969115065059146, "w0" => 0.0003652211003069006, "wp" => 0.7378116123130606);8.227574645
1.0;16.0;2.9;128.0;100.0;0.2;Dict("m" => 0.15478390410464096, "w0" => 0.07270589521990102, "wp" => 1.9788831677005954e-5);Dict("m" => 0.3530059194303825, "w0" => 0.14090725153806383, "wp" => 0.740651129088899);7.236827303
1.0;16.0;3.0;128.0;100.0;0.2;Dict("m" => 0.1554840865459445, "w0" => 0.0712460420334617, "wp" => 2.4440951786764535e-5);Dict("m" => 0.07860975901913259, "w0" => 0.06116991497703839, "wp" => 0.8990903449170229);8.561237275
1.0;16.0;3.1;128.0;100.0;0.2;Dict("m" => 0.15614990405464912, "w0" => 0.06987143372464226, "wp" => 1.7623816199539417e-5);Dict("m" => 0.3318820559727875, "w0" => 0.004744848990240191, "wp" => 0.6374136692030168);7.968327772
1.0;16.0;3.2;128.0;100.0;0.2;Dict("m" => 0.1567696100469003, "w0" => 0.06851638251698057, "wp" => 2.130066631247506e-5);Dict("m" => 0.1951078076514734, "w0" => 0.4265290001745359, "wp" => 0.7585067148617127);6.590620718
1.0;16.0;3.3;128.0;100.0;0.2;Dict("m" => 0.15737386342881585, "w0" => 0.06722923107342653, "wp" => 1.9777028598968046e-5);Dict("m" => 0.05820248329457822, "w0" => 0.13221129771298634, "wp" => 0.6936632279291174);9.329952591
1.0;16.0;3.4;128.0;100.0;0.2;Dict("m" => 0.15793034074776754, "w0" => 0.06598867239384267, "wp" => 2.1270430578140428e-5);Dict("m" => 0.055963721094509644, "w0" => 0.48890439618240467, "wp" => 0.7353385577320325);7.979763808
1.0;16.0;3.5;128.0;100.0;0.2;Dict("m" => 0.1584773290823526, "w0" => 0.06478821263618954, "wp" => 2.322867196903204e-5);Dict("m" => 0.009571801236341049, "w0" => 0.1562385454138837, "wp" => 0.7920915043226642);8.166860196
1.0;16.0;3.6;128.0;100.0;0.2;Dict("m" => 0.15899363830711763, "w0" => 0.06363107268283436, "wp" => 2.076002727026622e-5);Dict("m" => 0.0884783362606334, "w0" => 0.012430332739371552, "wp" => 0.6986667441185521);8.447706817
1.0;16.0;3.7;128.0;100.0;0.2;Dict("m" => 0.15945970866679307, "w0" => 0.06254896685287814, "wp" => 1.870350558562694e-5);Dict("m" => 0.982475609118405, "w0" => 0.7170774579001726, "wp" => 0.621132011318284);6.961035908
1.0;16.0;3.8;128.0;100.0;0.2;Dict("m" => 0.15994833243244336, "w0" => 0.06143045526803117, "wp" => 2.1555166828082466e-5);Dict("m" => 0.1154560293500917, "w0" => 0.14597037931073087, "wp" => 0.7078359736355341);8.319073682
1.0;16.0;3.9;128.0;100.0;0.2;Dict("m" => 0.16038779151893887, "w0" => 0.060381520578136165, "wp" => 2.247712330642001e-5);Dict("m" => 0.00874133567113633, "w0" => 0.06202596349674794, "wp" => 0.729720289372051);8.43102872
1.0;16.0;4.0;128.0;100.0;0.2;Dict("m" => 0.16080197646041766, "w0" => 0.05939584028150709, "wp" => 2.8024539482569902e-5);Dict("m" => 0.7119812123715374, "w0" => 0.23130510169819263, "wp" => 0.899321193918038);7.404314642
1.0;17.0;0.0;128.0;100.0;0.2;Dict("m" => 0.07527429583391966, "w0" => 0.1579127838238887, "wp" => 0.0);Dict("m" => 0.9838621251347102, "w0" => 0.6318140891728441, "wp" => 9.724896459140576e-7);13.45895763
1.0;17.0;0.1;128.0;100.0;0.2;Dict("m" => 0.085105221861243, "w0" => 0.15208753433079608, "wp" => 1.1371465265368065e-10);Dict("m" => 0.9187929203038903, "w0" => 0.7089149836386754, "wp" => 7.363206658092643e-5);10.923452287
1.0;17.0;0.2;128.0;100.0;0.2;Dict("m" => 0.0929712180789907, "w0" => 0.14672652586162116, "wp" => 2.169856862972344e-6);Dict("m" => 0.04400171757942828, "w0" => 0.4675338646489835, "wp" => 0.7177235809203681);5.055403428
1.0;17.0;0.3;128.0;100.0;0.2;Dict("m" => 0.09974569028267453, "w0" => 0.14150972330536216, "wp" => 2.6335564290579883e-9);Dict("m" => 0.8862166531077575, "w0" => 0.9069071566075726, "wp" => 0.0005940120150238235);10.086206011
1.0;17.0;0.4;128.0;100.0;0.2;Dict("m" => 0.10546678607318676, "w0" => 0.13669778671235702, "wp" => 3.723721796893435e-8);Dict("m" => 0.6504647285850151, "w0" => 0.7517430831979754, "wp" => 0.006437763314181165);9.327574033
1.0;17.0;0.5;128.0;100.0;0.2;Dict("m" => 0.11050303705311156, "w0" => 0.13211823384926463, "wp" => 3.921719204252036e-8);Dict("m" => 0.7240904912830803, "w0" => 0.9509095534038225, "wp" => 0.005544509323325537);8.917252482
1.0;17.0;0.6;128.0;100.0;0.2;Dict("m" => 0.11493972761631263, "w0" => 0.1278092490997148, "wp" => 5.090543459659467e-8);Dict("m" => 0.5500786494493093, "w0" => 0.826638561441384, "wp" => 0.006129149977426257);9.001244111
1.0;17.0;0.7;128.0;100.0;0.2;Dict("m" => 0.11887861199617188, "w0" => 0.12375568521484079, "wp" => 8.956345181936356e-6);Dict("m" => 0.10011804678425329, "w0" => 0.41801402943436594, "wp" => 0.944310572563909);6.560287668
1.0;17.0;0.8;128.0;100.0;0.2;Dict("m" => 0.12241253310572386, "w0" => 0.11989243449376233, "wp" => 6.2362246703753445e-6);Dict("m" => 0.12456014336414967, "w0" => 0.08033869631302037, "wp" => 0.5878273061970808);6.930609239
1.0;17.0;0.9;128.0;100.0;0.2;Dict("m" => 0.12558598209936703, "w0" => 0.11623016259539273, "wp" => 1.6698473772716694e-6);Dict("m" => 0.3247173400197645, "w0" => 0.8512967015025796, "wp" => 0.1429318608423261);7.951764103
1.0;17.0;1.0;128.0;100.0;0.2;Dict("m" => 0.1284509991029722, "w0" => 0.11277130405673338, "wp" => 3.127748087297742e-6);Dict("m" => 0.393797346975866, "w0" => 0.8554671228944155, "wp" => 0.24607570870477416);7.52562809
1.0;17.0;1.1;128.0;100.0;0.2;Dict("m" => 0.13104259410981792, "w0" => 0.10951101092790137, "wp" => 1.8901258014651132e-6);Dict("m" => 0.211829963688015, "w0" => 0.6532017769532439, "wp" => 0.13800498991336396);8.126034092
1.0;17.0;1.2;128.0;100.0;0.2;Dict("m" => 0.13340686409536118, "w0" => 0.1064093967023589, "wp" => 5.66070908262359e-7);Dict("m" => 0.19308056478373192, "w0" => 0.6537211801722898, "wp" => 0.03867050333884806);7.80812672
1.0;17.0;1.3;128.0;100.0;0.2;Dict("m" => 0.13556819906698236, "w0" => 0.1034652501851267, "wp" => 6.559889083015355e-6);Dict("m" => 0.17963211953297975, "w0" => 0.6949940943742905, "wp" => 0.42210770789431645);7.684706954
1.0;17.0;1.4;128.0;100.0;0.2;Dict("m" => 0.1375427961642154, "w0" => 0.10068164014292318, "wp" => 7.0037437884090114e-6);Dict("m" => 0.03874046303836698, "w0" => 0.973669606781774, "wp" => 0.4268430387823871);7.468085791
1.0;17.0;1.5;128.0;100.0;0.2;Dict("m" => 0.1393987427103761, "w0" => 0.09799384489586567, "wp" => 6.504764345153786e-6);Dict("m" => 0.2514933571115541, "w0" => 0.7408408792392018, "wp" => 0.3774811263955895);8.77320607
1.0;17.0;1.6;128.0;100.0;0.2;Dict("m" => 0.1410615968856564, "w0" => 0.0954778075411942, "wp" => 1.628587172854202e-5);Dict("m" => 0.07860519574465208, "w0" => 0.5401792100537262, "wp" => 0.9032183211873309);7.318791636
1.0;17.0;1.7;128.0;100.0;0.2;Dict("m" => 0.1426167232244829, "w0" => 0.09307513239138843, "wp" => 5.701961036686706e-6);Dict("m" => 0.12019945169056134, "w0" => 0.5257409490264098, "wp" => 0.3033446073662398);7.858892322
1.0;17.0;1.8;128.0;100.0;0.2;Dict("m" => 0.14406041310495676, "w0" => 0.09077880255268367, "wp" => 2.8298912803530153e-6);Dict("m" => 0.22048676302788284, "w0" => 0.5386602787517403, "wp" => 0.14488709298299904);7.536155396
1.0;17.0;1.9;128.0;100.0;0.2;Dict("m" => 0.14540309055744866, "w0" => 0.08858030506409467, "wp" => 8.063554715490146e-6);Dict("m" => 0.17923842667133538, "w0" => 0.6243595221350207, "wp" => 0.39847503651000976);6.932655473
1.0;17.0;2.0;128.0;100.0;0.2;Dict("m" => 0.1466647620673627, "w0" => 0.0864768956379764, "wp" => 1.5106856732059945e-5);Dict("m" => 0.15781925663621577, "w0" => 0.04182697718083106, "wp" => 0.722393449360874);7.218090119
1.0;17.0;2.1;128.0;100.0;0.2;Dict("m" => 0.1478256558482803, "w0" => 0.08448110345205469, "wp" => 1.7392331803199844e-5);Dict("m" => 0.3385431920868709, "w0" => 0.3139478274531704, "wp" => 0.8064216851708469);7.571181165
1.0;17.0;2.2;128.0;100.0;0.2;Dict("m" => 0.14892594859018315, "w0" => 0.08254856648154359, "wp" => 2.076824827500759e-5);Dict("m" => 0.11883217814478986, "w0" => 0.01084522837285773, "wp" => 0.935900410889487);7.025727762
1.0;17.0;2.3;128.0;100.0;0.2;Dict("m" => 0.14994956402305507, "w0" => 0.08071319112511958, "wp" => 1.6531354317319233e-5);Dict("m" => 0.1970525236280607, "w0" => 0.0962081564122308, "wp" => 0.7251908781195285);7.896104815
1.0;17.0;2.4;128.0;100.0;0.2;Dict("m" => 0.15089561456124306, "w0" => 0.0789726099876412, "wp" => 2.2902256334987265e-5);Dict("m" => 0.5929357159534243, "w0" => 0.41174407244340405, "wp" => 0.9793212925437257);7.075888551
1.0;17.0;2.5;128.0;100.0;0.2;Dict("m" => 0.15179108378468298, "w0" => 0.07727472435371974, "wp" => 1.3798550482866138e-5);Dict("m" => 0.35473238281652497, "w0" => 0.7771473011017327, "wp" => 0.5762739427860141);6.260789836
1.0;17.0;2.6;128.0;100.0;0.2;Dict("m" => 0.15265681790394645, "w0" => 0.0756345547057609, "wp" => 1.6221185548026277e-5);Dict("m" => 0.05640380917437682, "w0" => 0.03919016869274872, "wp" => 0.6626647558441258);7.482296434
1.0;17.0;2.7;128.0;100.0;0.2;Dict("m" => 0.1534485567654306, "w0" => 0.07408159747440757, "wp" => 2.349414029771844e-5);Dict("m" => 0.11166251292216156, "w0" => 0.35999270419584395, "wp" => 0.9396463138448696);7.207462802
1.0;17.0;2.8;128.0;100.0;0.2;Dict("m" => 0.15419147075893844, "w0" => 0.0726055935894691, "wp" => 2.425170694909761e-5);Dict("m" => 0.5599229440503284, "w0" => 0.7565086525888887, "wp" => 0.9504108417337863);7.009716913
1.0;17.0;2.9;128.0;100.0;0.2;Dict("m" => 0.15491001713756283, "w0" => 0.07115348561422546, "wp" => 1.1846005138746137e-6);Dict("m" => 0.308591453746232, "w0" => 0.5380468639235025, "wp" => 0.045562698355206335);6.901730511
1.0;17.0;3.0;128.0;100.0;0.2;Dict("m" => 0.1555951284085336, "w0" => 0.06977799131921214, "wp" => 1.7064495641654473e-5);Dict("m" => 0.6876214647363876, "w0" => 0.04073062631282376, "wp" => 0.6445354616988643);6.383996077
1.0;17.0;3.1;128.0;100.0;0.2;Dict("m" => 0.15623590122585423, "w0" => 0.06841378706859894, "wp" => 2.362128898371709e-5);Dict("m" => 0.0717952630588381, "w0" => 0.02868515277004713, "wp" => 0.8775641668646206);7.762033109
1.0;17.0;3.2;128.0;100.0;0.2;Dict("m" => 0.15684179700841397, "w0" => 0.06714204877922114, "wp" => 2.1088941383573252e-5);Dict("m" => 0.3308774528248959, "w0" => 0.017608932160184665, "wp" => 0.7706555795315466);7.403370515
1.0;17.0;3.3;128.0;100.0;0.2;Dict("m" => 0.15741617089774587, "w0" => 0.06589158537912437, "wp" => 2.473619242185356e-5);Dict("m" => 0.05335804628942009, "w0" => 0.008852859095381804, "wp" => 0.890236426508828);7.084746125
1.0;17.0;3.4;128.0;100.0;0.2;Dict("m" => 0.15795892175412754, "w0" => 0.06469425156328341, "wp" => 2.2765636115866595e-5);Dict("m" => 0.009508168384575466, "w0" => 0.12904077042602546, "wp" => 0.8073313180242878);7.861771401
1.0;17.0;3.5;128.0;100.0;0.2;Dict("m" => 0.15846133255590564, "w0" => 0.0635521575166214, "wp" => 1.5072718431158084e-5);Dict("m" => 0.24252993198609074, "w0" => 0.7295796610408412, "wp" => 0.5269037803341992);6.808156951
1.0;17.0;3.6;128.0;100.0;0.2;Dict("m" => 0.15897851350341172, "w0" => 0.062425660711961456, "wp" => 2.7196278648590237e-5);Dict("m" => 0.14079637699698777, "w0" => 0.07779619627140688, "wp" => 0.9382001113787944);7.993138209
1.0;17.0;3.7;128.0;100.0;0.2;Dict("m" => 0.1594492363925645, "w0" => 0.06134272503430769, "wp" => 2.1581697632999e-5);Dict("m" => 0.008515700742062204, "w0" => 0.06410610167137398, "wp" => 0.7350522993501705);7.624620719
1.0;17.0;3.8;128.0;100.0;0.2;Dict("m" => 0.15988818707800598, "w0" => 0.06030980047571886, "wp" => 2.0923578705981406e-5);Dict("m" => 0.2168010616090954, "w0" => 0.2929704537932287, "wp" => 0.7037509711774892);6.705111444
1.0;17.0;3.9;128.0;100.0;0.2;Dict("m" => 0.16032675832655582, "w0" => 0.05929294662166498, "wp" => 2.1640538445651248e-5);Dict("m" => 0.06453997588723448, "w0" => 0.032133491492392086, "wp" => 0.7194320680336665);8.300568726
1.0;17.0;4.0;128.0;100.0;0.2;Dict("m" => 0.1607270790175594, "w0" => 0.058320033097987355, "wp" => 2.735525946457743e-5);Dict("m" => 0.0962390382752698, "w0" => 0.2723941735870844, "wp" => 0.8990830337761119);7.307729736
1.0;18.0;0.0;128.0;100.0;0.2;Dict("m" => 0.08406024929252517, "w0" => 0.15178271747816915, "wp" => 0.0);Dict("m" => 0.8341767841868464, "w0" => 0.6331945595913768, "wp" => 7.459079578141729e-6);12.279624512
1.0;18.0;0.1;128.0;100.0;0.2;Dict("m" => 0.09217275372300666, "w0" => 0.1462912280171913, "wp" => 3.1823280887359016e-11);Dict("m" => 0.9185264196610865, "w0" => 0.8126043623607471, "wp" => 2.1435143192330952e-5);10.739392084
1.0;18.0;0.2;128.0;100.0;0.2;Dict("m" => 0.09892443459690319, "w0" => 0.14116197560376842, "wp" => 5.572900070325324e-9);Dict("m" => 0.8567658410951751, "w0" => 0.8653589695176156, "wp" => 0.0019182091106363134);9.40094763
1.0;18.0;0.3;128.0;100.0;0.2;Dict("m" => 0.10467743312621204, "w0" => 0.1363520657100595, "wp" => 6.1603699240348625e-9);Dict("m" => 0.7025054113894702, "w0" => 0.8008470517548161, "wp" => 0.0014443922903704355);9.09402329
1.0;18.0;0.4;128.0;100.0;0.2;Dict("m" => 0.10969337070590715, "w0" => 0.13181227371121226, "wp" => 9.101866812411185e-9);Dict("m" => 0.5679363005697824, "w0" => 0.7280003334439455, "wp" => 0.0016352748241557932);9.288895306
1.0;18.0;0.5;128.0;100.0;0.2;Dict("m" => 0.11414242329108683, "w0" => 0.12749849932161555, "wp" => 5.014193707613048e-7);Dict("m" => 0.6959570527675929, "w0" => 0.9383548704622324, "wp" => 0.07364075100612423);7.223098611
1.0;18.0;0.6;128.0;100.0;0.2;Dict("m" => 0.11809008425943175, "w0" => 0.12344058590251543, "wp" => 1.45482871203308e-7);Dict("m" => 0.572095827872654, "w0" => 0.9556735071744593, "wp" => 0.01818793709572172);8.031699974
1.0;18.0;0.7;128.0;100.0;0.2;Dict("m" => 0.12162704839490758, "w0" => 0.11960084859327867, "wp" => 2.5480455253413265e-7);Dict("m" => 0.48052058275016574, "w0" => 0.9179299582415257, "wp" => 0.027887064919238168);7.773024269
1.0;18.0;0.8;128.0;100.0;0.2;Dict("m" => 0.12478610713472754, "w0" => 0.11602563195114977, "wp" => 3.003338105990732e-6);Dict("m" => 0.45347196794984224, "w0" => 0.9111943563322455, "wp" => 0.29353069433930806);6.817413489
1.0;18.0;0.9;128.0;100.0;0.2;Dict("m" => 0.1276830598566163, "w0" => 0.11252876866071941, "wp" => 1.0587498482375643e-6);Dict("m" => 0.35431176434702616, "w0" => 0.8912817724134048, "wp" => 0.09395365435035807);7.984995242
1.0;18.0;1.0;128.0;100.0;0.2;Dict("m" => 0.1302881690857734, "w0" => 0.10928052938668623, "wp" => 6.454883456950239e-8);Dict("m" => 0.1455778884032477, "w0" => 0.6166780371774649, "wp" => 0.005261221196413588);8.275674994
1.0;18.0;1.1;128.0;100.0;0.2;Dict("m" => 0.13266622752663734, "w0" => 0.10618722306581083, "wp" => 1.884388859982549e-6);Dict("m" => 0.15638647347632206, "w0" => 0.6664225467853391, "wp" => 0.14248256220495875);8.096235634
1.0;18.0;1.2;128.0;100.0;0.2;Dict("m" => 0.13483756369405794, "w0" => 0.10325768031389287, "wp" => 2.447283968768313e-6);Dict("m" => 0.07066306814906831, "w0" => 0.7631709722513702, "wp" => 0.1730333701271556);7.376257703
1.0;18.0;1.3;128.0;100.0;0.2;Dict("m" => 0.13683275922694624, "w0" => 0.1004657315979319, "wp" => 6.329181165189741e-7);Dict("m" => 0.13555312374707862, "w0" => 0.9560509817099772, "wp" => 0.04213113280320025);7.403593492
1.0;18.0;1.4;128.0;100.0;0.2;Dict("m" => 0.13866948995947614, "w0" => 0.09782134427667408, "wp" => 3.037696468665973e-6);Dict("m" => 0.016325874293010578, "w0" => 0.7180345128554588, "wp" => 0.19143384847977124);5.633592307
1.0;18.0;1.5;128.0;100.0;0.2;Dict("m" => 0.14036448770021787, "w0" => 0.09529283058688122, "wp" => 4.860338257274457e-6);Dict("m" => 0.07098675597116966, "w0" => 0.9403173590437353, "wp" => 0.2914248740016474);6.9222703
1.0;18.0;1.6;128.0;100.0;0.2;Dict("m" => 0.1419486849691471, "w0" => 0.09288608682411832, "wp" => 1.673413660580851e-5);Dict("m" => 0.015867847634742915, "w0" => 0.16990426686971927, "wp" => 0.958643777274984);6.296726973
1.0;18.0;1.7;128.0;100.0;0.2;Dict("m" => 0.14339051486539156, "w0" => 0.09059551902628905, "wp" => 1.6201513132110234e-5);Dict("m" => 0.03453582862161797, "w0" => 0.8854493953618092, "wp" => 0.8899465931491897);6.470740992
1.0;18.0;1.8;128.0;100.0;0.2;Dict("m" => 0.14476237133508696, "w0" => 0.08839290375870876, "wp" => 1.239792956762037e-5);Dict("m" => 0.1783024598317473, "w0" => 0.09712492913427351, "wp" => 0.6552392112166074);6.719708875
1.0;18.0;1.9;128.0;100.0;0.2;Dict("m" => 0.14602182491112706, "w0" => 0.08630625468438276, "wp" => 1.3865129772304189e-5);Dict("m" => 0.09643475304604854, "w0" => 0.0028654337728972745, "wp" => 0.7068768449303352);7.112595047
1.0;18.0;2.0;128.0;100.0;0.2;Dict("m" => 0.1471807039893393, "w0" => 0.08432770493924459, "wp" => 2.3176847375003253e-6);Dict("m" => 0.2164775073984493, "w0" => 0.9045604844250266, "wp" => 0.11424446268971226);7.214082125
1.0;18.0;2.1;128.0;100.0;0.2;Dict("m" => 0.14828137095521146, "w0" => 0.0824246679450033, "wp" => 1.5210076084132133e-5);Dict("m" => 0.4493602844149458, "w0" => 0.8394075399884016, "wp" => 0.726628089874707);6.930282133
1.0;18.0;2.2;128.0;100.0;0.2;Dict("m" => 0.14933183226597915, "w0" => 0.0805710776016228, "wp" => 1.4774803155529789e-5);Dict("m" => 0.11417714652600663, "w0" => 0.06356432175072535, "wp" => 0.6857793105209227);7.576507672
1.0;18.0;2.3;128.0;100.0;0.2;Dict("m" => 0.15028517693538157, "w0" => 0.07882164579863615, "wp" => 5.994783269761953e-6);Dict("m" => 0.14430844604923498, "w0" => 0.8710018064589375, "wp" => 0.2707262457466169);6.637216419
1.0;18.0;2.4;128.0;100.0;0.2;Dict("m" => 0.15120722162492, "w0" => 0.07713602922783984, "wp" => 1.4115475076528306e-5);Dict("m" => 0.2134704189654668, "w0" => 0.28606475848638735, "wp" => 0.6213226553740824);6.552380978
