t;U;V;Lx;β;δ;v;Q;ΔT;μ
1.0;-20.0;2.8;128.0;100.0;0.2;Dict("ΔS" => -0.20608953079634065, "Δs" => 8.969801887218708, "gd" => -3.827302027079652e-16, "gS" => 0.08581912193048628);Dict("ΔS" => 0.29371566301145124, "Δs" => 0.8966709345870072, "gd" => 0.006366423242648711, "gS" => 0.13769058318499616);29.495138832;4.124632690723672
1.0;-20.0;2.9;128.0;100.0;0.2;Dict("ΔS" => -0.21385793675851272, "Δs" => 8.969213763884872, "gd" => -5.255909582628878e-17, "gS" => 0.08594361250854828);Dict("ΔS" => 0.27609015306406803, "Δs" => 0.9153792338878475, "gd" => 0.0036961841124161527, "gS" => 0.1330310479348562);29.792991996;4.1234081682714105
1.0;-20.0;3.0;128.0;100.0;0.2;Dict("ΔS" => 0.22165784937899558, "Δs" => -8.968620401383102, "gd" => 9.382215100357135e-16, "gS" => 0.08606893397364361);Dict("ΔS" => 0.4232596393996535, "Δs" => 0.9481368584829397, "gd" => 0.0012609086436009673, "gS" => 0.1492536776855069);31.60983326;4.12217149762261
1.0;-20.0;3.1;128.0;100.0;0.2;Dict("ΔS" => -0.22948492395843098, "Δs" => 8.9680285856386, "gd" => -1.0909693436942457e-15, "gS" => 0.0861936452475224);Dict("ΔS" => 0.1261241154706938, "Δs" => 0.5640232528492106, "gd" => 0.001623237829886191, "gS" => 0.07605655563236446);32.616550784;4.1209516330311935
1.0;-20.0;3.2;128.0;100.0;0.2;Dict("ΔS" => -0.23734703060686846, "Δs" => 8.967426798862824, "gd" => -4.496768215053032e-17, "gS" => 0.08632018317098035);Dict("ΔS" => 0.2718470362050862, "Δs" => 0.7297985028920095, "gd" => 0.014023757388020213, "gS" => 0.11352883550766468);30.022576943;4.11969133744298
1.0;-20.0;3.3;128.0;100.0;0.2;Dict("ΔS" => -0.24523880270011053, "Δs" => 8.96682351463831, "gd" => -7.137924345722675e-16, "gS" => 0.08644674729579042);Dict("ΔS" => 0.24435547956613846, "Δs" => 0.6532064169384455, "gd" => 0.015307676765684947, "gS" => 0.09231750456958898);29.482445054;4.118435509083511
1.0;-20.0;3.4;128.0;100.0;0.2;Dict("ΔS" => -0.25316399801057027, "Δs" => 8.966213569421019, "gd" => -1.8605371839249796e-16, "gS" => 0.08657442542411634);Dict("ΔS" => 0.35633951807556574, "Δs" => 0.9048797740618397, "gd" => 0.005039702866285762, "gS" => 0.13102763097849746);30.025493281;4.117153776804457
1.0;-20.0;3.5;128.0;100.0;0.2;Dict("ΔS" => 0.26111941535552513, "Δs" => -8.965602154323072, "gd" => 4.2201432686964367e-16, "gS" => 0.08670211345641025);Dict("ΔS" => 0.404183518106227, "Δs" => 0.6955432157695896, "gd" => 4.873480574718955e-5, "gS" => 0.1111736391612439);36.049344749;4.115884077730858
1.0;-20.0;3.6;128.0;100.0;0.2;Dict("ΔS" => -0.26910663872068397, "Δs" => 8.964986765845389, "gd" => 1.2241596630567088e-15, "gS" => 0.08683034320261894);Dict("ΔS" => 0.30226044723469236, "Δs" => 0.7236585762626646, "gd" => 0.010782237821355975, "gS" => 0.11072301404860263);29.357318089;4.11459721229528
1.0;-20.0;3.7;128.0;100.0;0.2;Dict("ΔS" => -0.2771252781625624, "Δs" => 8.964368592592308, "gd" => 6.648169829445789e-16, "gS" => 0.08695885564937225);Dict("ΔS" => 0.1518435027203502, "Δs" => 0.5380813831479259, "gd" => 0.002540621255719393, "gS" => 0.074864832952104);30.891821638;4.113311147798605
