t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;fMFT
1.0;13.0;5.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 9.096391312857222, "Δs" => 1.9414962318351854e-11, "gS" => 1.4918894364943092);31.943794879;100;-3.4423418976414766e-16;0.5;0.10813799093205397;NaN
1.0;13.0;6.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 7.842142218024151, "Δs" => 2.8103773287470113e-11, "gS" => 1.2508556760112977);32.181559302;100;-3.996911308867812e-16;0.5;0.10813799093205397;NaN
1.0;13.0;6.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 15.963506057730115, "Δs" => 5.251385194503982e-12, "gS" => 2.431752405510079);37.103111582;100;-2.3332030751888055e-16;0.5;0.10813799093205397;NaN
1.0;13.0;7.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 6.42769146498523, "Δs" => 8.136741772012808e-12, "gS" => 1.0173806328753199);34.24731058;100;-5.216638752914005e-16;0.5;0.10813799093205397;NaN
1.0;13.0;7.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.495751327668884, "Δs" => 6.298967939901676e-11, "gS" => 0.658457944162083);31.543023719;100;-2.3332030751888055e-16;0.5;0.10813799093205397;NaN
1.0;13.0;8.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.916865496533916, "Δs" => 4.214151920742576e-11, "gS" => 0.44965551853251573);30.776495133;100;4.662069341687669e-16;0.5;0.10813799093205397;NaN
1.0;13.0;8.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.0802015999498167, "Δs" => 4.92212896964567e-11, "gS" => 0.4846756048547396);31.692232211;100;-5.843849709696869e-17;0.5;0.10813799093205397;NaN
1.0;13.0;9.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.7425529667723936, "Δs" => 1.53266499974309e-11, "gS" => 0.4192254115986671);29.989825629;100;-2.3332030751888055e-16;0.5;0.10813799093205397;NaN
1.0;13.0;9.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.8690811236220526, "Δs" => 1.5045126728735848e-11, "gS" => 0.4119719041288661);32.382746939;100;-2.3332030751888055e-16;0.5;0.10813799093205397;NaN
1.0;13.0;10.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.830151477306586, "Δs" => 1.669742096340366e-11, "gS" => 0.3881559506932475);30.403226904;100;2.3332030751888055e-16;0.5;0.10813799093205397;NaN
1.0;14.0;0.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.10226473029955088, "Δs" => 3707.041559707423, "gS" => 0.009875479746734861);74.084803114;100;1.8975037647787116e-7;0.5;0.10136559672337148;NaN
1.0;14.0;0.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.7481922921967392, "Δs" => 3707.041319458135, "gS" => 0.06540646694308538);77.05093693;100;-1.7404158003902874e-6;0.5;0.10136559672337148;NaN
1.0;14.0;1.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.5857388956030514, "Δs" => 3707.0413509101263, "gS" => 0.07909117622995065);74.851408401;100;1.82562954603564e-6;0.5;0.10136559672337148;NaN
1.0;14.0;1.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 60.88088047272467, "Δs" => 3702.6578360435965, "gS" => 0.3326630801825381);80.827741214;100;0.00028701722756975306;0.5;0.10136559672337148;NaN
1.0;14.0;2.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 77.89551177557342, "Δs" => 3680.910169929312, "gS" => 0.4576832650909912);81.520417841;100;-0.0007508812356244075;0.5;0.10136559672337148;NaN
1.0;14.0;2.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.7666389718290363, "Δs" => 3692.531698208266, "gS" => 0.06731239261426047);80.149235053;100;0.0006002450095654898;0.5;0.10136559672337148;NaN
1.0;14.0;3.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 194.1722984112637, "Δs" => 1.739228288593653e-11, "gS" => 20.72480448301772);48.724747528;100;-3.4423418976414766e-16;0.5;0.10136559672337148;NaN
1.0;14.0;3.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 87.64488458055774, "Δs" => 9.357117592136497e-12, "gS" => 12.07171212859459);40.887686838;100;2.3332030751888055e-16;0.5;0.10136559672337148;NaN
1.0;14.0;4.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 53.57263278028768, "Δs" => 3.8184113638821304e-12, "gS" => 8.271704037114969);36.604746402;100;2.924635360279648e-17;0.5;0.10136559672337148;NaN
1.0;14.0;4.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 35.3798291473062, "Δs" => 7.607127797922427e-12, "gS" => 5.704535685675804);34.038094544;100;-2.3332030751888055e-16;0.5;0.10136559672337148;NaN
1.0;14.0;5.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 15.464231141302243, "Δs" => 5.574271122987947e-12, "gS" => 2.515782502143238);31.978376981;100;0.0;0.5;0.10136559672337148;NaN
1.0;14.0;5.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 11.181704734455344, "Δs" => 6.135925058132955e-11, "gS" => 1.8574158145429065);27.771295849;100;-5.77120816414034e-16;0.5;0.10136559672337148;NaN
1.0;14.0;6.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 11.57818632435692, "Δs" => 4.738179226336034e-11, "gS" => 1.9580441813585314);31.97124657;100;-1.7222551509932238e-16;0.5;0.10136559672337148;NaN
1.0;14.0;6.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 7.259842675484407, "Δs" => 5.3554718021055606e-11, "gS" => 1.2776609910633563);31.964569123;100;0.0;0.5;0.10136559672337148;NaN
1.0;14.0;7.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 19.803157411315553, "Δs" => 4.1016639435032194e-11, "gS" => 2.8177656996661304);33.876586975;100;1.1676857397668883e-16;0.5;0.10136559672337148;NaN
1.0;14.0;7.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 23.249639351021756, "Δs" => 1.5362433108710992e-11, "gS" => 3.2796158461842473);38.948562695;100;3.4423418976414766e-16;0.5;0.10136559672337148;NaN
1.0;14.0;8.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 10.277122720836473, "Δs" => 1.028357499419908e-11, "gS" => 1.3587431431630326);33.95251308;100;-2.887772486415141e-16;0.5;0.10136559672337148;NaN
1.0;14.0;8.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 42.061969450664094, "Δs" => 2.744114542946966e-11, "gS" => 5.159669195585053);43.383906985;100;-2.887772486415141e-16;0.5;0.10136559672337148;NaN
1.0;14.0;9.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 9.490881908096327, "Δs" => 6.582223338611042e-11, "gS" => 1.1974195400829557);32.287837806;100;-3.4423418976414766e-16;0.5;0.10136559672337148;NaN
1.0;14.0;9.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 10.144282202100285, "Δs" => 3.813275726831209e-11, "gS" => 1.2008528718196465);31.15834741;100;3.4423418976414766e-16;0.5;0.10136559672337148;NaN
1.0;14.0;10.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 8.152109983807776, "Δs" => 2.267541274066831e-11, "gS" => 0.9921856894179459);34.94600476;100;-1.1676857397668883e-16;0.5;0.10136559672337148;NaN
1.0;15.0;0.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.482094375854737, "Δs" => 4070.6372125412763, "gS" => 0.023004305763629773);76.566847016;100;9.273553587681952e-7;0.5;0.09538716151106369;NaN
1.0;15.0;0.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.4401507670206866, "Δs" => 4070.636430317063, "gS" => 0.023160287091483767);78.183449897;100;-3.472923566640181e-6;0.5;0.09538716151106369;NaN
1.0;15.0;1.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.472748084819783, "Δs" => 4070.6335306058504, "gS" => 0.25569188419449773);77.789396957;100;-7.989490320745507e-6;0.5;0.09538716151106369;NaN
1.0;15.0;1.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 6.793705963415745, "Δs" => 4070.581679451961, "gS" => 0.19961053121908545);78.707937336;100;-3.324974345245905e-5;0.5;0.09538716151106369;NaN
1.0;15.0;2.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 31.571767695835664, "Δs" => 4066.17611629058, "gS" => 0.192483884015604);79.90049822;100;0.00031797473425589437;0.5;0.09538716151106369;NaN
1.0;15.0;2.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 104.1778564596807, "Δs" => 0.012295965246265837, "gS" => 5.503209988556024);71.737523808;100;-2.4050528890044026e-8;0.5;0.09538716151106369;NaN
1.0;15.0;3.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 372.0431637779486, "Δs" => 4.196966141887352e-12, "gS" => 37.12074264391573);55.244842914;100;-2.3332030751888055e-16;0.5;0.09538716151106369;NaN
1.0;15.0;3.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 250.23508677547434, "Δs" => 1.1447109354521253e-11, "gS" => 33.357955962891594);42.63835611;100;2.887772486415141e-16;0.5;0.09538716151106369;NaN
1.0;15.0;4.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 152.24635563830802, "Δs" => 6.201602652357054e-13, "gS" => 22.355386169451428);42.261040535;100;3.996911308867812e-16;0.5;0.09538716151106369;NaN
1.0;15.0;4.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 44.937250954060204, "Δs" => 4.544253723884281e-12, "gS" => 7.3919512826964295);32.942636605;100;-6.106226635438361e-16;0.5;0.09538716151106369;NaN
1.0;15.0;5.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 70.56181727818522, "Δs" => 4.124752875966362e-11, "gS" => 11.169432137607403);38.861962822;100;-1.1676857397668883e-16;0.5;0.09538716151106369;NaN
1.0;15.0;5.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 19.572200946562646, "Δs" => 7.700903101089785e-11, "gS" => 2.9652545325653534);30.130850831;100;-5.843849709696869e-17;0.5;0.09538716151106369;NaN
1.0;15.0;6.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 24.34577566336138, "Δs" => 1.757772415880072e-11, "gS" => 3.6507387173764783);33.944116976;100;2.3332030751888055e-16;0.5;0.09538716151106369;NaN
1.0;15.0;6.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 27.749250619120147, "Δs" => 2.9293555465120835e-11, "gS" => 4.386835082162421);34.493749556;100;-5.493923458527172e-16;0.5;0.09538716151106369;NaN
1.0;15.0;7.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 24.93492629484173, "Δs" => 5.212587713723517e-12, "gS" => 3.533667153000075);36.753387887;100;-4.662069341687669e-16;0.5;0.09538716151106369;NaN
1.0;15.0;7.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 14.721912697650552, "Δs" => 1.3838967516323766e-11, "gS" => 1.9300697216242946);29.87914359;100;-3.4423418976414766e-16;0.5;0.09538716151106369;NaN
1.0;15.0;8.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 11.894965925014489, "Δs" => 1.4310281015812282e-11, "gS" => 1.4281063020228635);32.297945626;100;3.4423418976414766e-16;0.5;0.09538716151106369;NaN
1.0;15.0;8.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 14.224922297225717, "Δs" => 3.8496556058743483e-11, "gS" => 1.9444522328315728);30.706577296;100;0.0;0.5;0.09538716151106369;NaN
1.0;15.0;9.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 12.01695047955198, "Δs" => 6.3886444327828635e-12, "gS" => 1.4007802411331038);31.535185496;100;3.4423418976414766e-16;0.5;0.09538716151106369;NaN
1.0;15.0;9.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 16.786164766147138, "Δs" => 4.4503149311416224e-11, "gS" => 2.0028517570488957);33.925774651;100;-3.4423418976414766e-16;0.5;0.09538716151106369;NaN
1.0;15.0;10.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 8.592862902654375, "Δs" => 4.1732657062057884e-11, "gS" => 1.0620773511314796);31.409778287;100;-1.7652546091539987e-16;0.5;0.09538716151106369;NaN
1.0;16.0;0.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.6727219849378152, "Δs" => 4431.204872703408, "gS" => 0.3726538529813528);76.681103141;100;1.3339000242312046e-6;0.5;0.09007153273377196;NaN
1.0;16.0;0.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.5227330838554487, "Δs" => 4431.2040756592605, "gS" => 0.10414439146844146);77.730882028;100;3.785087127994779e-6;0.5;0.09007153273377196;NaN
1.0;16.0;1.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 17.441179315028123, "Δs" => 4431.016981989683, "gS" => 0.25370350001385766);79.91407859;100;5.808205868086799e-5;0.5;0.09007153273377196;NaN
1.0;16.0;1.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 73.59487538703586, "Δs" => 4424.506634466567, "gS" => 0.46722176468005916);82.292619239;100;0.00037050771441681836;0.5;0.09007153273377196;NaN
1.0;16.0;2.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 206.81306105360716, "Δs" => 4232.438344620024, "gS" => 3.5500388863674015);82.280236455;100;0.0020173373479720653;0.5;0.09007153273377196;NaN
1.0;16.0;2.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 6.1059720672936715, "Δs" => 4385.783061068821, "gS" => 0.2693644043688659);81.410221077;100;0.0010672398522531797;0.5;0.09007153273377196;NaN
1.0;16.0;3.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 96.87316583250282, "Δs" => 2.638881972759505e-11, "gS" => 10.698345452768153);38.89692323;100;2.3332030751888055e-16;0.5;0.09007153273377196;NaN
1.0;16.0;3.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 513.6205678917482, "Δs" => 1.721332394716327e-11, "gS" => 63.642963211151255);53.48385417;100;2.3332030751888055e-16;0.5;0.09007153273377196;NaN
1.0;16.0;4.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1761.2077530692627, "Δs" => 1.9457175344332226e-11, "gS" => 197.38057412697296);65.463260016;100;-1.58361279818664e-16;0.5;0.09007153273377196;NaN
1.0;16.0;4.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 106.79131380711304, "Δs" => 6.784734030990694e-11, "gS" => 16.413177294779256);37.847234226;100;-2.3332030751888055e-16;0.5;0.09007153273377196;NaN
1.0;16.0;5.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 124.96969979427952, "Δs" => 1.0568553574409794e-11, "gS" => 19.252429889904942);39.698299969;100;-2.6104877808019733e-16;0.5;0.09007153273377196;NaN
1.0;16.0;5.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 60.28473039142224, "Δs" => 1.3843461218584963e-11, "gS" => 9.345635073055302);37.648735202;100;1.1676857397668883e-16;0.5;0.09007153273377196;NaN
1.0;16.0;6.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 53.92097042927091, "Δs" => 5.040481473537719e-11, "gS" => 8.341519437058686);36.894907955;100;-2.3332030751888055e-16;0.5;0.09007153273377196;NaN
1.0;16.0;6.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 62.90691509870605, "Δs" => 4.55541640785982e-12, "gS" => 9.435329508705458);37.190574021;100;1.7222551509932238e-16;0.5;0.09007153273377196;NaN
1.0;16.0;7.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 41.30936443774047, "Δs" => 3.444946504094145e-11, "gS" => 5.7871693646138755);33.11640599;100;-3.4423418976414766e-16;0.5;0.09007153273377196;NaN
1.0;16.0;7.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 23.68810318489345, "Δs" => 7.661902474396838e-11, "gS" => 3.468975591355561);30.859369721;100;-4.662069341687669e-16;0.5;0.09007153273377196;NaN
1.0;16.0;8.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 17.957285688678937, "Δs" => 2.979424718145604e-11, "gS" => 2.406286867563945);28.067701935;100;-2.3332030751888055e-16;0.5;0.09007153273377196;NaN
1.0;16.0;8.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 32.55142108162801, "Δs" => 2.733920128856773e-11, "gS" => 3.9066013229614724);37.543820929;100;-7.434916397819347e-16;0.5;0.09007153273377196;NaN
1.0;16.0;9.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 20.706515853374796, "Δs" => 3.35054280415758e-13, "gS" => 2.617898254571871);34.07531137;100;-3.8236083678595822e-16;0.5;0.09007153273377196;NaN
1.0;16.0;9.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 24.482357007640232, "Δs" => 4.615391244657618e-11, "gS" => 3.2044374926447348);32.157404188;100;-3.4423418976414766e-16;0.5;0.09007153273377196;NaN
1.0;16.0;10.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 19.14821118838006, "Δs" => 2.4101256595496274e-11, "gS" => 1.9524167768102119);32.019332984;100;3.4423418976414766e-16;0.5;0.09007153273377196;NaN
1.0;17.0;0.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.9382664980904337, "Δs" => 4789.42821409453, "gS" => 0.4884280434963584);77.050378481;100;1.909252523094691e-6;0.5;0.08531477782331853;NaN
