t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;fMFT
1.0;4.0;0.0;128.0;100.0;0.0;Dict("ΔS" => 0.0, "Δs" => -7.893751221022539e-5, "gS" => 0.40330798561759473);Dict("ΔS" => 0.06597726214185987, "Δs" => 0.9237547617887286, "gS" => 0.03335872893694969);23.179381902;35;8.154338901160407e-11;0.5;0.26524718712917517;0.0
1.0;4.0;0.5;128.0;100.0;0.0;Dict("ΔS" => 1.563667632202625e-11, "Δs" => -8.301506743319196e-5, "gS" => 0.4033040964883426);Dict("ΔS" => 5.37570348688621e-7, "Δs" => 0.9619951961090437, "gS" => 4.471567560671019e-7);56.199298404;98;9.315465065995454e-16;0.5;0.26524718712917517;-1.486115917825881e-15
1.0;4.0;1.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.0011730899300677225, "Δs" => 897.8646777854358, "gS" => 9.273021239764034e-7);73.620147886;100;-3.6475479232075253e-9;0.5;0.26524718712917517;NaN
1.0;4.0;1.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 6.9172377061934345, "Δs" => 1811.3551080138882, "gS" => 0.00950057567616902);83.443001011;100;-0.00019267364916255181;0.5;0.26524718712917517;NaN
1.0;4.0;2.0;128.0;100.0;0.0;Dict("ΔS" => 0.9178664937443517, "Δs" => 5.702632376730632e-16, "gS" => 0.33206807461296783);Dict("ΔS" => 0.8898422717629195, "Δs" => 6.212280004092893e-12, "gS" => 0.1531997871589974);23.930604407;49;2.3332030751888055e-16;0.5;0.26524718712917517;2.3332030751888055e-16
1.0;4.0;2.5;128.0;100.0;0.0;Dict("ΔS" => 1.5228390127096059, "Δs" => 2.291732342091235e-17, "gS" => 0.26537988320090666);Dict("ΔS" => 0.8197138472088028, "Δs" => 3.4868493233381956e-13, "gS" => 0.13641165629352248);12.642344181;35;1.7222551509932238e-16;0.5;0.26524718712917517;0.0
1.0;4.0;3.0;128.0;100.0;0.0;Dict("ΔS" => 2.030694428091873, "Δs" => 1.2263546298255101e-15, "gS" => 0.220940846113105);Dict("ΔS" => 0.852006478013756, "Δs" => 1.6021286980046565e-11, "gS" => 0.17614584419012314);14.060961053;36;-4.662069341687669e-16;0.5;0.26524718712917517;3.4423418976414766e-16
1.0;4.0;3.5;128.0;100.0;0.0;Dict("ΔS" => 2.5013834313545726, "Δs" => -8.51505281215803e-16, "gS" => 0.18919456544723495);Dict("ΔS" => 0.838615138993859, "Δs" => 5.596424330378639e-12, "gS" => 0.12475052111327045);18.018021626;40;0.0;0.5;0.26524718712917517;-4.662069341687669e-16
1.0;4.0;4.0;128.0;100.0;0.0;Dict("ΔS" => 2.9527205561428165, "Δs" => -1.0038898965586407e-15, "gS" => 0.16538494444219945);Dict("ΔS" => 0.8571404987556264, "Δs" => 9.168730365316796e-12, "gS" => 0.09665317652479688);16.892786091;37;5.843849709696869e-17;0.5;0.26524718712917517;-2.3332030751888055e-16
1.0;4.0;4.5;128.0;100.0;0.0;Dict("ΔS" => 3.3924386177957535, "Δs" => -3.183407313797626e-15, "gS" => 0.1468664140772506);Dict("ΔS" => 0.9411960053551383, "Δs" => 5.294453742885891e-11, "gS" => 0.08243355178516598);19.26197396;38;3.4423418976414766e-16;0.5;0.26524718712917517;-7.989485809045682e-16
1.0;4.0;5.0;128.0;100.0;0.0;Dict("ΔS" => 3.824547579445654, "Δs" => -1.7676425644388982e-15, "gS" => 0.13205159433184813);Dict("ΔS" => 0.8482737865067591, "Δs" => 1.819945677318105e-11, "gS" => 0.05945180164418362);17.680939784;35;-1.1676857397668883e-16;0.5;0.26524718712917517;-5.77120816414034e-16
1.0;4.0;5.5;128.0;100.0;0.0;Dict("ΔS" => 4.251368263713255, "Δs" => -7.795413620170777e-16, "gS" => 0.11993038494795884);Dict("ΔS" => 0.8992793345008465, "Δs" => 1.8290569493404512e-12, "gS" => 0.05148989236550272);18.777225959;38;-3.4423418976414766e-16;0.5;0.26524718712917517;-3.4423418976414766e-16
1.0;4.0;6.0;128.0;100.0;0.0;Dict("ΔS" => 4.67434959517561, "Δs" => 9.975744189039126e-16, "gS" => 0.10982937125149268);Dict("ΔS" => 0.975593938337127, "Δs" => 1.6632738886630657e-11, "gS" => 0.04669536091295168);17.598867677;36;2.3332030751888055e-16;0.5;0.26524718712917517;0.0
1.0;4.0;6.5;128.0;100.0;0.0;Dict("ΔS" => 5.094447962588184, "Δs" => 7.602561158739918e-16, "gS" => 0.10128236443905547);Dict("ΔS" => 0.8836585575533462, "Δs" => 7.293635907984676e-12, "gS" => 0.035798194715774834);17.88926881;38;-3.1863400806741994e-16;0.5;0.26524718712917517;-5.843849709696869e-17
1.0;4.0;7.0;128.0;100.0;0.0;Dict("ΔS" => 5.512322572183544, "Δs" => 5.202679649943254e-16, "gS" => 0.09395635735127383);Dict("ΔS" => 0.8209495773314757, "Δs" => 1.3009223832062989e-11, "gS" => 0.028546653904476527);16.356935131;37;-3.095736015625017e-16;0.5;0.26524718712917517;0.0
1.0;4.0;7.5;128.0;100.0;0.0;Dict("ΔS" => 5.9284436803615055, "Δs" => 8.558149848514329e-16, "gS" => 0.08760715064952898);Dict("ΔS" => 0.8896797573854087, "Δs" => 1.2582994183014411e-11, "gS" => 0.026870150963420603);21.027768216;39;8.616696765828546e-17;0.5;0.26524718712917517;-2.0127748025272983e-16
1.0;4.0;8.0;128.0;100.0;0.0;Dict("ΔS" => 6.3431563945239295, "Δs" => 1.347473565019297e-15, "gS" => 0.0820515952649846);Dict("ΔS" => 0.8389538925879236, "Δs" => 2.0261254745986883e-11, "gS" => 0.022206681604269862);18.718167088;40;0.0;0.5;0.26524718712917517;4.662069341687669e-16
1.0;4.0;8.5;128.0;100.0;0.0;Dict("ΔS" => 6.7567200569957375, "Δs" => 1.28937388110123e-15, "gS" => 0.07714963433921465);Dict("ΔS" => 0.9827850731536358, "Δs" => 1.8698920815762603e-11, "gS" => 0.023000443171855567);19.329097588;39;-4.662069341687669e-16;0.5;0.26524718712917517;4.662069341687669e-16
1.0;4.0;9.0;128.0;100.0;0.0;Dict("ΔS" => 7.169333520598632, "Δs" => -3.691979447856264e-16, "gS" => 0.07279233583273166);Dict("ΔS" => 0.9993216593517928, "Δs" => 2.3020504821989437e-12, "gS" => 0.02082758995811118);19.717980606;40;3.4423418976414766e-16;0.5;0.26524718712917517;-4.662069341687669e-16
1.0;4.0;9.5;128.0;100.0;0.0;Dict("ΔS" => 7.581151935780544, "Δs" => -1.6855278024002773e-16, "gS" => 0.06889370028043412);Dict("ΔS" => 0.89299480906746, "Δs" => 1.1507371664225569e-12, "gS" => 0.01668415404110224);18.716734386;39;5.843849709696869e-17;0.5;0.26524718712917517;-2.3332030751888055e-16
1.0;4.0;10.0;128.0;100.0;0.0;Dict("ΔS" => 7.992298202551838, "Δs" => -1.6637759963147869e-15, "gS" => 0.06538492851667255);Dict("ΔS" => 0.931413205069731, "Δs" => 1.5633694449377657e-11, "gS" => 0.01568394738665768);17.28855025;39;-4.662069341687669e-16;0.5;0.26524718712917517;0.0
1.0;5.0;0.0;128.0;100.0;0.0;Dict("ΔS" => 0.0, "Δs" => 8.765993188738664e-5, "gS" => 0.4033079856288506);Dict("ΔS" => 0.00027502076779002763, "Δs" => 0.9959819503743774, "gS" => 0.0009194241573640127);36.835985073;61;-3.023605671392815e-13;0.5;0.2294930940201875;0.0
1.0;5.0;0.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.1478021694951974e-5, "Δs" => 701.3704952980625, "gS" => 0.00017508697491841474);68.886410678;100;2.422488175769094e-11;0.5;0.2294930940201875;NaN
1.0;5.0;1.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.004823769894730963, "Δs" => 1730.2243866237864, "gS" => 5.268008251846368e-10);74.370886916;100;2.5519474786605753e-8;0.5;0.2294930940201875;NaN
1.0;5.0;1.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 22.3232864109537, "Δs" => 2712.518596493249, "gS" => 0.09703251695969417);85.363212747;100;-0.0007859298793376657;0.5;0.2294930940201875;NaN
1.0;5.0;2.0;128.0;100.0;0.0;Dict("ΔS" => 0.9178552098085992, "Δs" => 2.527546314606832e-16, "gS" => 0.3320700120113755);Dict("ΔS" => 0.9929160658783687, "Δs" => 2.8328709292035408e-12, "gS" => 0.170103315557113);28.042432729;55;-1.7222551509932238e-16;0.5;0.2294930940201875;1.1676857397668883e-16
1.0;5.0;2.5;128.0;100.0;0.0;Dict("ΔS" => 1.5227968839230879, "Δs" => -5.449471169455267e-16, "gS" => 0.26538947769583215);Dict("ΔS" => 0.9917697419248306, "Δs" => 4.4554518609816965e-12, "gS" => 0.2117116254818363);20.600651804;51;-3.4423418976414766e-16;0.5;0.2294930940201875;-1.1676857397668883e-16
1.0;5.0;3.0;128.0;100.0;0.0;Dict("ΔS" => 2.030691968626272, "Δs" => 1.7320129705455933e-16, "gS" => 0.22094146848636048);Dict("ΔS" => 0.9252809341075974, "Δs" => 2.2373950570845335e-12, "gS" => 0.1735588231749352);16.633907797;44;1.7222551509932238e-16;0.5;0.2294930940201875;1.1676857397668883e-16
1.0;5.0;3.5;128.0;100.0;0.0;Dict("ΔS" => 2.5013834119234577, "Δs" => -9.24976919060641e-16, "gS" => 0.1891945705323629);Dict("ΔS" => 0.9273131980247484, "Δs" => 1.3156243933541219e-11, "gS" => 0.13815184963406058);16.874379453;44;0.0;0.5;0.2294930940201875;-4.662069341687669e-16
1.0;5.0;4.0;128.0;100.0;0.0;Dict("ΔS" => 2.95272041744541, "Δs" => -1.3029738421023451e-15, "gS" => 0.16538498260529338);Dict("ΔS" => 0.957285419782572, "Δs" => 1.2675851242794208e-11, "gS" => 0.10685717047320686);16.182815069;41;2.887772486415141e-16;0.5;0.2294930940201875;-6.325777575366676e-16
1.0;5.0;4.5;128.0;100.0;0.0;Dict("ΔS" => 3.3924386407843836, "Δs" => -5.309202513389955e-16, "gS" => 0.14686640763490041);Dict("ΔS" => 0.8949926111734285, "Δs" => 7.525563126322793e-12, "gS" => 0.07857394749954949);15.868307045;42;2.887772486415141e-16;0.5;0.2294930940201875;-2.3332030751888055e-16
1.0;5.0;5.0;128.0;100.0;0.0;Dict("ΔS" => 3.8245475395783366, "Δs" => 1.7577119501652888e-15, "gS" => 0.13205160574020133);Dict("ΔS" => 0.7904980876061174, "Δs" => 2.1059474557038775e-11, "gS" => 0.05506178182013155);18.33456583;45;1.7222551509932238e-16;0.5;0.2294930940201875;2.6714741530042824e-16
1.0;5.0;5.5;128.0;100.0;0.0;Dict("ΔS" => 4.251368257778036, "Δs" => -1.34232699283178e-15, "gS" => 0.11993038662856371);Dict("ΔS" => 0.9812381155338556, "Δs" => 9.287475675178172e-12, "gS" => 0.05613769085102693);18.481017013;44;-3.4423418976414766e-16;0.5;0.2294930940201875;-1.1676857397668883e-16
1.0;5.0;6.0;128.0;100.0;0.0;Dict("ΔS" => 4.674349591315858, "Δs" => -1.8335044582856036e-15, "gS" => 0.1098293724197523);Dict("ΔS" => 0.8199708264378103, "Δs" => 1.497721948196145e-11, "gS" => 0.039219196756729025);17.82622805;43;0.0;0.5;0.2294930940201875;-1.7222551509932238e-16
1.0;5.0;6.5;128.0;100.0;0.0;Dict("ΔS" => 5.094447961039195, "Δs" => -4.74897492207596e-15, "gS" => 0.10128236486795299);Dict("ΔS" => 0.9783455584422285, "Δs" => 5.6113071619911875e-11, "gS" => 0.03962172764118699);19.624536407;45;2.887772486415141e-16;0.5;0.2294930940201875;-9.315465065995454e-16
1.0;5.0;7.0;128.0;100.0;0.0;Dict("ΔS" => 5.512322573537138, "Δs" => 4.59125738729721e-16, "gS" => 0.09395635691780446);Dict("ΔS" => 0.996794010879043, "Δs" => 1.1777085846464838e-11, "gS" => 0.03467678250337891);20.400469751;43;2.924635360279648e-17;0.5;0.2294930940201875;2.3332030751888055e-16
1.0;5.0;7.5;128.0;100.0;0.0;Dict("ΔS" => 5.928443681069746, "Δs" => 1.9978119093939928e-16, "gS" => 0.08760715045653104);Dict("ΔS" => 0.8013244072913039, "Δs" => 8.776951720295396e-12, "gS" => 0.024207303492840282);20.067704265;45;-3.4423418976414766e-16;0.5;0.2294930940201875;1.1676857397668883e-16
1.0;5.0;8.0;128.0;100.0;0.0;Dict("ΔS" => 6.343156394680683, "Δs" => -3.839939163082645e-16, "gS" => 0.08205159521141642);Dict("ΔS" => 0.8880453867732285, "Δs" => 1.9052977723174483e-12, "gS" => 0.023508089183887915);22.460575019;46;-1.444970445380056e-16;0.5;0.2294930940201875;-3.4423418976414766e-16
1.0;5.0;8.5;128.0;100.0;0.0;Dict("ΔS" => 6.7567200568537995, "Δs" => 5.48945112456567e-16, "gS" => 0.07714963439719319);Dict("ΔS" => 0.8577407369347867, "Δs" => 4.162966259537718e-12, "gS" => 0.020071977296781673);22.18295864;46;-2.3332030751888055e-16;0.5;0.2294930940201875;1.1676857397668883e-16
1.0;5.0;9.0;128.0;100.0;0.0;Dict("ΔS" => 7.169333520563129, "Δs" => 1.2532530080985177e-15, "gS" => 0.07279233584926059);Dict("ΔS" => 0.9450901075069851, "Δs" => 1.6453864288683843e-11, "gS" => 0.01969674988555603);21.768347632;46;5.843849709696869e-17;0.5;0.2294930940201875;2.3332030751888055e-16
1.0;5.0;9.5;128.0;100.0;0.0;Dict("ΔS" => 7.581151936188782, "Δs" => -4.914993379737803e-16, "gS" => 0.06889370017112045);Dict("ΔS" => 0.7714912806466856, "Δs" => 2.600608181038186e-13, "gS" => 0.01441747991368092);20.823951779;47;-4.662069341687669e-16;0.5;0.2294930940201875;-5.77120816414034e-16
1.0;5.0;10.0;128.0;100.0;0.0;Dict("ΔS" => 7.992298202991851, "Δs" => -1.346274166365985e-16, "gS" => 0.06538492838674442);Dict("ΔS" => 0.923256841085518, "Δs" => 3.1308209884632784e-12, "gS" => 0.01555046675177918);19.462878373;47;2.3332030751888055e-16;0.5;0.2294930940201875;3.4423418976414766e-16
1.0;6.0;0.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.0932297328412954e-6, "Δs" => 13.331025489144245, "gS" => 1.1652283582463951e-5);61.196094278;100;1.3420905012329065e-14;0.5;0.2017551838775765;NaN
1.0;6.0;0.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.00017354491786479047, "Δs" => 1421.062836920251, "gS" => 5.818379111843797e-7);70.534584621;100;3.571895136438019e-10;0.5;0.2017551838775765;NaN
1.0;6.0;1.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.02168073702591231, "Δs" => 2431.6429119719924, "gS" => 5.430433880349028e-8);76.907109161;100;1.4277444416836704e-7;0.5;0.2017551838775765;NaN
1.0;6.0;1.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 49.118938469371734, "Δs" => 3552.2579908616076, "gS" => 0.46240883185111326);84.993741222;100;0.001940734285904725;0.5;0.2017551838775765;NaN
1.0;6.0;2.0;128.0;100.0;0.0;Dict("ΔS" => 0.9178582172253383, "Δs" => 2.268489758018577e-16, "gS" => 0.3320694956542593);Dict("ΔS" => 0.9656311865113842, "Δs" => 1.619107362794283e-12, "gS" => 0.16573359010452204);39.328770621;79;2.3332030751888055e-16;0.5;0.2017551838775765;-1.7222551509932238e-16
1.0;6.0;2.5;128.0;100.0;0.0;Dict("ΔS" => 1.5228002393934306, "Δs" => 8.916207615977667e-16, "gS" => 0.26538871353272636);Dict("ΔS" => 0.8487676185042758, "Δs" => 7.048013872997674e-12, "gS" => 0.1844297646264037);33.872470226;70;5.843849709696869e-17;0.5;0.2017551838775765;7.434916397819347e-16
1.0;6.0;3.0;128.0;100.0;0.0;Dict("ΔS" => 2.030692750407952, "Δs" => -1.0633990433009388e-15, "gS" => 0.22094127066048158);Dict("ΔS" => 0.8989676737902741, "Δs" => 1.0601105738162294e-11, "gS" => 0.1737177009614177);24.980482902;57;1.7222551509932238e-16;0.5;0.2017551838775765;-6.603062280979843e-16
1.0;6.0;3.5;128.0;100.0;0.0;Dict("ΔS" => 2.501383505569241, "Δs" => -2.9617015220514964e-16, "gS" => 0.18919454561509275);Dict("ΔS" => 0.8461443304552674, "Δs" => 4.047975528426545e-12, "gS" => 0.12649599771402675);18.278238606;49;-5.843849709696869e-17;0.5;0.2017551838775765;-2.887772486415141e-16
1.0;6.0;4.0;128.0;100.0;0.0;Dict("ΔS" => 2.952720709135209, "Δs" => 9.668372873139486e-17, "gS" => 0.1653849022340878);Dict("ΔS" => 0.880294391891745, "Δs" => 1.6598683992093195e-12, "gS" => 0.10054328913877697);19.068428721;47;-1.444970445380056e-16;0.5;0.2017551838775765;0.0
1.0;6.0;4.5;128.0;100.0;0.0;Dict("ΔS" => 3.3924386016777657, "Δs" => -8.064024708404061e-16, "gS" => 0.14686641858277996);Dict("ΔS" => 0.9919803370328495, "Δs" => 9.153526977117831e-12, "gS" => 0.0867530906495384);17.237952694;49;-3.4423418976414766e-16;0.5;0.2017551838775765;-8.616696765828546e-17
1.0;6.0;5.0;128.0;100.0;0.0;Dict("ΔS" => 3.824547591350119, "Δs" => -2.0101108277881252e-15, "gS" => 0.13205159088259275);Dict("ΔS" => 0.9552975958015963, "Δs" => 1.8340412100653066e-11, "gS" => 0.0670533822344499);18.776610883;48;-3.6776137690708315e-16;0.5;0.2017551838775765;0.0
1.0;6.0;5.5;128.0;100.0;0.0;Dict("ΔS" => 4.251368259493445, "Δs" => 6.849786037856076e-16, "gS" => 0.11993038615578656);Dict("ΔS" => 0.9230336642485071, "Δs" => 1.061363435346821e-11, "gS" => 0.052815354389529334);18.753122321;49;2.3332030751888055e-16;0.5;0.2017551838775765;-5.843849709696869e-17
1.0;6.0;6.0;128.0;100.0;0.0;Dict("ΔS" => 4.67434958416465, "Δs" => 1.2408490576189257e-15, "gS" => 0.10982937446336552);Dict("ΔS" => 0.9309862796236246, "Δs" => 1.2078408650469888e-11, "gS" => 0.04446609156938397);21.501511061;50;-2.3332030751888055e-16;0.5;0.2017551838775765;-2.3332030751888055e-16
1.0;6.0;6.5;128.0;100.0;0.0;Dict("ΔS" => 5.0944479701043495, "Δs" => -5.30642424532296e-16, "gS" => 0.1012823622542027);Dict("ΔS" => 0.8413949367280793, "Δs" => 3.4438330170299024e-12, "gS" => 0.03415135936976621);21.994590903;50;2.3332030751888055e-16;0.5;0.2017551838775765;1.1676857397668883e-16
1.0;6.0;7.0;128.0;100.0;0.0;Dict("ΔS" => 5.512322573324917, "Δs" => -8.839568074910098e-16, "gS" => 0.09395635701028082);Dict("ΔS" => 0.8508308865096126, "Δs" => 7.864944216285229e-13, "gS" => 0.029596368827516928);24.422915264;55;-4.27419601448098e-16;0.5;0.2017551838775765;5.843849709696869e-17
1.0;6.0;7.5;128.0;100.0;0.0;Dict("ΔS" => 5.9284436807281855, "Δs" => -2.231430372510307e-15, "gS" => 0.087607150555514);Dict("ΔS" => 0.8101840911489688, "Δs" => 1.7998414591354963e-11, "gS" => 0.02447192712570767);21.341610884;52;-2.3332030751888055e-16;0.5;0.2017551838775765;2.3332030751888055e-16
1.0;6.0;8.0;128.0;100.0;0.0;Dict("ΔS" => 6.343156394472254, "Δs" => 1.2362140933315502e-15, "gS" => 0.0820515952616318);Dict("ΔS" => 0.9637909728432703, "Δs" => 1.3169412051639567e-11, "gS" => 0.025512106440889193);22.22508682;53;1.8608975037998077e-16;0.5;0.2017551838775765;2.3332030751888055e-16
1.0;6.0;8.5;128.0;100.0;0.0;Dict("ΔS" => 6.756720057066404, "Δs" => -6.093758310454778e-16, "gS" => 0.07714963432579372);Dict("ΔS" => 0.9243958808102803, "Δs" => 2.3460142756474038e-12, "gS" => 0.02163421695039469);22.628117208;51;1.496318697791611e-16;0.5;0.2017551838775765;-2.3332030751888055e-16
1.0;6.0;9.0;128.0;100.0;0.0;Dict("ΔS" => 7.169333519681819, "Δs" => -2.564720896595929e-15, "gS" => 0.0727923361061884);Dict("ΔS" => 0.9818844474374089, "Δs" => 2.579312734619117e-11, "gS" => 0.020455943821329203);24.175445733;51;1.7222551509932238e-16;0.5;0.2017551838775765;0.0
1.0;6.0;9.5;128.0;100.0;0.0;Dict("ΔS" => 7.581151935367493, "Δs" => -2.1482449608263565e-15, "gS" => 0.06889370040805023);Dict("ΔS" => 0.8400221734028435, "Δs" => 1.7483408779270137e-11, "gS" => 0.015690680074398333);23.262820458;52;-1.7222551509932238e-16;0.5;0.2017551838775765;5.843849709696869e-17
1.0;6.0;10.0;128.0;100.0;0.0;Dict("ΔS" => 7.992298202997422, "Δs" => 3.402023129352172e-16, "gS" => 0.06538492838791829);Dict("ΔS" => 0.8898679645152896, "Δs" => 9.095507616431905e-12, "gS" => 0.014988059365284023);21.573981415;54;8.616696765828546e-17;0.5;0.2017551838775765;-3.4423418976414766e-16
1.0;7.0;0.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.9895879926137543e-6, "Δs" => 773.1885582455242, "gS" => 0.0002095714485284006);63.451976031;100;1.9360712035301764e-12;0.5;0.17978747450315824;NaN
1.0;7.0;0.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.0023619180799579445, "Δs" => 1991.2374135201692, "gS" => 9.020765801004416e-6);74.103400524;100;-6.160078926229114e-9;0.5;0.17978747450315824;NaN
1.0;7.0;1.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.4305481916435769, "Δs" => 3093.0797899522436, "gS" => 6.308062683313409e-5);80.504516615;100;3.2212231768174825e-6;0.5;0.17978747450315824;NaN
1.0;7.0;1.5;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 6.096782914731422, "Δs" => 4410.088206030457, "gS" => 0.007047126819315075);84.326367901;100;0.0002622586354947471;0.5;0.17978747450315824;NaN
1.0;7.0;2.0;128.0;100.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 15.299071881017534, "Δs" => 5.793374652526403e-12, "gS" => 2.601044565173072);72.462975215;100;0.0;0.5;0.17978747450315824;NaN
1.0;7.0;2.5;128.0;100.0;0.0;Dict("ΔS" => 1.5227999699044694, "Δs" => 6.183001701777491e-16, "gS" => 0.26538877490354623);Dict("ΔS" => 0.860833603044675, "Δs" => 9.150597958569985e-12, "gS" => 0.18682487235466283);37.364932503;76;5.843849709696869e-17;0.5;0.17978747450315824;1.1676857397668883e-16
1.0;7.0;3.0;128.0;100.0;0.0;Dict("ΔS" => 2.030691935613889, "Δs" => 2.067783607100776e-15, "gS" => 0.22094147695194177);Dict("ΔS" => 0.864291179629717, "Δs" => 2.0748018251388356e-11, "gS" => 0.15991787724350948);23.802809437;60;1.942890293094024e-16;0.5;0.17978747450315824;6.325777575366676e-16
1.0;7.0;3.5;128.0;100.0;0.0;Dict("ΔS" => 2.5013889218028336, "Δs" => -1.7700413617455224e-15, "gS" => 0.18919309880466492);Dict("ΔS" => 0.9237649682036775, "Δs" => 1.5126635125820746e-11, "gS" => 0.18176008053955028);19.777121425;46;-2.3332030751888055e-16;0.5;0.17978747450315824;-4.662069341687669e-16
1.0;7.0;4.0;128.0;100.0;0.0;Dict("ΔS" => 2.952720455029305, "Δs" => 2.6962109031958975e-15, "gS" => 0.1653849722476247);Dict("ΔS" => 0.9496755872895335, "Δs" => 2.98095804221555e-11, "gS" => 0.10630551304041669);19.376739893;53;2.3332030751888055e-16;0.5;0.17978747450315824;3.996911308867812e-16
1.0;7.0;4.5;128.0;100.0;0.0;Dict("ΔS" => 3.392438719514983, "Δs" => -1.0916899437392324e-15, "gS" => 0.14686638545579242);Dict("ΔS" => 0.9233772284256148, "Δs" => 1.3516838608661846e-11, "gS" => 0.08172914945703269);18.777245121;53;-8.616696765828546e-17;0.5;0.17978747450315824;-2.3332030751888055e-16
1.0;7.0;5.0;128.0;100.0;0.0;Dict("ΔS" => 3.8245475732310603, "Δs" => 1.0499481600985405e-16, "gS" => 0.13205159610257794);Dict("ΔS" => 0.855303669253793, "Δs" => 3.810723343149552e-12, "gS" => 0.05989119532368026);18.738850921;56;-1.1676857397668883e-16;0.5;0.17978747450315824;1.7780915628762273e-17
1.0;7.0;5.5;128.0;100.0;0.0;Dict("ΔS" => 4.251368244757839, "Δs" => -1.565909809589025e-15, "gS" => 0.11993039037897965);Dict("ΔS" => 0.9914872332039693, "Δs" => 1.1939102659546278e-11, "gS" => 0.0566127020537599);20.447569839;55;1.7222551509932238e-16;0.5;0.17978747450315824;-2.3332030751888055e-16
1.0;7.0;6.0;128.0;100.0;0.0;Dict("ΔS" => 4.674349593526723, "Δs" => 1.4505269815140442e-15, "gS" => 0.10982937177212183);Dict("ΔS" => 0.8379346878761851, "Δs" => 1.7178503014045612e-11, "gS" => 0.04009756720185775);24.908501029;57;-2.3332030751888055e-16;0.5;0.17978747450315824;5.843849709696869e-17
