t,U,V,Lx,β,δ,v,Q,ΔT,μ
1.0,4.0,0.3,256.0,100.0,0.4,"Dict(""m"" => 8.075808776803511e-6, ""w0"" => 0.04378153627053951, ""wp"" => 3.041499351936648e-9)","Dict(""m"" => 0.7357542657392415, ""w0"" => 0.0823643643570876, ""wp"" => 0.0022852486484493152)",32.557735426,2.389880732534293
1.0,4.0,0.3,256.0,100.0,0.45,"Dict(""m"" => 4.364902920058859e-6, ""w0"" => 0.023978394087688495, ""wp"" => 2.806044225375394e-7)","Dict(""m"" => 0.9175611947040152, ""w0"" => 0.06634478741857075, ""wp"" => 0.38727348808382855)",30.037934041,2.8581204319596676
1.0,4.0,0.4,256.0,100.0,0.0,"Dict(""m"" => 0.16181650833268596, ""w0"" => 0.08594353848909092, ""wp"" => 7.242785705258413e-9)","Dict(""m"" => 0.7796751973021543, ""w0"" => 0.22706432619853945, ""wp"" => 0.002034416308485741)",5.852568056,0.0
1.0,4.0,0.4,256.0,100.0,0.05,"Dict(""m"" => 0.11708402633892809, ""w0"" => 0.09100149663895275, ""wp"" => 2.155167048082493e-11)","Dict(""m"" => 0.8074828656019772, ""w0"" => 0.1715596836339428, ""wp"" => 5.705174513691958e-6)",59.460458451,0.8608618017750952
1.0,4.0,0.4,256.0,100.0,0.1,"Dict(""m"" => 0.04396852468913408, ""w0"" => 0.09742056933760562, ""wp"" => 2.6569358135750283e-30)","Dict(""m"" => 1.6320595482609972, ""w0"" => 0.12887912258410794, ""wp"" => 4.915285855331911e-26)",224.736257995,0.47917764357341147
1.0,4.0,0.4,256.0,100.0,0.15,"Dict(""m"" => 0.0002768829616576654, ""w0"" => 0.09575974134302076, ""wp"" => 1.81519012420208e-15)","Dict(""m"" => 0.9405081405521053, ""w0"" => 0.0008420361116701081, ""wp"" => 4.5573986651555255e-10)",105.168242088,0.6070887756715967
1.0,4.0,0.4,256.0,100.0,0.2,"Dict(""m"" => 9.464386839186868e-5, ""w0"" => 0.09053033858572555, ""wp"" => 1.0426572842582861e-10)","Dict(""m"" => 0.815310292887096, ""w0"" => 0.0006968622061342966, ""wp"" => 2.7750377750924023e-5)",56.990891031,0.8915230402705928
1.0,4.0,0.4,256.0,100.0,0.25,"Dict(""m"" => 1.1814396129789323e-5, ""w0"" => 0.08311039518967195, ""wp"" => 2.70527105709828e-6)","Dict(""m"" => 0.18610411409808922, ""w0"" => 0.2878964568014952, ""wp"" => 0.7867056198172863)",28.271355997,1.2117432117003597
1.0,4.0,0.4,256.0,100.0,0.3,"Dict(""m"" => 2.7120950114724514e-5, ""w0"" => 0.07316270694437023, ""wp"" => 7.203624318449315e-8)","Dict(""m"" => 0.7140921476535091, ""w0"" => 0.001325999905849029, ""wp"" => 0.023894720235635703)",38.597493009,1.5677125266171483
1.0,4.0,0.4,256.0,100.0,0.35,"Dict(""m"" => 1.8385607882933576e-5, ""w0"" => 0.06033871074806421, ""wp"" => 1.1786460028288e-6)","Dict(""m"" => 0.8054788846668999, ""w0"" => 0.3772798176177039, ""wp"" => 0.476559242181886)",28.26828411,1.960201487315592
1.0,4.0,0.4,256.0,100.0,0.4,"Dict(""m"" => 8.214292458949625e-6, ""w0"" => 0.04421198693413454, ""wp"" => 3.4517381996831377e-7)","Dict(""m"" => 0.6457190490702529, ""w0"" => 0.3092117184982923, ""wp"" => 0.19172939021382956)",32.593150037,2.389880732707246
