t,U,V,Lx,β,δ,v,Q,ΔT,μ
1.0,4.0,0.0,128,100.0,0.38,"Dict(""m"" => 5.529340543634844e-6, ""w0"" => 0.04938352292806384, ""wp"" => 0.0)","Dict(""m"" => 0.6922078441122024, ""w0"" => 0.1298726584179899, ""wp"" => 0.5640485249332953)",7.73339224,2.6304211965414863
1.0,4.0,0.0,128,100.0,0.39,"Dict(""m"" => 1.8727051136252324e-6, ""w0"" => 0.04603036829288695, ""wp"" => 0.0)","Dict(""m"" => 0.262823234827445, ""w0"" => 0.05879540538877848, ""wp"" => 0.5506909747808331)",7.704274747,2.736607846595213
1.0,4.0,0.0,128,100.0,0.4,"Dict(""m"" => 4.023923735566918e-6, ""w0"" => 0.04254695070954554, ""wp"" => 0.0)","Dict(""m"" => 0.6379196677357767, ""w0"" => 0.025440173250443343, ""wp"" => 0.34714955622595284)",7.735402942,2.839264997815116
1.0,4.0,0.0,128,100.0,0.41,"Dict(""m"" => 3.93582123259622e-6, ""w0"" => 0.038930519843981215, ""wp"" => 0.0)","Dict(""m"" => 0.7114379493050182, ""w0"" => 0.18777230228528285, ""wp"" => 0.394565631712687)",7.919687574,2.9463930411647006
1.0,4.0,0.0,128,100.0,0.42,"Dict(""m"" => 2.047160747741499e-6, ""w0"" => 0.03517974116838286, ""wp"" => 0.0)","Dict(""m"" => 0.4269393320430015, ""w0"" => 0.6552527457361762, ""wp"" => 0.5897848019758164)",6.970328286,3.056613705192321
1.0,4.0,0.0,128,100.0,0.43,"Dict(""m"" => 1.2318467614177722e-6, ""w0"" => 0.03128883129571158, ""wp"" => 0.0)","Dict(""m"" => 0.3008924847167494, ""w0"" => 0.05357890345378258, ""wp"" => 0.6670081304282531)",7.174133042,3.168775079138449
1.0,4.0,0.0,128,100.0,0.44,"Dict(""m"" => 3.3865225931394024e-6, ""w0"" => 0.02725868944602348, ""wp"" => 0.0)","Dict(""m"" => 0.9884641255482366, ""w0"" => 0.7907630855098075, ""wp"" => 0.15878170556844295)",7.122673589,3.2791959506387762
1.0,4.0,0.0,128,100.0,0.45,"Dict(""m"" => 1.4453900479668307e-7, ""w0"" => 0.023085483847805646, ""wp"" => 0.0)","Dict(""m"" => 0.05182287494654863, ""w0"" => 0.08356368713217238, ""wp"" => 0.9730259830949153)",7.031274618,3.3967928710141138
1.0,4.0,0.0,128,100.0,0.46,"Dict(""m"" => 2.0813237753720976e-6, ""w0"" => 0.01876792729419564, ""wp"" => 0.0)","Dict(""m"" => 0.9543588052107203, ""w0"" => 0.9309380803574837, ""wp"" => 0.32337861058025047)",7.046907304,3.513859500553787
1.0,4.0,0.0,128,100.0,0.47,"Dict(""m"" => 1.182100368585906e-6, ""w0"" => 0.01430271795040967, ""wp"" => 0.0)","Dict(""m"" => 0.7390209740967636, ""w0"" => 0.3860114642816048, ""wp"" => 0.2648565443451522)",7.879470808,3.6321002471331596
1.0,4.0,0.0,128,100.0,0.48,"Dict(""m"" => 6.121981011637334e-7, ""w0"" => 0.00968734776572963, ""wp"" => 0.0)","Dict(""m"" => 0.586727126297113, ""w0"" => 0.49356404737721166, ""wp"" => 0.6348650175011458)",7.068962353,3.752949222475806
1.0,4.0,0.0,128,100.0,0.49,"Dict(""m"" => 5.489885353147761e-8, ""w0"" => 0.004920189085106378, ""wp"" => 0.0)","Dict(""m"" => 0.10748590622743133, ""w0"" => 0.1543878718049136, ""wp"" => 0.5209850039599602)",7.643830931,3.8754235344684496
1.0,4.0,0.1,128,100.0,0.0,"Dict(""m"" => 0.11649852302904731, ""w0"" => 0.0953856723235139, ""wp"" => 2.562859356710103e-10)","Dict(""m"" => 0.9071717260455969, ""w0"" => 0.12843158061992543, ""wp"" => 0.00026355851716831474)",1.495990816,0.0
1.0,4.0,0.1,128,100.0,0.01,"Dict(""m"" => 0.10619512047371613, ""w0"" => 0.09609682596030558, ""wp"" => 1.542053070364573e-10)","Dict(""m"" => 0.9130954864026986, ""w0"" => 0.1180117732230146, ""wp"" => 0.00015738476208242307)",15.484147676,0.5024976312532483
1.0,4.0,0.1,128,100.0,0.02,"Dict(""m"" => 0.09503363012860441, ""w0"" => 0.09684163376159893, ""wp"" => 2.925684001232717e-11)","Dict(""m"" => 0.8347487756009409, ""w0"" => 0.09661052547516036, ""wp"" => 2.962590688116997e-5)",16.770781176,0.4604577194402423
1.0,4.0,0.1,128,100.0,0.03,"Dict(""m"" => 0.08264217364334835, ""w0"" => 0.09762725827383659, ""wp"" => 2.079185395923489e-12)","Dict(""m"" => 0.9001700387088751, ""w0"" => 0.09076084439979537, ""wp"" => 2.0881363311076762e-6)",18.92462072,0.4120161935425995
1.0,4.0,0.1,128,100.0,0.04,"Dict(""m"" => 0.06820531512260766, ""w0"" => 0.09847085745081396, ""wp"" => 2.4338893653440825e-11)","Dict(""m"" => 0.8917763832280712, ""w0"" => 0.07435475475658926, ""wp"" => 2.4230090021295573e-5)",17.289549849,0.358165606180713
1.0,4.0,0.1,128,100.0,0.05,"Dict(""m"" => 0.05005935115782263, ""w0"" => 0.09936731540737977, ""wp"" => 8.419490092674143e-19)","Dict(""m"" => 0.9157967486435326, ""w0"" => 0.056047960736299585, ""wp"" => 8.304713025881115e-13)",28.101350829,0.3007025681798169
1.0,4.0,0.1,128,100.0,0.06,"Dict(""m"" => 0.02099503516938043, ""w0"" => 0.10028831128985707, ""wp"" => 2.076072347306129e-30)","Dict(""m"" => 1.1124865733950704, ""w0"" => 0.028615475908683186, ""wp"" => 4.068861214357497e-26)",56.021744954,0.24367040482704605
1.0,4.0,0.1,128,100.0,0.07,"Dict(""m"" => 0.0011298258330065647, ""w0"" => 0.1002402650943778, ""wp"" => 5.58777828238622e-31)","Dict(""m"" => 0.9930322079156431, ""w0"" => 0.0015868297761900685, ""wp"" => 5.462629503858793e-25)",54.721525787,0.2713684761126388
1.0,4.0,0.1,128,100.0,0.08,"Dict(""m"" => 0.0004919357615876261, ""w0"" => 0.09987330570113934, ""wp"" => 2.9944366026534945e-21)","Dict(""m"" => 0.9625008927140318, ""w0"" => 0.0008038961504808206, ""wp"" => 2.9383464877625258e-15)",36.620802549,0.3175015747546511
1.0,4.0,0.1,128,100.0,0.09,"Dict(""m"" => 0.0002967607610063749, ""w0"" => 0.09943631781600909, ""wp"" => 1.0704669758915082e-17)","Dict(""m"" => 0.9033439249646075, ""w0"" => 0.0005466364359774101, ""wp"" => 1.0551258794590009e-11)",29.117125436,0.3709003008609671
1.0,4.0,0.1,128,100.0,0.1,"Dict(""m"" => 0.00022002230231508258, ""w0"" => 0.09894017181121109, ""wp"" => 9.106995049896609e-16)","Dict(""m"" => 0.9192015726289134, ""w0"" => 0.0005006768817594764, ""wp"" => 9.022407583385235e-10)",24.22508115,0.4226114988265062
1.0,4.0,0.1,128,100.0,0.11,"Dict(""m"" => 0.00016737868154674722, ""w0"" => 0.09836973793190452, ""wp"" => 1.0827380047714905e-12)","Dict(""m"" => 0.8932506558858235, ""w0"" => 0.00045149570818137086, ""wp"" => 1.0790272508798556e-6)",18.944484484,0.47696326448485843
1.0,4.0,0.1,128,100.0,0.12,"Dict(""m"" => 0.00013531688291210282, ""w0"" => 0.09773458565756689, ""wp"" => 4.799536605007648e-12)","Dict(""m"" => 0.8865413931194844, ""w0"" => 0.0004557093966073289, ""wp"" => 4.8147955515760795e-6)",18.424492362,0.5351294888244851
1.0,4.0,0.1,128,100.0,0.13,"Dict(""m"" => 0.00010898541343217767, ""w0"" => 0.09702296289726618, ""wp"" => 9.936038622356284e-12)","Dict(""m"" => 0.8511342411795728, ""w0"" => 0.00044940947033222933, ""wp"" => 1.0042193718621024e-5)",18.207535102,0.5894999172193438
1.0,4.0,0.1,128,100.0,0.14,"Dict(""m"" => 8.468323163099549e-5, ""w0"" => 0.09623705163681003, ""wp"" => 5.0061776493793555e-11)","Dict(""m"" => 0.772880651436145, ""w0"" => 0.00036591411706199395, ""wp"" => 5.1017998045468254e-5)",16.284735236,0.6532051517357863
1.0,4.0,0.1,128,100.0,0.15,"Dict(""m"" => 8.641124001343656e-5, ""w0"" => 0.0953767822626578, ""wp"" => 3.617050744736803e-10)","Dict(""m"" => 0.908332259036333, ""w0"" => 0.00055479659449853, ""wp"" => 0.0003720039771073795)",15.330143639,0.7146081420027353
1.0,4.0,0.1,128,100.0,0.16,"Dict(""m"" => 6.360103715632904e-5, ""w0"" => 0.09443405942884259, ""wp"" => 5.465234268973947e-10)","Dict(""m"" => 0.7608431588072639, ""w0"" => 0.0005389923381227124, ""wp"" => 0.0005678050355255275)",14.473007296,0.7767057469566031
1.0,4.0,0.1,128,100.0,0.17,"Dict(""m"" => 7.019176375404741e-5, ""w0"" => 0.09341181562493492, ""wp"" => 5.404883729435067e-9)","Dict(""m"" => 0.9472952296868606, ""w0"" => 0.0006866371694835838, ""wp"" => 0.005677983808131405)",12.853363615,0.8455539937154826
1.0,4.0,0.1,128,100.0,0.18,"Dict(""m"" => 6.514649786002971e-5, ""w0"" => 0.0923079528728139, ""wp"" => 7.992919712692417e-8)","Dict(""m"" => 0.9849330292762257, ""w0"" => 0.2738169210492192, ""wp"" => 0.08499089808983533)",9.046407297,0.9110749490478188
1.0,4.0,0.1,128,100.0,0.19,"Dict(""m"" => 5.625927837642321e-5, ""w0"" => 0.09111521006984794, ""wp"" => 1.019677040979929e-9)","Dict(""m"" => 0.9470711802264052, ""w0"" => 0.0018416460011161373, ""wp"" => 0.001098713819432781)",12.34937843,0.9765226179518911
1.0,4.0,0.1,128,100.0,0.2,"Dict(""m"" => 5.081144647053669e-5, ""w0"" => 0.0898341239198526, ""wp"" => 1.927993864111511e-9)","Dict(""m"" => 0.9479522731276836, ""w0"" => 0.0024582361124458885, ""wp"" => 0.002107611118080572)",11.028364894,1.0484690146274538
1.0,4.0,0.1,128,100.0,0.21,"Dict(""m"" => 2.4631438819533375e-5, ""w0"" => 0.08846525039124233, ""wp"" => 5.588479115661181e-7)","Dict(""m"" => 0.5074303483862308, ""w0"" => 0.4640733726003765, ""wp"" => 0.6205347202302696)",7.447956031,1.123455373596172
1.0,4.0,0.1,128,100.0,0.22,"Dict(""m"" => 3.9100970814740895e-5, ""w0"" => 0.08700564150758248, ""wp"" => 6.76611214321504e-9)","Dict(""m"" => 0.8868367492813785, ""w0"" => 0.0043923524385702795, ""wp"" => 0.007641314217906905)",9.353956637,1.1982939395079493
1.0,4.0,0.1,128,100.0,0.23,"Dict(""m"" => 3.9240236599738266e-5, ""w0"" => 0.08545119127170206, ""wp"" => 3.0134804220975904e-10)","Dict(""m"" => 0.9773881413273113, ""w0"" => 0.003181749397562772, ""wp"" => 0.00034662821846129596)",9.863956732,1.2715309664028789
1.0,4.0,0.1,128,100.0,0.24,"Dict(""m"" => 2.6288183319169506e-5, ""w0"" => 0.08379932406557834, ""wp"" => 7.819658611634175e-9)","Dict(""m"" => 0.7176579014647277, ""w0"" => 0.0037672669543631354, ""wp"" => 0.009175016602537538)",10.174523063,1.347251631946154
1.0,4.0,0.1,128,100.0,0.25,"Dict(""m"" => 2.4816477638780447e-5, ""w0"" => 0.08204878398185017, ""wp"" => 1.3890972621233207e-8)","Dict(""m"" => 0.7414652464459608, ""w0"" => 0.005360932496534243, ""wp"" => 0.01665231796389621)",9.917876675,1.4255545324864949
1.0,4.0,0.1,128,100.0,0.26,"Dict(""m"" => 2.2383416387754055e-5, ""w0"" => 0.08019761327553507, ""wp"" => 3.7207053596634825e-8)","Dict(""m"" => 0.7311950536075282, ""w0"" => 0.06304207935819983, ""wp"" => 0.04565004526463872)",8.878533151,1.507139390094748
1.0,4.0,0.1,128,100.0,0.27,"Dict(""m"" => 1.946844961837724e-5, ""w0"" => 0.07824465436589033, ""wp"" => 5.2311144133666455e-8)","Dict(""m"" => 0.6949421697590182, ""w0"" => 0.07727433970677877, ""wp"" => 0.06580959510836314)",8.37331601,1.591642730682528
1.0,4.0,0.1,128,100.0,0.28,"Dict(""m"" => 6.770325316028085e-6, ""w0"" => 0.07618769017458335, ""wp"" => 6.440567566978051e-7)","Dict(""m"" => 0.2640278646202993, ""w0"" => 0.2768959761538514, ""wp"" => 0.8324719289302209)",6.928366007,1.6772697976499256
