t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;fMFT
1.0;4.0;0.3;128.0;100.0;0.02;Dict("ΔS" => 1.2717659228708525e-5, "Δs" => 5.261363254629244e-6, "gS" => 0.4030623274126275);Dict("ΔS" => 0.8536542491458066, "Δs" => 0.03843240383251844, "gS" => 0.11993613287408778);29.491152456;33;0.05974314894099424;0.5;0.27385591709718005;0.059743268265854056
1.0;4.0;0.4;128.0;100.0;0.02;Dict("ΔS" => 1.987301126776166e-5, "Δs" => 1.0707392378510527e-5, "gS" => 0.4030611294830413);Dict("ΔS" => 0.9248947916728517, "Δs" => 0.09900360944538364, "gS" => 0.029442034305549036);32.338618556;36;0.058411173091829055;0.5;0.27385591709718005;0.05841121287899975
1.0;4.0;0.5;128.0;100.0;0.02;Dict("ΔS" => 2.0956747702085957e-6, "Δs" => 8.150210735903045e-5, "gS" => 0.4030598469139883);Dict("ΔS" => 0.050311827980063915, "Δs" => 0.9551667359336534, "gS" => 0.0013188198338953683);39.065299553;44;0.05708059920860062;0.5;0.27385591709718005;0.05708060095656769
1.0;4.0;0.6;128.0;100.0;0.02;Dict("ΔS" => 9.138482464740013e-6, "Δs" => -7.905713196968312e-5, "gS" => 0.40305846965472314);Dict("ΔS" => 0.2593452995228774, "Δs" => 0.9341330649850426, "gS" => 0.011651935748480113);36.323851258;40;0.05575166995025885;0.5;0.27385591709718005;0.055751644124128176
1.0;4.0;0.7;128.0;100.0;0.02;Dict("ΔS" => -5.799012790164552e-7, "Δs" => -8.48768971903588e-5, "gS" => 0.40305698915108845);Dict("ΔS" => 0.009702877453808392, "Δs" => 0.9913614246611535, "gS" => 2.218558114996938e-6);60.06577016;67;0.054424573201704754;0.5;0.27385591709718005;0.05442457372520175
1.0;4.0;0.8;128.0;100.0;0.02;Dict("ΔS" => 7.309538133177904e-7, "Δs" => 8.123324283994803e-5, "gS" => 0.40305539469488666);Dict("ΔS" => 0.008400832795956407, "Δs" => 0.9462243805093172, "gS" => 5.344147346875161e-7);88.734801543;98;0.053099629045764644;0.5;0.27385591709718005;0.05309963029586725
1.0;4.0;0.9;128.0;100.0;0.02;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.03879539608188779, "Δs" => 3.86862236116451, "gS" => 3.297662698464876e-6);90.413249475;100;0.051777078407700086;0.5;0.27385591709718005;NaN
1.0;4.0;1.0;128.0;100.0;0.02;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.399065849088564, "Δs" => 36.28132280895164, "gS" => 2.8156399434209334e-6);91.167976134;100;0.05045731220679461;0.5;0.27385591709718005;NaN
1.0;4.0;1.1;128.0;100.0;0.02;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 7.925246237131866, "Δs" => 669.2182693529104, "gS" => 0.0060680026109372065);90.484643759;100;0.049195782434575654;0.5;0.27385591709718005;NaN
1.0;4.0;1.2;128.0;100.0;0.02;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 10.415320131295063, "Δs" => 811.374084309272, "gS" => 0.09107737351965461);90.610183248;100;0.047925292499889034;0.5;0.27385591709718005;NaN
1.0;4.0;1.3;128.0;100.0;0.02;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 17.060735767708284, "Δs" => 1258.0213520715977, "gS" => 1.0929342986187862e-5);90.487417255;100;0.04682704555351507;0.5;0.27385591709718005;NaN
1.0;4.0;1.4;128.0;100.0;0.02;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 23.638580605126226, "Δs" => 1495.2368032956356, "gS" => 0.0002279316707598511);90.863008307;100;0.04575735513172998;0.5;0.27385591709718005;NaN
1.0;4.0;1.5;128.0;100.0;0.02;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 40.09175173897822, "Δs" => 1720.571551558256, "gS" => 0.034093279689950684);90.863673895;100;0.04515420574738654;0.5;0.27385591709718005;NaN
1.0;4.0;1.6;128.0;100.0;0.02;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 6.287320949366001, "Δs" => 1908.1722196881858, "gS" => 0.2840893079231188);91.035507421;100;0.04103332230289118;0.5;0.27385591709718005;NaN
1.0;4.0;1.7;128.0;100.0;0.02;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 17.022812550021857, "Δs" => 1870.7958873028474, "gS" => 1.4712494186991387);90.738051374;100;0.04938346716860696;0.5;0.27385591709718005;NaN
1.0;4.0;1.8;128.0;100.0;0.02;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 202.23533560161488, "Δs" => 0.6344081997470066, "gS" => 19.66453216974695);91.382514038;100;0.038469907647074274;0.5;0.27385591709718005;NaN
1.0;4.0;1.9;128.0;100.0;0.02;Dict("ΔS" => 0.7669336797873166, "Δs" => 0.011629683551781438, "gS" => 0.34927898268949215);Dict("ΔS" => 0.9295140274268032, "Δs" => 0.008187208507849653, "gS" => 0.1403139665528963);55.014989456;60;0.03583774767810993;0.5;0.27385591709718005;0.03583798367212629
1.0;4.0;2.0;128.0;100.0;0.02;Dict("ΔS" => 0.9184231859388994, "Δs" => 0.012474890353929603, "gS" => 0.33180955309862475);Dict("ΔS" => 0.8705670242015184, "Δs" => 0.005608066076419338, "gS" => 0.1493761131821092);59.287916844;65;0.034037307320307214;0.5;0.27385591709718005;0.034037249304248535
1.0;4.0;2.1;128.0;100.0;0.02;Dict("ΔS" => 1.0548407155793047, "Δs" => 0.012881515937093631, "gS" => 0.31593593425075367);Dict("ΔS" => 0.983374413112692, "Δs" => 0.004754713740992567, "gS" => 0.18408643637779498);45.305274179;49;0.032523965281980004;0.5;0.27385591709718005;0.032523845637963324
1.0;4.0;2.2;128.0;100.0;0.02;Dict("ΔS" => 1.1808592857486218, "Δs" => 0.013019662987180467, "gS" => 0.30155322222301056);Dict("ΔS" => 0.8700825892993258, "Δs" => 0.0033343317683287577, "gS" => 0.17420902598874743);43.674054181;48;0.03125750611285053;0.5;0.27385591709718005;0.03125777087628711
1.0;4.0;2.3;128.0;100.0;0.02;Dict("ΔS" => 1.2998422910311656, "Δs" => 0.012991349788718388, "gS" => 0.28839659300601983);Dict("ΔS" => 0.8612071102942487, "Δs" => 0.002771604629900337, "gS" => 0.17984588766062348);43.052499363;47;0.03020347050399368;0.5;0.27385591709718005;0.03020386521288936
1.0;4.0;2.4;128.0;100.0;0.02;Dict("ΔS" => 1.4134646532017874, "Δs" => 0.012857361650176228, "gS" => 0.2763356688637638);Dict("ΔS" => 0.9171156841580874, "Δs" => 0.0027392369475291722, "gS" => 0.19975999658194965);35.378119046;39;0.02933024597069927;0.5;0.27385591709718005;0.029330805472225864
1.0;4.0;2.5;128.0;100.0;0.02;Dict("ΔS" => 1.5229278542869107, "Δs" => 0.012656982272838131, "gS" => 0.26523889386566707);Dict("ΔS" => 0.9749318482876745, "Δs" => 0.0026212291892244166, "gS" => 0.20985009616669714);37.296680504;41;0.02861116483006747;0.5;0.27385591709718005;0.028611827025544267
1.0;4.0;2.6;128.0;100.0;0.02;Dict("ΔS" => 1.6291308104052704, "Δs" => 0.012416139286632658, "gS" => 0.2549810505170392);Dict("ΔS" => 0.9065352678949701, "Δs" => 0.005048096451097661, "gS" => 0.021811260653703535);26.391990644;29;0.028023997239766157;0.5;0.27385591709718005;0.028024721501297215
1.0;4.0;2.7;128.0;100.0;0.02;Dict("ΔS" => 1.7325097196364012, "Δs" => 0.012151378310337205, "gS" => 0.24550822961365873);Dict("ΔS" => 0.8966205304683506, "Δs" => 0.0024588552373014383, "gS" => 0.1929598316754988);45.989400662;51;0.027548042364163337;0.5;0.27385591709718005;0.027548785499319838
1.0;4.0;2.8;128.0;100.0;0.02;Dict("ΔS" => 1.833693463138954, "Δs" => 0.011874752028090824, "gS" => 0.23669941820828072);Dict("ΔS" => 0.864098216371012, "Δs" => 0.002203189681110329, "gS" => 0.1773397636933849);36.133296181;40;0.027168687313379167;0.5;0.27385591709718005;0.027169403639281265
1.0;4.0;2.9;128.0;100.0;0.02;Dict("ΔS" => 1.932980261266347, "Δs" => 0.011593818491223063, "gS" => 0.22849758480569554);Dict("ΔS" => 0.8056904296127598, "Δs" => 0.001999710092827345, "gS" => 0.15912349978497442);33.784661803;37;0.026871889205385757;0.5;0.27385591709718005;0.02687256430040439
1.0;4.0;3.0;128.0;100.0;0.02;Dict("ΔS" => 2.0306475948173004, "Δs" => 0.0113137722338497, "gS" => 0.2208422833861397);Dict("ΔS" => 0.9437315207483365, "Δs" => 0.0024405572521951635, "gS" => 0.18222385370608718);30.707149036;34;0.026646080195106888;0.5;0.27385591709718005;0.026646894317009326
1.0;4.0;3.1;128.0;100.0;0.02;Dict("ΔS" => 2.126920108204191, "Δs" => 0.011038078850609109, "gS" => 0.21368027337521678);Dict("ΔS" => 0.7390824668673801, "Δs" => 0.0020037506903887448, "gS" => 0.13937703457506112);31.587112406;35;0.02648219650962059;0.5;0.27385591709718005;0.026482848298204104
1.0;4.0;3.2;128.0;100.0;0.02;Dict("ΔS" => 2.221976849831861, "Δs" => 0.010768979611053, "gS" => 0.2069659267713046);Dict("ΔS" => 0.737781597099918, "Δs" => 0.0018732473235603952, "gS" => 0.13110775689134657);33.196453602;37;0.02637169106943269;0.5;0.27385591709718005;0.0263723234253823
1.0;4.0;3.3;128.0;100.0;0.02;Dict("ΔS" => 2.315969335680209, "Δs" => 0.01050790630546107, "gS" => 0.20065809837843082);Dict("ΔS" => 0.8827362377905601, "Δs" => 0.002401601615544674, "gS" => 0.15375813625012613);28.810438876;32;0.026307741080851137;0.5;0.27385591709718005;0.026308513013558087
1.0;4.0;3.4;128.0;100.0;0.02;Dict("ΔS" => 2.4090204822831263, "Δs" => 0.010255686153031386, "gS" => 0.1947213798635809);Dict("ΔS" => 0.9418523381565791, "Δs" => 0.0022121587043427704, "gS" => 0.1508174833422804);32.150075252;35;0.0262848149171406;0.5;0.27385591709718005;0.026285590783798028
1.0;4.0;3.5;128.0;100.0;0.02;Dict("ΔS" => 2.501237018521562, "Δs" => 0.010012768247271353, "gS" => 0.1891235331906969);Dict("ΔS" => 0.9215728289069247, "Δs" => 0.002120106188819443, "gS" => 0.1407651811044519);29.938477347;33;0.02629789119942766;0.5;0.27385591709718005;0.026298639033023114
1.0;4.0;3.6;128.0;100.0;0.02;Dict("ΔS" => 2.5927067184510357, "Δs" => 0.009779297946980315, "gS" => 0.1838366776995867);Dict("ΔS" => 0.9078887813895875, "Δs" => 0.0017832663081265854, "gS" => 0.12765515638613056);29.870363875;33;0.026342714175129293;0.5;0.27385591709718005;0.026343411464034953
1.0;4.0;3.7;128.0;100.0;0.02;Dict("ΔS" => 2.6835068203354955, "Δs" => 0.009555247628787917, "gS" => 0.17883537387061857);Dict("ΔS" => 0.8592876888569023, "Δs" => 0.0015320933960914773, "gS" => 0.11323697383519571);30.827005765;34;0.026415658268667416;0.5;0.27385591709718005;0.026416296471214507
1.0;4.0;3.8;128.0;100.0;0.02;Dict("ΔS" => 2.7737033455255697, "Δs" => 0.009340454695571557, "gS" => 0.17409701606369327);Dict("ΔS" => 0.7772680006112864, "Δs" => 0.0015208574969879929, "gS" => 0.10051314502962372);29.028056909;32;0.026513591297661288;0.5;0.27385591709718005;0.026514176992847405
1.0;4.0;3.9;128.0;100.0;0.02;Dict("ΔS" => 2.8633517966878492, "Δs" => 0.009134650618534978, "gS" => 0.1696018061435975);Dict("ΔS" => 0.813715471568166, "Δs" => 0.0012435630894480632, "gS" => 0.09538901396988209);33.67847044;37;0.026633757791994072;0.5;0.27385591709718005;0.026634331721943242
1.0;4.0;4.0;128.0;100.0;0.02;Dict("ΔS" => 2.9525036813647345, "Δs" => 0.008937546575407436, "gS" => 0.1653310779094732);Dict("ΔS" => 0.8027567110469036, "Δs" => 0.0012314630283387362, "gS" => 0.09039991912512813);31.482671988;35;0.026773889565211716;0.5;0.27385591709718005;0.026774451484171274
1.0;4.0;0.0;128.0;100.0;0.03;Dict("ΔS" => 0.0, "Δs" => -7.92927884376528e-5, "gS" => 0.4026592370955093);Dict("ΔS" => 0.07008195222047219, "Δs" => 0.947014815205647, "gS" => 0.102296307792904);29.161127059;32;0.09579374819774722;0.5;0.28712777616399693;0.0957937694259195
1.0;4.0;0.1;128.0;100.0;0.03;Dict("ΔS" => 3.294464321167814e-6, "Δs" => -7.304190532994454e-5, "gS" => 0.40265846707804326);Dict("ΔS" => 0.79491286493547, "Δs" => 0.8980222406800495, "gS" => 0.25284781439594006);27.787147044;30;0.09391566046444164;0.5;0.28712777616399693;0.09391555872322885
1.0;4.0;0.2;128.0;100.0;0.03;Dict("ΔS" => 1.7300416514304733e-6, "Δs" => 7.158392865533554e-5, "gS" => 0.40265764911616425);Dict("ΔS" => 0.15655275487421816, "Δs" => 0.842157399036175, "gS" => 0.046851416649618116);28.260636565;31;0.09203715150282696;0.5;0.28712777616399693;0.0920372132005067
1.0;4.0;0.3;128.0;100.0;0.03;Dict("ΔS" => 5.187973640065425e-7, "Δs" => 7.986022483001193e-5, "gS" => 0.4026567779374693);Dict("ΔS" => 0.0012645664218591242, "Δs" => 0.9440035229489364, "gS" => 0.0004538294340328264);44.270253078;48;0.0901586881086808;0.5;0.28712777616399693;0.09015870931080595
1.0;4.0;0.4;128.0;100.0;0.03;Dict("ΔS" => 6.524177248550477e-7, "Δs" => 7.885006483152557e-5, "gS" => 0.4026558487998093);Dict("ΔS" => 0.0019912944991591856, "Δs" => 0.929806313970679, "gS" => 4.795994601458631e-5);49.249916405;54;0.08827999000389293;0.5;0.28712777616399693;0.08828001123584016
1.0;4.0;0.5;128.0;100.0;0.03;Dict("ΔS" => -6.719033635637715e-7, "Δs" => -7.844882059589585e-5, "gS" => 0.40265485613812785);Dict("ΔS" => 0.008461956316412632, "Δs" => 0.9229771183445685, "gS" => 1.609963828919092e-6);61.676593267;67;0.08640107520325356;0.5;0.28712777616399693;0.08640109631315204
1.0;4.0;0.6;128.0;100.0;0.03;Dict("ΔS" => -8.812425324487099e-7, "Δs" => -8.497793533348006e-5, "gS" => 0.4026537936460681);Dict("ΔS" => 0.010342332397641566, "Δs" => 0.9972487792044913, "gS" => 4.3640646651965653e-7);92.372142513;100;0.0845219140718844;0.5;0.28712777616399693;0.08452193888599555
1.0;4.0;0.7;128.0;100.0;0.03;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.39119443665432646, "Δs" => 32.62257600812598, "gS" => 0.00018369019472164183);91.636936687;100;0.08264327862560236;0.5;0.28712777616399693;NaN
1.0;4.0;0.8;128.0;100.0;0.03;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.0888863953174786, "Δs" => 80.17007335534703, "gS" => 9.807242795645266e-6);92.334661038;100;0.08076743727178953;0.5;0.28712777616399693;NaN
1.0;4.0;0.9;128.0;100.0;0.03;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 9.237088494028287, "Δs" => 611.8280603782179, "gS" => 0.00042301183444948265);92.219516315;100;0.07915043207183206;0.5;0.28712777616399693;NaN
1.0;4.0;1.0;128.0;100.0;0.03;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 14.722055828460004, "Δs" => 888.3602618376034, "gS" => 4.8420371046020705e-5);92.431291081;100;0.07755196713333115;0.5;0.28712777616399693;NaN
1.0;4.0;1.1;128.0;100.0;0.03;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 20.175361339868232, "Δs" => 1120.5206161312005, "gS" => 1.6112555734082434e-7);91.745178063;100;0.07597089593918636;0.5;0.28712777616399693;NaN
1.0;4.0;1.2;128.0;100.0;0.03;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 25.84058480277959, "Δs" => 1335.592634421016, "gS" => 1.7513317462913847e-5);92.386102073;100;0.07440861585137858;0.5;0.28712777616399693;NaN
1.0;4.0;1.3;128.0;100.0;0.03;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 32.43497827002021, "Δs" => 1543.9824658674827, "gS" => 2.7561500859363264e-5);91.956788143;100;0.07287378760123987;0.5;0.28712777616399693;NaN
1.0;4.0;1.4;128.0;100.0;0.03;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 40.84192513778448, "Δs" => 1751.3146742097338, "gS" => 0.0003246868401918235);92.684927855;100;0.07139786872330725;0.5;0.28712777616399693;NaN
1.0;4.0;1.5;128.0;100.0;0.03;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 59.98084940511493, "Δs" => 1959.4960616054857, "gS" => 0.035224970799108135);92.166488422;100;0.07042952002610713;0.5;0.28712777616399693;NaN
1.0;4.0;1.6;128.0;100.0;0.03;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 98.7349410638183, "Δs" => 2033.1215007921705, "gS" => 0.9617950547263776);92.344164599;100;0.07341723542824492;0.5;0.28712777616399693;NaN
1.0;4.0;1.7;128.0;100.0;0.03;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.618153698133452, "Δs" => 1.0909760249666611, "gS" => 0.1964196778186933);92.121774142;100;0.06272045298461641;0.5;0.28712777616399693;NaN
1.0;4.0;1.8;128.0;100.0;0.03;Dict("ΔS" => 0.5883061790017835, "Δs" => 0.01574613058563625, "gS" => 0.36832579945237576);Dict("ΔS" => 0.9995528535300391, "Δs" => 0.02051699863777484, "gS" => 0.12164709386586203);43.141127341;47;0.05951337976699522;0.5;0.28712777616399693;0.05951308006994782
1.0;4.0;1.9;128.0;100.0;0.03;Dict("ΔS" => 0.7672836773292169, "Δs" => 0.018663050064337973, "gS" => 0.34890219215211454);Dict("ΔS" => 0.9402839546868158, "Δs" => 0.015193462255432, "gS" => 0.14177712814367194);72.217258233;79;0.05692444991677008;0.5;0.28712777616399693;0.05692446779850937
1.0;4.0;2.0;128.0;100.0;0.03;Dict("ΔS" => 0.9189143661380745, "Δs" => 0.020373679111474342, "gS" => 0.33142426073682496);Dict("ΔS" => 0.9976147655854639, "Δs" => 0.012920629270038453, "gS" => 0.17111993880492005);45.509109921;50;0.05476106819599334;0.5;0.28712777616399693;0.05476139989846806
1.0;4.0;2.1;128.0;100.0;0.03;Dict("ΔS" => 1.0550880561779539, "Δs" => 0.021367698504624288, "gS" => 0.3156078941599255);Dict("ΔS" => 0.9396198607447559, "Δs" => 0.010000590695037614, "gS" => 0.17614564015888678);46.943379172;51;0.05292601941010138;0.5;0.28712777616399693;0.05292660877847919
1.0;4.0;2.2;128.0;100.0;0.03;Dict("ΔS" => 1.1811607623298888, "Δs" => 0.021893204668885308, "gS" => 0.30122705619603796);Dict("ΔS" => 0.9710392006745394, "Δs" => 0.011326858120538907, "gS" => 0.262609829771443);28.536309439;31;0.05136640417688746;0.5;0.28712777616399693;0.05136801323252621
1.0;4.0;2.3;128.0;100.0;0.03;Dict("ΔS" => 1.300058688767048, "Δs" => 0.02210151981960485, "gS" => 0.28809807166209017);Dict("ΔS" => 0.8288078063345417, "Δs" => 0.006737824042209184, "gS" => 0.17333756607063044);48.59485845;53;0.05005050596944373;0.5;0.28712777616399693;0.05005145482858916
1.0;4.0;2.4;128.0;100.0;0.03;Dict("ΔS" => 1.41360878232929, "Δs" => 0.02209303386900769, "gS" => 0.27606137475976095);Dict("ΔS" => 0.9110992306293753, "Δs" => 0.006959038253706584, "gS" => 0.19620833357880674);44.826754045;49;0.04894895007980899;0.5;0.28712777616399693;0.04895018643955447
1.0;4.0;2.5;128.0;100.0;0.03;Dict("ΔS" => 1.523011358550239, "Δs" => 0.021936600568940253, "gS" => 0.2649853465118193);Dict("ΔS" => 0.9147825638011753, "Δs" => 0.00722899608191635, "gS" => 0.2066578457243784);32.487271759;35;0.04803924459537642;0.5;0.28712777616399693;0.04804072309869105
1.0;4.0;2.6;128.0;100.0;0.03;Dict("ΔS" => 1.6290972975510398, "Δs" => 0.021680381304808646, "gS" => 0.25476055535446174);Dict("ΔS" => 0.9379912288909331, "Δs" => 0.006830248274296291, "gS" => 0.2023785042531978);36.64595074;40;0.04730022636097412;0.5;0.28712777616399693;0.047301757612155854
1.0;4.0;2.7;128.0;100.0;0.03;Dict("ΔS" => 1.732512334878148, "Δs" => 0.021358806986672495, "gS" => 0.24528393309460475);Dict("ΔS" => 0.9301442368059298, "Δs" => 9.349971338834528e-5, "gS" => 0.10469483755354281);26.134229597;29;0.04671537465824923;0.5;0.28712777616399693;0.04671486874034519
1.0;4.0;2.8;128.0;100.0;0.03;Dict("ΔS" => 1.8336365005917272, "Δs" => 0.02099538103884777, "gS" => 0.2364930837413283);Dict("ΔS" => 0.8211393248047649, "Δs" => 0.017246485350536078, "gS" => 0.3081870964058431);24.500177846;27;0.04625823397384341;0.5;0.28712777616399693;0.046261334132991536
1.0;4.0;2.9;128.0;100.0;0.03;Dict("ΔS" => 1.9328597367782265, "Δs" => 0.020607561730799737, "gS" => 0.22830967812354727);Dict("ΔS" => 0.9168514966928498, "Δs" => 0.006642120317264244, "gS" => 0.18265818472279483);33.515140923;37;0.04592485383830265;0.5;0.28712777616399693;0.04592649421508459
1.0;4.0;3.0;128.0;100.0;0.03;Dict("ΔS" => 2.0304875788984944, "Δs" => 0.020207830052308785, "gS" => 0.22066630065118503);Dict("ΔS" => 0.9073240367918345, "Δs" => 0.007091873367552626, "gS" => 0.1794438813593202);33.848708466;36;0.045695775921570196;0.5;0.28712777616399693;0.04569747664539637
1.0;4.0;3.1;128.0;100.0;0.03;Dict("ΔS" => 2.1268336570732744, "Δs" => 0.019806165215084236, "gS" => 0.2134867208173592);Dict("ΔS" => 0.9122829750252137, "Δs" => 0.07896496484020854, "gS" => 0.6678366126827706);20.363108308;22;0.04555631175634457;0.5;0.28712777616399693;0.04556489646202602
1.0;4.0;3.2;128.0;100.0;0.03;Dict("ΔS" => 2.2217425401293593, "Δs" => 0.01940361963279533, "gS" => 0.20681109940286038);Dict("ΔS" => 0.8546209161419682, "Δs" => 0.005909114538550642, "gS" => 0.14829189018933375);30.186239356;33;0.04550774825846493;0.5;0.28712777616399693;0.04550925431367788
1.0;4.0;3.3;128.0;100.0;0.03;Dict("ΔS" => 2.3157016968981456, "Δs" => 0.019009265398150142, "gS" => 0.2005122345731526);Dict("ΔS" => 0.9768608112326049, "Δs" => 0.006917963201805155, "gS" => 0.16383484918502944);29.962030168;33;0.045528770647091335;0.5;0.28712777616399693;0.04553050262289696
1.0;4.0;3.4;128.0;100.0;0.03;Dict("ΔS" => 2.4087228534944556, "Δs" => 0.018624237060193432, "gS" => 0.19458324431246224);Dict("ΔS" => 0.8201174488720042, "Δs" => 0.006172124037417959, "gS" => 0.1347112363708769);28.067312549;31;0.045616154354057574;0.5;0.28712777616399693;0.045617636376657375
1.0;4.0;3.5;128.0;100.0;0.03;Dict("ΔS" => 2.5009089187669287, "Δs" => 0.01825030808339874, "gS" => 0.18899293433072928);Dict("ΔS" => 0.8021259234425315, "Δs" => 0.00522852845175753, "gS" => 0.11990126352862118);29.829916803;32;0.04576227459376717;0.5;0.28712777616399693;0.04576363297683136
1.0;4.0;3.6;128.0;100.0;0.03;Dict("ΔS" => 2.5923508816041494, "Δs" => 0.01788862602451766, "gS" => 0.18371260380612053);Dict("ΔS" => 0.8406644398828433, "Δs" => 0.0053853829478506254, "gS" => 0.11970920383019834);28.31640306;31;0.04596106230123289;0.5;0.28712777616399693;0.04596246691591914
1.0;4.0;3.7;128.0;100.0;0.03;Dict("ΔS" => 2.6831243271408325, "Δs" => 0.01753977914376177, "gS" => 0.1787172797781966);Dict("ΔS" => 0.9122179512432993, "Δs" => 0.0059528290376892334, "gS" => 0.12528072917517008);26.958940013;30;0.04620727060067863;0.5;0.28712777616399693;0.04620879307736187
