t;U;V;Lx;β;δ;v;Q;ΔT
1.0;12.0;1.3;128.0;100.0;0.12;Dict("m" => 0.1701785344090272, "w0" => 0.09483320145953557, "wp" => 1.5116691664052185e-6);Dict("m" => 0.38389498014657075, "w0" => 0.6423305382609323, "wp" => 0.09239450615841455);8.321114845
1.0;12.0;1.3;128.0;100.0;0.13;Dict("m" => 0.16419020651068902, "w0" => 0.09686534273803275, "wp" => 1.2420298716823676e-5);Dict("m" => 0.13955486249550564, "w0" => 0.19329438349688366, "wp" => 0.7379443283982912);8.441401819
1.0;12.0;1.3;128.0;100.0;0.14;Dict("m" => 0.1581302829240783, "w0" => 0.09895177431585554, "wp" => 1.2333582948107806e-7);Dict("m" => 0.5283313811213497, "w0" => 0.8199035500884577, "wp" => 0.007122179414508559);8.174114126
1.0;12.0;1.3;128.0;100.0;0.15;Dict("m" => 0.1519613685015174, "w0" => 0.101148841331422, "wp" => 1.1473326495878566e-5);Dict("m" => 0.44046969441741135, "w0" => 0.7878662481211607, "wp" => 0.6429835847086136);7.251784691
1.0;12.0;1.3;128.0;100.0;0.16;Dict("m" => 0.14570878900125694, "w0" => 0.10338360378254269, "wp" => 4.832136826363562e-6);Dict("m" => 0.32551518889922804, "w0" => 0.5898095312106832, "wp" => 0.2628672039226849);8.891963819
1.0;12.0;1.3;128.0;100.0;0.17;Dict("m" => 0.13935808374973818, "w0" => 0.10566283750316488, "wp" => 8.445409308324037e-6);Dict("m" => 0.49161469571318284, "w0" => 0.8213938760798234, "wp" => 0.44598750970813433);8.844465308
1.0;12.0;1.3;128.0;100.0;0.18;Dict("m" => 0.13286709286493112, "w0" => 0.10803677072105432, "wp" => 8.665994384077991e-7);Dict("m" => 0.5946647638119251, "w0" => 0.957526402983605, "wp" => 0.04437829073724307);8.709123993
1.0;12.0;1.3;128.0;100.0;0.19;Dict("m" => 0.1262229232986888, "w0" => 0.11049312123628183, "wp" => 1.898416161028875e-5);Dict("m" => 0.4943280473876377, "w0" => 0.7549259669961672, "wp" => 0.9420854208046634);8.085702945
1.0;12.0;1.3;128.0;100.0;0.2;Dict("m" => 0.1194060913106631, "w0" => 0.11302422997683662, "wp" => 7.091624112216667e-7);Dict("m" => 0.446430114050822, "w0" => 0.6788406297064675, "wp" => 0.034085843105026145);9.565332039
1.0;12.0;1.3;128.0;100.0;0.21;Dict("m" => 0.11239263542028993, "w0" => 0.11562083291730284, "wp" => 2.8527174295237296e-6);Dict("m" => 0.6170330426975845, "w0" => 0.8953199163271031, "wp" => 0.132760356667125);9.490414495
1.0;12.0;1.3;128.0;100.0;0.22;Dict("m" => 0.10513302862510082, "w0" => 0.1182987560353613, "wp" => 1.3909808191920134e-5);Dict("m" => 0.7100230049436607, "w0" => 0.9491755241966549, "wp" => 0.6263926162053072);8.45540838
1.0;12.0;1.3;128.0;100.0;0.23;Dict("m" => 0.0975634849162721, "w0" => 0.12107110750960964, "wp" => 2.8297835250851766e-6);Dict("m" => 0.5912344180618312, "w0" => 0.766272435464288, "wp" => 0.1232138184051698);9.737433028
1.0;12.0;1.3;128.0;100.0;0.24;Dict("m" => 0.08963879019591628, "w0" => 0.12389960389659047, "wp" => 7.431203767596539e-6);Dict("m" => 0.7853248263406387, "w0" => 0.9309906808342705, "wp" => 0.31279809621335586);8.792248304
1.0;12.0;1.3;128.0;100.0;0.25;Dict("m" => 0.08122266358709446, "w0" => 0.12682072704436104, "wp" => 1.6458036139018638e-5);Dict("m" => 0.8028088677847212, "w0" => 0.8695519787640937, "wp" => 0.6692138494301654);8.158944359
1.0;12.0;1.3;128.0;100.0;0.26;Dict("m" => 0.07215415783566471, "w0" => 0.12982566804513096, "wp" => 3.1694477760033146e-6);Dict("m" => 0.7807044341658076, "w0" => 0.7612344746910082, "wp" => 0.12442275049907275);9.521665443
1.0;12.0;1.3;128.0;100.0;0.27;Dict("m" => 0.06219315358733884, "w0" => 0.13287853360055596, "wp" => 7.256673722727997e-8);Dict("m" => 0.9891510488257982, "w0" => 0.8368321214929919, "wp" => 0.002749993957906296);12.825725689
1.0;12.0;1.3;128.0;100.0;0.28;Dict("m" => 0.050752104818896894, "w0" => 0.13602601560344188, "wp" => 8.390385085785964e-8);Dict("m" => 0.994870226782435, "w0" => 0.6902303157860223, "wp" => 0.00306713401829189);13.404356911
1.0;12.0;1.3;128.0;100.0;0.29;Dict("m" => 0.036536856221550375, "w0" => 0.1392331149562815, "wp" => 1.4451969531404882e-11);Dict("m" => 0.9451392081791937, "w0" => 0.47475221482101704, "wp" => 5.094477906353076e-7);21.169489459
1.0;12.0;1.3;128.0;100.0;0.3;Dict("m" => 0.014416696609158702, "w0" => 0.14206965941710362, "wp" => 4.98861043259177e-23);Dict("m" => 1.105692820912458, "w0" => 0.22118650761460135, "wp" => 6.291642991094121e-19);44.439338248
1.0;12.0;1.3;128.0;100.0;0.31;Dict("m" => 0.0012587463575023559, "w0" => 0.1387203526376033, "wp" => 3.1267913960728004e-21);Dict("m" => 0.9876719457396743, "w0" => 0.01946239055972132, "wp" => 1.1085114742687282e-16);40.632113985
1.0;12.0;1.3;128.0;100.0;0.32;Dict("m" => 0.0005750246148519724, "w0" => 0.13373478280357834, "wp" => 1.7137004274172329e-15);Dict("m" => 0.9975586826412887, "w0" => 0.01047238142065643, "wp" => 6.429667478703315e-11);27.989689239
1.0;12.0;1.3;128.0;100.0;0.33;Dict("m" => 0.00034341284439085875, "w0" => 0.12851096399932466, "wp" => 2.8325336670856066e-13);Dict("m" => 0.9636286444621416, "w0" => 0.007181482629126101, "wp" => 1.1289704601045805e-8);21.926807979
1.0;12.0;1.3;128.0;100.0;0.34;Dict("m" => 0.0002235862474892228, "w0" => 0.12305121442492459, "wp" => 9.638111841145531e-11);Dict("m" => 0.8989817416490568, "w0" => 0.005321568763982931, "wp" => 4.097460235898604e-6);18.513218563
1.0;12.0;1.3;128.0;100.0;0.35;Dict("m" => 0.00017130216601847126, "w0" => 0.11735130437987057, "wp" => 1.647848474816532e-6);Dict("m" => 0.92638943956186, "w0" => 0.0041101232176044, "wp" => 0.0750585684513085);10.179262367
1.0;12.0;1.3;128.0;100.0;0.36;Dict("m" => 0.0001259892982526253, "w0" => 0.11140571247895333, "wp" => 9.967443944939326e-9);Dict("m" => 0.8825194091601167, "w0" => 0.004984435224009154, "wp" => 0.0004888805997005832);13.578228699
1.0;12.0;1.3;128.0;100.0;0.37;Dict("m" => 0.00010588960199267968, "w0" => 0.1052110984759841, "wp" => 7.79289184504446e-9);Dict("m" => 0.9382149525360199, "w0" => 0.005886538059635127, "wp" => 0.0004139049412322118);11.404258449
1.0;12.0;1.3;128.0;100.0;0.38;Dict("m" => 6.887751034943461e-5, "w0" => 0.09876556867852201, "wp" => 3.708517845393498e-8);Dict("m" => 0.7604593521952473, "w0" => 0.0054232818366695135, "wp" => 0.002146659333419538);12.527513373
1.0;12.0;1.3;128.0;100.0;0.39;Dict("m" => 5.530754327067339e-5, "w0" => 0.09205964431937506, "wp" => 7.115913381662534e-8);Dict("m" => 0.754052439093338, "w0" => 0.007155686054804988, "wp" => 0.0045227284302651535);11.37434394
1.0;12.0;1.3;128.0;100.0;0.4;Dict("m" => 5.130497092913336e-5, "w0" => 0.08509288806847477, "wp" => 3.250654218067754e-7);Dict("m" => 0.8601514927019657, "w0" => 0.013226334720506383, "wp" => 0.022884314744022638);10.718189532
1.0;12.0;1.3;128.0;100.0;0.41;Dict("m" => 4.1222597967708775e-5, "w0" => 0.07786018966541641, "wp" => 3.4508000322283162e-6);Dict("m" => 0.8498430569056711, "w0" => 0.01458783762703364, "wp" => 0.2719113216019493);8.158367147
1.0;12.0;1.3;128.0;100.0;0.42;Dict("m" => 3.091824987298621e-5, "w0" => 0.07035854473244878, "wp" => 5.180723742492435e-7);Dict("m" => 0.7870850506326039, "w0" => 0.019668134970257656, "wp" => 0.04627960889674273);8.586749322
1.0;12.0;1.3;128.0;100.0;0.43;Dict("m" => 2.424960958035576e-5, "w0" => 0.06257692848009826, "wp" => 5.886378532283177e-7);Dict("m" => 0.7689506183290075, "w0" => 0.03544269904690034, "wp" => 0.06058624903024494);8.727231259
1.0;12.0;1.3;128.0;100.0;0.44;Dict("m" => 1.3460289762171304e-5, "w0" => 0.05451678288647369, "wp" => 4.910407663009974e-6);Dict("m" => 0.5395371901838852, "w0" => 0.37854609354827373, "wp" => 0.5946153374720613);6.698408938
1.0;12.0;1.3;128.0;100.0;0.45;Dict("m" => 1.615321303603607e-5, "w0" => 0.046170500826970835, "wp" => 1.762400208707396e-6);Dict("m" => 0.8377059063641816, "w0" => 0.02841438521493378, "wp" => 0.25838049274619734);7.855919724
1.0;12.0;1.3;128.0;100.0;0.46;Dict("m" => 9.10583567834408e-6, "w0" => 0.03753547646156936, "wp" => 2.332844681096684e-7);Dict("m" => 0.6335959835370644, "w0" => 0.18860124586746185, "wp" => 0.04314113447370069);7.363738447
1.0;12.0;1.3;128.0;100.0;0.47;Dict("m" => 4.151261254109979e-6, "w0" => 0.02860513301345593, "wp" => 2.272356276499986e-6);Dict("m" => 0.41180793956880846, "w0" => 0.3049301742021754, "wp" => 0.5655960305066144);7.087512278
1.0;12.0;1.3;128.0;100.0;0.48;Dict("m" => 4.551303966544776e-6, "w0" => 0.019374526777338134, "wp" => 1.3380106146849836e-6);Dict("m" => 0.7217085331981749, "w0" => 0.05830198636938566, "wp" => 0.5044768842657913);7.386544832
1.0;12.0;1.3;128.0;100.0;0.49;Dict("m" => 1.5949212476962984e-6, "w0" => 0.009840292958512308, "wp" => 1.6298331456533544e-7);Dict("m" => 0.5373171719330193, "w0" => 0.39121088804824206, "wp" => 0.12414040693690293);7.116367421
1.0;12.0;1.4;128.0;100.0;0.0;Dict("m" => 0.23875321727537, "w0" => 0.07311265647649676, "wp" => 1.0389966193780883e-5);Dict("m" => 0.06576476142855503, "w0" => 0.09217326040228402, "wp" => 0.807278030647937);1.585579443
1.0;12.0;1.4;128.0;100.0;0.01;Dict("m" => 0.23334465270991325, "w0" => 0.07434860813514459, "wp" => 4.9880902775035026e-6);Dict("m" => 0.43930865533226005, "w0" => 0.6117534106718503, "wp" => 0.37949757324493527);8.041762404
1.0;12.0;1.4;128.0;100.0;0.02;Dict("m" => 0.22791137605990205, "w0" => 0.07563121405637672, "wp" => 7.993363748510675e-6);Dict("m" => 0.6495440860720958, "w0" => 0.945816777329217, "wp" => 0.5951518836734627);7.527463592
1.0;12.0;1.4;128.0;100.0;0.03;Dict("m" => 0.222448144197275, "w0" => 0.07697210409802552, "wp" => 1.0492287482008919e-5);Dict("m" => 0.008138341974495145, "w0" => 0.018280317332086682, "wp" => 0.7638150286593193);8.211161398
1.0;12.0;1.4;128.0;100.0;0.04;Dict("m" => 0.21696155264569753, "w0" => 0.07834811122579548, "wp" => 1.05503527103556e-5);Dict("m" => 0.472712429858968, "w0" => 0.7423340820915392, "wp" => 0.7509496914509433);7.978436339
1.0;12.0;1.4;128.0;100.0;0.05;Dict("m" => 0.2114418273201216, "w0" => 0.0797830080281181, "wp" => 7.96974076487171e-6);Dict("m" => 0.42302910020664, "w0" => 0.6210508964032968, "wp" => 0.5541865696469155);7.840387106
1.0;12.0;1.4;128.0;100.0;0.06;Dict("m" => 0.20588782348198512, "w0" => 0.08127474436630158, "wp" => 5.593017552914803e-6);Dict("m" => 0.3584674597412185, "w0" => 0.5650048644939565, "wp" => 0.3797226833960477);8.04092898
1.0;12.0;1.4;128.0;100.0;0.07;Dict("m" => 0.2002977234033733, "w0" => 0.0828226778004148, "wp" => 9.493209270856258e-6);Dict("m" => 0.330770627907373, "w0" => 0.36916989267915534, "wp" => 0.6288987917886313);7.259491152
1.0;12.0;1.4;128.0;100.0;0.08;Dict("m" => 0.194664505782853, "w0" => 0.08443892146589298, "wp" => 1.2312820453085262e-5);Dict("m" => 0.06079307470291395, "w0" => 0.010128276811544046, "wp" => 0.7953111607611418);7.776185764
1.0;12.0;1.4;128.0;100.0;0.09;Dict("m" => 0.18899002619501748, "w0" => 0.08611134897986723, "wp" => 9.430172663090576e-6);Dict("m" => 0.3041562163985656, "w0" => 0.491597062623611, "wp" => 0.5936745252873707);8.408203702
1.0;12.0;1.4;128.0;100.0;0.1;Dict("m" => 0.18326510148382552, "w0" => 0.08785476714993593, "wp" => 1.2231094193991354e-5);Dict("m" => 0.29016787683411316, "w0" => 0.4837289250586574, "wp" => 0.7498702523687044);7.82766359
1.0;12.0;1.4;128.0;100.0;0.11;Dict("m" => 0.17748680031846506, "w0" => 0.08966622959631498, "wp" => 1.3325909565018545e-5);Dict("m" => 0.3200000585812379, "w0" => 0.5087308705559179, "wp" => 0.7951061019446731);7.805317723
1.0;12.0;1.4;128.0;100.0;0.12;Dict("m" => 0.17165053347368325, "w0" => 0.09154503979159458, "wp" => 4.5069462007043755e-6);Dict("m" => 0.5107928428332853, "w0" => 0.8582981736574014, "wp" => 0.2615605371381817);7.8756881
1.0;12.0;1.4;128.0;100.0;0.13;Dict("m" => 0.16574638954673385, "w0" => 0.09350009835997616, "wp" => 1.1299458947704976e-5);Dict("m" => 0.41505100513400395, "w0" => 0.7162986831898976, "wp" => 0.6373095368593744);8.444406503
1.0;12.0;1.4;128.0;100.0;0.14;Dict("m" => 0.15977030902720926, "w0" => 0.0955240840957535, "wp" => 1.677541666310709e-5);Dict("m" => 0.3143122668503029, "w0" => 0.5209456212419694, "wp" => 0.9189726172823552);8.402796959
1.0;12.0;1.4;128.0;100.0;0.15;Dict("m" => 0.15371664787193492, "w0" => 0.09761122820520023, "wp" => 7.597572782156456e-6);Dict("m" => 0.39108450758940094, "w0" => 0.6510061999241701, "wp" => 0.4040637085989844);8.669381517
1.0;12.0;1.4;128.0;100.0;0.16;Dict("m" => 0.14757282427282853, "w0" => 0.09976784041403239, "wp" => 9.11980582688517e-6);Dict("m" => 0.3664758579841054, "w0" => 0.6292426834836329, "wp" => 0.470591945474769);8.044954065
1.0;12.0;1.4;128.0;100.0;0.17;Dict("m" => 0.14133127255154784, "w0" => 0.10198697512512787, "wp" => 4.615416521532347e-6);Dict("m" => 0.47351212841967305, "w0" => 0.8086261223608227, "wp" => 0.23097798112041826);9.225734268
1.0;12.0;1.4;128.0;100.0;0.18;Dict("m" => 0.13496911815265789, "w0" => 0.10428732577713445, "wp" => 1.5575193746761065e-5);Dict("m" => 0.1942823571782215, "w0" => 0.2790004458524953, "wp" => 0.755315401159701);8.33297769
1.0;12.0;1.4;128.0;100.0;0.19;Dict("m" => 0.12848947743810987, "w0" => 0.10663402945024368, "wp" => 1.3121950351773187e-5);Dict("m" => 0.5867054424932294, "w0" => 0.9245351306531868, "wp" => 0.61664573716623);8.318618458
1.0;12.0;1.4;128.0;100.0;0.2;Dict("m" => 0.12184815247015733, "w0" => 0.10907106573773817, "wp" => 1.1618714125669904e-5);Dict("m" => 0.4979436367634482, "w0" => 0.7624112797843807, "wp" => 0.5285944754304969);8.866671353
1.0;12.0;1.4;128.0;100.0;0.21;Dict("m" => 0.11502866139763449, "w0" => 0.1115821600908408, "wp" => 1.5450723075534303e-5);Dict("m" => 0.4241884095304571, "w0" => 0.6409227371977078, "wp" => 0.6801419619915818);8.485045279
1.0;12.0;1.4;128.0;100.0;0.22;Dict("m" => 0.10800639789350885, "w0" => 0.11415538422591906, "wp" => 2.4564190689743657e-6);Dict("m" => 0.5945244799676619, "w0" => 0.8780988337046824, "wp" => 0.10459198485979147);9.083660731
1.0;12.0;1.4;128.0;100.0;0.23;Dict("m" => 0.10072224471643207, "w0" => 0.11681548096414086, "wp" => 3.5591997844711653e-6);Dict("m" => 0.5532035642966115, "w0" => 0.76334235789427, "wp" => 0.14647185164750817);9.32824936
1.0;12.0;1.4;128.0;100.0;0.24;Dict("m" => 0.09312762011741756, "w0" => 0.11954730003911788, "wp" => 4.3879991301932197e-7);Dict("m" => 0.5893780257656966, "w0" => 0.7650715105667061, "wp" => 0.017444759592628645);9.845591121
1.0;12.0;1.4;128.0;100.0;0.25;Dict("m" => 0.08514045798630931, "w0" => 0.12235099421473922, "wp" => 4.357636602956035e-6);Dict("m" => 0.673249617614835, "w0" => 0.8063061510032998, "wp" => 0.1672750273913833);9.803283911
1.0;12.0;1.4;128.0;100.0;0.26;Dict("m" => 0.07648563645495841, "w0" => 0.12539224479071406, "wp" => 2.7094519396247708e-8);Dict("m" => 0.8587521487919691, "w0" => 0.9194317833177701, "wp" => 0.0010013260220089948);15.344805308
1.0;12.0;1.4;128.0;100.0;0.27;Dict("m" => 0.0674191380159261, "w0" => 0.1281864105937751, "wp" => 1.6990900452982858e-8);Dict("m" => 0.792398542330125, "w0" => 0.7584847501029834, "wp" => 0.0006070566357705993);12.539427497
1.0;12.0;1.4;128.0;100.0;0.28;Dict("m" => 0.057157049613888775, "w0" => 0.13121240165376685, "wp" => 7.70440062587998e-8);Dict("m" => 0.8528359933450413, "w0" => 0.6955855534956923, "wp" => 0.0026536008398931484);13.69158344
1.0;12.0;1.4;128.0;100.0;0.29;Dict("m" => 0.04516941857810174, "w0" => 0.13429215633289476, "wp" => 8.481898999542879e-10);Dict("m" => 0.945821118158649, "w0" => 0.6132308453804525, "wp" => 2.8154394954622906e-5);17.205025942
1.0;12.0;1.4;128.0;100.0;0.3;Dict("m" => 0.02948292247844094, "w0" => 0.13739862172745532, "wp" => 3.5739279569626465e-13);Dict("m" => 0.9520465152639684, "w0" => 0.4057013009151067, "wp" => 1.1432757531608046e-8);24.862824771
1.0;12.0;1.4;128.0;100.0;0.31;Dict("m" => 0.006293134095869245, "w0" => 0.13843951860091502, "wp" => 1.1825144702461183e-23);Dict("m" => 1.6486955072019145, "w0" => 0.1543658644070911, "wp" => 1.448239931861853e-19);44.227624243
1.0;12.0;1.4;128.0;100.0;0.32;Dict("m" => 0.0008595578972567191, "w0" => 0.1337313336115579, "wp" => 1.401515069310626e-17);Dict("m" => 0.9860045627363802, "w0" => 0.014743266059380478, "wp" => 4.682756711927064e-13);33.280444937
1.0;12.0;1.4;128.0;100.0;0.33;Dict("m" => 0.0004378005954826767, "w0" => 0.12851013587381452, "wp" => 2.9542733280127547e-13);Dict("m" => 0.9516625857704019, "w0" => 0.008547383694157418, "wp" => 1.0511930569970291e-8);24.61117008
1.0;12.0;1.4;128.0;100.0;0.34;Dict("m" => 0.00026631611367030635, "w0" => 0.12305082658975772, "wp" => 2.232444176610731e-12);Dict("m" => 0.8892193004681863, "w0" => 0.005863329010369345, "wp" => 8.49401924977364e-8);19.879674145
1.0;12.0;1.4;128.0;100.0;0.35;Dict("m" => 0.00020039034327586915, "w0" => 0.11735101109624763, "wp" => 7.504785462412577e-9);Dict("m" => 0.9359428100080813, "w0" => 0.0057891133187215615, "wp" => 0.00030670183677282084);15.305061383
1.0;12.0;1.4;128.0;100.0;0.36;Dict("m" => 0.00014340335036033187, "w0" => 0.11140550842418866, "wp" => 9.345144284497557e-9);Dict("m" => 0.8897373945267756, "w0" => 0.0051534130147967705, "wp" => 0.00041226927111920846);14.597629696
1.0;12.0;1.4;128.0;100.0;0.37;Dict("m" => 0.00011306091475635213, "w0" => 0.1052109530289646, "wp" => 5.227830085147041e-9);Dict("m" => 0.9031289639163315, "w0" => 0.005812565830598526, "wp" => 0.0002503653220834749);13.406218008
1.0;12.0;1.4;128.0;100.0;0.38;Dict("m" => 9.782337664459593e-5, "w0" => 0.09876536853325593, "wp" => 1.3868756020878322e-7);Dict("m" => 0.986548283074164, "w0" => 0.00845104980801148, "wp" => 0.0072563495976519935);11.804638723
1.0;12.0;1.4;128.0;100.0;0.39;Dict("m" => 5.9452517269650025e-5, "w0" => 0.09205953749633888, "wp" => 2.4517633820262545e-6);Dict("m" => 0.7479236698774708, "w0" => 0.00496064261917839, "wp" => 0.14119605683164305);9.264833596
1.0;12.0;1.4;128.0;100.0;0.4;Dict("m" => 5.3506614505051376e-5, "w0" => 0.08509279492721367, "wp" => 5.340723907103075e-7);Dict("m" => 0.8344477187464963, "w0" => 0.01148446602566855, "wp" => 0.03414971477232332);10.380672416
1.0;12.0;1.4;128.0;100.0;0.41;Dict("m" => 4.5663452864401076e-5, "w0" => 0.07786010766836418, "wp" => 1.6027203850725067e-6);Dict("m" => 0.8814939730656445, "w0" => 0.019019005859655103, "wp" => 0.11497895219869123);9.031651617
1.0;12.0;1.4;128.0;100.0;0.42;Dict("m" => 3.2771464463005385e-5, "w0" => 0.07035846000759972, "wp" => 1.7920186246030327e-7);Dict("m" => 0.785504736089756, "w0" => 0.02052177661734933, "wp" => 0.014608756917837931);9.201895358
1.0;12.0;1.4;128.0;100.0;0.43;Dict("m" => 2.6356874894904685e-5, "w0" => 0.06257686313111684, "wp" => 1.491419165597254e-7);Dict("m" => 0.7906278137699994, "w0" => 0.007827490969558593, "wp" => 0.014041034680351706);8.787176009
1.0;12.0;1.4;128.0;100.0;0.44;Dict("m" => 1.6633685333349537e-5, "w0" => 0.054516729693472626, "wp" => 1.0700790627465554e-6);Dict("m" => 0.633337938920263, "w0" => 0.03519394617040872, "wp" => 0.11880234477002309);8.447777233
1.0;12.0;1.4;128.0;100.0;0.45;Dict("m" => 1.775095348610018e-5, "w0" => 0.04617046005758286, "wp" => 1.8355203266769312e-6);Dict("m" => 0.8774967712665146, "w0" => 0.059148203757006246, "wp" => 0.2472583481126656);8.092837015
1.0;12.0;1.4;128.0;100.0;0.46;Dict("m" => 1.3633516131321872e-5, "w0" => 0.037535440477232444, "wp" => 2.1386991418241153e-6);Dict("m" => 0.907123286493697, "w0" => 0.0382955636833715, "wp" => 0.3642148296048178);7.414641264
1.0;12.0;1.4;128.0;100.0;0.47;Dict("m" => 9.30259151059003e-7, "w0" => 0.028605109242658862, "wp" => 9.976898371675716e-7);Dict("m" => 0.08848421793405736, "w0" => 0.5416261710702863, "wp" => 0.2291560928359268);6.257117366
1.0;12.0;1.4;128.0;100.0;0.48;Dict("m" => 1.855802865780069e-6, "w0" => 0.019374514757490992, "wp" => 1.7773927449906297e-6);Dict("m" => 0.2828784075452857, "w0" => 0.21337608498619293, "wp" => 0.6197089796593522);6.984235603
1.0;12.0;1.4;128.0;100.0;0.49;Dict("m" => 1.7214081937644943e-7, "w0" => 0.009840286668367948, "wp" => 6.120400876654928e-7);Dict("m" => 0.055875177148282024, "w0" => 0.5050723228980022, "wp" => 0.43199481197526807);6.803424449
1.0;12.0;1.5;128.0;100.0;0.0;Dict("m" => 0.2395298175643215, "w0" => 0.07066698924314034, "wp" => 1.0521395220102137e-5);Dict("m" => 0.10167275158123878, "w0" => 0.12806837149478834, "wp" => 0.7821710871482045);1.599459464
1.0;12.0;1.5;128.0;100.0;0.01;Dict("m" => 0.23415171450000888, "w0" => 0.0718586880413424, "wp" => 7.560337819033093e-6);Dict("m" => 0.6175761059207252, "w0" => 0.7096781581727996, "wp" => 0.5502758187604943);7.297947722
1.0;12.0;1.5;128.0;100.0;0.02;Dict("m" => 0.2287478323727201, "w0" => 0.07310474828736935, "wp" => 1.3450341108713798e-5);Dict("m" => 0.36517042781625264, "w0" => 0.5227904507920655, "wp" => 0.9576709865248388);7.350778357
1.0;12.0;1.5;128.0;100.0;0.03;Dict("m" => 0.22331941310137227, "w0" => 0.07439747754434245, "wp" => 1.0201603724993711e-5);Dict("m" => 0.14200687369347875, "w0" => 0.2519546531178085, "wp" => 0.7100865677335959);9.019199055
