t;U;V;Lx;β;δ;v;Q;ΔT
1.0;4.0;3.36;256.0;100.0;0.3399229407452343;Dict("m" => 0.04664823606992854, "w0" => 0.10048585698159852, "wp" => 0.00010039919419200842);Dict("m" => 0.37983509793025616, "w0" => 0.4172224121935797, "wp" => 0.9660566761181303);39.565876464
1.0;4.0;3.36;256.0;100.0;0.3419919062624757;Dict("m" => 0.04480401000533758, "w0" => 0.10085447768500275, "wp" => 5.9566916850658876e-5);Dict("m" => 0.8553459288460075, "w0" => 0.9022866199340229, "wp" => 0.5669994297332477);37.082774976
1.0;4.0;3.36;256.0;100.0;0.3440608717797171;Dict("m" => 0.042688935831861306, "w0" => 0.10144175795795916, "wp" => 8.328876746636956e-5);Dict("m" => 0.6103770282864934, "w0" => 0.6058703396644161, "wp" => 0.7773287460878926);44.079548991
1.0;4.0;3.36;256.0;100.0;0.34612983729695845;Dict("m" => 0.0407663232603271, "w0" => 0.10176801556662428, "wp" => 9.010484013867478e-5);Dict("m" => 0.21843275553358465, "w0" => 0.2114240830432268, "wp" => 0.8331930367637651);41.655029492
1.0;4.0;3.36;256.0;100.0;0.34819880281419985;Dict("m" => 0.038767550647538465, "w0" => 0.1021033656606961, "wp" => 9.804856218125774e-5);Dict("m" => 0.8781593419542738, "w0" => 0.8076959844223464, "wp" => 0.89780220139499);37.771825856
1.0;4.0;3.36;256.0;100.0;0.35026776833144124;Dict("m" => 0.03650263962163496, "w0" => 0.10260115117725144, "wp" => 0.00010663653854235985);Dict("m" => 0.32688820261035645, "w0" => 0.2845983885389758, "wp" => 0.9608115078586682);39.392923834
1.0;4.0;3.36;256.0;100.0;0.35233673384868264;Dict("m" => 0.03434005914178026, "w0" => 0.10292221411225835, "wp" => 2.8968383820528713e-5);Dict("m" => 0.9747983930011306, "w0" => 0.795771433013126, "wp" => 0.2585319062347411);42.422632774
1.0;4.0;3.36;256.0;100.0;0.354405699365924;Dict("m" => 0.0315067126093073, "w0" => 0.10366501555763756, "wp" => 1.1253833897716408e-5);Dict("m" => 0.872101942036782, "w0" => 0.6471995018690613, "wp" => 0.09794714653641533);57.653171022
1.0;4.0;3.36;256.0;100.0;0.35647466488316537;Dict("m" => 0.029229535799435415, "w0" => 0.10386390404299944, "wp" => 0.00010787996197809481);Dict("m" => 0.3823645455819022, "w0" => 0.26835887059900587, "wp" => 0.9339489639681456);41.479122584
1.0;4.0;3.36;256.0;100.0;0.35854363040040677;Dict("m" => 0.02663003015059098, "w0" => 0.10417096872489871, "wp" => 1.775774836135589e-6);Dict("m" => 0.9089308419543696, "w0" => 0.5790473539003804, "wp" => 0.015228702717779711);53.045947775
1.0;4.0;3.36;256.0;100.0;0.36061259591764816;Dict("m" => 0.023650987462330627, "w0" => 0.10455942665485538, "wp" => 1.4676245022315865e-6);Dict("m" => 0.9679751713505615, "w0" => 0.5493640925292864, "wp" => 0.01242983859025305);57.157957981
1.0;4.0;3.36;256.0;100.0;0.3626815614348895;Dict("m" => 0.019014973752057844, "w0" => 0.10554860691003853, "wp" => 1.7836367851389462e-10);Dict("m" => 0.9422385848526643, "w0" => 0.4248166524513375, "wp" => 1.461390710274125e-6);122.885221951
1.0;4.0;3.36;256.0;100.0;0.3647505269521309;Dict("m" => 0.014681320568941806, "w0" => 0.10594809600032916, "wp" => 0.000122264163719405);Dict("m" => 0.6283194508834716, "w0" => 0.21682159156419245, "wp" => 0.98899203462155);40.08546839
1.0;4.0;3.36;256.0;100.0;0.3668194924693723;Dict("m" => 0.011649740989852424, "w0" => 0.10557954140722485, "wp" => 8.228272065210205e-10);Dict("m" => 0.9766015168687427, "w0" => 0.27639703903667434, "wp" => 6.740354529666616e-6);108.604973607
1.0;4.0;3.36;256.0;100.0;0.3688884579866137;Dict("m" => 0.005963792523878452, "w0" => 0.10547594386558373, "wp" => 3.5576501959899514e-13);Dict("m" => 0.9975357381845993, "w0" => 0.14654389707990934, "wp" => 2.923733718338734e-9);146.204775681
1.0;4.0;3.36;256.0;100.0;0.370957423503855;Dict("m" => 0.0025714705605586587, "w0" => 0.10451882935921385, "wp" => 3.609878317221472e-11);Dict("m" => 0.995809881599169, "w0" => 0.06520170788587576, "wp" => 3.0596551270758264e-7);123.29059567
1.0;4.0;3.36;256.0;100.0;0.3730263890210964;Dict("m" => 0.0014888845743718138, "w0" => 0.10325485345288499, "wp" => 4.4293319229341366e-12);Dict("m" => 0.9875464411250156, "w0" => 0.039007096142573694, "wp" => 3.908492195193213e-8);129.485803274
1.0;4.0;3.36;256.0;100.0;0.3750953545383378;Dict("m" => 0.00103745805159182, "w0" => 0.10194024216921252, "wp" => 3.4799493986612975e-10);Dict("m" => 0.9920350265076125, "w0" => 0.02851585277796609, "wp" => 3.2000647963023512e-6);103.908731233
1.0;4.0;3.36;256.0;100.0;0.3771643200555792;Dict("m" => 0.0007694990929699862, "w0" => 0.10060677178497766, "wp" => 5.8178853139425754e-11);Dict("m" => 0.9708170115282964, "w0" => 0.021656322404112194, "wp" => 5.575059766247524e-7);98.285826084
1.0;4.0;3.36;256.0;100.0;0.37923328557282054;Dict("m" => 0.000615296913496552, "w0" => 0.0992588499765594, "wp" => 5.470327000600141e-10);Dict("m" => 0.9717613690566695, "w0" => 0.0181690978495741, "wp" => 5.461746908728802e-6);90.043401581
1.0;4.0;3.36;256.0;100.0;0.38130225109006194;Dict("m" => 0.0005107627109006503, "w0" => 0.09789882898020429, "wp" => 1.1894555309322295e-8);Dict("m" => 0.9753785529652031, "w0" => 0.01589949371771926, "wp" => 0.00012371333501367946);78.124339866
1.0;4.0;3.36;256.0;100.0;0.38337121660730333;Dict("m" => 0.00041136698758032744, "w0" => 0.09652735591466671, "wp" => 3.420786757451699e-8);Dict("m" => 0.9268266781656731, "w0" => 0.012806638802209669, "wp" => 0.0003705650824678662);68.451427986
1.0;4.0;3.36;256.0;100.0;0.38544018212454473;Dict("m" => 0.0003439600996158203, "w0" => 0.09514435405103497, "wp" => 3.0525634450855555e-8);Dict("m" => 0.8978437396749643, "w0" => 0.010943354320780418, "wp" => 0.0003443567563775061);64.595976835
1.0;4.0;3.36;256.0;100.0;0.38750914764178607;Dict("m" => 0.00031454261920861934, "w0" => 0.09374970518938866, "wp" => 1.0505350797926719e-7);Dict("m" => 0.9380327661776818, "w0" => 0.011058521482837369, "wp" => 0.001233984719180949);64.03310656
1.0;4.0;3.36;256.0;100.0;0.38957811315902746;Dict("m" => 0.00027151164866992176, "w0" => 0.0923440607883668, "wp" => 2.5121876194137267e-7);Dict("m" => 0.914847704580948, "w0" => 0.009874943544541104, "wp" => 0.0030722728955326225);59.571347172
1.0;4.0;3.36;256.0;100.0;0.39164707867626886;Dict("m" => 0.00023156363564945655, "w0" => 0.09092706904524744, "wp" => 1.1744443087571643e-7);Dict("m" => 0.8736827678494075, "w0" => 0.008558577342387963, "wp" => 0.0014952691836925048);58.318440893
1.0;4.0;3.36;256.0;100.0;0.39371604419351025;Dict("m" => 0.0002048627081491906, "w0" => 0.08949877026801986, "wp" => 8.48069722497047e-7);Dict("m" => 0.8591417855390064, "w0" => 0.00795249634602535, "wp" => 0.0112403760096301);54.846796078
1.0;4.0;3.36;256.0;100.0;0.3957850097107516;Dict("m" => 0.00020049143037161957, "w0" => 0.08805897699240332, "wp" => 7.752637701222233e-7);Dict("m" => 0.9288406789143762, "w0" => 0.009023020160620066, "wp" => 0.010696932744863115);49.948573585
1.0;4.0;3.36;256.0;100.0;0.397853975227993;Dict("m" => 0.00019097123692077617, "w0" => 0.08660791280957014, "wp" => 6.984808134670953e-7);Dict("m" => 0.9722871847985413, "w0" => 0.009692292525925739, "wp" => 0.010033025605814365);49.484499782
1.0;4.0;3.36;256.0;100.0;0.3999229407452344;Dict("m" => 0.00017508416021081423, "w0" => 0.08514550564524949, "wp" => 5.567902435222936e-7);Dict("m" => 0.9752742063607287, "w0" => 0.009651776276681234, "wp" => 0.008326399052869788);49.280795228
1.0;4.0;3.44;256.0;100.0;0.343717244215338;Dict("m" => 0.04513486110202268, "w0" => 0.09916300147166691, "wp" => 1.9968186751247668e-5);Dict("m" => 0.738203848442906, "w0" => 0.8021655013805418, "wp" => 0.18616787896684486);37.738278491
1.0;4.0;3.44;256.0;100.0;0.3457862097325794;Dict("m" => 0.043237990074914974, "w0" => 0.0995638234383925, "wp" => 9.093390321767699e-5);Dict("m" => 0.8209075837344731, "w0" => 0.8585298994651103, "wp" => 0.8371139919876547);37.02484828
1.0;4.0;3.44;256.0;100.0;0.34785517524982074;Dict("m" => 0.04123518582609573, "w0" => 0.10001085467396784, "wp" => 9.073614794701925e-5);Dict("m" => 0.5061110687824832, "w0" => 0.5054329947812297, "wp" => 0.8231280407538645);35.483475818
1.0;4.0;3.44;256.0;100.0;0.34992414076706213;Dict("m" => 0.039185254430564156, "w0" => 0.10043345062699083, "wp" => 8.71275290403624e-5);Dict("m" => 0.4318614808233867, "w0" => 0.4107176327720896, "wp" => 0.7796517723908483);40.706460719
1.0;4.0;3.44;256.0;100.0;0.3519931062843035;Dict("m" => 0.03713959700273436, "w0" => 0.10077834409613479, "wp" => 0.00010860081834962614);Dict("m" => 0.9330974095769079, "w0" => 0.8444587138711768, "wp" => 0.9615116253714238);36.857370708
1.0;4.0;3.44;256.0;100.0;0.35406207180154486;Dict("m" => 0.034583016473639164, "w0" => 0.10148016594296763, "wp" => 4.343011791957546e-5);Dict("m" => 0.977795129566833, "w0" => 0.813025086818242, "wp" => 0.3751385425152162);47.97288119
1.0;4.0;3.44;256.0;100.0;0.35613103731878626;Dict("m" => 0.032617494913923156, "w0" => 0.10158916931768616, "wp" => 6.120702378463551e-6);Dict("m" => 0.9652629426425141, "w0" => 0.7681217932800632, "wp" => 0.052776290502195324);45.932097417
1.0;4.0;3.44;256.0;100.0;0.35820000283602765;Dict("m" => 0.030132902408659026, "w0" => 0.10201417958045278, "wp" => 1.8819273482396967e-5);Dict("m" => 0.8580258813295494, "w0" => 0.6318504836994032, "wp" => 0.16000154584243428);45.919687806
1.0;4.0;3.44;256.0;100.0;0.36026896835326905;Dict("m" => 0.027514575380156347, "w0" => 0.10240645513859786, "wp" => 4.36888679320505e-6);Dict("m" => 0.9179365991974705, "w0" => 0.618884999203928, "wp" => 0.03666675065909675);49.765436358
1.0;4.0;3.44;256.0;100.0;0.3623379338705104;Dict("m" => 0.02468081526779205, "w0" => 0.10278954902096905, "wp" => 6.488640595163441e-6);Dict("m" => 0.9829725672131153, "w0" => 0.59628928436542, "wp" => 0.05376915902735336);55.015133731
1.0;4.0;3.44;256.0;100.0;0.3644068993877518;Dict("m" => 0.020527147049024686, "w0" => 0.10368827437034986, "wp" => 0.0001045428642814855);Dict("m" => 0.8158139296815178, "w0" => 0.4053065588979776, "wp" => 0.8396698658105395);43.740523834
1.0;4.0;3.44;256.0;100.0;0.3664758649049932;Dict("m" => 0.017899141387252376, "w0" => 0.10355271049253058, "wp" => 7.273026826983959e-8);Dict("m" => 0.9485376496854575, "w0" => 0.4198002011888968, "wp" => 0.00058740521679208);76.640095279
1.0;4.0;3.44;256.0;100.0;0.3685448304222345;Dict("m" => 0.013609615841437137, "w0" => 0.10386248053000377, "wp" => 1.6732243003248715e-9);Dict("m" => 0.9677246658944261, "w0" => 0.32717839530627124, "wp" => 1.3372172880036277e-5);96.235855436
1.0;4.0;3.44;256.0;100.0;0.3706137959394759;Dict("m" => 0.008237757858022292, "w0" => 0.10397913641970734, "wp" => 8.669880487335872e-10);Dict("m" => 0.9860085179975476, "w0" => 0.20359239637154913, "wp" => 6.900588523485444e-6);110.170493447
1.0;4.0;3.44;256.0;100.0;0.3726827614567173;Dict("m" => 0.0036386811966996483, "w0" => 0.10333565445683612, "wp" => 1.1873291112655217e-13);Dict("m" => 1.0386993622961371, "w0" => 0.0958431880639099, "wp" => 6.8637398537037e-10);153.202866452
1.0;4.0;3.44;256.0;100.0;0.37475172697395864;Dict("m" => 0.001790808855315085, "w0" => 0.10213414952706351, "wp" => 1.7066473823586291e-12);Dict("m" => 0.9967721049149451, "w0" => 0.0477804336576626, "wp" => 1.4443026386663019e-8);131.043330983
1.0;4.0;3.44;256.0;100.0;0.37682069249120004;Dict("m" => 0.0011514579250223088, "w0" => 0.10082021584436852, "wp" => 1.1158373476625143e-10);Dict("m" => 0.9787518295111094, "w0" => 0.03150532510001747, "wp" => 9.856843904507514e-7);108.51055582
1.0;4.0;3.44;256.0;100.0;0.37888965800844143;Dict("m" => 0.0008477667093817502, "w0" => 0.09947917489888834, "wp" => 5.985871696755204e-10);Dict("m" => 0.9812480080263611, "w0" => 0.024336073615877085, "wp" => 5.520295022016869e-6);102.360310528
1.0;4.0;3.44;256.0;100.0;0.38095862352568277;Dict("m" => 0.0006718408199109006, "w0" => 0.0981229277248321, "wp" => 3.3532721262211555e-10);Dict("m" => 0.9927418425681456, "w0" => 0.02045755430266083, "wp" => 3.2278848495258084e-6);85.92477163
1.0;4.0;3.44;256.0;100.0;0.38302758904292417;Dict("m" => 0.000525125306602671, "w0" => 0.096754427213095, "wp" => 2.2060749033486644e-9);Dict("m" => 0.9508290938439939, "w0" => 0.016088867961089326, "wp" => 2.2160160746329182e-5);82.491441927
1.0;4.0;3.44;256.0;100.0;0.38509655456016556;Dict("m" => 0.0004421504037768067, "w0" => 0.09537363727552385, "wp" => 3.3970820627083984e-8);Dict("m" => 0.9538529026245872, "w0" => 0.014307596995777327, "wp" => 0.0003560151218494576);78.501732462
1.0;4.0;3.44;256.0;100.0;0.3871655200774069;Dict("m" => 0.00038974723481679483, "w0" => 0.09398120669697631, "wp" => 7.596182213473286e-8);Dict("m" => 0.9814384647907587, "w0" => 0.013694489240240193, "wp" => 0.000830385342456619);67.109781543
1.0;4.0;3.44;256.0;100.0;0.3892344855946483;Dict("m" => 0.00030734553094308295, "w0" => 0.09257785355791145, "wp" => 1.192716614189771e-7);Dict("m" => 0.8894027117665071, "w0" => 0.010354557062053349, "wp" => 0.0013597516907515974);65.461368561
1.0;4.0;3.44;256.0;100.0;0.3913034511118897;Dict("m" => 0.0003005119706296997, "w0" => 0.09116251994871562, "wp" => 2.6170102317594426e-6);Dict("m" => 0.9873230235443947, "w0" => 0.011931442130547198, "wp" => 0.031110967096434322);52.777666582
1.0;4.0;3.44;256.0;100.0;0.3933724166291311;Dict("m" => 0.00024281789503784613, "w0" => 0.0897363584376582, "wp" => 1.1563489273115277e-7);Dict("m" => 0.8968971126399518, "w0" => 0.00931960227934514, "wp" => 0.0014332645123549285);58.5803268
1.0;4.0;3.44;256.0;100.0;0.3954413821463724;Dict("m" => 0.00022860859577765376, "w0" => 0.08829855335390717, "wp" => 1.6423923423765736e-6);Dict("m" => 0.9418112101220338, "w0" => 0.009847735644857858, "wp" => 0.021223395960120354);50.447963952
1.0;4.0;3.44;256.0;100.0;0.3975103476636138;Dict("m" => 0.00020195783889053164, "w0" => 0.08684947634060824, "wp" => 8.055073403901874e-7);Dict("m" => 0.9218506060699164, "w0" => 0.0091350160055792, "wp" => 0.010851425820734954);54.508184942
1.0;4.0;3.44;256.0;100.0;0.3995793131808552;Dict("m" => 0.00017943092494632584, "w0" => 0.08538903718025231, "wp" => 5.078443440523672e-7);Dict("m" => 0.90242543362559, "w0" => 0.008564953344891713, "wp" => 0.007132171483358145);48.89232422
1.0;4.0;3.44;256.0;100.0;0.40164827869809655;Dict("m" => 0.00016989177108912276, "w0" => 0.08391704169557836, "wp" => 1.1972560706829477e-6);Dict("m" => 0.9370285958620541, "w0" => 0.009128071526004478, "wp" => 0.017529249138816736);49.818454276
1.0;4.0;3.44;256.0;100.0;0.40371724421533794;Dict("m" => 0.00015338476117941562, "w0" => 0.08243371078528135, "wp" => 4.118733014268733e-6);Dict("m" => 0.9240114701265713, "w0" => 0.008896500181682088, "wp" => 0.06287050235793196);45.033816442
1.0;4.0;3.52;256.0;100.0;0.34745415100239063;Dict("m" => 0.04358156345480379, "w0" => 0.09790137015154571, "wp" => 6.84213993919346e-5);Dict("m" => 0.8711793812086338, "w0" => 0.939392546100426, "wp" => 0.6176856875558887);37.822750326
1.0;4.0;3.52;256.0;100.0;0.349523116519632;Dict("m" => 0.04152992678199884, "w0" => 0.09843430850678339, "wp" => 0.00011015103868608822);Dict("m" => 0.28329408753323404, "w0" => 0.2860110360408674, "wp" => 0.9757243966384862);43.905131751
1.0;4.0;3.52;256.0;100.0;0.3515920820368734;Dict("m" => 0.03968264560102077, "w0" => 0.09869265685327802, "wp" => 8.921065914014638e-5);Dict("m" => 0.9728696310420254, "w0" => 0.9603622004369927, "wp" => 0.7846207627564751);38.355623389
1.0;4.0;3.52;256.0;100.0;0.35366104755411476;Dict("m" => 0.03759848547188808, "w0" => 0.09911512702097204, "wp" => 4.148072770295331e-5);Dict("m" => 0.8101972117587758, "w0" => 0.7573863584796336, "wp" => 0.35965288582631616);42.711036774
1.0;4.0;3.52;256.0;100.0;0.35573001307135615;Dict("m" => 0.03546963076433188, "w0" => 0.0994975239215579, "wp" => 1.6359616809855267e-5);Dict("m" => 0.9507888392322472, "w0" => 0.84061806588695, "wp" => 0.14005483213444228);40.495470189
1.0;4.0;3.52;256.0;100.0;0.35779897858859755;Dict("m" => 0.03285862492878422, "w0" => 0.10019184724696097, "wp" => 7.078720984548841e-5);Dict("m" => 0.8854254567658426, "w0" => 0.7173685730506307, "wp" => 0.5908985886539897);46.572266629
1.0;4.0;3.52;256.0;100.0;0.35986794410583894;Dict("m" => 0.030835714498417675, "w0" => 0.10029929026536123, "wp" => 2.3774588915269032e-5);Dict("m" => 0.9348162674382293, "w0" => 0.7215876917034125, "wp" => 0.19807830433439752);47.143646656
1.0;4.0;3.52;256.0;100.0;0.3619369096230803;Dict("m" => 0.02831302779964837, "w0" => 0.10068771802127152, "wp" => 7.150943503200423e-5);Dict("m" => 0.9774878100031816, "w0" => 0.6955212306485048, "wp" => 0.587947616199689);41.30816369
1.0;4.0;3.52;256.0;100.0;0.3640058751403217;Dict("m" => 0.025411609509564444, "w0" => 0.10118798716428709, "wp" => 0.0001095348864620019);Dict("m" => 0.4814476756204167, "w0" => 0.30905621935278793, "wp" => 0.884889757782671);42.741689147
1.0;4.0;3.52;256.0;100.0;0.36607484065756307;Dict("m" => 0.022561388617445523, "w0" => 0.10147714493289682, "wp" => 2.422259358704961e-6);Dict("m" => 0.9191989548702761, "w0" => 0.5229858763573791, "wp" => 0.019379793955092373);60.290825836
1.0;4.0;3.52;256.0;100.0;0.36814380617480447;Dict("m" => 0.019226216286522987, "w0" => 0.10182746788926304, "wp" => 2.9731559052143016e-7);Dict("m" => 0.9896310280628137, "w0" => 0.4815914262584764, "wp" => 0.0023499737216767878);71.994325599
1.0;4.0;3.52;256.0;100.0;0.3702127716920458;Dict("m" => 0.015285629407518018, "w0" => 0.1021635768802617, "wp" => 9.140525665158165e-9);Dict("m" => 0.9826823838992443, "w0" => 0.38168671611604754, "wp" => 7.139839429507936e-5);85.45126253
1.0;4.0;3.52;256.0;100.0;0.3722817372092872;Dict("m" => 0.010413701086869766, "w0" => 0.10239137986487311, "wp" => 2.4221166919003258e-5);Dict("m" => 0.9846211208327377, "w0" => 0.26231282683295, "wp" => 0.1876692431068148);53.382213259
1.0;4.0;3.52;256.0;100.0;0.3743507027265286;Dict("m" => 0.0048488837372306715, "w0" => 0.10213234858130997, "wp" => 3.1877045539604025e-13);Dict("m" => 0.987276964475002, "w0" => 0.12457219551384457, "wp" => 2.491885213254314e-9);157.071510314
1.0;4.0;3.52;256.0;100.0;0.37641966824377;Dict("m" => 0.0021612796494474926, "w0" => 0.1010365657762855, "wp" => 5.238941811053755e-13);Dict("m" => 0.9790868237684237, "w0" => 0.05714854801927571, "wp" => 4.25307709625203e-9);146.938095617
1.0;4.0;3.52;256.0;100.0;0.37848863376101133;Dict("m" => 0.0013338100391994134, "w0" => 0.09972715562542195, "wp" => 5.825444733026853e-11);Dict("m" => 0.995316993489773, "w0" => 0.037440354239415274, "wp" => 4.944166217195169e-7);113.569880138
1.0;4.0;3.52;256.0;100.0;0.3805575992782527;Dict("m" => 0.0009178066465205225, "w0" => 0.09838182213044856, "wp" => 1.2139154306121393e-8);Dict("m" => 0.9684588072641218, "w0" => 0.026236336714141606, "wp" => 0.00010775476288611321);93.373571554
1.0;4.0;3.52;256.0;100.0;0.3826265647954941;Dict("m" => 0.0006952208347002863, "w0" => 0.09701792183374457, "wp" => 1.977606828802326e-9);Dict("m" => 0.9578137689406605, "w0" => 0.020612205740289102, "wp" => 1.8357184452856235e-5);94.814833853
1.0;4.0;3.52;256.0;100.0;0.3846955303127355;Dict("m" => 0.0005566511771786265, "w0" => 0.09564051905443782, "wp" => 1.41829296309166e-8);Dict("m" => 0.9538851926373906, "w0" => 0.017271623908160505, "wp" => 0.00013763417204647608);86.179670657
1.0;4.0;3.52;256.0;100.0;0.38676449582997685;Dict("m" => 0.0004615419617958974, "w0" => 0.09425102387608907, "wp" => 2.4975918720370627e-8);Dict("m" => 0.9523365194473133, "w0" => 0.015057111363708797, "wp" => 0.00025330836098148423);75.877363183
1.0;4.0;3.52;256.0;100.0;0.38883346134721825;Dict("m" => 0.00039790589433635854, "w0" => 0.09284974469500035, "wp" => 3.0758075643882977e-7);Dict("m" => 0.9659966273609842, "w0" => 0.01390034134352014, "wp" => 0.0032594311320790024);66.436253906
1.0;4.0;3.52;256.0;100.0;0.39090242686445964;Dict("m" => 0.0003368618207840278, "w0" => 0.09143722827798934, "wp" => 5.557457474217878e-8);Dict("m" => 0.945684105667026, "w0" => 0.01219392562881727, "wp" => 0.0006151902435911435);66.835399855
1.0;4.0;3.52;256.0;100.0;0.39297139238170103;Dict("m" => 0.0001970939925787291, "w0" => 0.09001385573760301, "wp" => 7.035605110758307e-5);Dict("m" => 0.6312952633315556, "w0" => 0.0077069290299602855, "wp" => 0.8133780974921169);36.704353386
1.0;4.0;3.52;256.0;100.0;0.3950403578989424;Dict("m" => 0.000273101438757881, "w0" => 0.08857763897420519, "wp" => 8.184397926783891e-10);Dict("m" => 0.9876136105601244, "w0" => 0.011673875302958825, "wp" => 9.880747808608272e-6);56.597152387
1.0;4.0;3.52;256.0;100.0;0.39710932341618377;Dict("m" => 0.0002348344803740528, "w0" => 0.08713086381175636, "wp" => 1.4294099638548458e-6);Dict("m" => 0.9504989715333698, "w0" => 0.01033023593763338, "wp" => 0.018018001435738527);52.684575938
1.0;4.0;3.52;256.0;100.0;0.39917828893342516;Dict("m" => 0.00018945439996554834, "w0" => 0.08567282795989391, "wp" => 6.225452754726374e-7);Dict("m" => 0.8521860211035867, "w0" => 0.008020711109307799, "wp" => 0.008192740416142971);54.44561288
1.0;4.0;3.52;256.0;100.0;0.40124725445066656;Dict("m" => 0.000167869798456066, "w0" => 0.08420310909348405, "wp" => 1.1303790180392063e-6);Dict("m" => 0.8341940293425874, "w0" => 0.007506232916343336, "wp" => 0.015530114885639247);53.87696258
1.0;4.0;3.52;256.0;100.0;0.4033162199679079;Dict("m" => 4.453711752206301e-5, "w0" => 0.08272237804070594, "wp" => 5.1396781873189776e-5);Dict("m" => 0.24327453992726014, "w0" => 0.003556284886019334, "wp" => 0.7371703847151717);35.067916617
1.0;4.0;3.52;256.0;100.0;0.4053851854851493;Dict("m" => 0.00015582715715704753, "w0" => 0.0812292266537541, "wp" => 1.322489259683052e-7);Dict("m" => 0.9316764603648227, "w0" => 0.0092127875098158, "wp" => 0.001980307352541357);46.686619269
1.0;4.0;3.52;256.0;100.0;0.4074541510023907;Dict("m" => 0.0001490315443739089, "w0" => 0.0797250809485188, "wp" => 1.0725039293799399e-7);Dict("m" => 0.9717363167686125, "w0" => 0.010102501369763095, "wp" => 0.0016767468033032783);44.263876259
1.0;4.0;3.6;256.0;100.0;0.35113580483653084;Dict("m" => 0.041879467231144614, "w0" => 0.09681279622295147, "wp" => 0.00010174834599787903);Dict("m" => 0.2550942426137598, "w0" => 0.2660029256010277, "wp" => 0.8841433640798934);39.937984658
1.0;4.0;3.6;256.0;100.0;0.35320477035377223;Dict("m" => 0.04004050304227251, "w0" => 0.09709377703927705, "wp" => 4.5978566617117185e-5);Dict("m" => 0.796717988782239, "w0" => 0.8098643072554368, "wp" => 0.3962233653077939);36.814570785
1.0;4.0;3.6;256.0;100.0;0.35527373587101363;Dict("m" => 0.03798422687427546, "w0" => 0.09752677100670953, "wp" => 0.00010073141172903704);Dict("m" => 0.500197112943343, "w0" => 0.4843505147453242, "wp" => 0.8549250526594826);38.754275635
1.0;4.0;3.6;256.0;100.0;0.35734270138825497;Dict("m" => 0.035687663011697214, "w0" => 0.09809965524291565, "wp" => 0.00010746340493833271);Dict("m" => 0.7471157257667865, "w0" => 0.6701564045247244, "wp" => 0.8929183404615991);45.621970247
1.0;4.0;3.6;256.0;100.0;0.35941166690549636;Dict("m" => 0.03373334188765711, "w0" => 0.09827651215065288, "wp" => 8.983674160795395e-5);Dict("m" => 0.8193934935487451, "w0" => 0.7075216855285948, "wp" => 0.7431402656337932);39.933749847
1.0;4.0;3.6;256.0;100.0;0.36148063242273776;Dict("m" => 0.03143295835915075, "w0" => 0.0986625401643443, "wp" => 6.100248669645051e-5);Dict("m" => 0.8674716474831035, "w0" => 0.6988131319538016, "wp" => 0.4978665186937334);43.836046637
1.0;4.0;3.6;256.0;100.0;0.36354959793997915;Dict("m" => 0.028858523468573045, "w0" => 0.0991453259451531, "wp" => 9.780954681613222e-5);Dict("m" => 0.37249336475322914, "w0" => 0.2767724442387376, "wp" => 0.78443504878965);42.35425116
1.0;4.0;3.6;256.0;100.0;0.3656185634572205;Dict("m" => 0.026366446740586864, "w0" => 0.09943240554094844, "wp" => 4.989138811477553e-6);Dict("m" => 0.9156429432319313, "w0" => 0.621210985520676, "wp" => 0.0396266864420568);51.875431292
1.0;4.0;3.6;256.0;100.0;0.3676875289744619;Dict("m" => 0.023512335395538358, "w0" => 0.09980887969114534, "wp" => 1.263280729064448e-6);Dict("m" => 0.9369267180503112, "w0" => 0.5684397618385684, "wp" => 0.009899906223552583);57.524244391
1.0;4.0;3.6;256.0;100.0;0.3697564944917033;Dict("m" => 0.020340147317781648, "w0" => 0.10017255656977368, "wp" => 5.523806476230315e-8);Dict("m" => 0.9587553794932271, "w0" => 0.5047921480959283, "wp" => 0.0004272646186443065);65.744223204
1.0;4.0;3.6;256.0;100.0;0.3718254600089447;Dict("m" => 0.01671389437071764, "w0" => 0.10050419938504063, "wp" => 2.4312235998465876e-7);Dict("m" => 0.999126234801917, "w0" => 0.433966900264815, "wp" => 0.0018581216923143087);74.778287763
1.0;4.0;3.6;256.0;100.0;0.373894425526186;Dict("m" => 0.012297971134264781, "w0" => 0.10078373205391361, "wp" => 8.846747547718417e-9);Dict("m" => 0.993679546279786, "w0" => 0.3191843992977894, "wp" => 6.692506481004893e-5);93.583044943
1.0;4.0;3.6;256.0;100.0;0.3759633910434274;Dict("m" => 0.006777569071764017, "w0" => 0.10079472813758418, "wp" => 9.262271671917045e-11);Dict("m" => 0.9884666676718885, "w0" => 0.1769599971564173, "wp" => 7.002755503025044e-7);125.279539375
1.0;4.0;3.6;256.0;100.0;0.3780323565606688;Dict("m" => 0.002813099416673608, "w0" => 0.09994361172953554, "wp" => 4.4801898617857727e-13);Dict("m" => 0.999644600687701, "w0" => 0.07665500630762989, "wp" => 3.491957201128739e-9);150.387096798
1.0;4.0;3.6;256.0;100.0;0.3801013220779102;Dict("m" => 0.0015356846186810776, "w0" => 0.09866145190433816, "wp" => 1.913646762695742e-11);Dict("m" => 0.9897917654077539, "w0" => 0.04324013996165332, "wp" => 1.5605941406451329e-7);123.798099561
