t;U;V;Lx;β;δ;v;Q;ΔT
1.0;4.0;1.9;128.0;100.0;0.24;Dict("m" => 0.0768908067064653, "w0" => 0.07514493105780638, "wp" => 1.4198521900507831e-8);Dict("m" => 0.9000656391389139, "w0" => 0.3859299185485221, "wp" => 0.0008524805630816105);13.742026957
1.0;4.0;1.9;128.0;100.0;0.25;Dict("m" => 0.06684375558444298, "w0" => 0.0767267337004242, "wp" => 2.9527340955787888e-9);Dict("m" => 0.8802713774737347, "w0" => 0.32757694123766723, "wp" => 0.00017301882537630294);16.399513019
1.0;4.0;1.9;128.0;100.0;0.26;Dict("m" => 0.055092875543647765, "w0" => 0.07837022097682517, "wp" => 5.876965988942516e-11);Dict("m" => 0.922833584291044, "w0" => 0.2717502414398276, "wp" => 3.3591341687450875e-6);20.094142266
1.0;4.0;1.9;128.0;100.0;0.27;Dict("m" => 0.039619753164493766, "w0" => 0.0801207471769257, "wp" => 3.266084925477974e-15);Dict("m" => 0.9898947878026615, "w0" => 0.2055467646279452, "wp" => 1.8188932989483437e-10);28.503211711
1.0;4.0;1.9;128.0;100.0;0.28;Dict("m" => 0.016896364714724145, "w0" => 0.08159165390504097, "wp" => 8.0488368129372805e-25);Dict("m" => 1.3731780072078965, "w0" => 0.12278784305125301, "wp" => 1.1776221754038804e-20);50.927946057
1.0;4.0;1.9;128.0;100.0;0.29;Dict("m" => 0.0023400369216043685, "w0" => 0.08059784523961769, "wp" => 8.701873002607758e-26);Dict("m" => 1.3560569800802682, "w0" => 0.01828138034440374, "wp" => 1.27812819757823e-21);50.799503624
1.0;4.0;1.9;128.0;100.0;0.3;Dict("m" => 0.000720001627052162, "w0" => 0.078735380686681, "wp" => 1.1787332649468794e-19);Dict("m" => 0.9513689323376755, "w0" => 0.004638415759122827, "wp" => 6.7006460370745484e-15);37.457285283
1.0;4.0;1.9;128.0;100.0;0.31;Dict("m" => 0.0004578516220780244, "w0" => 0.07671662114350564, "wp" => 2.745507088258269e-15);Dict("m" => 0.9745731422437038, "w0" => 0.00354678858768831, "wp" => 1.6090094755561597e-10);28.334751402
1.0;4.0;1.9;128.0;100.0;0.32;Dict("m" => 0.00032520344126627724, "w0" => 0.0745753727405726, "wp" => 7.505827459379474e-6);Dict("m" => 0.98127173611245, "w0" => 0.04213915846346117, "wp" => 0.4546655953329509);8.996424537
1.0;4.0;1.9;128.0;100.0;0.33;Dict("m" => 0.00021826083706096147, "w0" => 0.07229762808256394, "wp" => 2.397711825086453e-11);Dict("m" => 0.8742013031549591, "w0" => 0.0022515333571171414, "wp" => 1.50572673439343e-6);20.075726246
1.0;4.0;1.9;128.0;100.0;0.34;Dict("m" => 0.00018857578514115821, "w0" => 0.06986656405803778, "wp" => 1.0168013936682482e-10);Dict("m" => 0.9645030399809181, "w0" => 0.00280697022722598, "wp" => 6.642923046221078e-6);17.686121692
1.0;4.0;1.9;128.0;100.0;0.35;Dict("m" => 0.00014904007291522268, "w0" => 0.06724578308422516, "wp" => 9.262247219322703e-10);Dict("m" => 0.9513866099476083, "w0" => 0.0032199597194138008, "wp" => 6.323102646941573e-5);16.691021952
1.0;4.0;1.9;128.0;100.0;0.36;Dict("m" => 0.00010049750476701583, "w0" => 0.06441718621929098, "wp" => 3.208572056467924e-9);Dict("m" => 0.7889887939420009, "w0" => 0.0031839726948035274, "wp" => 0.00023006825325751145);15.709115628
1.0;4.0;1.9;128.0;100.0;0.37;Dict("m" => 8.677832423984492e-5, "w0" => 0.06147895082371428, "wp" => 1.8994526115462625e-8);Dict("m" => 0.8244752204890166, "w0" => 0.004527066796711221, "wp" => 0.0014361591004510468);14.208910052
1.0;4.0;1.9;128.0;100.0;0.38;Dict("m" => 7.323799473527479e-5, "w0" => 0.058436065415983465, "wp" => 9.751748744373518e-9);Dict("m" => 0.8324239804542949, "w0" => 0.005655133049758954, "wp" => 0.0007807927311871215);13.921693371
1.0;4.0;1.9;128.0;100.0;0.39;Dict("m" => 6.356136503374959e-5, "w0" => 0.055073224820374106, "wp" => 9.886498063724819e-8);Dict("m" => 0.8672744039645177, "w0" => 0.02647761720285524, "wp" => 0.00845953495221167);10.904018958
1.0;4.0;1.9;128.0;100.0;0.4;Dict("m" => 4.369144257213839e-5, "w0" => 0.05159411100415544, "wp" => 2.864204599384316e-6);Dict("m" => 0.7119575546615935, "w0" => 0.00663956241001018, "wp" => 0.263537831825488);9.442975745
1.0;4.0;1.9;128.0;100.0;0.41;Dict("m" => 4.156749718016042e-5, "w0" => 0.04773648715337222, "wp" => 2.4876177922691125e-8);Dict("m" => 0.8172347488954544, "w0" => 0.06958396486740626, "wp" => 0.002493946367772571);10.735898808
1.0;4.0;1.9;128.0;100.0;0.42;Dict("m" => 2.7692322986503894e-5, "w0" => 0.04382899696897337, "wp" => 1.9980424397441994e-7);Dict("m" => 0.6549482439362372, "w0" => 0.07651812201393826, "wp" => 0.021995234997572586);10.988879559
1.0;4.0;1.9;128.0;100.0;0.43;Dict("m" => 2.3692165078852748e-5, "w0" => 0.03951406000343734, "wp" => 1.518968303151919e-7);Dict("m" => 0.6856215108318748, "w0" => 0.15808718937457278, "wp" => 0.01871324781408229);10.216516762
1.0;4.0;1.9;128.0;100.0;0.44;Dict("m" => 1.9252182245433308e-5, "w0" => 0.03505446442296614, "wp" => 5.511092838497115e-7);Dict("m" => 0.6881816023121822, "w0" => 0.019277644895815405, "wp" => 0.07723372229141388);9.996360897
1.0;4.0;1.9;128.0;100.0;0.45;Dict("m" => 1.5077290369012283e-5, "w0" => 0.02998814365913278, "wp" => 4.4196300348940485e-7);Dict("m" => 0.6918072797189851, "w0" => 0.16043313164737505, "wp" => 0.07314839476308152);8.805363477
1.0;4.0;1.9;128.0;100.0;0.46;Dict("m" => 1.3872240251201824e-5, "w0" => 0.024784923888502314, "wp" => 1.7424667984463028e-6);Dict("m" => 0.8401523764659193, "w0" => 0.13817614753719454, "wp" => 0.3525937322259103);7.733467053
1.0;4.0;1.9;128.0;100.0;0.47;Dict("m" => 9.904760092795823e-6, "w0" => 0.019281843185213903, "wp" => 1.408318847368404e-7);Dict("m" => 0.838404607966689, "w0" => 0.7682123027377349, "wp" => 0.037033050002253244);9.015823251
1.0;4.0;1.9;128.0;100.0;0.48;Dict("m" => 4.675106533669574e-6, "w0" => 0.013298704891528838, "wp" => 4.553766642632681e-7);Dict("m" => 0.6233095135952313, "w0" => 0.05145337480437495, "wp" => 0.17566824032308603);8.680674102
1.0;4.0;1.9;128.0;100.0;0.49;Dict("m" => 2.263557942020693e-6, "w0" => 0.006918887390062361, "wp" => 1.3958126178000083e-7);Dict("m" => 0.6287692328596884, "w0" => 0.4629754339796361, "wp" => 0.1047828514474523);7.131285607
1.0;4.0;2.0;128.0;100.0;0.0;Dict("m" => 0.23191030833196746, "w0" => 0.04561577986944839, "wp" => 5.821032910696228e-6);Dict("m" => 0.5792453607819659, "w0" => 0.39065668186698266, "wp" => 0.5798400262038468);1.642908643
1.0;4.0;2.0;128.0;100.0;0.01;Dict("m" => 0.2266236110930931, "w0" => 0.046370969745588485, "wp" => 3.5079772985680916e-6);Dict("m" => 0.8148614239689156, "w0" => 0.5682406177330568, "wp" => 0.343171675907279);8.767194915
1.0;4.0;2.0;128.0;100.0;0.02;Dict("m" => 0.2212896407525028, "w0" => 0.047176619982809045, "wp" => 8.601864872286275e-6);Dict("m" => 0.4337086784395039, "w0" => 0.7736038983649496, "wp" => 0.825647434542614);8.042971788
1.0;4.0;2.0;128.0;100.0;0.03;Dict("m" => 0.21595758225238218, "w0" => 0.04796775827244103, "wp" => 8.096935412339965e-6);Dict("m" => 0.699378549289531, "w0" => 0.6187780652328057, "wp" => 0.7630283334850181);8.709985547
1.0;4.0;2.0;128.0;100.0;0.04;Dict("m" => 0.21057184672618812, "w0" => 0.04881534889514747, "wp" => 6.2197606171899e-6);Dict("m" => 0.18409942382446864, "w0" => 0.2541708420882721, "wp" => 0.5748725733887942);8.339441035
1.0;4.0;2.0;128.0;100.0;0.05;Dict("m" => 0.205159331539822, "w0" => 0.04967586638689819, "wp" => 1.9665761157188805e-6);Dict("m" => 0.5872523638034144, "w0" => 0.45335283114206204, "wp" => 0.17827503572819448);9.301770597
1.0;4.0;2.0;128.0;100.0;0.06;Dict("m" => 0.19970123665754355, "w0" => 0.05057418128304085, "wp" => 1.0858448796376164e-6);Dict("m" => 0.5999225988148615, "w0" => 0.5697155146945632, "wp" => 0.09649325241660335);9.324103738
1.0;4.0;2.0;128.0;100.0;0.07;Dict("m" => 0.1942008126057333, "w0" => 0.05150152820011136, "wp" => 1.5207351107948167e-7);Dict("m" => 0.7660535966463877, "w0" => 0.6346406833095813, "wp" => 0.013243245337376893);9.317352709
1.0;4.0;2.0;128.0;100.0;0.08;Dict("m" => 0.18864641140158928, "w0" => 0.05246534525775721, "wp" => 1.0122147359207496e-5);Dict("m" => 0.8042102504507431, "w0" => 0.753715813682429, "wp" => 0.8634293172755312);8.723309697
1.0;4.0;2.0;128.0;100.0;0.09;Dict("m" => 0.18303180596364604, "w0" => 0.053469645432157376, "wp" => 3.2693396654639376e-7);Dict("m" => 0.5891557220050192, "w0" => 0.5228159981376934, "wp" => 0.02730258239461505);9.986409043
1.0;4.0;2.0;128.0;100.0;0.1;Dict("m" => 0.1773571396904396, "w0" => 0.05450494458127908, "wp" => 1.6466720101352952e-6);Dict("m" => 0.6251303425930388, "w0" => 0.47902384045388213, "wp" => 0.13459040166855732);9.154740505
1.0;4.0;2.0;128.0;100.0;0.11;Dict("m" => 0.17160379977750717, "w0" => 0.05558596149375385, "wp" => 1.0131966586363371e-5);Dict("m" => 0.28795576098694653, "w0" => 0.1317399118230117, "wp" => 0.8100585233489341);8.842188579
1.0;4.0;2.0;128.0;100.0;0.12;Dict("m" => 0.1657836712599837, "w0" => 0.056681787813182415, "wp" => 2.621783247104262e-6);Dict("m" => 0.9172945336677341, "w0" => 0.8946384626096204, "wp" => 0.20505426993206227);8.782058325
1.0;4.0;2.0;128.0;100.0;0.13;Dict("m" => 0.15985836459352795, "w0" => 0.05783642232139002, "wp" => 2.375988145295762e-6);Dict("m" => 0.6012471026536903, "w0" => 0.6327374489165094, "wp" => 0.18164598996252226);9.96013951
1.0;4.0;2.0;128.0;100.0;0.14;Dict("m" => 0.15385135200633684, "w0" => 0.05901204594947763, "wp" => 1.1452406836147172e-5);Dict("m" => 0.7959346823541158, "w0" => 0.20685315215672462, "wp" => 0.855820769873083);8.088781332
1.0;4.0;2.0;128.0;100.0;0.15;Dict("m" => 0.14771126678241292, "w0" => 0.06023210650958695, "wp" => 6.3307386265197576e-6);Dict("m" => 0.742891758294395, "w0" => 0.6876254545981619, "wp" => 0.462221189222371);9.518365798
1.0;4.0;2.0;128.0;100.0;0.16;Dict("m" => 0.14145172368336037, "w0" => 0.06148452525569639, "wp" => 1.097407020697747e-6);Dict("m" => 0.7407212141594122, "w0" => 0.6696116789091378, "wp" => 0.0782684681499466);10.356280346
1.0;4.0;2.0;128.0;100.0;0.17;Dict("m" => 0.1350177768742171, "w0" => 0.06280719752585752, "wp" => 8.107276013558982e-6);Dict("m" => 0.40606900123835166, "w0" => 0.34231280760299576, "wp" => 0.5643370283063531);8.860716342
1.0;4.0;2.0;128.0;100.0;0.18;Dict("m" => 0.12847059599458552, "w0" => 0.06409945823604074, "wp" => 2.0878761233217326e-6);Dict("m" => 0.6601984787499293, "w0" => 0.6049885362546803, "wp" => 0.14198346730803654);10.173187245
1.0;4.0;2.0;128.0;100.0;0.19;Dict("m" => 0.12165903978411365, "w0" => 0.0655128229619843, "wp" => 6.067482757400282e-6);Dict("m" => 0.9309971018948981, "w0" => 0.9255433649432709, "wp" => 0.40240113855564447);9.289207781
1.0;4.0;2.0;128.0;100.0;0.2;Dict("m" => 0.11474700881175376, "w0" => 0.06684186337344271, "wp" => 3.6816097463848893e-6);Dict("m" => 0.9304449011035554, "w0" => 0.6263098512222787, "wp" => 0.23858090379985675);10.144744829
1.0;4.0;2.0;128.0;100.0;0.21;Dict("m" => 0.10741262983173169, "w0" => 0.06828745277738234, "wp" => 5.015080491416468e-7);Dict("m" => 0.9364915145562702, "w0" => 0.675206213143903, "wp" => 0.03170528531110999);11.217330064
1.0;4.0;2.0;128.0;100.0;0.22;Dict("m" => 0.09973203866463261, "w0" => 0.06983041594555436, "wp" => 1.5008094581373127e-5);Dict("m" => 0.8775855883778882, "w0" => 0.2845989681986294, "wp" => 0.9245291920576142);7.24188066
1.0;4.0;2.0;128.0;100.0;0.23;Dict("m" => 0.09181589337456865, "w0" => 0.07126046377414694, "wp" => 1.935278228566748e-7);Dict("m" => 0.8575972592629599, "w0" => 0.4904425840523974, "wp" => 0.011643627423102971);12.64135311
1.0;4.0;2.0;128.0;100.0;0.24;Dict("m" => 0.08314895633398117, "w0" => 0.07281960774650907, "wp" => 2.8619921926622265e-7);Dict("m" => 0.8464892398084289, "w0" => 0.4290852942619161, "wp" => 0.016789254780715187);12.356087883
1.0;4.0;2.0;128.0;100.0;0.25;Dict("m" => 0.07408883198557091, "w0" => 0.07435008398842434, "wp" => 2.2495375301448985e-9);Dict("m" => 0.9900978236358771, "w0" => 0.4433997822030078, "wp" => 0.0001287847181073984);15.438932689
1.0;4.0;2.0;128.0;100.0;0.26;Dict("m" => 0.06369035965201318, "w0" => 0.07597786922202333, "wp" => 1.1798984148063865e-9);Dict("m" => 0.858756113773923, "w0" => 0.3130137963776314, "wp" => 6.584852208552589e-5);16.508609992
1.0;4.0;2.0;128.0;100.0;0.27;Dict("m" => 0.05113667696352611, "w0" => 0.077682122595342, "wp" => 4.759770377039687e-12);Dict("m" => 0.9306079342685791, "w0" => 0.26697687009594184, "wp" => 2.587643148007272e-7);21.535312744
1.0;4.0;2.0;128.0;100.0;0.28;Dict("m" => 0.03570667245428972, "w0" => 0.07933098359768843, "wp" => 4.0268505250566683e-16);Dict("m" => 0.9760047819786649, "w0" => 0.19677990247463084, "wp" => 2.1353211226591674e-11);30.043669541
1.0;4.0;2.0;128.0;100.0;0.29;Dict("m" => 0.013453694521074056, "w0" => 0.08049687246973478, "wp" => 9.450918482853824e-26);Dict("m" => 1.6485384609964473, "w0" => 0.12317901540923049, "wp" => 1.3659296986434484e-21);50.360105453
1.0;4.0;2.0;128.0;100.0;0.3;Dict("m" => 0.0013281701981402354, "w0" => 0.07909171802351529, "wp" => 1.905782808769707e-25);Dict("m" => 0.975665497051643, "w0" => 0.008104694896177156, "wp" => 1.0142146205764321e-20);49.430517581
1.0;4.0;2.0;128.0;100.0;0.31;Dict("m" => 0.0006544086661622763, "w0" => 0.07707844479118578, "wp" => 1.3614202179913496e-18);Dict("m" => 0.9836752833447786, "w0" => 0.0046733591879677405, "wp" => 7.469973705949322e-14);33.755876405
1.0;4.0;2.0;128.0;100.0;0.32;Dict("m" => 0.00040816746793291385, "w0" => 0.07492731227748521, "wp" => 8.10116319786481e-14);Dict("m" => 0.9610577239233181, "w0" => 0.003352052940636119, "wp" => 4.595898490849612e-9);25.428143493
1.0;4.0;2.0;128.0;100.0;0.33;Dict("m" => 0.00027678509758236963, "w0" => 0.07264578963578223, "wp" => 4.402330621792631e-13);Dict("m" => 0.9126532298209022, "w0" => 0.0026376882200640495, "wp" => 2.5897640263403843e-8);22.973676229
1.0;4.0;2.0;128.0;100.0;0.34;Dict("m" => 0.00019779364920391823, "w0" => 0.07024037581391308, "wp" => 4.995137913334302e-9);Dict("m" => 0.8588782911990605, "w0" => 0.0020840615387596184, "wp" => 0.0003056231643861743);15.015682556
1.0;4.0;2.0;128.0;100.0;0.35;Dict("m" => 0.0001753039497999992, "w0" => 0.0676682672764555, "wp" => 4.039349581972161e-10);Dict("m" => 0.9687698545268676, "w0" => 0.0032522719528582655, "wp" => 2.580735511839785e-5);17.946588446
1.0;4.0;2.0;128.0;100.0;0.36;Dict("m" => 0.00011633365107797407, "w0" => 0.06490348183230889, "wp" => 1.2504461113955271e-9);Dict("m" => 0.8011693045455859, "w0" => 0.0029344533959696495, "wp" => 8.382674301360638e-5);17.322811958
1.0;4.0;2.0;128.0;100.0;0.37;Dict("m" => 0.0001109078679264605, "w0" => 0.06196414807671528, "wp" => 3.6764785201143595e-9);Dict("m" => 0.9370940738268269, "w0" => 0.005824175630317341, "wp" => 0.0002598969647161361);15.294806651
1.0;4.0;2.0;128.0;100.0;0.38;Dict("m" => 9.382106936778918e-5, "w0" => 0.05887401193358371, "wp" => 6.079962473838713e-9);Dict("m" => 0.961058494618954, "w0" => 0.007259820330313138, "wp" => 0.0004555540493324039);14.293365906
1.0;4.0;2.0;128.0;100.0;0.39;Dict("m" => 6.224039995425167e-5, "w0" => 0.05562760490401543, "wp" => 8.928567086767082e-9);Dict("m" => 0.7669424287748307, "w0" => 0.010508895097877113, "wp" => 0.000713244574877512);12.627993202
1.0;4.0;2.0;128.0;100.0;0.4;Dict("m" => 5.1399877944360224e-5, "w0" => 0.052139059139648045, "wp" => 1.0144323736863885e-7);Dict("m" => 0.7619602367469749, "w0" => 0.028084903656577787, "wp" => 0.008713709929086636);12.197968425
1.0;4.0;2.0;128.0;100.0;0.41;Dict("m" => 4.2448168983474e-5, "w0" => 0.048420684364199704, "wp" => 3.2929031677148104e-7);Dict("m" => 0.7583161689418327, "w0" => 0.01442030947970685, "wp" => 0.03071015989255718);10.489142885
1.0;4.0;2.0;128.0;100.0;0.42;Dict("m" => 3.226374048375972e-5, "w0" => 0.04429157902589413, "wp" => 6.334191895834103e-9);Dict("m" => 0.7039179539912387, "w0" => 0.015379616239014071, "wp" => 0.0006517140843657843);11.292400094
1.0;4.0;2.0;128.0;100.0;0.43;Dict("m" => 3.3055446750262063e-5, "w0" => 0.04006294192613369, "wp" => 8.684091181700246e-8);Dict("m" => 0.8818196822627045, "w0" => 0.007718446966009651, "wp" => 0.009969650650021217);10.22400087
1.0;4.0;2.0;128.0;100.0;0.44;Dict("m" => 2.754785678138805e-5, "w0" => 0.03545710950037443, "wp" => 3.051595241264292e-7);Dict("m" => 0.9162242713598774, "w0" => 0.15841809182744193, "wp" => 0.03998061020729418);9.871115888
1.0;4.0;2.0;128.0;100.0;0.45;Dict("m" => 1.5651668843218453e-5, "w0" => 0.03051003606832792, "wp" => 9.69085531302393e-7);Dict("m" => 0.6651422575264531, "w0" => 0.07379412130217172, "wp" => 0.14912336718283012);9.708183652
1.0;4.0;2.0;128.0;100.0;0.46;Dict("m" => 1.6101938593318786e-5, "w0" => 0.025261704215779533, "wp" => 3.384916898162997e-8);Dict("m" => 0.905048465774873, "w0" => 0.7597159848640386, "wp" => 0.00636120851498745);9.285254039
1.0;4.0;2.0;128.0;100.0;0.47;Dict("m" => 9.590585450885812e-6, "w0" => 0.01960771306865294, "wp" => 2.6058019613416155e-6);Dict("m" => 0.7588873348828504, "w0" => 0.7599192083767788, "wp" => 0.6384258883818361);7.653440649
1.0;4.0;2.0;128.0;100.0;0.48;Dict("m" => 2.173803411325015e-6, "w0" => 0.013628894222639519, "wp" => 1.7343364920741795e-7);Dict("m" => 0.26943527356121133, "w0" => 0.7085831433611446, "wp" => 0.06189285378992246);9.506989069
1.0;4.0;2.0;128.0;100.0;0.49;Dict("m" => 3.782036975970551e-8, "w0" => 0.0070744899591634125, "wp" => 1.3056947822953976e-7);Dict("m" => 0.009830009254963062, "w0" => 0.7237786284392932, "wp" => 0.090976207505527);9.14815106
1.0;4.0;2.1;128.0;100.0;0.0;Dict("m" => 0.23315267009094873, "w0" => 0.04414255336551877, "wp" => 1.8379264038772237e-6);Dict("m" => 0.5895577958911491, "w0" => 0.2884367014342054, "wp" => 0.17988816336133703);1.660631956
1.0;4.0;2.1;128.0;100.0;0.01;Dict("m" => 0.22791538072066764, "w0" => 0.04488022662994242, "wp" => 2.625572041770182e-6);Dict("m" => 0.6810154044462058, "w0" => 0.32443354864845897, "wp" => 0.2523240673253507);8.435692336
1.0;4.0;2.1;128.0;100.0;0.02;Dict("m" => 0.22265028793696667, "w0" => 0.04564814599834054, "wp" => 8.309994954788222e-6);Dict("m" => 0.4162581123612341, "w0" => 0.23839544480132313, "wp" => 0.7837787304328776);8.034393567
1.0;4.0;2.1;128.0;100.0;0.03;Dict("m" => 0.21736623343204445, "w0" => 0.04642911736698609, "wp" => 3.3970447400009956e-6);Dict("m" => 0.9144756150228361, "w0" => 0.8743141914228231, "wp" => 0.3144403008800479);8.179331157
1.0;4.0;2.1;128.0;100.0;0.04;Dict("m" => 0.2120442299301513, "w0" => 0.04725188632078873, "wp" => 1.0270383549896586e-5);Dict("m" => 0.5345338437290348, "w0" => 0.26985864575862495, "wp" => 0.9323149148810358);8.645011042
1.0;4.0;2.1;128.0;100.0;0.05;Dict("m" => 0.20669687469433168, "w0" => 0.048091169647566046, "wp" => 3.7283514912271313e-7);Dict("m" => 0.8350084477742881, "w0" => 0.6725758471534671, "wp" => 0.033189142614736544);8.767276959
1.0;4.0;2.1;128.0;100.0;0.06;Dict("m" => 0.2013084548150681, "w0" => 0.04896759963084065, "wp" => 2.6267728098962895e-6);Dict("m" => 0.7309845020700423, "w0" => 0.6505252987109439, "wp" => 0.22917550469550435);8.990642045
1.0;4.0;2.1;128.0;100.0;0.07;Dict("m" => 0.19587973740889558, "w0" => 0.04987565704870834, "wp" => 6.195600461344287e-6);Dict("m" => 0.6158498504027499, "w0" => 0.5706954031148986, "wp" => 0.5295722295093144);8.721094505
1.0;4.0;2.1;128.0;100.0;0.08;Dict("m" => 0.19041206912156577, "w0" => 0.050807098418186675, "wp" => 6.662285706353015e-6);Dict("m" => 0.9709503709198763, "w0" => 0.8872415170163572, "wp" => 0.5578011115938938);8.158835338
1.0;4.0;2.1;128.0;100.0;0.09;Dict("m" => 0.18488791838241297, "w0" => 0.051780823561348485, "wp" => 6.6216343759740465e-6);Dict("m" => 0.9187731913207209, "w0" => 0.91548368638672, "wp" => 0.5427270854459648);8.726428174
1.0;4.0;2.1;128.0;100.0;0.1;Dict("m" => 0.17931072920554372, "w0" => 0.05280223835200974, "wp" => 4.613983969716573e-6);Dict("m" => 0.18684427220111433, "w0" => 0.9658021352632745, "wp" => 0.36996661568209593);8.124681502
1.0;4.0;2.1;128.0;100.0;0.11;Dict("m" => 0.1736573680318635, "w0" => 0.05384812728080581, "wp" => 8.921967959625532e-6);Dict("m" => 0.19812112656780734, "w0" => 0.004242718005045831, "wp" => 0.6997689790241257);9.459615097
1.0;4.0;2.1;128.0;100.0;0.12;Dict("m" => 0.16794726903283702, "w0" => 0.054918261501514014, "wp" => 3.972296699838225e-6);Dict("m" => 0.6553274766146755, "w0" => 0.5697312364696949, "wp" => 0.30471070685592877);9.690627327
1.0;4.0;2.1;128.0;100.0;0.13;Dict("m" => 0.16217267989477752, "w0" => 0.05602390714457895, "wp" => 7.4789338373963906e-6);Dict("m" => 0.9492469935051817, "w0" => 0.27435835296289734, "wp" => 0.5609030377818229);8.120073551
1.0;4.0;2.1;128.0;100.0;0.14;Dict("m" => 0.156267287337222, "w0" => 0.05718558391520944, "wp" => 2.95887415137092e-6);Dict("m" => 0.633176690559567, "w0" => 0.6270913844204362, "wp" => 0.2167998751030507);9.919943485
1.0;4.0;2.1;128.0;100.0;0.15;Dict("m" => 0.1502900862893867, "w0" => 0.058362367035566104, "wp" => 4.050124584544609e-6);Dict("m" => 0.9359711455364517, "w0" => 0.9492542908143276, "wp" => 0.28995669349237124);9.338495178
1.0;4.0;2.1;128.0;100.0;0.16;Dict("m" => 0.1441978978931629, "w0" => 0.059581603372824976, "wp" => 1.8705420787057757e-6);Dict("m" => 0.8906639580455455, "w0" => 0.7534925363984757, "wp" => 0.13079279221328066);9.184200217
1.0;4.0;2.1;128.0;100.0;0.17;Dict("m" => 0.13797317466842676, "w0" => 0.06084191197397017, "wp" => 4.030447030327757e-6);Dict("m" => 0.6279283006105363, "w0" => 0.6102491964235512, "wp" => 0.2751459204492974);9.68353688
1.0;4.0;2.1;128.0;100.0;0.18;Dict("m" => 0.13160473103944306, "w0" => 0.06212881353727878, "wp" => 4.0221302491784715e-6);Dict("m" => 0.7005718069927336, "w0" => 0.7030265276891656, "wp" => 0.2680575796579916);9.952233386
1.0;4.0;2.1;128.0;100.0;0.19;Dict("m" => 0.1250821909685242, "w0" => 0.06345079202859076, "wp" => 1.235641260905464e-6);Dict("m" => 0.6736012869340557, "w0" => 0.6535471007630689, "wp" => 0.08037696102102433);10.162226867
1.0;4.0;2.1;128.0;100.0;0.2;Dict("m" => 0.11835732946387065, "w0" => 0.06481042799481496, "wp" => 5.888720344873262e-7);Dict("m" => 0.6379644963461217, "w0" => 0.6062474809372109, "wp" => 0.037378275907675534);10.084654724
1.0;4.0;2.1;128.0;100.0;0.21;Dict("m" => 0.1113570305650018, "w0" => 0.06621257188015507, "wp" => 3.7170644068811567e-6);Dict("m" => 0.652782531754964, "w0" => 0.5764800757855626, "wp" => 0.23015482293572706);10.047167409
1.0;4.0;2.1;128.0;100.0;0.22;Dict("m" => 0.10417520209805851, "w0" => 0.06762705303106863, "wp" => 8.048888667008088e-7);Dict("m" => 0.796544819782613, "w0" => 0.5872570275126943, "wp" => 0.04862671607043141);11.098213727
1.0;4.0;2.1;128.0;100.0;0.23;Dict("m" => 0.09656351717816135, "w0" => 0.06909776430352235, "wp" => 6.019111693612121e-8);Dict("m" => 0.8416448554575406, "w0" => 0.5615184827854891, "wp" => 0.0035461878212724204);12.537895379
1.0;4.0;2.1;128.0;100.0;0.24;Dict("m" => 0.088505553032809, "w0" => 0.07060168400592967, "wp" => 1.8452770936657934e-7);Dict("m" => 0.9480685251045395, "w0" => 0.5727110338615837, "wp" => 0.010600649519958481);12.08032903
1.0;4.0;2.1;128.0;100.0;0.25;Dict("m" => 0.08011823176236342, "w0" => 0.07210174354929307, "wp" => 4.444843254477834e-8);Dict("m" => 0.9756768546474726, "w0" => 0.5168682243020251, "wp" => 0.0024910785635339416);13.515998962
1.0;4.0;2.1;128.0;100.0;0.26;Dict("m" => 0.0706809881015761, "w0" => 0.073694339340548, "wp" => 2.3156179323121275e-8);Dict("m" => 0.8357206335288248, "w0" => 0.36504823581168244, "wp" => 0.001264720303508082);14.924262083
1.0;4.0;2.1;128.0;100.0;0.27;Dict("m" => 0.05985796038072455, "w0" => 0.07534035817147548, "wp" => 9.518240523799688e-10);Dict("m" => 0.933802648173665, "w0" => 0.3385901115048051, "wp" => 5.064201883158662e-5);17.503188047
1.0;4.0;2.1;128.0;100.0;0.28;Dict("m" => 0.047606086280226646, "w0" => 0.0769498873488676, "wp" => 8.961037620824716e-12);Dict("m" => 0.9269681135926772, "w0" => 0.26780151815258835, "wp" => 4.6492724806081495e-7);21.981976914
1.0;4.0;2.1;128.0;100.0;0.29;Dict("m" => 0.03157243262415687, "w0" => 0.07856227373267231, "wp" => 4.2652392675037696e-18);Dict("m" => 0.9572683317194547, "w0" => 0.17510765047926147, "wp" => 2.1587707972416344e-13);33.698980264
1.0;4.0;2.1;128.0;100.0;0.3;Dict("m" => 0.00842578330603946, "w0" => 0.07922288097399816, "wp" => 7.799592264296186e-25);Dict("m" => 1.9919883505131741, "w0" => 0.09802286915230884, "wp" => 1.1148885048678239e-20);50.485313826
1.0;4.0;2.1;128.0;100.0;0.31;Dict("m" => 0.00102861723132971, "w0" => 0.0774026738882249, "wp" => 4.0269477037722104e-22);Dict("m" => 0.9665887802846493, "w0" => 0.006721402346088201, "wp" => 2.074731458363376e-17);43.122161864
1.0;4.0;2.1;128.0;100.0;0.32;Dict("m" => 0.0005677885528253742, "w0" => 0.07527055123540648, "wp" => 2.030875659606965e-16);Dict("m" => 0.9911402955571939, "w0" => 0.0045687712153796856, "wp" => 1.0817225378040053e-11);31.302652929
