t;U;V;Lx;β;δ;v;Q;ΔT
1.0;4.0;2.9;128.0;100.0;0.07;Dict("m" => 0.20585080156691363, "w0" => 0.06613377575773444, "wp" => 1.960181619116696e-5);Dict("m" => 0.018137279066687828, "w0" => 0.021389239527047632, "wp" => 0.630026731222327);12.080940709
1.0;4.0;2.9;128.0;100.0;0.08;Dict("m" => 0.2004943335951235, "w0" => 0.06732992101854945, "wp" => 2.7863024385698e-5);Dict("m" => 0.06312347533427021, "w0" => 0.07664238260290945, "wp" => 0.8697652456972819);11.592460752
1.0;4.0;2.9;128.0;100.0;0.09;Dict("m" => 0.19511557633635526, "w0" => 0.0685698658290868, "wp" => 2.7985155071167316e-5);Dict("m" => 0.1000863791703055, "w0" => 0.12657566453938562, "wp" => 0.8476800952756679);10.335778225
1.0;4.0;2.9;128.0;100.0;0.1;Dict("m" => 0.18971261299878264, "w0" => 0.06985525995848665, "wp" => 2.198850297325622e-5);Dict("m" => 0.09780117210533845, "w0" => 0.12165087510868089, "wp" => 0.6456900620976826);11.22726115
1.0;4.0;2.9;128.0;100.0;0.11;Dict("m" => 0.18428323197861363, "w0" => 0.07118784383450405, "wp" => 3.493261356130211e-5);Dict("m" => 0.06835779299163569, "w0" => 0.08864051675466778, "wp" => 0.9934959678382272);10.960051164
1.0;4.0;2.9;128.0;100.0;0.12;Dict("m" => 0.17882514376118613, "w0" => 0.07256857468835323, "wp" => 3.1967563950245715e-5);Dict("m" => 0.01207225750532448, "w0" => 0.016453929586462968, "wp" => 0.8796740787924978);10.84606244
1.0;4.0;2.9;128.0;100.0;0.13;Dict("m" => 0.17333586714183158, "w0" => 0.07399776151102609, "wp" => 3.196757037824366e-5);Dict("m" => 0.005154474712609769, "w0" => 0.008042628087956416, "wp" => 0.8503322822740609);11.893443975
1.0;4.0;2.9;128.0;100.0;0.14;Dict("m" => 0.16781255666265102, "w0" => 0.07547536436503759, "wp" => 3.623017416237736e-5);Dict("m" => 0.0002891100600588281, "w0" => 0.0005095344488004194, "wp" => 0.930660516525527);11.902787764
1.0;4.0;2.9;128.0;100.0;0.15;Dict("m" => 0.1622531456585795, "w0" => 0.07699756200965377, "wp" => 1.4834670884542939e-5);Dict("m" => 0.4322214311047734, "w0" => 0.5762635337935862, "wp" => 0.3677767925004526);9.820814307
1.0;4.0;2.9;128.0;100.0;0.16;Dict("m" => 0.15665125584174713, "w0" => 0.07857093215092639, "wp" => 3.866148152434358e-5);Dict("m" => 0.04460961461921764, "w0" => 0.0661367917195732, "wp" => 0.923555768755682);11.5302638
1.0;4.0;2.9;128.0;100.0;0.17;Dict("m" => 0.1510057421088348, "w0" => 0.08018573902744729, "wp" => 3.868899052952498e-5);Dict("m" => 0.007018313931406173, "w0" => 0.010744820112956743, "wp" => 0.8899914471808279);9.561850503
1.0;4.0;2.9;128.0;100.0;0.18;Dict("m" => 0.14531155589360953, "w0" => 0.08184169973651063, "wp" => 3.697146497407154e-5);Dict("m" => 0.15940788966550823, "w0" => 0.2388484377018052, "wp" => 0.8184151886284555);10.436545259
1.0;4.0;2.9;128.0;100.0;0.19;Dict("m" => 0.1395618016580185, "w0" => 0.08354147544891681, "wp" => 3.102726270116375e-5);Dict("m" => 0.0014016018773377326, "w0" => 0.003002478545094389, "wp" => 0.6601438123627785);11.378201338
1.0;4.0;2.9;128.0;100.0;0.2;Dict("m" => 0.13375114779202366, "w0" => 0.0852815537843534, "wp" => 4.3999571099025794e-5);Dict("m" => 0.054450517111837016, "w0" => 0.08878478147456015, "wp" => 0.8991338251757892);10.9017363
1.0;4.0;2.9;128.0;100.0;0.21;Dict("m" => 0.1278705423958049, "w0" => 0.0870647641215024, "wp" => 4.041504512078178e-5);Dict("m" => 0.0026653373871865504, "w0" => 0.0028453868362865453, "wp" => 0.7923708614622949);12.774849435
1.0;4.0;2.9;128.0;100.0;0.22;Dict("m" => 0.12191072178739092, "w0" => 0.08889036335214787, "wp" => 3.7432711193593935e-5);Dict("m" => 0.0032027083544938773, "w0" => 0.004099993397843615, "wp" => 0.7034510001268701);12.752574157
1.0;4.0;2.9;128.0;100.0;0.23;Dict("m" => 0.11585964701038377, "w0" => 0.09075900820438293, "wp" => 3.8958785433176636e-5);Dict("m" => 0.007796418971528496, "w0" => 0.01490889360689085, "wp" => 0.7010213859830636);11.695249366
1.0;4.0;2.9;128.0;100.0;0.24;Dict("m" => 0.10970254185668149, "w0" => 0.0926709837000239, "wp" => 4.181264500089157e-5);Dict("m" => 0.010307369231465913, "w0" => 0.019643356113235866, "wp" => 0.7195993211393957);11.816456921
1.0;4.0;2.9;128.0;100.0;0.25;Dict("m" => 0.10342113421466459, "w0" => 0.09462585060458774, "wp" => 4.3409579327490545e-5);Dict("m" => 0.025575802120592073, "w0" => 0.045789700832549185, "wp" => 0.7137248911652708);10.944137928
1.0;4.0;2.9;128.0;100.0;0.26;Dict("m" => 0.09699219882136678, "w0" => 0.09662267641164923, "wp" => 4.823939635821507e-5);Dict("m" => 0.07200965942588677, "w0" => 0.12116514427673586, "wp" => 0.7568430312612455);10.087836646
1.0;4.0;2.9;128.0;100.0;0.27;Dict("m" => 0.09038477451291908, "w0" => 0.09866126754169416, "wp" => 6.51870606454627e-5);Dict("m" => 0.12442952794636253, "w0" => 0.2024359326623093, "wp" => 0.9747229660695619);9.51918932
1.0;4.0;2.9;128.0;100.0;0.28;Dict("m" => 0.08355411844032559, "w0" => 0.10074619069526652, "wp" => 6.950218692447129e-5);Dict("m" => 0.04075996832636486, "w0" => 0.06720385443748089, "wp" => 0.9888788063088192);10.741001162
1.0;4.0;2.9;128.0;100.0;0.29;Dict("m" => 0.07644794139171669, "w0" => 0.1028670732153915, "wp" => 6.040907380603543e-5);Dict("m" => 0.10397756138411096, "w0" => 0.15441573761279526, "wp" => 0.816922112962591);11.322639701
1.0;4.0;2.9;128.0;100.0;0.3;Dict("m" => 0.06897606811613514, "w0" => 0.10503118589864524, "wp" => 5.6429973665702214e-5);Dict("m" => 0.1014978255443888, "w0" => 0.138527827443502, "wp" => 0.7241258058050974);11.530393345
1.0;4.0;2.9;128.0;100.0;0.31;Dict("m" => 0.061046575291045076, "w0" => 0.10718810001833401, "wp" => 4.1653256634175597e-5);Dict("m" => 0.7021659874655722, "w0" => 0.8496023904083772, "wp" => 0.5072637667934113);10.772687066
1.0;4.0;2.9;128.0;100.0;0.32;Dict("m" => 0.05232197806619961, "w0" => 0.10947296914457867, "wp" => 8.503804988666614e-5);Dict("m" => 0.14426654534528682, "w0" => 0.1536205194642426, "wp" => 0.9779616190225919);11.543233411
1.0;4.0;2.9;128.0;100.0;0.33;Dict("m" => 0.04259246238549406, "w0" => 0.1116502657988263, "wp" => 1.8444858326549665e-5);Dict("m" => 0.8634979168118534, "w0" => 0.7439467070445571, "wp" => 0.2008881473075115);12.452354601
1.0;4.0;2.9;128.0;100.0;0.34;Dict("m" => 0.03063110745097943, "w0" => 0.11389913613385036, "wp" => 4.907841227158641e-7);Dict("m" => 0.9026332196318195, "w0" => 0.5649761682915977, "wp" => 0.005045153041325104);16.492792991
1.0;4.0;2.9;128.0;100.0;0.35;Dict("m" => 0.012008537323050766, "w0" => 0.1158686252944252, "wp" => 1.3675469627435954e-12);Dict("m" => 0.9826298477863884, "w0" => 0.24529239215975718, "wp" => 1.3350455266352657e-8);36.203233046
1.0;4.0;2.9;128.0;100.0;0.36;Dict("m" => 0.0009164069590909466, "w0" => 0.11139302709964466, "wp" => 4.0193411100465406e-11);Dict("m" => 0.9952785159854663, "w0" => 0.022103451997601553, "wp" => 4.4036457544489027e-7);31.396742875
1.0;4.0;2.9;128.0;100.0;0.37;Dict("m" => 0.0003828847469919876, "w0" => 0.10520659748239765, "wp" => 5.942224241379226e-9);Dict("m" => 0.9583863019419218, "w0" => 0.011011813238065438, "wp" => 7.591985831772789e-5);20.870717618
1.0;4.0;2.9;128.0;100.0;0.38;Dict("m" => 0.00021047652357363526, "w0" => 0.09876218556171705, "wp" => 1.983294558095574e-7);Dict("m" => 0.88100940204518, "w0" => 0.0072212458095133325, "wp" => 0.0029580865934584408);16.737694727
1.0;4.0;2.9;128.0;100.0;0.39;Dict("m" => 0.00014101488425690873, "w0" => 0.09205729235096237, "wp" => 3.185541542812721e-7);Dict("m" => 0.875172592755505, "w0" => 0.00673506313900174, "wp" => 0.0055613202949173655);13.936578737
1.0;4.0;2.9;128.0;100.0;0.4;Dict("m" => 9.564380384266269e-5, "w0" => 0.08509097684679236, "wp" => 3.903838470169954e-6);Dict("m" => 0.8289913226627446, "w0" => 0.00686436983574068, "wp" => 0.0801249490670804);10.730501524
1.0;4.0;2.9;128.0;100.0;0.41;Dict("m" => 8.530288718228211e-5, "w0" => 0.07785859723138411, "wp" => 1.5506171514144618e-6);Dict("m" => 0.9995882991104476, "w0" => 0.013361372689091322, "wp" => 0.037663135377978996);10.497822428
1.0;4.0;2.9;128.0;100.0;0.42;Dict("m" => 2.398496572355514e-5, "w0" => 0.0703569703313246, "wp" => 2.5563632764386704e-5);Dict("m" => 0.37371135373428604, "w0" => 0.004803456854773902, "wp" => 0.7416285796475608);8.269634755
1.0;4.0;2.9;128.0;100.0;0.43;Dict("m" => 3.2284117476754125e-5, "w0" => 0.062575752362634, "wp" => 5.5539131902631715e-6);Dict("m" => 0.6652143965144326, "w0" => 0.01774877309637657, "wp" => 0.19497516177994553);9.310875368
1.0;4.0;2.9;128.0;100.0;0.44;Dict("m" => 1.9839725161712248e-5, "w0" => 0.054515837635524284, "wp" => 1.497676315672407e-5);Dict("m" => 0.5431117485990015, "w0" => 0.033407496073389886, "wp" => 0.6477951542515661);7.868652989
1.0;4.0;2.9;128.0;100.0;0.45;Dict("m" => 2.474781498279749e-5, "w0" => 0.046169791293788384, "wp" => 3.835055855673131e-6);Dict("m" => 0.914172749007991, "w0" => 0.033942875399331496, "wp" => 0.20972990930112154);8.207867075
1.0;4.0;2.9;128.0;100.0;0.46;Dict("m" => 1.5556236573061954e-5, "w0" => 0.03753491611943006, "wp" => 5.40979423636107e-6);Dict("m" => 0.799570636335635, "w0" => 0.08114935203383522, "wp" => 0.38878201775036836);7.16567036
1.0;4.0;2.9;128.0;100.0;0.47;Dict("m" => 8.495238391502288e-6, "w0" => 0.028604708747752183, "wp" => 9.083851490370801e-6);Dict("m" => 0.6427002659620539, "w0" => 0.11678056642767942, "wp" => 0.9133372661869036);6.49477448
1.0;4.0;2.9;128.0;100.0;0.48;Dict("m" => 4.8304055739424505e-6, "w0" => 0.019374300446013907, "wp" => 2.733992605547885e-6);Dict("m" => 0.6008473459062682, "w0" => 0.4361289205183014, "wp" => 0.43185995157426216);6.608112191
1.0;4.0;2.9;128.0;100.0;0.49;Dict("m" => 1.983806220587668e-6, "w0" => 0.009840182785002557, "wp" => 1.1667931245905506e-6);Dict("m" => 0.5377495228748662, "w0" => 0.7378554376548211, "wp" => 0.3854536621329564);6.397744061
1.0;4.0;3.0;128.0;100.0;0.0;Dict("m" => 0.2432547656776716, "w0" => 0.05719871188853684, "wp" => 1.6792806223404726e-5);Dict("m" => 0.023679277054433623, "w0" => 0.02310818352627142, "wp" => 0.6427744591193639);2.359731522
1.0;4.0;3.0;128.0;100.0;0.01;Dict("m" => 0.23802722040418434, "w0" => 0.058113293771006845, "wp" => 2.309875832482672e-5);Dict("m" => 0.12072882672242713, "w0" => 0.12478307227066499, "wp" => 0.8630012445841442);10.744072077
1.0;4.0;3.0;128.0;100.0;0.02;Dict("m" => 0.23278757612360407, "w0" => 0.059058182118563396, "wp" => 2.693535912002127e-5);Dict("m" => 0.11256824156813394, "w0" => 0.09752106161706187, "wp" => 0.9816097989897613);12.016487882
1.0;4.0;3.0;128.0;100.0;0.03;Dict("m" => 0.22753465002083598, "w0" => 0.06003595507844626, "wp" => 1.7428664071369522e-5);Dict("m" => 0.014133401846361249, "w0" => 0.015088148330802409, "wp" => 0.6191103307500454);14.64844762
1.0;4.0;3.0;128.0;100.0;0.04;Dict("m" => 0.2222679498059654, "w0" => 0.061046202180140514, "wp" => 2.698678416458859e-5);Dict("m" => 0.09635213022912703, "w0" => 0.08362851091341106, "wp" => 0.9338728438105929);11.716099413
1.0;4.0;3.0;128.0;100.0;0.05;Dict("m" => 0.2169857752991014, "w0" => 0.06209289701813798, "wp" => 2.5125801887353415e-5);Dict("m" => 0.007406857163438918, "w0" => 0.007428455350080854, "wp" => 0.846309517734459);8.166098645
1.0;4.0;3.0;128.0;100.0;0.06;Dict("m" => 0.21168742768480373, "w0" => 0.06317582020743326, "wp" => 2.2126889349963022e-5);Dict("m" => 0.054501382481531024, "w0" => 0.062471351877924075, "wp" => 0.7249607890021686);8.860815056
1.0;4.0;3.0;128.0;100.0;0.07;Dict("m" => 0.2063712976183661, "w0" => 0.06429775969920999, "wp" => 3.058884333073029e-5);Dict("m" => 0.006872672593805085, "w0" => 0.0057197281401466515, "wp" => 0.9740168925971296);8.63190668
1.0;4.0;3.0;128.0;100.0;0.08;Dict("m" => 0.20103596786221312, "w0" => 0.06546031091137858, "wp" => 2.1583688703886675e-5);Dict("m" => 0.0004709298495608749, "w0" => 0.0013394476036654446, "wp" => 0.6673991896999246);9.474316139
1.0;4.0;3.0;128.0;100.0;0.09;Dict("m" => 0.19567992593560712, "w0" => 0.06666483683976737, "wp" => 2.85689849410435e-5);Dict("m" => 0.09129111305739013, "w0" => 0.10683887438328599, "wp" => 0.8571545419599143);8.788190718
1.0;4.0;3.0;128.0;100.0;0.1;Dict("m" => 0.19030106606544736, "w0" => 0.06791406897935995, "wp" => 3.241409296866683e-5);Dict("m" => 0.007387933056157703, "w0" => 0.009864993626151897, "wp" => 0.9426594279154694);8.897831727
1.0;4.0;3.0;128.0;100.0;0.11;Dict("m" => 0.18489772357133974, "w0" => 0.0692084288667, "wp" => 3.34313356019094e-5);Dict("m" => 0.02621161257543303, "w0" => 0.032602708709278394, "wp" => 0.9415655306788434);8.315422513
1.0;4.0;3.0;128.0;100.0;0.12;Dict("m" => 0.17946756815480422, "w0" => 0.0705495799697248, "wp" => 2.6381789200277215e-5);Dict("m" => 0.01097944355377134, "w0" => 0.01446768289142808, "wp" => 0.7188589372295731);8.835621908
1.0;4.0;3.0;128.0;100.0;0.13;Dict("m" => 0.17400829171701515, "w0" => 0.07193791492962011, "wp" => 2.8672093032194594e-5);Dict("m" => 0.015797362971636808, "w0" => 0.021919025134375936, "wp" => 0.7551241952180308);9.538317694
1.0;4.0;3.0;128.0;100.0;0.14;Dict("m" => 0.16851762366017586, "w0" => 0.07337239451026654, "wp" => 3.161993760336905e-5);Dict("m" => 0.17375837550182016, "w0" => 0.21583727740429048, "wp" => 0.8041989966639138);7.440771489
1.0;4.0;3.0;128.0;100.0;0.15;Dict("m" => 0.16299168791806148, "w0" => 0.07485523183752321, "wp" => 3.454964232639876e-5);Dict("m" => 0.00399939059453347, "w0" => 0.006402111335790384, "wp" => 0.8475194629650865);9.07843932
1.0;4.0;3.0;128.0;100.0;0.16;Dict("m" => 0.15742836476711386, "w0" => 0.0763817491738546, "wp" => 2.817805512800232e-5);Dict("m" => 0.0008485108946021391, "w0" => 0.0022006127753382287, "wp" => 0.6661425040158294);9.641437165
1.0;4.0;3.0;128.0;100.0;0.17;Dict("m" => 0.15182369414639052, "w0" => 0.07795111421864108, "wp" => 3.126761893383682e-5);Dict("m" => 0.006587814756486843, "w0" => 0.009149614022818664, "wp" => 0.7117049732828766);10.1304567
1.0;4.0;3.0;128.0;100.0;0.18;Dict("m" => 0.146173436156762, "w0" => 0.07956172671787037, "wp" => 4.06108943713143e-5);Dict("m" => 0.015983832048760416, "w0" => 0.023683830853993282, "wp" => 0.889211828432613);10.526410249
1.0;4.0;3.0;128.0;100.0;0.19;Dict("m" => 0.14047257304402894, "w0" => 0.08121257601086777, "wp" => 3.226275353136169e-5);Dict("m" => 0.00177134082457453, "w0" => 0.001884722014150464, "wp" => 0.6789542605789648);9.973509618
1.0;4.0;3.0;128.0;100.0;0.2;Dict("m" => 0.13471511506015788, "w0" => 0.08290327767321855, "wp" => 4.695566697347096e-5);Dict("m" => 0.07284897142023627, "w0" => 0.11604794310227096, "wp" => 0.9489222534912471);8.750371895
1.0;4.0;3.0;128.0;100.0;0.21;Dict("m" => 0.12889325734852944, "w0" => 0.08463541096085025, "wp" => 3.491733169784777e-5);Dict("m" => 0.02186314530749911, "w0" => 0.03509557507441752, "wp" => 0.676873617022491);7.889589354
1.0;4.0;3.0;128.0;100.0;0.22;Dict("m" => 0.12299856563995462, "w0" => 0.08640845040714941, "wp" => 4.443558102655224e-5);Dict("m" => 0.02254753944469501, "w0" => 0.03805530481446051, "wp" => 0.8254759818792633);9.350809522
1.0;4.0;3.0;128.0;100.0;0.23;Dict("m" => 0.11702052479495316, "w0" => 0.08822236322822469, "wp" => 4.0029789159002136e-5);Dict("m" => 0.08143406619878779, "w0" => 0.13616704145735792, "wp" => 0.7119241311048612);8.908021301
1.0;4.0;3.0;128.0;100.0;0.24;Dict("m" => 0.1109450301200224, "w0" => 0.0900793942463664, "wp" => 4.890408620952318e-5);Dict("m" => 0.009127717355977838, "w0" => 0.01765844599432853, "wp" => 0.8315939028761776);10.220401665
1.0;4.0;3.0;128.0;100.0;0.25;Dict("m" => 0.10475676634744054, "w0" => 0.09197710781605135, "wp" => 4.3771153609573444e-5);Dict("m" => 0.012843505564352764, "w0" => 0.023591289694951945, "wp" => 0.710894234882512);10.228131067
1.0;4.0;3.0;128.0;100.0;0.26;Dict("m" => 0.0984342436599156, "w0" => 0.09391664026349648, "wp" => 5.276754041489076e-5);Dict("m" => 0.011477876107196527, "w0" => 0.018019996046308995, "wp" => 0.8174892977644813);10.667984082
1.0;4.0;3.0;128.0;100.0;0.27;Dict("m" => 0.09195656942542331, "w0" => 0.09588644099053038, "wp" => 3.502808351773935e-5);Dict("m" => 0.38219039245543374, "w0" => 0.6152627518869747, "wp" => 0.5173564071245531);8.347053606
1.0;4.0;3.0;128.0;100.0;0.28;Dict("m" => 0.08527116276184665, "w0" => 0.0979159916829253, "wp" => 5.455065161592321e-5);Dict("m" => 0.0348620959354784, "w0" => 0.058460733817489174, "wp" => 0.766075797934845);10.629733806
1.0;4.0;3.0;128.0;100.0;0.29;Dict("m" => 0.07834915390376929, "w0" => 0.09996840376040979, "wp" => 5.47823849430311e-5);Dict("m" => 0.2266886969906623, "w0" => 0.3460441817061677, "wp" => 0.7311985852249906);9.458301815
1.0;4.0;3.0;128.0;100.0;0.3;Dict("m" => 0.07110170586676436, "w0" => 0.10207214220419501, "wp" => 6.986050442012924e-5);Dict("m" => 0.10721334063254484, "w0" => 0.15506474768459122, "wp" => 0.8843054744109797);10.229077918
1.0;4.0;3.0;128.0;100.0;0.31;Dict("m" => 0.06342705020216291, "w0" => 0.10421548189322098, "wp" => 6.357853086677665e-5);Dict("m" => 0.014310532755745786, "w0" => 0.0205738631177399, "wp" => 0.762001942408764);10.77332293
1.0;4.0;3.0;128.0;100.0;0.32;Dict("m" => 0.05518242425321283, "w0" => 0.10635875584977722, "wp" => 6.986187779776038e-5);Dict("m" => 0.38266715711637866, "w0" => 0.4373529046489133, "wp" => 0.7925537633102337);10.682320153
1.0;4.0;3.0;128.0;100.0;0.33;Dict("m" => 0.04606038073088037, "w0" => 0.10850354929020688, "wp" => 4.7120367394303575e-5);Dict("m" => 0.8561465343452646, "w0" => 0.8243295068195711, "wp" => 0.5055336185735403);10.818208579
1.0;4.0;3.0;128.0;100.0;0.34;Dict("m" => 0.035339893278857636, "w0" => 0.11068554514304799, "wp" => 4.970843085076492e-7);Dict("m" => 0.9816376380199915, "w0" => 0.7317989555324922, "wp" => 0.005031465551342264);13.471310437
1.0;4.0;3.0;128.0;100.0;0.35;Dict("m" => 0.02083722710033302, "w0" => 0.11283015043686867, "wp" => 8.585918619069435e-9);Dict("m" => 0.9619864753834112, "w0" => 0.4279828293296539, "wp" => 8.196739551971711e-5);23.363537303
1.0;4.0;3.0;128.0;100.0;0.36;Dict("m" => 0.0016387929983723922, "w0" => 0.11137214320944488, "wp" => 1.2533202214410022e-12);Dict("m" => 0.9755052734773109, "w0" => 0.03727695669156206, "wp" => 1.244549640240452e-8);39.31325994
1.0;4.0;3.0;128.0;100.0;0.37;Dict("m" => 0.0005083389653914647, "w0" => 0.10520497274299367, "wp" => 2.6235247495752135e-7);Dict("m" => 0.9974511991798021, "w0" => 0.014515526264580192, "wp" => 0.0030654098384798544);19.203978441
1.0;4.0;3.0;128.0;100.0;0.38;Dict("m" => 0.0002523406036481132, "w0" => 0.09876168234880921, "wp" => 2.1857257454439178e-7);Dict("m" => 0.9058464591967987, "w0" => 0.008385677923716806, "wp" => 0.0030056715393508428);17.371485836
1.0;4.0;3.0;128.0;100.0;0.39;Dict("m" => 0.00017824131334089882, "w0" => 0.09205693595709381, "wp" => 8.457677934136072e-6);Dict("m" => 0.9884416200141057, "w0" => 0.009031257190011965, "wp" => 0.1370953498955322);11.939176065
1.0;4.0;3.0;128.0;100.0;0.4;Dict("m" => 0.0001018359530298382, "w0" => 0.08509081028940071, "wp" => 2.713635641337243e-6);Dict("m" => 0.8074821733374389, "w0" => 0.006387069864527417, "wp" => 0.05203100480394703);11.491931123
1.0;4.0;3.0;128.0;100.0;0.41;Dict("m" => 8.05515940567075e-5, "w0" => 0.07785849207579466, "wp" => 1.6817349382806982e-5);Dict("m" => 0.8768342828032772, "w0" => 0.011882366147408785, "wp" => 0.38365194388435825);9.515601797
1.0;4.0;3.0;128.0;100.0;0.42;Dict("m" => 6.403504475396265e-5, "w0" => 0.07035677613944565, "wp" => 1.3433248759766106e-5);Dict("m" => 0.9368786454980689, "w0" => 0.01728884824830912, "wp" => 0.367773056338948);9.302922785
1.0;4.0;3.0;128.0;100.0;0.43;Dict("m" => 4.4029746337756856e-5, "w0" => 0.06257564353714455, "wp" => 1.3912262722288906e-7);Dict("m" => 0.8587186808893011, "w0" => 0.006775952550025499, "wp" => 0.004628466580265411);8.393380071
1.0;4.0;3.0;128.0;100.0;0.44;Dict("m" => 2.332334420622291e-5, "w0" => 0.054515764085426334, "wp" => 1.6618334965109502e-5);Dict("m" => 0.6080738921433677, "w0" => 0.0061107555907741196, "wp" => 0.6837494509972324);7.305524219
1.0;4.0;3.0;128.0;100.0;0.45;Dict("m" => 1.0821465816919451e-5, "w0" => 0.04616975680672193, "wp" => 1.633026031182889e-5);Dict("m" => 0.3825691131368036, "w0" => 0.12338619994202438, "wp" => 0.8523524031468253);6.767902068
1.0;4.0;3.0;128.0;100.0;0.46;Dict("m" => 1.5276454506056944e-5, "w0" => 0.03753487599829125, "wp" => 1.3594680330352608e-5);Dict("m" => 0.7545525566144953, "w0" => 0.07900721256393073, "wp" => 0.9353709924671427);6.960275097
1.0;4.0;3.0;128.0;100.0;0.47;Dict("m" => 7.94589267967066e-7, "w0" => 0.028604685724702004, "wp" => 8.289096829681485e-6);Dict("m" => 0.057965954408264846, "w0" => 0.018345031594924066, "wp" => 0.8001603252885734);6.884352217
1.0;4.0;3.0;128.0;100.0;0.48;Dict("m" => 4.0609408019968846e-6, "w0" => 0.019374286803803816, "wp" => 3.774436456279096e-6);Dict("m" => 0.48850536884494355, "w0" => 0.1120103192948918, "wp" => 0.5738787653187013);7.156224124
1.0;4.0;3.0;128.0;100.0;0.49;Dict("m" => 2.2751616248070432e-6, "w0" => 0.009840175880335632, "wp" => 3.0532798257001914e-6);Dict("m" => 0.5978917248664192, "w0" => 0.3736561844847573, "wp" => 0.9731088599047235);6.146914201
1.0;4.0;3.1;128.0;100.0;0.0;Dict("m" => 0.24362564308245638, "w0" => 0.05565048513824164, "wp" => 2.1112089106029993e-5);Dict("m" => 0.3425719281657802, "w0" => 0.28539638222149777, "wp" => 0.8016386277252122);1.768946802
1.0;4.0;3.1;128.0;100.0;0.01;Dict("m" => 0.23841059057339772, "w0" => 0.05654165561515907, "wp" => 2.607469327690935e-5);Dict("m" => 0.08490369405728115, "w0" => 0.07531127790512404, "wp" => 0.9661505375097108);7.97303057
1.0;4.0;3.1;128.0;100.0;0.02;Dict("m" => 0.23318437855535998, "w0" => 0.05746131335847699, "wp" => 2.2698942284151204e-5);Dict("m" => 0.1172550149142193, "w0" => 0.11688648310755057, "wp" => 0.8203576319348478);8.156081621
1.0;4.0;3.1;128.0;100.0;0.03;Dict("m" => 0.22794585182662533, "w0" => 0.058412184320145485, "wp" => 2.406163468342505e-5);Dict("m" => 0.03521311966209195, "w0" => 0.03655160654383871, "wp" => 0.847583490710673);8.920637838
1.0;4.0;3.1;128.0;100.0;0.04;Dict("m" => 0.22269419856100903, "w0" => 0.0593953137599617, "wp" => 2.303701396151836e-5);Dict("m" => 0.07524000890990479, "w0" => 0.07658190205907245, "wp" => 0.7904478663806258);9.395239834
1.0;4.0;3.1;128.0;100.0;0.05;Dict("m" => 0.21742821747580138, "w0" => 0.06041299163718701, "wp" => 2.1534131817339874e-5);Dict("m" => 0.004952624199638933, "w0" => 0.004614264359423248, "wp" => 0.7191534970400436);9.673904042
1.0;4.0;3.1;128.0;100.0;0.06;Dict("m" => 0.21214691536206826, "w0" => 0.06146634899003356, "wp" => 2.412428429772289e-5);Dict("m" => 0.028028676039570932, "w0" => 0.03127471890337907, "wp" => 0.7835896168257018);9.561752581
1.0;4.0;3.1;128.0;100.0;0.07;Dict("m" => 0.20684897061481386, "w0" => 0.06255739110308259, "wp" => 2.916540701452359e-5);Dict("m" => 0.018959505478921557, "w0" => 0.021971823621069753, "wp" => 0.9206324376264555);9.412675497
1.0;4.0;3.1;128.0;100.0;0.08;Dict("m" => 0.20153314539922768, "w0" => 0.06368736709594845, "wp" => 3.011654981503434e-5);Dict("m" => 0.13269924253322962, "w0" => 0.14572586816169464, "wp" => 0.9231606967011347);8.576611076
1.0;4.0;3.1;128.0;100.0;0.09;Dict("m" => 0.19619756796935572, "w0" => 0.0648592652013995, "wp" => 3.042797164605205e-5);Dict("m" => 0.016106441932672855, "w0" => 0.018785807826687817, "wp" => 0.904799044924318);9.454682601
1.0;4.0;3.1;128.0;100.0;0.1;Dict("m" => 0.1908409040239439, "w0" => 0.06607351230612163, "wp" => 3.0040047479717258e-5);Dict("m" => 0.01950135387285279, "w0" => 0.02533058725162629, "wp" => 0.8658100495290566);9.347029266
1.0;4.0;3.1;128.0;100.0;0.11;Dict("m" => 0.18546120624981266, "w0" => 0.06733194142591645, "wp" => 2.95935605626379e-5);Dict("m" => 0.004962500594341002, "w0" => 0.005476622292610589, "wp" => 0.8259244811740918);9.246109058
1.0;4.0;3.1;128.0;100.0;0.12;Dict("m" => 0.18005678196435443, "w0" => 0.0686346416458841, "wp" => 3.174137755612761e-5);Dict("m" => 0.28054250629849786, "w0" => 0.34593675691599324, "wp" => 0.8571671407298298);7.547620657
1.0;4.0;3.1;128.0;100.0;0.13;Dict("m" => 0.17462450415400044, "w0" => 0.06998523649389962, "wp" => 3.280910732478306e-5);Dict("m" => 0.005180524094428041, "w0" => 0.008018875667925585, "wp" => 0.8560809889060869);9.239390654
1.0;4.0;3.1;128.0;100.0;0.14;Dict("m" => 0.1691629002504081, "w0" => 0.07138071746298894, "wp" => 3.8874165368266e-5);Dict("m" => 0.03316916024120875, "w0" => 0.04541866218316093, "wp" => 0.9793258634534869);8.813197181
1.0;4.0;3.1;128.0;100.0;0.15;Dict("m" => 0.16366895713886515, "w0" => 0.0728215343614036, "wp" => 3.2121487384142525e-5);Dict("m" => 0.010987509796722694, "w0" => 0.016185606285246124, "wp" => 0.7804765677852409);9.117345552
1.0;4.0;3.1;128.0;100.0;0.16;Dict("m" => 0.15814007743739322, "w0" => 0.0743052590424217, "wp" => 3.6997257702977323e-5);Dict("m" => 0.1601161845199428, "w0" => 0.21479730846693523, "wp" => 0.8663198807408126);7.999633449
