t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;fMFT
1.0;4.0;0.3;128.0;100.0;0.02;Dict("ΔS" => 1.2548144319984219e-5, "Δs" => 1.5532080123298527e-6, "gS" => 0.40306547927129727);Dict("ΔS" => 0.9056145587627642, "Δs" => 0.00658553757951129, "gS" => 0.07043973965503714);28.80513778;33;0.06374624518316599;0.5;0.27385591709718005;0.0637462453238496
1.0;4.0;0.4;128.0;100.0;0.02;Dict("ΔS" => 1.5423916682092756e-5, "Δs" => 1.5285868234259803e-7, "gS" => 0.40306547935177567);Dict("ΔS" => 0.7966953576154454, "Δs" => 0.02129155998609904, "gS" => 0.02485387547490614);31.471470852;36;0.06374624524431059;0.5;0.27385591709718005;0.06374624528766594
1.0;4.0;0.5;128.0;100.0;0.02;Dict("ΔS" => 2.2756370593160804e-5, "Δs" => -1.6673217228842864e-6, "gS" => 0.4030654791709052);Dict("ΔS" => 0.8953932972536707, "Δs" => 0.047119095533691174, "gS" => 0.11161754348121278);29.488715341;34;0.0637462452996249;0.5;0.27385591709718005;0.0637462451925533
1.0;4.0;0.6;128.0;100.0;0.02;Dict("ΔS" => 2.588146657183912e-5, "Δs" => 5.732137804757283e-6, "gS" => 0.4030654792382673);Dict("ΔS" => 0.8033030939267359, "Δs" => 0.04235981512427002, "gS" => 0.31285895416566234);26.970711264;31;0.06374624501579161;0.5;0.27385591709718005;0.06374624552984552
1.0;4.0;0.7;128.0;100.0;0.02;Dict("ΔS" => 3.8989614458321954e-5, "Δs" => 1.1122799583869876e-6, "gS" => 0.40306547885431143);Dict("ΔS" => 0.9834574372661851, "Δs" => 0.020146909954440396, "gS" => 0.008188915495699334);35.590901802;40;0.06374624514412652;0.5;0.27385591709718005;0.0637462453001198
1.0;4.0;0.8;128.0;100.0;0.02;Dict("ΔS" => 4.0108024307908106e-5, "Δs" => 1.3752537337754487e-6, "gS" => 0.40306547903586537);Dict("ΔS" => 0.8349621290778568, "Δs" => 0.013682493370556794, "gS" => 0.022822949100609335);33.209310773;38;0.06374624515601782;0.5;0.27385591709718005;0.06374624531813709
1.0;4.0;0.9;128.0;100.0;0.02;Dict("ΔS" => 4.7626901167313346e-5, "Δs" => 1.1634058983388328e-6, "gS" => 0.4030654789473925);Dict("ΔS" => 0.8284910094540179, "Δs" => 0.017871927341236007, "gS" => 0.0011158878826522667);38.715172232;44;0.06374624515379511;0.5;0.27385591709718005;0.0637462452845293
1.0;4.0;1.0;128.0;100.0;0.02;Dict("ΔS" => 6.42665655297624e-5, "Δs" => 1.4341137040145094e-6, "gS" => 0.40306547853779806);Dict("ΔS" => 0.9418778712947222, "Δs" => 0.02145170966296679, "gS" => 0.001959233715265185);40.148145242;46;0.06374624508528405;0.5;0.27385591709718005;0.06374624525873539
1.0;4.0;1.1;128.0;100.0;0.02;Dict("ΔS" => 7.692099849617434e-5, "Δs" => 1.6365306958297397e-6, "gS" => 0.40306547830382083);Dict("ΔS" => 0.9549023842008544, "Δs" => 0.02243618457359751, "gS" => 0.0003056424785485845);39.862055538;45;0.06374624504183908;0.5;0.27385591709718005;0.06374624523098125
1.0;4.0;1.2;128.0;100.0;0.02;Dict("ΔS" => 8.488375273928946e-5, "Δs" => -4.082229402719452e-6, "gS" => 0.4030654782652721);Dict("ΔS" => 0.8969227936876153, "Δs" => 0.09097442657626763, "gS" => 0.12407734000297044);28.796524401;33;0.06374624539999908;0.5;0.27385591709718005;0.06374624423162426
1.0;4.0;1.3;128.0;100.0;0.02;Dict("ΔS" => 0.00010272184969054657, "Δs" => 2.27026272416638e-6, "gS" => 0.40306547788712327);Dict("ΔS" => 0.9208521013011668, "Δs" => 0.02034192870655193, "gS" => 0.0001359316470495031);49.956121535;58;0.06374624494174407;0.5;0.27385591709718005;0.06374624519723653
1.0;4.0;1.4;128.0;100.0;0.02;Dict("ΔS" => 0.00013018112379258327, "Δs" => 2.856595111565068e-6, "gS" => 0.4030654771472573);Dict("ΔS" => 0.9906114273905243, "Δs" => 0.02173718236257361, "gS" => 0.00011516565368019371);55.135071356;64;0.06374624479015994;0.5;0.27385591709718005;0.06374624513253137
1.0;4.0;1.5;128.0;100.0;0.02;Dict("ΔS" => 0.0001505603088820317, "Δs" => 3.2810267737552637e-6, "gS" => 0.4030654767075431);Dict("ΔS" => 0.9688747245852329, "Δs" => 0.02111377406921273, "gS" => 8.705070941861237e-5);60.002693385;68;0.06374624468887827;0.5;0.27385591709718005;0.06374624507091471
1.0;4.0;1.6;128.0;100.0;0.02;Dict("ΔS" => 0.00017855561616230258, "Δs" => 3.864483421001893e-6, "gS" => 0.403065475975114);Dict("ΔS" => 0.9655516736816532, "Δs" => 0.020897456446527757, "gS" => 7.72214109323599e-5);70.394053509;80;0.06374624452392226;0.5;0.27385591709718005;0.06374624497047397
1.0;4.0;1.7;128.0;100.0;0.02;Dict("ΔS" => 0.00021048206357342407, "Δs" => 4.524517124048701e-6, "gS" => 0.40306547508984153);Dict("ΔS" => 0.9473594036156401, "Δs" => 0.02036441246651583, "gS" => 6.917006800666314e-5);78.402729001;89;0.06374624431940283;0.5;0.27385591709718005;0.06374624483129814
1.0;4.0;1.8;128.0;100.0;0.02;Dict("ΔS" => 0.0002573050235458218, "Δs" => 5.4936950231196695e-6, "gS" => 0.40306547351849165);Dict("ΔS" => 0.950737730051127, "Δs" => 0.020299108868763186, "gS" => 6.806922692170758e-5);87.09313197;99;0.06374624395973529;0.5;0.27385591709718005;0.06374624458328804
1.0;4.0;1.9;128.0;100.0;0.02;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.1872403316811733, "Δs" => 0.046386464876029244, "gS" => 0.0003684841143325457);87.865907729;100;0.06374623524962203;0.5;0.27385591709718005;NaN
1.0;4.0;2.0;128.0;100.0;0.02;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.758685900410719, "Δs" => 0.10024853976730574, "gS" => 0.0018737221174625063);85.653227769;100;0.0637461733482897;0.5;0.27385591709718005;NaN
1.0;4.0;2.1;128.0;100.0;0.02;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 11.491288802577374, "Δs" => 0.24046802791747526, "gS" => 0.012473511143418214);87.255529923;100;0.06374554806511884;0.5;0.27385591709718005;NaN
1.0;4.0;2.2;128.0;100.0;0.02;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 38.55085400170627, "Δs" => 0.8005745981380565, "gS" => 0.1749934838446432);87.664661048;100;0.06373105380953628;0.5;0.27385591709718005;NaN
1.0;4.0;2.3;128.0;100.0;0.02;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 65.87815444931533, "Δs" => 1.3494906609877302, "gS" => 0.7401772321269373);88.165373712;100;0.06363285318533408;0.5;0.27385591709718005;NaN
1.0;4.0;2.4;128.0;100.0;0.02;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 9.534279938588629, "Δs" => 0.1954158160538482, "gS" => 0.03664113906010069);88.02525079;100;0.06373017771880504;0.5;0.27385591709718005;NaN
1.0;4.0;2.5;128.0;100.0;0.02;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 14.9518496035278, "Δs" => 0.26674406647419696, "gS" => 0.5745521356137484);87.38328957;100;0.06197258358888687;0.5;0.27385591709718005;NaN
1.0;4.0;2.6;128.0;100.0;0.02;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.1966624376876815, "Δs" => 0.05625217258760015, "gS" => 0.2683301417349959);86.653456051;100;0.058740729487507325;0.5;0.27385591709718005;NaN
1.0;4.0;2.7;128.0;100.0;0.02;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 141.39298720106441, "Δs" => 1.5635636228013456, "gS" => 10.188662202284537);87.526108484;100;0.056894484680430644;0.5;0.27385591709718005;NaN
1.0;4.0;2.8;128.0;100.0;0.02;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 6.07793607781959, "Δs" => 0.0377539314828923, "gS" => 0.5815372658285467);87.239673254;100;0.0526676714268083;0.5;0.27385591709718005;NaN
1.0;4.0;2.9;128.0;100.0;0.02;Dict("ΔS" => 1.2369716468893768, "Δs" => 0.01642176148328667, "gS" => 0.3425003803641465);Dict("ΔS" => 0.9840856287013366, "Δs" => 0.003624535520017902, "gS" => 0.10488685498244443);84.417153619;96;0.050163428779730485;0.5;0.27385591709718005;0.050161985409070735
1.0;4.0;3.0;128.0;100.0;0.02;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 41.41340175196628, "Δs" => 0.0784356230516467, "gS" => 4.704814005101476);87.746715412;100;0.04819077379900457;0.5;0.27385591709718005;NaN
1.0;4.0;3.1;128.0;100.0;0.02;Dict("ΔS" => 1.5223128091450098, "Δs" => 0.016889764395772004, "gS" => 0.32032748320924964);Dict("ΔS" => 0.9142513554949439, "Δs" => 0.00018469916557989352, "gS" => 0.11219816688889939);87.116634069;99;0.04615203161492533;0.5;0.27385591709718005;0.04615084762492323
1.0;4.0;3.2;128.0;100.0;0.02;Dict("ΔS" => 1.652523541146464, "Δs" => 0.016844138094654796, "gS" => 0.31027764624229537);Dict("ΔS" => 0.9318674431524343, "Δs" => 0.0009262721355554615, "gS" => 0.12026357378513985);86.628313592;99;0.04453684386863957;0.5;0.27385591709718005;0.04453573020695264
1.0;4.0;3.3;128.0;100.0;0.02;Dict("ΔS" => 1.776913465364672, "Δs" => 0.016692735750115772, "gS" => 0.3008339996059634);Dict("ΔS" => 0.9097993178697195, "Δs" => 0.0017541582172583836, "gS" => 0.1224273386984942);76.540362862;87;0.04313748615683965;0.5;0.27385591709718005;0.043136489979132574
1.0;4.0;3.4;128.0;100.0;0.02;Dict("ΔS" => 1.8966145478184178, "Δs" => 0.01647122556366307, "gS" => 0.29194510876947194);Dict("ΔS" => 0.9545206977845666, "Δs" => 0.0025323361121237786, "gS" => 0.13305660733986535);59.172959252;68;0.041926018035467624;0.5;0.27385591709718005;0.041925065780204836
1.0;4.0;3.5;128.0;100.0;0.02;Dict("ΔS" => 2.012476603991867, "Δs" => 0.016204093727681362, "gS" => 0.28356167450536096);Dict("ΔS" => 0.9390362569394739, "Δs" => 0.0030139827490380244, "gS" => 0.13491747816563038);61.480890271;72;0.040877903987306265;0.5;0.27385591709718005;0.04087705450705695
1.0;4.0;3.6;128.0;100.0;0.02;Dict("ΔS" => 2.1251211853997303, "Δs" => 0.01590851217620042, "gS" => 0.27564261717250527);Dict("ΔS" => 0.9169606389436424, "Δs" => 0.0033287131253473268, "gS" => 0.13523790342251374);60.306155084;69;0.03997256535837591;0.5;0.27385591709718005;0.03997181650341396
1.0;4.0;3.7;128.0;100.0;0.02;Dict("ΔS" => 2.235031458644733, "Δs" => 0.01559660216988656, "gS" => 0.2681508631541313);Dict("ΔS" => 0.9220676714027931, "Δs" => 0.003633508776374611, "gS" => 0.13913990091485307);54.07307143;62;0.03919233106372843;0.5;0.27385591709718005;0.039191654220222534
1.0;4.0;3.8;128.0;100.0;0.02;Dict("ΔS" => 2.34259441880896, "Δs" => 0.01527691331699558, "gS" => 0.2610524111037221);Dict("ΔS" => 0.9227208238904439, "Δs" => 0.003840822396360827, "gS" => 0.14204957307417665);62.049395084;71;0.03852194309984603;0.5;0.27385591709718005;0.03852133703251912
1.0;4.0;3.9;128.0;100.0;0.02;Dict("ΔS" => 2.448119300340531, "Δs" => 0.014955469717978327, "gS" => 0.25431708135470166);Dict("ΔS" => 0.9144193181009896, "Δs" => 0.003944311184386068, "gS" => 0.14326395502806122);51.151589156;59;0.03794830596949736;0.5;0.27385591709718005;0.037947771111114775
1.0;4.0;4.0;128.0;100.0;0.02;Dict("ΔS" => 2.55185788857138, "Δs" => 0.01463647687102374, "gS" => 0.24791784567011357);Dict("ΔS" => 0.9072813136068447, "Δs" => 0.003999232574044415, "gS" => 0.14442325943414547);52.686452683;61;0.03746012338166381;0.5;0.27385591709718005;0.037459653285193205
1.0;4.0;0.0;128.0;100.0;0.03;Dict("ΔS" => 0.0, "Δs" => 8.427373744392707e-5, "gS" => 0.40265923695646694);Dict("ΔS" => 0.5163995050705704, "Δs" => 0.9849774361028851, "gS" => 0.1650471742242754);26.278488054;30;0.09579374691242136;0.5;0.28712777616399693;0.09579377230183928
1.0;4.0;0.1;128.0;100.0;0.03;Dict("ΔS" => 3.1890173526231343e-6, "Δs" => 3.9832743311810785e-5, "gS" => 0.4026592368417099);Dict("ΔS" => 0.7363264836007246, "Δs" => 0.44646396527027077, "gS" => 0.00995154371019602);24.933258702;28;0.09579374654440201;0.5;0.28712777616399693;0.09579375298560504
1.0;4.0;0.2;128.0;100.0;0.03;Dict("ΔS" => 7.909185821395448e-6, "Δs" => 2.137201491723436e-5, "gS" => 0.40265923667851483);Dict("ΔS" => 0.8861304533916231, "Δs" => 0.21939998860043486, "gS" => 0.09404561813586287);26.859885233;31;0.09579374665813754;0.5;0.28712777616399693;0.09579374904506462
1.0;4.0;0.3;128.0;100.0;0.03;Dict("ΔS" => 1.2497996958137048e-5, "Δs" => -7.884793572830173e-5, "gS" => 0.40265923652490576);Dict("ΔS" => 0.9373543968634539, "Δs" => 0.9778643709543876, "gS" => 0.04809219327883696);26.655273948;31;0.09579375031414282;0.5;0.28712777616399693;0.0957937679777338
1.0;4.0;0.4;128.0;100.0;0.03;Dict("ΔS" => 1.4487583749633137e-5, "Δs" => 7.808644568661873e-5, "gS" => 0.40265923672814624);Dict("ΔS" => 0.7128703151753593, "Δs" => 0.8988447701728084, "gS" => 0.015329563665678059);27.71770082;32;0.09579374609815797;0.5;0.28712777616399693;0.09579377011193206
1.0;4.0;0.5;128.0;100.0;0.03;Dict("ΔS" => -1.867723213707597e-7, "Δs" => -7.904361625360053e-5, "gS" => 0.40265923709807333);Dict("ΔS" => 0.028151181034999934, "Δs" => 0.9424513087611687, "gS" => 0.13173810859468116);25.788626427;30;0.09579374809541819;0.5;0.28712777616399693;0.09579376930449764
1.0;4.0;0.6;128.0;100.0;0.03;Dict("ΔS" => 2.7893035520405036e-5, "Δs" => -2.7481584748496897e-5, "gS" => 0.40265923646692975);Dict("ΔS" => 0.8793614826581156, "Δs" => 0.36953210869628644, "gS" => 0.060522650265348865);29.227938106;33;0.09579374814249447;0.5;0.28712777616399693;0.095793748928574
1.0;4.0;0.7;128.0;100.0;0.03;Dict("ΔS" => 3.728584791629602e-5, "Δs" => -3.8091895689494534e-6, "gS" => 0.40265923627798816);Dict("ΔS" => 0.9418617806847703, "Δs" => 0.09326739273112933, "gS" => 0.012526195061757228);33.267969106;38;0.09579374727279544;0.5;0.28712777616399693;0.09579374703540329
1.0;4.0;0.8;128.0;100.0;0.03;Dict("ΔS" => 4.5211588808730524e-5, "Δs" => 3.5234455960847662e-6, "gS" => 0.40265923617283805);Dict("ΔS" => 0.939400456703671, "Δs" => 0.008725604091681159, "gS" => 0.003538512107770231);35.862159772;41;0.09579374698267146;0.5;0.28712777616399693;0.09579374735660662
1.0;4.0;0.9;128.0;100.0;0.03;Dict("ΔS" => 9.843961494777692e-6, "Δs" => -8.102727209381107e-5, "gS" => 0.40265923704764645);Dict("ΔS" => 0.20756083703117553, "Δs" => 0.9762689888541114, "gS" => 0.27099341294301027);26.169294584;30;0.09579374876741036;0.5;0.28712777616399693;0.09579376943793835
1.0;4.0;1.0;128.0;100.0;0.03;Dict("ΔS" => 5.7621250717713297e-5, "Δs" => 1.7173123576811529e-6, "gS" => 0.4026592361328355);Dict("ΔS" => 0.8433968809940989, "Δs" => 0.031262020398718365, "gS" => 0.0008626233483077783);39.749478303;45;0.0957937470458958;0.5;0.28712777616399693;0.0957937471805885
1.0;4.0;1.1;128.0;100.0;0.03;Dict("ΔS" => 7.141497335270324e-5, "Δs" => 2.5936087179802563e-7, "gS" => 0.4026592358562598);Dict("ΔS" => 0.8860972014907954, "Δs" => 0.05520848911667227, "gS" => 0.0005466921076946463);37.429196917;44;0.09579374707027799;0.5;0.28712777616399693;0.09579374697603492
1.0;4.0;1.2;128.0;100.0;0.03;Dict("ΔS" => 8.954245475190156e-5, "Δs" => 2.990228970317227e-6, "gS" => 0.40265923544178495);Dict("ΔS" => 0.9426056297427344, "Δs" => 0.031343493102936576, "gS" => 0.00016663993962495738);44.320144968;52;0.0957937468812102;0.5;0.28712777616399693;0.09579374714941416
1.0;4.0;1.3;128.0;100.0;0.03;Dict("ΔS" => 0.00010861122081071052, "Δs" => 3.6112244634493727e-6, "gS" => 0.40265923500763456);Dict("ΔS" => 0.9717263006468753, "Δs" => 0.03195449585089201, "gS" => 0.0001429940399422236);49.653571482;58;0.09579374677740124;0.5;0.28712777616399693;0.09579374710812713
1.0;4.0;1.4;128.0;100.0;0.03;Dict("ΔS" => 0.00012917849849069116, "Δs" => 4.46158941321048e-6, "gS" => 0.40265923453638164);Dict("ΔS" => 0.9807026608719189, "Δs" => 0.02964551175037316, "gS" => 8.248502436636329e-5);49.083284108;56;0.09579374664802574;0.5;0.28712777616399693;0.0957937470880209
1.0;4.0;1.5;128.0;100.0;0.03;Dict("ΔS" => 0.0001511353730518813, "Δs" => 4.931880281985328e-6, "gS" => 0.4026592340326877);Dict("ΔS" => 0.9701188925266349, "Δs" => 0.031657267322060444, "gS" => 8.785974559000209e-5);59.713626476;69;0.09579374653162917;0.5;0.28712777616399693;0.09579374697204822
1.0;4.0;1.6;128.0;100.0;0.03;Dict("ΔS" => 0.00017126740761238223, "Δs" => 5.552896490099458e-6, "gS" => 0.40265923363141914);Dict("ΔS" => 0.9234520581815047, "Δs" => 0.029894402291520718, "gS" => 7.007559699179211e-5);60.665061422;70;0.09579374641891071;0.5;0.28712777616399693;0.09579374688939475
1.0;4.0;1.7;128.0;100.0;0.03;Dict("ΔS" => 0.00021454154124735372, "Δs" => 6.919144624266639e-6, "gS" => 0.40265923225790046);Dict("ΔS" => 0.9623666606662341, "Δs" => 0.03080357803354377, "gS" => 7.067205487487627e-5);59.798720658;68;0.09579374607020967;0.5;0.28712777616399693;0.09579374668317657
1.0;4.0;1.8;128.0;100.0;0.03;Dict("ΔS" => 0.00026184857192645196, "Δs" => 8.388331743907938e-6, "gS" => 0.4026592306489645);Dict("ΔS" => 0.9636606330833992, "Δs" => 0.030585306391115088, "gS" => 6.885106818010911e-5);58.461403842;67;0.095793745647967;0.5;0.28712777616399693;0.09579374639332931
1.0;4.0;1.9;128.0;100.0;0.03;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.6601299996612313, "Δs" => 0.0527069446272486, "gS" => 0.00021202273992049214);87.652195991;100;0.09579374055264243;0.5;0.28712777616399693;NaN
1.0;4.0;2.0;128.0;100.0;0.03;Dict("ΔS" => 0.000418233988777103, "Δs" => 1.3189075389402564e-5, "gS" => 0.4026592237136554);Dict("ΔS" => 0.9665325697328372, "Δs" => 0.03047989521517144, "gS" => 7.736434604055376e-5);86.072486355;98;0.0957937437999702;0.5;0.28712777616399693;0.09579374496744884
1.0;4.0;2.1;128.0;100.0;0.03;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 9.148807349277096, "Δs" => 0.2865744920508046, "gS" => 0.007933402229598485);87.739636341;100;0.09579323461119928;0.5;0.28712777616399693;NaN
1.0;4.0;2.2;128.0;100.0;0.03;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 9.30677209975467, "Δs" => 0.2895801017137569, "gS" => 0.010282613204792845);87.908998513;100;0.09579271126028924;0.5;0.28712777616399693;NaN
1.0;4.0;2.3;128.0;100.0;0.03;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 45.310670885791296, "Δs" => 1.3961062259724293, "gS" => 0.35794003637845684);88.376211611;100;0.09572924899085825;0.5;0.28712777616399693;NaN
1.0;4.0;2.4;128.0;100.0;0.03;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 55.858707910331205, "Δs" => 1.6728954137169763, "gS" => 1.1313943792556902);87.025023051;100;0.09529510460420283;0.5;0.28712777616399693;NaN
1.0;4.0;2.5;128.0;100.0;0.03;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 38.11895496544037, "Δs" => 1.0163803039489778, "gS" => 1.6984647267492825);87.166518697;100;0.09321948433471015;0.5;0.28712777616399693;NaN
1.0;4.0;2.6;128.0;100.0;0.03;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 8.431027015317616, "Δs" => 0.1854355377579539, "gS" => 0.5554182217382131);86.286369436;100;0.09013777999560975;0.5;0.28712777616399693;NaN
1.0;4.0;2.7;128.0;100.0;0.03;Dict("ΔS" => 0.8970335858100649, "Δs" => 0.02275222342334037, "gS" => 0.36717601183194654);Dict("ΔS" => 0.9775550083856999, "Δs" => 0.016811359515485347, "gS" => 0.08109042823001289);66.105108983;76;0.08691346017507548;0.5;0.28712777616399693;0.08691194557194225
1.0;4.0;2.8;128.0;100.0;0.03;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.4473995832696716, "Δs" => 0.03151902595137368, "gS" => 0.23542601698567367);87.505401297;100;0.08392882318919992;0.5;0.28712777616399693;NaN
1.0;4.0;2.9;128.0;100.0;0.03;Dict("ΔS" => 1.240386963869627, "Δs" => 0.02698225986834522, "gS" => 0.34183706437252087);Dict("ΔS" => 0.9506575468787304, "Δs" => 0.008702461015801244, "gS" => 0.10156617828660508);78.165077592;88;0.08121857878909819;0.5;0.28712777616399693;0.08121704593380391
1.0;4.0;3.0;128.0;100.0;0.03;Dict("ΔS" => 1.387508565251859, "Δs" => 0.027983563726492088, "gS" => 0.330430234457628);Dict("ΔS" => 0.9114057963399702, "Δs" => 0.005512716116894134, "gS" => 0.1053081675950196);85.921015788;98;0.07879493158744813;0.5;0.28712777616399693;0.07879350341026266
1.0;4.0;3.1;128.0;100.0;0.03;Dict("ΔS" => 1.5247662367338297, "Δs" => 0.028551724954420092, "gS" => 0.31975725656653675);Dict("ΔS" => 0.9352323719746813, "Δs" => 0.0032579569705232236, "gS" => 0.11493278470942059);86.861325984;98;0.0766361104167348;0.5;0.28712777616399693;0.07663471590626462
1.0;4.0;3.2;128.0;100.0;0.03;Dict("ΔS" => 1.6546353479299911, "Δs" => 0.028816748255768198, "gS" => 0.3097473183733935);Dict("ΔS" => 0.9424670390489887, "Δs" => 0.0012939935968570015, "gS" => 0.12176807994201955);70.186110983;80;0.07472674061557111;0.5;0.28712777616399693;0.07472542350753153
1.0;4.0;3.3;128.0;100.0;0.03;Dict("ΔS" => 1.778734100379267, "Δs" => 0.028866376709373632, "gS" => 0.3003406212892439);Dict("ΔS" => 0.9504616217825834, "Δs" => 0.00034516649920213194, "gS" => 0.12801566491638106);60.264637362;69;0.07304801394964952;0.5;0.28712777616399693;0.07304678270039526
1.0;4.0;3.4;128.0;100.0;0.03;Dict("ΔS" => 1.898205305683029, "Δs" => 0.028761764644914627, "gS" => 0.2914827335565197);Dict("ΔS" => 0.8671178786490152, "Δs" => 0.0015517117521804402, "gS" => 0.12097259779630942);59.925681805;68;0.07157937556291605;0.5;0.28712777616399693;0.07157834336635806
1.0;4.0;3.5;128.0;100.0;0.03;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.548302340634855, "Δs" => 0.004574491343535547, "gS" => 0.22253372124969584);87.309637457;100;0.07030300602336224;0.5;0.28712777616399693;NaN
1.0;4.0;3.6;128.0;100.0;0.03;Dict("ΔS" => 2.1263107968432955, "Δs" => 0.02825346226487277, "gS" => 0.27523816754456676);Dict("ΔS" => 0.8814758293107516, "Δs" => 0.003441981232532587, "gS" => 0.1300779010804387);55.668249817;63;0.06919599351776998;0.5;0.28712777616399693;0.06919512723520548
1.0;4.0;3.7;128.0;100.0;0.03;Dict("ΔS" => 2.2360522531518083, "Δs" => 0.027905539276783495, "gS" => 0.26777209220561765);Dict("ΔS" => 0.9746352254635937, "Δs" => 0.004552017045279799, "gS" => 0.1471477745468297);50.961916711;58;0.06824617707520449;0.5;0.28712777616399693;0.0682453163073665
