t;U;V;Lx;β;δ;v;Q;ΔT
1.0;4.0;1.88;256.0;100.0;0.29560578070027776;Dict("m" => 0.0004957326057767639, "w0" => 0.07276240895579332, "wp" => 4.345858074174072e-15);Dict("m" => 0.9967928175711793, "w0" => 0.003844788235979335, "wp" => 2.3077824460097062e-10);116.21771901
1.0;4.0;1.88;256.0;100.0;0.29767474621751916;Dict("m" => 0.0004202432306035362, "w0" => 0.07228849014976758, "wp" => 2.632184982210001e-16);Dict("m" => 0.9268791098156864, "w0" => 0.0031288314722432986, "wp" => 1.4103847789999024e-11);112.322388426
1.0;4.0;1.88;256.0;100.0;0.2997437117347605;Dict("m" => 0.0004015915009138157, "w0" => 0.0718098804305466, "wp" => 2.189478667218693e-14);Dict("m" => 0.9657374296978884, "w0" => 0.0032185802027739907, "wp" => 1.183910360744143e-9);106.032106279
1.0;4.0;1.88;256.0;100.0;0.3018126772520019;Dict("m" => 0.00034605096747701103, "w0" => 0.07132646785889421, "wp" => 6.121203747615531e-10);Dict("m" => 0.9025981797504032, "w0" => 0.0026798637575708995, "wp" => 3.3406300177515784e-5);73.103917054
1.0;4.0;1.92;256.0;100.0;0.24453422231992086;Dict("m" => 0.06544802793171023, "w0" => 0.07208106120311598, "wp" => 3.20234829388609e-9);Dict("m" => 0.9298292624701499, "w0" => 0.3432195809248417, "wp" => 0.000167359123242236);66.301229204
1.0;4.0;1.92;256.0;100.0;0.24660318783716223;Dict("m" => 0.06302429870862611, "w0" => 0.0724360881899396, "wp" => 2.538171897713039e-9);Dict("m" => 0.879600345241871, "w0" => 0.31283595284370413, "wp" => 0.00013174834122059765);66.414170855
1.0;4.0;1.92;256.0;100.0;0.24867215335440362;Dict("m" => 0.0605482968923667, "w0" => 0.0727834842898287, "wp" => 1.2670197164480708e-9);Dict("m" => 0.9540657868147007, "w0" => 0.3263398866823475, "wp" => 6.533229833793781e-5);68.983204921
1.0;4.0;1.92;256.0;100.0;0.250741118871645;Dict("m" => 0.05796904082869999, "w0" => 0.07313773023695824, "wp" => 1.568326585392323e-9);Dict("m" => 0.9606186831982721, "w0" => 0.3148492546124759, "wp" => 8.03249494502633e-5);67.421201607
1.0;4.0;1.92;256.0;100.0;0.25281008438888636;Dict("m" => 0.05526542108581413, "w0" => 0.07350090055875498, "wp" => 1.9280819758753597e-11);Dict("m" => 0.8833962131776785, "w0" => 0.27618583464367186, "wp" => 9.807105555066757e-7);75.796256603
1.0;4.0;1.92;256.0;100.0;0.25487904990612775;Dict("m" => 0.05249656007239513, "w0" => 0.07384981705962014, "wp" => 2.6746895195441586e-10);Dict("m" => 0.9852371926814818, "w0" => 0.29296638026213295, "wp" => 1.3515201442971592e-5);68.951589841
1.0;4.0;1.92;256.0;100.0;0.25694801542336915;Dict("m" => 0.04956375378013107, "w0" => 0.0742090750599941, "wp" => 3.821647603630686e-11);Dict("m" => 0.9847794041951963, "w0" => 0.2767240242332325, "wp" => 1.918020599910021e-6);81.93762066
1.0;4.0;1.92;256.0;100.0;0.25901698094061054;Dict("m" => 0.046474230632029066, "w0" => 0.07456859658631096, "wp" => 4.20649436166574e-12);Dict("m" => 0.9913115463657668, "w0" => 0.2614530023284378, "wp" => 2.0969252064266635e-7);90.613931365
1.0;4.0;1.92;256.0;100.0;0.2610859464578519;Dict("m" => 0.04317317385169347, "w0" => 0.07493364523543432, "wp" => 1.876185200248493e-12);Dict("m" => 0.9554953596007526, "w0" => 0.23430861514697754, "wp" => 9.288817564686727e-8);85.20336163
1.0;4.0;1.92;256.0;100.0;0.2631549119750933;Dict("m" => 0.03966192310417882, "w0" => 0.07529200026035349, "wp" => 2.8691544610529355e-13);Dict("m" => 0.978905208276204, "w0" => 0.22078935134950406, "wp" => 1.4109943541716082e-8);99.205524516
1.0;4.0;1.92;256.0;100.0;0.26522387749233467;Dict("m" => 0.03582958453092172, "w0" => 0.07565364088288622, "wp" => 2.1482397481280646e-15);Dict("m" => 0.9661881763538271, "w0" => 0.19708689135422564, "wp" => 1.049351864194577e-10);116.251653844
1.0;4.0;1.92;256.0;100.0;0.26729284300957606;Dict("m" => 0.03161966438414259, "w0" => 0.07600788799957577, "wp" => 6.259332208319768e-17);Dict("m" => 0.9847815625823458, "w0" => 0.17753725244776253, "wp" => 3.0373988843010693e-12);126.35849141
1.0;4.0;1.92;256.0;100.0;0.2693618085268174;Dict("m" => 0.026853320586431507, "w0" => 0.0763548183683687, "wp" => 9.290944600436872e-19);Dict("m" => 0.9955574495140035, "w0" => 0.15269111064961094, "wp" => 4.479558472853301e-14);142.041748895
1.0;4.0;1.92;256.0;100.0;0.2714307740440588;Dict("m" => 0.021249373184526247, "w0" => 0.07668342611243312, "wp" => 1.896001391657422e-23);Dict("m" => 0.9963735040028134, "w0" => 0.12121264754499927, "wp" => 9.085926083719774e-19);188.786511678
1.0;4.0;1.92;256.0;100.0;0.2734997395613002;Dict("m" => 0.015482688631816496, "w0" => 0.0768546320154224, "wp" => 3.41289655555455e-24);Dict("m" => 1.3284789581465872, "w0" => 0.11810379613036437, "wp" => 4.8112437514601314e-20);196.240798012
1.0;4.0;1.92;256.0;100.0;0.2755687050785416;Dict("m" => 0.010712205035288368, "w0" => 0.0767820104642114, "wp" => 1.5255378590620442e-24);Dict("m" => 1.8452246050130494, "w0" => 0.11472323515754335, "wp" => 2.1514402542184938e-20);196.799489542
1.0;4.0;1.92;256.0;100.0;0.2776376705957829;Dict("m" => 0.005162987844724027, "w0" => 0.07660576069326964, "wp" => 3.460962703079776e-24);Dict("m" => 1.4395321480275591, "w0" => 0.04370124165514744, "wp" => 4.885688465102773e-20);202.990259821
1.0;4.0;1.92;256.0;100.0;0.2797066361130243;Dict("m" => 0.003940748120542992, "w0" => 0.07620388816110417, "wp" => 4.6674727221257115e-25);Dict("m" => 1.6843522639282742, "w0" => 0.03974513105825528, "wp" => 6.60327596190711e-21);196.912278978
1.0;4.0;1.92;256.0;100.0;0.2817756016302657;Dict("m" => 0.002276957096800369, "w0" => 0.07579590068997502, "wp" => 1.1646241133137398e-24);Dict("m" => 1.3137924709170303, "w0" => 0.01824674142433813, "wp" => 1.6513001671966356e-20);195.832187936
1.0;4.0;1.92;256.0;100.0;0.2838445671475071;Dict("m" => 0.0013166964345910795, "w0" => 0.07536349262394976, "wp" => 8.876505259998078e-25);Dict("m" => 0.9991300080945826, "w0" => 0.00849152936965858, "wp" => 4.359217399122386e-20);190.973932235
1.0;4.0;1.92;256.0;100.0;0.28591353266474845;Dict("m" => 0.0010491503398889573, "w0" => 0.07491782031769421, "wp" => 4.302818647111233e-22);Dict("m" => 0.9739710672419017, "w0" => 0.006783100209850623, "wp" => 2.1307863763942714e-17);165.540925329
1.0;4.0;1.92;256.0;100.0;0.28798249818198984;Dict("m" => 0.0008655180793301432, "w0" => 0.07446676464344928, "wp" => 8.584009325335473e-21);Dict("m" => 0.9534203636484699, "w0" => 0.005636418072135774, "wp" => 4.2870080896046888e-16);158.991152505
1.0;4.0;1.92;256.0;100.0;0.29005146369923124;Dict("m" => 0.000776545962080844, "w0" => 0.07401057051539646, "wp" => 5.80408120316029e-18);Dict("m" => 0.9928659161294621, "w0" => 0.005421810785749548, "wp" => 2.923684237868444e-13);136.265422308
1.0;4.0;1.92;256.0;100.0;0.29212042921647263;Dict("m" => 0.000643993032264137, "w0" => 0.07354960435779867, "wp" => 5.367168495020851e-18);Dict("m" => 0.9396972069462209, "w0" => 0.004383475907948631, "wp" => 2.727270104798607e-13);142.2581469
1.0;4.0;1.92;256.0;100.0;0.29418939473371397;Dict("m" => 0.0005720554043445421, "w0" => 0.07308389147930902, "wp" => 2.005384710474095e-16);Dict("m" => 0.9403280011815854, "w0" => 0.004016086111169326, "wp" => 1.0280642648254495e-11);123.409978316
1.0;4.0;1.92;256.0;100.0;0.29625836025095537;Dict("m" => 0.0005172217604331537, "w0" => 0.07261326454053268, "wp" => 1.260455103513949e-16);Dict("m" => 0.9477080302648286, "w0" => 0.003774262609113066, "wp" => 6.519965629680827e-12);123.429871175
1.0;4.0;1.92;256.0;100.0;0.29832732576819676;Dict("m" => 0.0004776935106651409, "w0" => 0.07213781431405814, "wp" => 5.825891916049871e-15);Dict("m" => 0.9672920833293807, "w0" => 0.003671661454179853, "wp" => 3.041104929084568e-10);113.230243124
1.0;4.0;1.92;256.0;100.0;0.30039629128543816;Dict("m" => 0.00042534654794914385, "w0" => 0.07165781459177399, "wp" => 2.7711936584573164e-12);Dict("m" => 0.9450365125553806, "w0" => 0.0032985832300325146, "wp" => 1.4599602119552197e-7);90.103421131
1.0;4.0;1.92;256.0;100.0;0.3024652568026795;Dict("m" => 0.00039601342131418115, "w0" => 0.07117279237263123, "wp" => 5.027662358080313e-14);Dict("m" => 0.959535412670479, "w0" => 0.0032224899826349684, "wp" => 2.6736484031244958e-9);102.087785134
1.0;4.0;1.92;256.0;100.0;0.3045342223199209;Dict("m" => 0.00034901458019622475, "w0" => 0.07068314854209157, "wp" => 2.0897863103139162e-13);Dict("m" => 0.9174518440649919, "w0" => 0.0028084801950711835, "wp" => 1.1219160731202935e-8);102.300822228
1.0;4.0;1.96;256.0;100.0;0.2472219566519646;Dict("m" => 0.06501256219363473, "w0" => 0.07155598681433853, "wp" => 7.594419039215696e-10);Dict("m" => 0.885977242656294, "w0" => 0.33089256161827896, "wp" => 3.896393176831348e-5);66.863725482
1.0;4.0;1.96;256.0;100.0;0.24929092216920595;Dict("m" => 0.06261573292150527, "w0" => 0.07190461262681312, "wp" => 3.70252552547258e-10);Dict("m" => 0.8980198623498303, "w0" => 0.3232926331497854, "wp" => 1.8868135972155027e-5);66.912690084
1.0;4.0;1.96;256.0;100.0;0.25135988768644735;Dict("m" => 0.060147917669452995, "w0" => 0.07225251128430107, "wp" => 1.178174452585135e-10);Dict("m" => 0.9413756251899774, "w0" => 0.3258596068349273, "wp" => 5.9637467682552724e-6);68.813704532
1.0;4.0;1.96;256.0;100.0;0.25342885320368874;Dict("m" => 0.05757768140709327, "w0" => 0.07260705347244072, "wp" => 8.74907435478244e-12);Dict("m" => 0.9214729054909943, "w0" => 0.3055696768931859, "wp" => 4.3984594054461063e-7);72.509605778
1.0;4.0;1.96;256.0;100.0;0.2554978187209301;Dict("m" => 0.05491469087067681, "w0" => 0.07296069254079655, "wp" => 5.139139523530985e-10);Dict("m" => 0.9332568465959812, "w0" => 0.2954308907761327, "wp" => 2.566109729007611e-5);71.637712056
1.0;4.0;1.96;256.0;100.0;0.2575667842381715;Dict("m" => 0.05214126041551752, "w0" => 0.07331444723626587, "wp" => 4.643115443777957e-11);Dict("m" => 0.9588131224567975, "w0" => 0.28847750578278597, "wp" => 2.3027596518230755e-6);78.444335486
1.0;4.0;1.96;256.0;100.0;0.25963574975541287;Dict("m" => 0.049239924237063866, "w0" => 0.0736679748833266, "wp" => 9.58075168977839e-12);Dict("m" => 0.9968119283317034, "w0" => 0.28352807248305245, "wp" => 4.7195828502878363e-7);82.743160557
1.0;4.0;1.96;256.0;100.0;0.26170471527265426;Dict("m" => 0.046132299274379944, "w0" => 0.07403578536815301, "wp" => 3.5333417303091176e-12);Dict("m" => 0.9067042230540001, "w0" => 0.24176641652620678, "wp" => 1.7283849028215827e-7);93.177618155
1.0;4.0;1.96;256.0;100.0;0.2637736807898956;Dict("m" => 0.04290284847075516, "w0" => 0.07438583469062726, "wp" => 3.0443662365508746e-14);Dict("m" => 0.988701236839043, "w0" => 0.2455126303028965, "wp" => 1.4793238259221759e-9);93.297803405
1.0;4.0;1.96;256.0;100.0;0.265842646307137;Dict("m" => 0.039395602854821334, "w0" => 0.07474688203135443, "wp" => 4.53830793618549e-14);Dict("m" => 0.9707837879412845, "w0" => 0.2215831270475921, "wp" => 2.1902118371323538e-9);98.914571655
1.0;4.0;1.96;256.0;100.0;0.2679116118243784;Dict("m" => 0.03558265052997091, "w0" => 0.07510784856662389, "wp" => 5.2962535439326225e-15);Dict("m" => 0.9498690741718135, "w0" => 0.19604283843899228, "wp" => 2.5386076459719384e-10);113.246039465
1.0;4.0;1.96;256.0;100.0;0.2699805773416198;Dict("m" => 0.03142524774168846, "w0" => 0.07545537755694497, "wp" => 2.38100890677751e-16);Dict("m" => 0.9970854374757171, "w0" => 0.18203915132991577, "wp" => 1.13381442379679e-11);124.431273353
1.0;4.0;1.96;256.0;100.0;0.2720495428588611;Dict("m" => 0.02667249139225683, "w0" => 0.07580369275506349, "wp" => 3.5164993013767394e-19);Dict("m" => 0.9872260699757968, "w0" => 0.15323209845846675, "wp" => 1.6635850703504797e-14);145.664320134
1.0;4.0;1.96;256.0;100.0;0.2741185083761025;Dict("m" => 0.0211098308393239, "w0" => 0.07612983880536472, "wp" => 2.982976288222382e-23);Dict("m" => 0.9908514365706069, "w0" => 0.12201398367717164, "wp" => 1.4025723460563191e-18);184.688776953
1.0;4.0;1.96;256.0;100.0;0.2761874738933439;Dict("m" => 0.015465765429685316, "w0" => 0.07629058601429942, "wp" => 2.2957388219777456e-24);Dict("m" => 1.3516559643735395, "w0" => 0.1223233491275122, "wp" => 3.218277325639794e-20);197.330179752
1.0;4.0;1.96;256.0;100.0;0.2782564394105853;Dict("m" => 0.010544554684295725, "w0" => 0.07622792733933864, "wp" => 1.1956105206496479e-24);Dict("m" => 1.812594160073514, "w0" => 0.11302273973959331, "wp" => 1.6766548300245252e-20);195.706290746
1.0;4.0;1.96;256.0;100.0;0.28032540492782665;Dict("m" => 0.00660205119358275, "w0" => 0.07598956038139826, "wp" => 3.758948093787683e-24);Dict("m" => 1.9133491053481293, "w0" => 0.07577938638522741, "wp" => 5.2783938138158585e-20);202.830661831
1.0;4.0;1.96;256.0;100.0;0.28239437044506804;Dict("m" => 0.0036989729017373684, "w0" => 0.075638239318112, "wp" => 3.436279310315409e-24);Dict("m" => 1.5869158781044255, "w0" => 0.035817539137533716, "wp" => 4.834798003193634e-20);195.623609608
1.0;4.0;1.96;256.0;100.0;0.28446333596230944;Dict("m" => 0.0021951905149437453, "w0" => 0.07522065674577205, "wp" => 1.0540257699156586e-24);Dict("m" => 1.2743482250967544, "w0" => 0.017392317292336257, "wp" => 1.4864559092426214e-20);195.635449177
1.0;4.0;1.96;256.0;100.0;0.28653230147955083;Dict("m" => 0.0012905890908324364, "w0" => 0.07478126403535933, "wp" => 1.147180554924107e-23);Dict("m" => 0.9859150782750625, "w0" => 0.008374375236458453, "wp" => 5.53242772200656e-19);185.685144322
1.0;4.0;1.96;256.0;100.0;0.28860126699679217;Dict("m" => 0.0010332034849482408, "w0" => 0.07432967562805416, "wp" => 3.7098211879914335e-22);Dict("m" => 0.9659740338588754, "w0" => 0.006756804141611061, "wp" => 1.804486292288945e-17);173.114067586
1.0;4.0;1.96;256.0;100.0;0.29067023251403357;Dict("m" => 0.0008572258907097176, "w0" => 0.07387257755302845, "wp" => 4.348259066386714e-21);Dict("m" => 0.951229817283348, "w0" => 0.005681524021666773, "wp" => 2.1334950480163468e-16);159.144343865
1.0;4.0;1.96;256.0;100.0;0.29273919803127496;Dict("m" => 0.0007667004936570039, "w0" => 0.07341011634817504, "wp" => 6.055370436395636e-19);Dict("m" => 0.9876341517960182, "w0" => 0.005432930404447589, "wp" => 2.9974439698703065e-14);145.78701446
1.0;4.0;1.96;256.0;100.0;0.29480816354851636;Dict("m" => 0.0006662591001746003, "w0" => 0.07294320788700485, "wp" => 1.0212359409382972e-17);Dict("m" => 0.9797676037431055, "w0" => 0.00482576283974967, "wp" => 5.100609061424668e-13);138.072777696
1.0;4.0;1.96;256.0;100.0;0.2968771290657577;Dict("m" => 0.0005769434351090493, "w0" => 0.07247125919205961, "wp" => 3.161068509332385e-17);Dict("m" => 0.9558849676204986, "w0" => 0.004203110157696699, "wp" => 1.5932083515017513e-12);128.433763641
1.0;4.0;1.96;256.0;100.0;0.2989460945829991;Dict("m" => 0.0005345893900170846, "w0" => 0.07199449926296735, "wp" => 2.9271798898145146e-16);Dict("m" => 0.9874976017981641, "w0" => 0.00415054361269096, "wp" => 1.4889729806162003e-11);122.079869776
1.0;4.0;1.96;256.0;100.0;0.3010150601002405;Dict("m" => 0.00046662084836909985, "w0" => 0.07151309725219103, "wp" => 2.6753397549625656e-14);Dict("m" => 0.9527383641703859, "w0" => 0.003608198233251425, "wp" => 1.3736316865550668e-9);110.639772588
1.0;4.0;1.96;256.0;100.0;0.3030840256174819;Dict("m" => 0.000412128817969038, "w0" => 0.07102673428186887, "wp" => 7.010229645582035e-10);Dict("m" => 0.923433567178542, "w0" => 0.003190633544036814, "wp" => 3.633593187940089e-5);70.899350196
1.0;4.0;1.96;256.0;100.0;0.3051529911347232;Dict("m" => 0.0003748720097887101, "w0" => 0.07053566687786962, "wp" => 3.648952810536921e-15);Dict("m" => 0.9161974755737979, "w0" => 0.0029768812273567313, "wp" => 1.909599956584803e-10);105.700617801
1.0;4.0;1.96;256.0;100.0;0.3072219566519646;Dict("m" => 0.0003519183750949789, "w0" => 0.07003967764332716, "wp" => 4.020681793636987e-13);Dict("m" => 0.9332883936840832, "w0" => 0.0029452409874841656, "wp" => 2.1247312706952295e-8);99.763048838
1.0;4.0;2.0;256.0;100.0;0.24987697769322356;Dict("m" => 0.06458643533127016, "w0" => 0.0710285731442007, "wp" => 5.420643629155306e-11);Dict("m" => 0.9963853702572856, "w0" => 0.37667224695434043, "wp" => 2.7319777721502028e-6);64.338778862
1.0;4.0;2.0;256.0;100.0;0.25194594321046493;Dict("m" => 0.06218455567831084, "w0" => 0.07138228967736754, "wp" => 5.23747786900739e-10);Dict("m" => 0.9112182550551767, "w0" => 0.3318180601055709, "wp" => 2.621359453566303e-5);66.957373791
1.0;4.0;2.0;256.0;100.0;0.2540149087277063;Dict("m" => 0.05972599678413462, "w0" => 0.0717299100568441, "wp" => 4.5386575256539644e-10);Dict("m" => 0.9329782860741792, "w0" => 0.32660334029363525, "wp" => 2.256188531990838e-5);67.932830188
1.0;4.0;2.0;256.0;100.0;0.2560838742449477;Dict("m" => 0.057178011895052026, "w0" => 0.07207995638013245, "wp" => 5.272453978385296e-10);Dict("m" => 0.9446967868660672, "w0" => 0.31687902756386, "wp" => 2.6031058436686827e-5);72.480824886
1.0;4.0;2.0;256.0;100.0;0.25815283976218906;Dict("m" => 0.054529511302874416, "w0" => 0.07243194241567051, "wp" => 3.422835140693579e-10);Dict("m" => 0.9511585381707238, "w0" => 0.30454059000747935, "wp" => 1.678370858778744e-5);74.385447607
1.0;4.0;2.0;256.0;100.0;0.26022180527943045;Dict("m" => 0.051754289665616314, "w0" => 0.07278917037821558, "wp" => 3.6859816008350577e-10);Dict("m" => 0.9169579000343347, "w0" => 0.2788614820339874, "wp" => 1.7949023130086785e-5);73.444080317
1.0;4.0;2.0;256.0;100.0;0.26229077079667185;Dict("m" => 0.0488619625144567, "w0" => 0.07314272653889078, "wp" => 3.767356805139682e-11);Dict("m" => 0.9375829608818109, "w0" => 0.2694748569441463, "wp" => 1.8220136017343399e-6);81.86919585
1.0;4.0;2.0;256.0;100.0;0.2643597363139132;Dict("m" => 0.04582419011579577, "w0" => 0.07349419376243624, "wp" => 2.1541440730985936e-12);Dict("m" => 0.9840001259246722, "w0" => 0.2655451771030326, "wp" => 1.0347689199278033e-7);89.030899764
1.0;4.0;2.0;256.0;100.0;0.2664287018311546;Dict("m" => 0.04255663895785315, "w0" => 0.07385698919235352, "wp" => 1.2562672763335614e-14);Dict("m" => 0.9322464484667892, "w0" => 0.2338306133549406, "wp" => 5.992591643386803e-10);92.123345974
1.0;4.0;2.0;256.0;100.0;0.268497667348396;Dict("m" => 0.03907904625956351, "w0" => 0.0742133114744965, "wp" => 4.1323185215231656e-14);Dict("m" => 0.9401537319699699, "w0" => 0.21679280594447126, "wp" => 1.95773875937924e-9);104.278991033
1.0;4.0;2.0;256.0;100.0;0.27056663286563737;Dict("m" => 0.03532673258602691, "w0" => 0.07456362974863295, "wp" => 8.2917087597117e-15);Dict("m" => 0.9806401299908285, "w0" => 0.20470537705763459, "wp" => 3.9020422175205724e-10);110.086385299
1.0;4.0;2.0;256.0;100.0;0.2726355983828787;Dict("m" => 0.031159416171528172, "w0" => 0.0749157124834058, "wp" => 1.1427534632215966e-15);Dict("m" => 0.9829410673599728, "w0" => 0.1812387587658837, "wp" => 5.3416973514216226e-11);118.757889369
1.0;4.0;2.0;256.0;100.0;0.2747045639001201;Dict("m" => 0.02643780136814188, "w0" => 0.07526052710678033, "wp" => 3.442517910338789e-19);Dict("m" => 0.9802863338344292, "w0" => 0.15362110115449412, "wp" => 1.5986340526001353e-14);153.272535963
1.0;4.0;2.0;256.0;100.0;0.2767735294173615;Dict("m" => 0.02090773459247656, "w0" => 0.07558327741138922, "wp" => 2.7421460123374257e-21);Dict("m" => 0.9872769189527355, "w0" => 0.12265409436273966, "wp" => 1.2656051800977913e-16);163.972120043
1.0;4.0;2.0;256.0;100.0;0.27884249493460284;Dict("m" => 0.015256307004102496, "w0" => 0.07574347703617297, "wp" => 2.6746497065364436e-24);Dict("m" => 1.336103394747462, "w0" => 0.12150107258607212, "wp" => 3.728510660449212e-20);195.00655333
1.0;4.0;2.0;256.0;100.0;0.28091146045184423;Dict("m" => 0.010394984670296193, "w0" => 0.07567191738888984, "wp" => 3.3107204083592396e-24);Dict("m" => 1.8031857170796617, "w0" => 0.11292181008162872, "wp" => 4.6171080523661744e-20);204.000873831
1.0;4.0;2.0;256.0;100.0;0.2829804259690856;Dict("m" => 0.00486667132198709, "w0" => 0.07548244251238054, "wp" => 7.714895509869603e-24);Dict("m" => 1.373730407329965, "w0" => 0.040812868795786494, "wp" => 1.077098984623809e-19);194.513757015
1.0;4.0;2.0;256.0;100.0;0.285049391486327;Dict("m" => 0.0036999661897572002, "w0" => 0.07506660960663564, "wp" => 2.3791176673268294e-24);Dict("m" => 1.6040787676005301, "w0" => 0.03690696911765046, "wp" => 3.3294723813750007e-20);195.886926218
1.0;4.0;2.0;256.0;100.0;0.28711835700356836;Dict("m" => 0.0019649407755563454, "w0" => 0.07464636238737048, "wp" => 2.001956028063685e-24);Dict("m" => 1.1504563884392331, "w0" => 0.014323306352648224, "wp" => 2.808394129794091e-20);201.688685962
1.0;4.0;2.0;256.0;100.0;0.28918732252080975;Dict("m" => 0.0012856235122161949, "w0" => 0.0741985356680784, "wp" => 3.7958542644384004e-24);Dict("m" => 0.9915066435449903, "w0" => 0.008554941887811696, "wp" => 1.7987372816349647e-19);185.45657645
1.0;4.0;2.0;256.0;100.0;0.29125628803805115;Dict("m" => 0.0010551162688030257, "w0" => 0.07374066157552837, "wp" => 1.8824392550298004e-23);Dict("m" => 0.9957067310880588, "w0" => 0.007254192498917789, "wp" => 8.999056244018137e-19);168.689067122
1.0;4.0;2.0;256.0;100.0;0.2933252535552925;Dict("m" => 0.0008575293423923967, "w0" => 0.07327769428731867, "wp" => 1.9801561772827675e-20);Dict("m" => 0.9603768148344887, "w0" => 0.00585374825390339, "wp" => 9.551019537140837e-16);161.184413919
1.0;4.0;2.0;256.0;100.0;0.2953942190725339;Dict("m" => 0.0007527356046605011, "w0" => 0.07280949610581013, "wp" => 2.966944050983455e-19);Dict("m" => 0.978657585238334, "w0" => 0.005393358097072198, "wp" => 1.4440839165957673e-14);144.414466039
1.0;4.0;2.0;256.0;100.0;0.2974631845897753;Dict("m" => 0.0006446945938635752, "w0" => 0.07233631709789105, "wp" => 4.30743081799044e-17);Dict("m" => 0.9568327356679264, "w0" => 0.004654317898450389, "wp" => 2.1158805316068624e-12);130.100219082
1.0;4.0;2.0;256.0;100.0;0.2995321501070166;Dict("m" => 0.0005732254863162151, "w0" => 0.07185840926146385, "wp" => 1.3177432545194677e-16);Dict("m" => 0.9586222046280441, "w0" => 0.004275632027733733, "wp" => 6.5335473931852385e-12);131.523251872
1.0;4.0;2.0;256.0;100.0;0.301601115624258;Dict("m" => 0.0004966015179631239, "w0" => 0.07137563948877644, "wp" => 1.6162743616917003e-16);Dict("m" => 0.9259708358761559, "w0" => 0.0036920455499800386, "wp" => 8.089770535259218e-12);120.322619913
1.0;4.0;2.0;256.0;100.0;0.3036700811414994;Dict("m" => 0.000480672606003022, "w0" => 0.07088784815772001, "wp" => 2.1686745224238073e-16);Dict("m" => 0.9907766799811151, "w0" => 0.003948399270037317, "wp" => 1.0959181258606174e-11);112.195139696
1.0;4.0;2.0;256.0;100.0;0.3057390466587408;Dict("m" => 0.000440413239815496, "w0" => 0.07039544664239679, "wp" => 7.556094275912255e-15);Dict("m" => 0.9963415130723434, "w0" => 0.003759373373851682, "wp" => 3.8556765319102744e-10);106.456470361
1.0;4.0;2.0;256.0;100.0;0.30780801217598214;Dict("m" => 0.00037120410524446313, "w0" => 0.06989821040571127, "wp" => 4.478723049686585e-14);Dict("m" => 0.9160814404932013, "w0" => 0.0030127878120067564, "wp" => 2.3080038997735112e-9);102.609278925
1.0;4.0;2.0;256.0;100.0;0.30987697769322353;Dict("m" => 0.0003417507973996627, "w0" => 0.06939604998972297, "wp" => 1.736707636991838e-13);Dict("m" => 0.915279128266117, "w0" => 0.002868250456172783, "wp" => 9.039606962235313e-9);99.312935143
1.0;4.0;2.04;256.0;100.0;0.25250032615233187;Dict("m" => 0.06409919116023888, "w0" => 0.07052553870763219, "wp" => 5.190730118365431e-9);Dict("m" => 0.8892599656518119, "w0" => 0.3395574813842839, "wp" => 0.00025699821097281976);64.072335839
1.0;4.0;2.04;256.0;100.0;0.25456929166957326;Dict("m" => 0.06172461939611669, "w0" => 0.07087164205916696, "wp" => 3.7754570690623415e-10);Dict("m" => 0.8843990610844787, "w0" => 0.32544887128879707, "wp" => 1.8564427168901472e-5);66.74291247
1.0;4.0;2.04;256.0;100.0;0.2566382571868146;Dict("m" => 0.05927618279500343, "w0" => 0.07121819809272684, "wp" => 2.7044765142414575e-10);Dict("m" => 0.89688070114953, "w0" => 0.3172274556911825, "wp" => 1.3207209840241404e-5);68.866005588
1.0;4.0;2.04;256.0;100.0;0.258707222704056;Dict("m" => 0.056732431694661155, "w0" => 0.07156920223027996, "wp" => 2.5429861296043376e-9);Dict("m" => 0.8749207222961963, "w0" => 0.2964058545197601, "wp" => 0.00012332654258716367);64.898247149
1.0;4.0;2.04;256.0;100.0;0.2607761882212974;Dict("m" => 0.0540931251616458, "w0" => 0.07192044633041302, "wp" => 4.280989908024675e-9);Dict("m" => 0.8713907256038822, "w0" => 0.2817219406524296, "wp" => 0.0002061810980623934);65.033361922
1.0;4.0;2.04;256.0;100.0;0.26284515373853873;Dict("m" => 0.051370300399390494, "w0" => 0.07226370822666948, "wp" => 2.6330806664678885e-11);Dict("m" => 0.9694323197743937, "w0" => 0.2980328966796508, "wp" => 1.2596252913963734e-6);78.546367423
1.0;4.0;2.04;256.0;100.0;0.2649141192557801;Dict("m" => 0.0484809754643171, "w0" => 0.07261891711453547, "wp" => 3.455735114853572e-11);Dict("m" => 0.9485506815619382, "w0" => 0.2754498365623026, "wp" => 1.641692761591402e-6);84.300899696
1.0;4.0;2.04;256.0;100.0;0.2669830847730215;Dict("m" => 0.045425380702111, "w0" => 0.07297750130176196, "wp" => 4.432050142639643e-12);Dict("m" => 0.9096241820947398, "w0" => 0.24770441109475683, "wp" => 2.090786154424625e-7);86.996348028
1.0;4.0;2.04;256.0;100.0;0.2690520502902629;Dict("m" => 0.04220817376615104, "w0" => 0.07332907759227172, "wp" => 5.799902343287593e-13);Dict("m" => 0.9413123847872018, "w0" => 0.23846217483691756, "wp" => 2.717373212928729e-8);93.213969427
1.0;4.0;2.04;256.0;100.0;0.27112101580750425;Dict("m" => 0.03873915852688167, "w0" => 0.07368526228449727, "wp" => 2.0407276650102318e-13);Dict("m" => 0.9313307837433005, "w0" => 0.21677582004955842, "wp" => 9.49522073191991e-9);104.929575517
