t;U;V;Lx;β;δ;v;Q;ΔT
0.7;20.0;0.8;256.0;100.0;0.1;Dict("m" => 0.19211200046914417, "w0" => 0.030725663669849617, "wp" => 5.055623044095069e-7);Dict("m" => 0.532013326410008, "w0" => 0.3572326200413159, "wp" => 0.1338677681477441);34.158530578
0.7;20.0;0.8;256.0;100.0;0.15;Dict("m" => 0.16482727765175195, "w0" => 0.03457035517105192, "wp" => 9.001388715066748e-7);Dict("m" => 0.8079073824360239, "w0" => 0.6118182668835015, "wp" => 0.20984463137182938);33.520429379
0.7;20.0;0.8;256.0;100.0;0.2;Dict("m" => 0.1363928234403479, "w0" => 0.03925845201070976, "wp" => 8.315806310696576e-7);Dict("m" => 0.9426500193232545, "w0" => 0.8915998367113598, "wp" => 0.16873157890305138);36.512542881
0.7;20.0;0.8;256.0;100.0;0.25;Dict("m" => 0.10589950100590656, "w0" => 0.04480447710462994, "wp" => 3.1415098184532623e-6);Dict("m" => 0.8695075750458914, "w0" => 0.8223640777769992, "wp" => 0.5507422890790431);34.449515129
0.7;20.0;0.8;256.0;100.0;0.3;Dict("m" => 0.07069129429924699, "w0" => 0.05132799389106427, "wp" => 3.4600929036276534e-7);Dict("m" => 0.8343487376051562, "w0" => 0.5808254793136097, "wp" => 0.052068721261899105);42.081264563
0.7;20.0;0.8;256.0;100.0;0.35;Dict("m" => 0.008554960110409628, "w0" => 0.05829870555070216, "wp" => 1.1057498272088052e-29);Dict("m" => 1.2608835525913797, "w0" => 0.11106387917708682, "wp" => 1.9167837425312757e-25);209.821128295
0.7;20.0;0.8;256.0;100.0;0.4;Dict("m" => 0.0001153811080097918, "w0" => 0.04254498494499957, "wp" => 1.174083003798896e-10);Dict("m" => 0.8081830660076972, "w0" => 0.003161662531989129, "wp" => 2.1798581273134315e-5);63.795897764
0.7;20.0;0.8;256.0;100.0;0.45;Dict("m" => 2.3563390267527873e-5, "w0" => 0.02308358732873867, "wp" => 1.1361766315162669e-6);Dict("m" => 0.6610062720075612, "w0" => 0.08517270963390167, "wp" => 0.407948208851903);32.95333569
0.7;20.0;0.9;256.0;100.0;0.0;Dict("m" => 0.24515403449324935, "w0" => 0.024326075272446783, "wp" => 3.240780557729172e-7);Dict("m" => 0.5803775844792636, "w0" => 0.3522293137757024, "wp" => 0.09713124622957572);7.587153907
0.7;20.0;0.9;256.0;100.0;0.05;Dict("m" => 0.21908654944982947, "w0" => 0.026774686549325688, "wp" => 6.56099263575047e-7);Dict("m" => 0.7556608677541932, "w0" => 0.3454632738277008, "wp" => 0.17747673270222764);35.020278527
0.7;20.0;0.9;256.0;100.0;0.1;Dict("m" => 0.19260717936995458, "w0" => 0.029775724799948687, "wp" => 1.028704537919205e-6);Dict("m" => 0.6882789787210353, "w0" => 0.3405116909035999, "wp" => 0.24814768292158262);34.154771413
0.7;20.0;0.9;256.0;100.0;0.15;Dict("m" => 0.16547560186127466, "w0" => 0.033496139715653295, "wp" => 7.984087697268898e-8);Dict("m" => 0.7484699149934437, "w0" => 0.5473966497153426, "wp" => 0.016943477210237076);33.840570333
0.7;20.0;0.9;256.0;100.0;0.2;Dict("m" => 0.13727957670359886, "w0" => 0.03803608524916439, "wp" => 3.027777138442095e-7);Dict("m" => 0.6735422034989669, "w0" => 0.5530689434720543, "wp" => 0.05586210144048214);35.744758592
0.7;20.0;0.9;256.0;100.0;0.25;Dict("m" => 0.10720484009016282, "w0" => 0.04339558750416808, "wp" => 8.406149705914023e-7);Dict("m" => 0.7633877117807497, "w0" => 0.7551596271243577, "wp" => 0.13386549094630065);40.677043141
0.7;20.0;0.9;256.0;100.0;0.3;Dict("m" => 0.07293658379765951, "w0" => 0.04968131490084664, "wp" => 1.6039197795963425e-7);Dict("m" => 0.996529320027445, "w0" => 0.7556850573996882, "wp" => 0.021904506404663345);45.654921348
0.7;20.0;0.9;256.0;100.0;0.35;Dict("m" => 0.018660031261268296, "w0" => 0.0568692543176002, "wp" => 1.7995068093586555e-20);Dict("m" => 0.9812706411186158, "w0" => 0.1938306407222451, "wp" => 2.101272613468348e-15);145.465181128
0.7;20.0;0.9;256.0;100.0;0.4;Dict("m" => 0.00013770634209348215, "w0" => 0.04254488123203387, "wp" => 1.2427525348848391e-10);Dict("m" => 0.8811677396504738, "w0" => 0.0038019700544789092, "wp" => 2.0233697556031482e-5);66.085417057
0.7;20.0;0.9;256.0;100.0;0.45;Dict("m" => 3.684879959865852e-5, "w0" => 0.023083546143949214, "wp" => 1.2378039790738534e-6);Dict("m" => 0.9877791104662242, "w0" => 0.4198384414179704, "wp" => 0.3922874952643935);30.848182851
0.7;20.0;1.0;256.0;100.0;0.0;Dict("m" => 0.24544164762122403, "w0" => 0.0236072626625474, "wp" => 1.5351031764149909e-6);Dict("m" => 0.5530891753027789, "w0" => 0.11161470700061377, "wp" => 0.42449232849430696);8.729025692
0.7;20.0;1.0;256.0;100.0;0.05;Dict("m" => 0.21944100472946798, "w0" => 0.025978648966163483, "wp" => 2.6915017758061557e-6);Dict("m" => 0.6008342677510381, "w0" => 0.2261298203401485, "wp" => 0.6714240407830752);35.28195064
0.7;20.0;1.0;256.0;100.0;0.1;Dict("m" => 0.19305712829429064, "w0" => 0.028881614574132967, "wp" => 1.5309422150510254e-6);Dict("m" => 0.6728976581107937, "w0" => 0.03160581201238494, "wp" => 0.3404353384394084);31.542611061
0.7;20.0;1.0;256.0;100.0;0.15;Dict("m" => 0.16605996441117882, "w0" => 0.03249165326728683, "wp" => 3.0677682276889056e-6);Dict("m" => 0.1685530335518437, "w0" => 0.19646911166515402, "wp" => 0.5995830044131929);30.837625169
0.7;20.0;1.0;256.0;100.0;0.2;Dict("m" => 0.1380771778541026, "w0" => 0.036892179589650055, "wp" => 4.271561161110485e-6);Dict("m" => 0.06729866494220582, "w0" => 0.330754412689524, "wp" => 0.7250255083301452);32.368957799
0.7;20.0;1.0;256.0;100.0;0.25;Dict("m" => 0.10837889826925858, "w0" => 0.04206918104301293, "wp" => 6.027568133223129e-7);Dict("m" => 0.6206570569101955, "w0" => 0.6295838795319225, "wp" => 0.08824815166575285);37.98091213
0.7;20.0;1.0;256.0;100.0;0.3;Dict("m" => 0.07490649354382518, "w0" => 0.04814137688982783, "wp" => 4.131403774327146e-7);Dict("m" => 0.9617960540198034, "w0" => 0.7530411823299804, "wp" => 0.0518163580382867);40.374306646
0.7;20.0;1.0;256.0;100.0;0.35;Dict("m" => 0.02586909751862129, "w0" => 0.055149271041287265, "wp" => 1.7371446191698387e-15);Dict("m" => 0.9396176234366393, "w0" => 0.26581815990328606, "wp" => 1.8575819256605102e-10);108.792571085
0.7;20.0;1.0;256.0;100.0;0.4;Dict("m" => 0.00015446517560778553, "w0" => 0.042544782780685735, "wp" => 1.8812690683443805e-11);Dict("m" => 0.9002099302387321, "w0" => 0.004050121929430328, "wp" => 2.719047240202791e-6);63.116797528
0.7;20.0;1.0;256.0;100.0;0.45;Dict("m" => 3.858015579991139e-5, "w0" => 0.02308351791434105, "wp" => 7.836495677026912e-8);Dict("m" => 0.9890088079312594, "w0" => 0.013774932078984559, "wp" => 0.022196660019323015);40.560764919
0.7;20.0;1.1;256.0;100.0;0.0;Dict("m" => 0.2457051185528355, "w0" => 0.02292728888474721, "wp" => 2.733168151906512e-6);Dict("m" => 0.43273176315583584, "w0" => 0.17149386454678311, "wp" => 0.7039269615862066);7.618197858
0.7;20.0;1.1;256.0;100.0;0.05;Dict("m" => 0.21976182626343044, "w0" => 0.025234207668447122, "wp" => 1.3969909842023268e-6);Dict("m" => 0.4826688060916018, "w0" => 0.6140088093254877, "wp" => 0.3243234642979637);27.108012034
0.7;20.0;1.1;256.0;100.0;0.1;Dict("m" => 0.19346726638395942, "w0" => 0.028038497429362454, "wp" => 2.511463330742664e-6);Dict("m" => 0.754530724502156, "w0" => 0.2774777941737597, "wp" => 0.5197990058709994);34.657147699
0.7;20.0;1.1;256.0;100.0;0.15;Dict("m" => 0.1666004093295613, "w0" => 0.0315291412130732, "wp" => 1.2879693615058857e-6);Dict("m" => 0.5832963705840188, "w0" => 0.4653780354320347, "wp" => 0.23421496479507373);33.378547634
0.7;20.0;1.1;256.0;100.0;0.2;Dict("m" => 0.13881360432878, "w0" => 0.03579501379201031, "wp" => 3.6734043679659523e-6);Dict("m" => 0.08652796337854651, "w0" => 0.4433449718883181, "wp" => 0.5795441216816515);30.649663884
0.7;20.0;1.1;256.0;100.0;0.25;Dict("m" => 0.10944386042652207, "w0" => 0.04081268191293163, "wp" => 5.47888148918339e-7);Dict("m" => 0.6640001716713695, "w0" => 0.6814124831837354, "wp" => 0.07447975599980548);37.852370045
0.7;20.0;1.1;256.0;100.0;0.3;Dict("m" => 0.07664518664990257, "w0" => 0.04670061457344449, "wp" => 9.409327764570621e-7);Dict("m" => 0.6866798331854607, "w0" => 0.5570287786443862, "wp" => 0.10940831136049357);40.388541613
0.7;20.0;1.1;256.0;100.0;0.35;Dict("m" => 0.03115309688008148, "w0" => 0.053480004647407674, "wp" => 1.2558380332180868e-13);Dict("m" => 0.9606874241026298, "w0" => 0.3383584092946784, "wp" => 1.2432454082907096e-8);87.287510498
0.7;20.0;1.1;256.0;100.0;0.4;Dict("m" => 0.00018113699397495379, "w0" => 0.042544649035563396, "wp" => 1.1555385033158521e-10);Dict("m" => 0.9579748780947015, "w0" => 0.004750485430166096, "wp" => 1.4972958695495579e-5);67.834515231
0.7;20.0;1.1;256.0;100.0;0.45;Dict("m" => 3.685243296363631e-5, "w0" => 0.02308349372719335, "wp" => 1.76141540616705e-7);Dict("m" => 0.9038804176204822, "w0" => 0.003219696243297876, "wp" => 0.04503568286589099);40.084273437
0.7;20.0;1.2;256.0;100.0;0.0;Dict("m" => 0.2459453140798801, "w0" => 0.02228783103153548, "wp" => 2.851454380718426e-6);Dict("m" => 0.09097932270968334, "w0" => 0.42098551583328453, "wp" => 0.689220443934818);7.01444047
0.7;20.0;1.2;256.0;100.0;0.05;Dict("m" => 0.22006206445247486, "w0" => 0.02451504270813405, "wp" => 4.4315883462051335e-6);Dict("m" => 0.5290891586010038, "w0" => 0.190109426996439, "wp" => 0.9658952357016617);34.9974155
0.7;20.0;1.2;256.0;100.0;0.1;Dict("m" => 0.19384307718575328, "w0" => 0.027240201232383975, "wp" => 6.158094805751346e-7);Dict("m" => 0.8266115811805808, "w0" => 0.15444141077854134, "wp" => 0.11955938083163704);29.321327293
0.7;20.0;1.2;256.0;100.0;0.15;Dict("m" => 0.16709533073539737, "w0" => 0.030616760364501033, "wp" => 4.984538326854879e-6);Dict("m" => 0.9676408684319848, "w0" => 0.047550603951423964, "wp" => 0.8500083605084068);29.053955762
0.7;20.0;1.2;256.0;100.0;0.2;Dict("m" => 0.13947452003189142, "w0" => 0.03477363174668201, "wp" => 3.823022871082445e-6);Dict("m" => 0.5069381050165633, "w0" => 0.7356102368831496, "wp" => 0.5647769794862318);30.608454656
0.7;20.0;1.2;256.0;100.0;0.25;Dict("m" => 0.11040887171610096, "w0" => 0.03962603378754629, "wp" => 1.1714179514626868e-6);Dict("m" => 0.6653209748862243, "w0" => 0.5561876536592375, "wp" => 0.14903207312941524);30.785932163
0.7;20.0;1.2;256.0;100.0;0.3;Dict("m" => 0.07822647596420824, "w0" => 0.045317252060760566, "wp" => 1.9478930860224838e-6);Dict("m" => 0.9222793115512551, "w0" => 0.822134756111037, "wp" => 0.21181442879342952);35.704678236
0.7;20.0;1.2;256.0;100.0;0.35;Dict("m" => 0.03531569707825484, "w0" => 0.051895858874384033, "wp" => 1.0267222924884964e-10);Dict("m" => 0.9709945189246422, "w0" => 0.40051805845299493, "wp" => 9.488178819246524e-6);72.006840755
0.7;20.0;1.2;256.0;100.0;0.4;Dict("m" => 0.00017915345407620078, "w0" => 0.04254459560670949, "wp" => 8.353922743708238e-11);Dict("m" => 0.8560936891396328, "w0" => 0.003964981964282854, "wp" => 9.783372773283208e-6);71.654608397
0.7;20.0;1.2;256.0;100.0;0.45;Dict("m" => 2.950912787685364e-5, "w0" => 0.02308347587880849, "wp" => 5.5541283308710526e-11);Dict("m" => 0.6928417468420763, "w0" => 0.004674384986511071, "wp" => 1.2924802270586758e-5);42.566466282
0.7;20.0;1.3;256.0;100.0;0.0;Dict("m" => 0.2461689604466731, "w0" => 0.0216741657794894, "wp" => 2.5944934095273094e-6);Dict("m" => 0.7499498925869763, "w0" => 0.0902104640742446, "wp" => 0.5926831834698388);8.349294054
0.7;20.0;1.3;256.0;100.0;0.05;Dict("m" => 0.22033548096381977, "w0" => 0.02383949166907099, "wp" => 2.5299344697465847e-6);Dict("m" => 0.610940275808658, "w0" => 0.0815646223257388, "wp" => 0.5208278285786204);29.998472577
0.7;20.0;1.3;256.0;100.0;0.1;Dict("m" => 0.19418432151294554, "w0" => 0.026492074979599756, "wp" => 5.352542939812595e-6);Dict("m" => 0.22808988670269814, "w0" => 0.13059142742324198, "wp" => 0.9808475442733369);33.489172961
0.7;20.0;1.3;256.0;100.0;0.15;Dict("m" => 0.16753665778508875, "w0" => 0.029775952565641726, "wp" => 3.952426398388318e-6);Dict("m" => 0.025246511579646302, "w0" => 0.06540260098757827, "wp" => 0.6356905704855323);35.26482885
0.7;20.0;1.3;256.0;100.0;0.2;Dict("m" => 0.14009552223585076, "w0" => 0.03377939267565056, "wp" => 5.879985438446672e-6);Dict("m" => 0.5612869014742783, "w0" => 0.4002179626868413, "wp" => 0.8197710022146228);33.023826564
0.7;20.0;1.3;256.0;100.0;0.25;Dict("m" => 0.11128601804456285, "w0" => 0.03850404450110349, "wp" => 5.455447503019436e-6);Dict("m" => 0.717391518845617, "w0" => 0.7447589560143769, "wp" => 0.6539160757200895);35.767467707
0.7;20.0;1.3;256.0;100.0;0.3;Dict("m" => 0.07963120461725053, "w0" => 0.04402436360744199, "wp" => 1.1358252070369234e-7);Dict("m" => 0.8072029051874041, "w0" => 0.748616752718409, "wp" => 0.011622547435930051);41.700744071
0.7;20.0;1.3;256.0;100.0;0.35;Dict("m" => 0.03871572114829986, "w0" => 0.05040803521799493, "wp" => 6.895149329386115e-10);Dict("m" => 0.8530440871500761, "w0" => 0.3978998306733428, "wp" => 5.986952675677673e-5);65.369122755
0.7;20.0;1.3;256.0;100.0;0.4;Dict("m" => 0.00020965562623749033, "w0" => 0.04254443501908741, "wp" => 4.6080104432203414e-11);Dict("m" => 0.900537207701518, "w0" => 0.004635777275732722, "wp" => 4.910508568275151e-6);73.531798797
0.7;20.0;1.3;256.0;100.0;0.45;Dict("m" => 3.655639782571205e-5, "w0" => 0.02308344018110414, "wp" => 1.2880247727524982e-7);Dict("m" => 0.8220045860651053, "w0" => 0.006324786635779345, "wp" => 0.0274694120459958);42.622956671
0.7;20.0;1.4;256.0;100.0;0.0;Dict("m" => 0.2463715080509625, "w0" => 0.021101876949354025, "wp" => 3.574880287247199e-6);Dict("m" => 0.057494943001557, "w0" => 0.14616425914049103, "wp" => 0.775530313117717);8.181873513
0.7;20.0;1.4;256.0;100.0;0.05;Dict("m" => 0.2205840839611873, "w0" => 0.023206690449935494, "wp" => 3.7789419232836015e-6);Dict("m" => 0.05229170344345224, "w0" => 0.2376296089559582, "wp" => 0.7385748069533763);31.229086747
0.7;20.0;1.4;256.0;100.0;0.1;Dict("m" => 0.19450169231639344, "w0" => 0.02577470409884255, "wp" => 3.1029392818383424e-6);Dict("m" => 0.6501579131643065, "w0" => 0.44538548225014213, "wp" => 0.5399298290064156);35.396729378
0.7;20.0;1.4;256.0;100.0;0.15;Dict("m" => 0.16795090289362455, "w0" => 0.028961342647019283, "wp" => 3.7974332102662655e-6);Dict("m" => 0.28224694058637256, "w0" => 0.020261697116809307, "wp" => 0.5796577841969219);33.302565623
0.7;20.0;1.4;256.0;100.0;0.2;Dict("m" => 0.14065616580496004, "w0" => 0.03285039569593233, "wp" => 7.598667584221176e-7);Dict("m" => 0.7940907703571365, "w0" => 0.6527116157341306, "wp" => 0.10047341050969119);33.422850309
0.7;20.0;1.4;256.0;100.0;0.25;Dict("m" => 0.11207950337175451, "w0" => 0.03745021913747775, "wp" => 6.335728172214589e-6);Dict("m" => 0.29107892407148617, "w0" => 0.17261981592957276, "wp" => 0.7192013020145709);35.886407959
0.7;20.0;1.4;256.0;100.0;0.3;Dict("m" => 0.08090207435633531, "w0" => 0.04279794581019906, "wp" => 1.1314853272910277e-6);Dict("m" => 0.7481601582341735, "w0" => 0.7086645148762782, "wp" => 0.10957823878522092);42.100417525
0.7;20.0;1.4;256.0;100.0;0.35;Dict("m" => 0.041629709097823424, "w0" => 0.04898056697860136, "wp" => 4.4972229358978725e-10);Dict("m" => 0.89837268419872, "w0" => 0.4649080189239596, "wp" => 3.6918059559837505e-5);62.658433053
0.7;20.0;1.4;256.0;100.0;0.4;Dict("m" => 0.0002587970342406102, "w0" => 0.042544179151464946, "wp" => 9.732557977825078e-12);Dict("m" => 0.9929786167343403, "w0" => 0.006022282229498077, "wp" => 9.491680296230067e-7);81.064420815
0.7;20.0;1.4;256.0;100.0;0.45;Dict("m" => 3.503677930873634e-5, "w0" => 0.023083414781342654, "wp" => 1.733488643260735e-7);Dict("m" => 0.7548266016428755, "w0" => 0.0026084974578607922, "wp" => 0.03408140028329083);42.450342262
0.7;20.0;1.5;256.0;100.0;0.0;Dict("m" => 0.24656078192105552, "w0" => 0.020551702512799596, "wp" => 4.690910729848038e-6);Dict("m" => 0.5822519459736109, "w0" => 0.216158136074375, "wp" => 0.9713943002385463);9.984736002
0.7;20.0;1.5;256.0;100.0;0.05;Dict("m" => 0.22081741304635405, "w0" => 0.022595330976617107, "wp" => 8.636335840320096e-7);Dict("m" => 0.760891597429425, "w0" => 0.30110269766233516, "wp" => 0.16110710533563719);33.255701606
0.7;20.0;1.5;256.0;100.0;0.1;Dict("m" => 0.19479186310474864, "w0" => 0.025099016649085527, "wp" => 4.867835734279292e-6);Dict("m" => 0.1461623710227733, "w0" => 0.17039381241441137, "wp" => 0.8076881971718964);33.74370797
0.7;20.0;1.5;256.0;100.0;0.15;Dict("m" => 0.16833220346936437, "w0" => 0.02818790080204075, "wp" => 3.871837701063563e-6);Dict("m" => 0.6581029788774173, "w0" => 0.3105937724310476, "wp" => 0.5636105745427026);34.36016042
0.7;20.0;1.5;256.0;100.0;0.2;Dict("m" => 0.1411674255681889, "w0" => 0.03197497677089165, "wp" => 4.350255468133988e-6);Dict("m" => 0.635060974913948, "w0" => 0.572622360953956, "wp" => 0.5479815360901981);36.582214188
0.7;20.0;1.5;256.0;100.0;0.25;Dict("m" => 0.11280787150667619, "w0" => 0.03644753144957198, "wp" => 5.189126464587909e-6);Dict("m" => 0.07751096809158198, "w0" => 0.0664002504942307, "wp" => 0.5606319618298852);35.365868138
0.7;20.0;1.5;256.0;100.0;0.3;Dict("m" => 0.08205360585100822, "w0" => 0.0416359360284687, "wp" => 1.0896766788696047e-6);Dict("m" => 0.6744603098861324, "w0" => 0.6511500042985507, "wp" => 0.10035737409576592);42.066770825
0.7;20.0;1.5;256.0;100.0;0.35;Dict("m" => 0.0441293790354072, "w0" => 0.04763342301313316, "wp" => 1.734788832937345e-8);Dict("m" => 0.8781197439919342, "w0" => 0.4964026908031022, "wp" => 0.0013528030026494168);58.317341513
0.7;20.0;1.5;256.0;100.0;0.4;Dict("m" => 0.00027997080095455533, "w0" => 0.0425440199149596, "wp" => 1.7353159226542224e-12);Dict("m" => 0.9522836481178543, "w0" => 0.005987464265291842, "wp" => 1.5564126456130175e-7);84.168145504
0.7;20.0;1.5;256.0;100.0;0.45;Dict("m" => 4.351334267588572e-5, "w0" => 0.023083374830199864, "wp" => 1.2053305577629288e-8);Dict("m" => 0.8985029263057465, "w0" => 0.005198544307527531, "wp" => 0.0021957015810260216);42.460738607
0.7;20.0;1.6;256.0;100.0;0.0;Dict("m" => 0.2467346697743419, "w0" => 0.020032072028749712, "wp" => 1.5696750477261188e-6);Dict("m" => 0.046754426562822804, "w0" => 0.6965964021154666, "wp" => 0.31136859045353377);7.030049992
0.7;20.0;1.6;256.0;100.0;0.05;Dict("m" => 0.2210302528071083, "w0" => 0.0220216945797405, "wp" => 5.065562176547352e-6);Dict("m" => 0.2016882201938408, "w0" => 0.30638156771518876, "wp" => 0.9049820027617669);32.308873374
0.7;20.0;1.6;256.0;100.0;0.1;Dict("m" => 0.1950640509185481, "w0" => 0.024446623411582925, "wp" => 1.9894750806825567e-7);Dict("m" => 0.9292770976151998, "w0" => 0.09885156557701974, "wp" => 0.031625762989280146);32.281850235
0.7;20.0;1.6;256.0;100.0;0.15;Dict("m" => 0.16867868020470253, "w0" => 0.027463786968137567, "wp" => 3.9560287127449035e-6);Dict("m" => 0.13962888290613984, "w0" => 0.14295305599230923, "wp" => 0.5510980902262008);36.242252305
0.7;20.0;1.6;256.0;100.0;0.2;Dict("m" => 0.14163422187605526, "w0" => 0.031150146591527574, "wp" => 5.867888060489899e-6);Dict("m" => 0.0764785901122278, "w0" => 0.08752594832406313, "wp" => 0.7067634542954367);34.798946149
0.7;20.0;1.6;256.0;100.0;0.25;Dict("m" => 0.11348709867214096, "w0" => 0.03547938420375888, "wp" => 8.317360256542195e-6);Dict("m" => 0.6167460233372224, "w0" => 0.5679252196138379, "wp" => 0.8594083308732693);32.973509314
0.7;20.0;1.6;256.0;100.0;0.3;Dict("m" => 0.08310876294553535, "w0" => 0.04052507382467837, "wp" => 7.859077764991544e-6);Dict("m" => 0.8084391049006934, "w0" => 0.6718685137276775, "wp" => 0.6913979102801593);34.005620191
0.7;20.0;1.6;256.0;100.0;0.35;Dict("m" => 0.04631634302937846, "w0" => 0.04635338995747908, "wp" => 2.8791820561998575e-8);Dict("m" => 0.8765333295234629, "w0" => 0.5353318249311234, "wp" => 0.002141971892578841);53.856002933
0.7;20.0;1.6;256.0;100.0;0.4;Dict("m" => 0.00030698326020427586, "w0" => 0.042543821916346716, "wp" => 1.0362380456048981e-12);Dict("m" => 0.9169877172549353, "w0" => 0.006079866912839238, "wp" => 8.583707452020229e-8);91.873654192
0.7;20.0;1.6;256.0;100.0;0.45;Dict("m" => 3.874182337629406e-5, "w0" => 0.0230833540387877, "wp" => 2.0463677902397208e-8);Dict("m" => 0.7669869862364831, "w0" => 0.022470742578779845, "wp" => 0.003469197951703743);36.983695302
0.7;20.0;1.7;256.0;100.0;0.0;Dict("m" => 0.24689609318078232, "w0" => 0.019536559421407525, "wp" => 1.7377965657635455e-7);Dict("m" => 0.5656228149408804, "w0" => 0.2347062392267507, "wp" => 0.033153378404295226);10.553012242
0.7;20.0;1.7;256.0;100.0;0.05;Dict("m" => 0.22122762238586643, "w0" => 0.021475070495189926, "wp" => 3.844707821836645e-6);Dict("m" => 0.36612693855214706, "w0" => 0.26388034756207046, "wp" => 0.6603404152031536);32.755906102
0.7;20.0;1.7;256.0;100.0;0.1;Dict("m" => 0.1953107322836281, "w0" => 0.023838541049010554, "wp" => 1.8837256132357804e-6);Dict("m" => 0.596606599461702, "w0" => 0.34333103305372176, "wp" => 0.2877297965175793);32.487081097
0.7;20.0;1.7;256.0;100.0;0.15;Dict("m" => 0.169001727569453, "w0" => 0.026768891139283157, "wp" => 4.328578327751264e-6);Dict("m" => 0.06178533122874752, "w0" => 0.02358903900920306, "wp" => 0.5792632576973383);33.423092569
0.7;20.0;1.7;256.0;100.0;0.2;Dict("m" => 0.14207180005752956, "w0" => 0.03035302622725182, "wp" => 7.882865215665725e-6);Dict("m" => 0.1904953914466656, "w0" => 0.18567204496583445, "wp" => 0.9117688594920348);33.187242061
0.7;20.0;1.7;256.0;100.0;0.25;Dict("m" => 0.11410838820132667, "w0" => 0.03456346529224678, "wp" => 2.523441011500073e-6);Dict("m" => 0.9717395965068432, "w0" => 0.9184830804653127, "wp" => 0.25022317083962353);36.716290231
0.7;20.0;1.7;256.0;100.0;0.3;Dict("m" => 0.08406224737334379, "w0" => 0.03948007879383167, "wp" => 5.561360878971666e-6);Dict("m" => 0.7005141769249323, "w0" => 0.7360305952591739, "wp" => 0.468908772465515);37.594862215
0.7;20.0;1.7;256.0;100.0;0.35;Dict("m" => 0.04825813519472335, "w0" => 0.04513046762772671, "wp" => 1.351383270251484e-7);Dict("m" => 0.9731449984432677, "w0" => 0.6375573508674015, "wp" => 0.009628993410091765);50.001987402
0.7;20.0;1.7;256.0;100.0;0.4;Dict("m" => 0.00034671223933483656, "w0" => 0.042543537345329285, "wp" => 5.634700035295891e-13);Dict("m" => 0.898878204485822, "w0" => 0.0064935751663275365, "wp" => 4.326706789799013e-8);92.812033337
0.7;20.0;1.7;256.0;100.0;0.45;Dict("m" => 4.068442103896607e-5, "w0" => 0.023083322994231405, "wp" => 1.3185884721560834e-7);Dict("m" => 0.772469445362648, "w0" => 0.010086255902604091, "wp" => 0.02088411262543361);44.880241923
0.7;20.0;1.8;256.0;100.0;0.0;Dict("m" => 0.24704523549276394, "w0" => 0.01906663369451309, "wp" => 3.4166795597987825e-6);Dict("m" => 0.11791581265213624, "w0" => 0.09335282775146253, "wp" => 0.628526086982055);8.789563508
0.7;20.0;1.8;256.0;100.0;0.05;Dict("m" => 0.2214111678317307, "w0" => 0.020953040332616583, "wp" => 4.309975121486254e-6);Dict("m" => 0.18947419027415258, "w0" => 0.0584261485441287, "wp" => 0.7137208088960796);34.811200756
0.7;20.0;1.8;256.0;100.0;0.1;Dict("m" => 0.19554077917001714, "w0" => 0.023255900847961284, "wp" => 6.525818564665172e-6);Dict("m" => 0.2867388786401137, "w0" => 0.0018637399652396414, "wp" => 0.9607419564478459);34.614486869
0.7;20.0;1.8;256.0;100.0;0.15;Dict("m" => 0.16930158544880997, "w0" => 0.026105457730857127, "wp" => 6.887880365217868e-6);Dict("m" => 0.04798104606906772, "w0" => 0.21479740607826397, "wp" => 0.8882623996076774);33.119081224
0.7;20.0;1.8;256.0;100.0;0.2;Dict("m" => 0.14248007843064667, "w0" => 0.02958670305499392, "wp" => 8.501423620191418e-6);Dict("m" => 0.9546372734395292, "w0" => 0.6693359643135388, "wp" => 0.9475946065656085);34.522546284
0.7;20.0;1.8;256.0;100.0;0.25;Dict("m" => 0.114670233847458, "w0" => 0.033708138922537934, "wp" => 7.087388671306187e-6);Dict("m" => 0.4748720623465319, "w0" => 0.5388462531194516, "wp" => 0.6760335384183646);36.028363593
0.7;20.0;1.8;256.0;100.0;0.3;Dict("m" => 0.08493797717946522, "w0" => 0.03848299139018408, "wp" => 6.941142540244456e-7);Dict("m" => 0.6339072441571836, "w0" => 0.6385769482625953, "wp" => 0.05627277194415225);40.385468484
0.7;20.0;1.8;256.0;100.0;0.35;Dict("m" => 0.049973215161295034, "w0" => 0.04397690623045941, "wp" => 1.2577394464212883e-7);Dict("m" => 0.9424371407067145, "w0" => 0.6572703808905428, "wp" => 0.008608622487899124);47.344078358
0.7;20.0;1.8;256.0;100.0;0.4;Dict("m" => 0.00041301545461886456, "w0" => 0.04254304575174227, "wp" => 3.246128667453071e-14);Dict("m" => 0.9154411568977746, "w0" => 0.007620641544539564, "wp" => 2.3180884823299383e-9);105.99083273
0.7;20.0;1.8;256.0;100.0;0.45;Dict("m" => 4.9114914003593166e-5, "w0" => 0.023083280457367888, "wp" => 9.493597821323715e-8);Dict("m" => 0.8945665056760309, "w0" => 2.8237952982845815e-5, "wp" => 0.014095344805914914);42.389747382
0.7;20.0;1.9;256.0;100.0;0.0;Dict("m" => 0.2471842838801525, "w0" => 0.01861723716310162, "wp" => 4.7152747157485e-6);Dict("m" => 0.06997832878496979, "w0" => 0.277771272040421, "wp" => 0.8387413816631435);8.162028373
0.7;20.0;1.9;256.0;100.0;0.05;Dict("m" => 0.22158226196333952, "w0" => 0.020453641045123417, "wp" => 6.004085878511045e-6);Dict("m" => 0.37697608239628533, "w0" => 0.07695939479430286, "wp" => 0.9613812002007335);35.631919173
