t;U;V;Lx;β;δ;v;Q;ΔT;μ
1.0;12.0;1.4;256.0;100.0;0.4;Dict("Δd" => 0.00027825951790626447);Dict("Δd" => 0.9976370196816572);184.917674533;2.8397273952406845
1.0;12.0;1.4;256.0;100.0;0.45;Dict("Δd" => 8.701969142243024e-5);Dict("Δd" => 0.8438155168118391);93.177752153;3.396097209168788
1.0;12.0;1.45;256.0;100.0;0.0;Dict("Δd" => 0.8148220154104859);Dict("Δd" => 0.6384083841037835);6.423671686;0.0
1.0;12.0;1.45;256.0;100.0;0.05;Dict("Δd" => 0.8028279645254828);Dict("Δd" => 0.8849422796819439);112.232630387;0.3245790735787884
1.0;12.0;1.45;256.0;100.0;0.1;Dict("Δd" => 0.7663083104717764);Dict("Δd" => 0.9032334280179022);87.755406493;0.648043350372631
1.0;12.0;1.45;256.0;100.0;0.15;Dict("Δd" => 0.7033596907379834);Dict("Δd" => 0.812010654759332);99.407029568;0.9696752173263523
1.0;12.0;1.45;256.0;100.0;0.2;Dict("Δd" => 0.6100872649135495);Dict("Δd" => 0.9953366287873688);91.662271649;1.2893674206817396
1.0;12.0;1.45;256.0;100.0;0.25;Dict("Δd" => 0.47929923192668344);Dict("Δd" => 0.9894165607832184);95.626900487;1.6096991988371165
1.0;12.0;1.45;256.0;100.0;0.3;Dict("Δd" => 0.2969883049312816);Dict("Δd" => 0.9000983029494591);158.737643872;1.941378849054491
1.0;12.0;1.45;256.0;100.0;0.35;Dict("Δd" => 0.07057976863384768);Dict("Δd" => 0.9630937291002506);361.552700163;2.33483306971954
1.0;12.0;1.45;256.0;100.0;0.4;Dict("Δd" => 0.00029917655854673334);Dict("Δd" => 0.9324795326517726);201.688928651;2.839727405370738
1.0;12.0;1.45;256.0;100.0;0.45;Dict("Δd" => 9.663526524260918e-5);Dict("Δd" => 0.8714213724434515);126.306835891;3.3960972119102557
1.0;12.0;1.5;256.0;100.0;0.0;Dict("Δd" => 0.8529269288174083);Dict("Δd" => 0.7891609112153919);3.280100178;0.0
1.0;12.0;1.5;256.0;100.0;0.05;Dict("Δd" => 0.8408838449141256);Dict("Δd" => 0.7512144733046178);93.960846272;0.3291412865060755
1.0;12.0;1.5;256.0;100.0;0.1;Dict("Δd" => 0.804193642545503);Dict("Δd" => 0.8841174619478309);86.792478029;0.6569712316858436
1.0;12.0;1.5;256.0;100.0;0.15;Dict("Δd" => 0.741029541029572);Dict("Δd" => 0.7531658911075212);109.833665299;0.9824880472673183
1.0;12.0;1.5;256.0;100.0;0.2;Dict("Δd" => 0.6475789721004988);Dict("Δd" => 0.7240491818150119);83.244030374;1.3053288229946975
1.0;12.0;1.5;256.0;100.0;0.25;Dict("Δd" => 0.5164790257431806);Dict("Δd" => 0.9938532450637361);122.535998136;1.6270452574200185
1.0;12.0;1.5;256.0;100.0;0.3;Dict("Δd" => 0.3335190947871772);Dict("Δd" => 0.977997941135067);224.955174341;1.9567166368782924
1.0;12.0;1.5;256.0;100.0;0.35;Dict("Δd" => 0.09492174967002295);Dict("Δd" => 0.9624065959686068);337.222052012;2.338838292688562
1.0;12.0;1.5;256.0;100.0;0.4;Dict("Δd" => 0.0003707655541109176);Dict("Δd" => 0.9935061139786273);212.05711659;2.8397274665523793
1.0;12.0;1.5;256.0;100.0;0.45;Dict("Δd" => 0.0001073093841479245);Dict("Δd" => 0.8996509988576291);127.193207848;3.3960972151178144
1.0;12.0;1.55;256.0;100.0;0.0;Dict("Δd" => 0.8911927967604407);Dict("Δd" => 0.8529252733291415);5.038408626;0.0
1.0;12.0;1.55;256.0;100.0;0.05;Dict("Δd" => 0.8790841091426502);Dict("Δd" => 0.9087352772252366);75.116263061;0.3336192610996674
1.0;12.0;1.55;256.0;100.0;0.1;Dict("Δd" => 0.8422254403965429);Dict("Δd" => 0.7911034287977348);60.088954178;0.6657732248104394
1.0;12.0;1.55;256.0;100.0;0.15;Dict("Δd" => 0.7788953572657336);Dict("Δd" => 0.8828633419932785);84.121471597;0.9952637965618348
1.0;12.0;1.55;256.0;100.0;0.2;Dict("Δd" => 0.6851326057086178);Dict("Δd" => 0.8474086693843752);98.407078749;1.3211808156575966
1.0;12.0;1.55;256.0;100.0;0.25;Dict("Δd" => 0.553992456549758);Dict("Δd" => 0.8911687455182005);104.254685737;1.644776750093949
1.0;12.0;1.55;256.0;100.0;0.3;Dict("Δd" => 0.3714493433075621);Dict("Δd" => 0.9589669707210646);141.3784499;1.9733102011678394
1.0;12.0;1.55;256.0;100.0;0.35;Dict("Δd" => 0.1216333183591124);Dict("Δd" => 0.9922962341271657);227.163818397;2.344130343418753
1.0;12.0;1.55;256.0;100.0;0.4;Dict("Δd" => 0.00042384035562708283);Dict("Δd" => 0.962371137951513);257.196700842;2.8397275117193814
1.0;12.0;1.55;256.0;100.0;0.45;Dict("Δd" => 0.00011308429480142001);Dict("Δd" => 0.881004609590316);110.365616121;3.396097216089535
1.0;12.0;1.6;256.0;100.0;0.0;Dict("Δd" => 0.9296089065109426);Dict("Δd" => 0.7954270417764864);2.590284116;0.0
1.0;12.0;1.6;256.0;100.0;0.05;Dict("Δd" => 0.9174426117208209);Dict("Δd" => 0.6437910979506523);92.295538836;0.33802919144469284
1.0;12.0;1.6;256.0;100.0;0.1;Dict("Δd" => 0.8803931627974486);Dict("Δd" => 0.7136050488287804);104.4128826;0.6744299171451759
1.0;12.0;1.6;256.0;100.0;0.15;Dict("Δd" => 0.816704708928352);Dict("Δd" => 0.9477444782202138);85.688975993;1.0077091384739296
1.0;12.0;1.6;256.0;100.0;0.2;Dict("Δd" => 0.7228914930062256);Dict("Δd" => 0.7484329833684633);83.836187295;1.3370493019430878
1.0;12.0;1.6;256.0;100.0;0.25;Dict("Δd" => 0.591588185941862);Dict("Δd" => 0.9073878933074653);107.431365356;1.6625249468112049
1.0;12.0;1.6;256.0;100.0;0.3;Dict("Δd" => 0.4091803629351035);Dict("Δd" => 0.88345451162819);144.129901828;1.990302891289227
1.0;12.0;1.6;256.0;100.0;0.35;Dict("Δd" => 0.15422750206556746);Dict("Δd" => 0.9469631973726966);143.904669891;2.351911408753499
1.0;12.0;1.6;256.0;100.0;0.4;Dict("Δd" => 0.0005112462710855062);Dict("Δd" => 0.9648045838271755);281.458034392;2.8397276019698743
1.0;12.0;1.6;256.0;100.0;0.45;Dict("Δd" => 0.00012195264402971153);Dict("Δd" => 0.8822945045075589);90.335425133;3.396097218397842
1.0;12.0;1.65;256.0;100.0;0.0;Dict("Δd" => 0.9681556543603297);Dict("Δd" => 0.8951636244647343);3.73613596;0.0
1.0;12.0;1.65;256.0;100.0;0.05;Dict("Δd" => 0.9559193221658705);Dict("Δd" => 0.8175294749845907);93.914246794;0.3423637201433694
1.0;12.0;1.65;256.0;100.0;0.1;Dict("Δd" => 0.9186809593485017);Dict("Δd" => 0.8482473860660367);81.05577387;0.6829354851110836
1.0;12.0;1.65;256.0;100.0;0.15;Dict("Δd" => 0.8547291083656656);Dict("Δd" => 0.8780210562098212);79.632219417;1.0200595027926136
1.0;12.0;1.65;256.0;100.0;0.2;Dict("Δd" => 0.7606602758043886);Dict("Δd" => 0.9323866221122579);71.949198439;1.3526239757183536
1.0;12.0;1.65;256.0;100.0;0.25;Dict("Δd" => 0.6292734229056322);Dict("Δd" => 0.8668709786185946);86.0177679;1.6802584873043673
1.0;12.0;1.65;256.0;100.0;0.3;Dict("Δd" => 0.44710410673514156);Dict("Δd" => 0.8332651085596332);148.638519504;2.007834673505651
1.0;12.0;1.65;256.0;100.0;0.35;Dict("Δd" => 0.1882821465920307);Dict("Δd" => 0.9937541915366888);288.397772686;2.3613078569879598
1.0;12.0;1.65;256.0;100.0;0.4;Dict("Δd" => 0.0006347934417346092);Dict("Δd" => 0.9693155116678752);336.502996224;2.839727753608812
1.0;12.0;1.65;256.0;100.0;0.45;Dict("Δd" => 0.00012530726538685855);Dict("Δd" => 0.8411207406882709);137.784528535;3.3960972181982365
1.0;12.0;1.7;256.0;100.0;0.0;Dict("Δd" => 1.0068392392540242);Dict("Δd" => 0.6547096817888232);6.120299273;0.0
1.0;12.0;1.7;256.0;100.0;0.05;Dict("Δd" => 0.9945320074232074);Dict("Δd" => 0.6221378355109053);84.767159841;0.3466410691044138
1.0;12.0;1.7;256.0;100.0;0.1;Dict("Δd" => 0.9570930379907066);Dict("Δd" => 0.7953807214011732);92.690334272;0.6913260134378584
1.0;12.0;1.7;256.0;100.0;0.15;Dict("Δd" => 0.8928592787332128);Dict("Δd" => 0.7187780578066238);100.965915175;1.0322687948014106
1.0;12.0;1.7;256.0;100.0;0.2;Dict("Δd" => 0.7983870673527192);Dict("Δd" => 0.7185239726115178);102.719683028;1.3679767779991936
1.0;12.0;1.7;256.0;100.0;0.25;Dict("Δd" => 0.6669932601298064);Dict("Δd" => 0.806258328295284);118.985257431;1.6980307994914874
1.0;12.0;1.7;256.0;100.0;0.3;Dict("Δd" => 0.4852320584450045);Dict("Δd" => 0.9797191478028155);132.5912297;2.025721954827618
1.0;12.0;1.7;256.0;100.0;0.35;Dict("Δd" => 0.22440689038482703);Dict("Δd" => 0.9813734847113897);266.72702413;2.3724494780496346
1.0;12.0;1.7;256.0;100.0;0.4;Dict("Δd" => 0.0008051788091799658);Dict("Δd" => 0.9565539803109673);359.996996331;2.839728005669444
1.0;12.0;1.7;256.0;100.0;0.45;Dict("Δd" => 0.00013805881268538962);Dict("Δd" => 0.8588532374190406);130.465907964;3.396097222123897
1.0;12.0;1.75;256.0;100.0;0.0;Dict("Δd" => 1.0456268804871653);Dict("Δd" => 0.8503825499217577);2.584277056;0.0
1.0;12.0;1.75;256.0;100.0;0.05;Dict("Δd" => 1.033251509068132);Dict("Δd" => 0.6844232902891711);102.336847518;0.35085715397295797
1.0;12.0;1.75;256.0;100.0;0.1;Dict("Δd" => 0.9956065844943636);Dict("Δd" => 0.883432952740737);65.631824847;0.6996164437057126
1.0;12.0;1.75;256.0;100.0;0.15;Dict("Δd" => 0.9310716040026399);Dict("Δd" => 0.7209981290268175);83.948395581;1.0443560894450956
1.0;12.0;1.75;256.0;100.0;0.2;Dict("Δd" => 0.8362835986385114);Dict("Δd" => 0.8698746934843182);59.917570028;1.3833077334705148
1.0;12.0;1.75;256.0;100.0;0.25;Dict("Δd" => 0.704927618797164);Dict("Δd" => 0.7465178199617117);83.882873782;1.715819987192897
1.0;12.0;1.75;256.0;100.0;0.3;Dict("Δd" => 0.5230669723504396);Dict("Δd" => 0.9271219028672562);156.255804091;2.043736386337856
1.0;12.0;1.75;256.0;100.0;0.35;Dict("Δd" => 0.2613177142502396);Dict("Δd" => 0.9089300029546665);236.609853411;2.3847655972629447
1.0;12.0;1.75;256.0;100.0;0.4;Dict("Δd" => 0.0021050585895913037);Dict("Δd" => 1.753291967884242);411.769164815;2.839731654547025
1.0;12.0;1.75;256.0;100.0;0.45;Dict("Δd" => 0.00015006902211910957);Dict("Δd" => 0.864017623649738);154.412959033;3.3960972257208475
1.0;12.0;1.8;256.0;100.0;0.0;Dict("Δd" => 1.0845307053723412);Dict("Δd" => 0.8322962257989452);5.131762327;0.0
1.0;12.0;1.8;256.0;100.0;0.05;Dict("Δd" => 1.0720824911750508);Dict("Δd" => 0.6193159463752096);91.585562848;0.3550214112435204
1.0;12.0;1.8;256.0;100.0;0.1;Dict("Δd" => 1.0342306692390664);Dict("Δd" => 0.6698750977252033);105.739194052;0.7078226179872629
1.0;12.0;1.8;256.0;100.0;0.15;Dict("Δd" => 0.9693780871218258);Dict("Δd" => 0.704823609870564);82.410091524;1.0562939577451054
1.0;12.0;1.8;256.0;100.0;0.2;Dict("Δd" => 0.8742862513476081);Dict("Δd" => 0.7143549041999098);94.052872662;1.3984716873530125
1.0;12.0;1.8;256.0;100.0;0.25;Dict("Δd" => 0.7426197490616934);Dict("Δd" => 0.7521096776386127);103.572324995;1.733320434806016
1.0;12.0;1.8;256.0;100.0;0.3;Dict("Δd" => 0.5613117392602556);Dict("Δd" => 0.9392462238233534);135.986589043;2.062140849374167
1.0;12.0;1.8;256.0;100.0;0.35;Dict("Δd" => 0.30071997413893886);Dict("Δd" => 0.9320053429417996);211.293432139;2.399199273980464
1.0;12.0;1.8;256.0;100.0;0.4;Dict("Δd" => 0.006261014261958596);Dict("Δd" => 3.4919992228252954);411.496245372;2.8397650837614004
1.0;12.0;1.8;256.0;100.0;0.45;Dict("Δd" => 0.0001779124142019353);Dict("Δd" => 0.9464515838639744);147.696032336;3.396097237177044
1.0;12.0;1.85;256.0;100.0;0.0;Dict("Δd" => 1.123535657361218);Dict("Δd" => 0.8577424401745581);2.956392127;0.0
1.0;12.0;1.85;256.0;100.0;0.05;Dict("Δd" => 1.1110057003355596);Dict("Δd" => 0.8278882230139395);101.90810037;0.3591307271307496
1.0;12.0;1.85;256.0;100.0;0.1;Dict("Δd" => 1.072933357307056);Dict("Δd" => 0.9523482263396055);95.935622059;0.7159110984817302
1.0;12.0;1.85;256.0;100.0;0.15;Dict("Δd" => 1.0077701865487723);Dict("Δd" => 0.9014575782240186);92.183054297;1.0680475109749705
1.0;12.0;1.85;256.0;100.0;0.2;Dict("Δd" => 0.9123334592401658);Dict("Δd" => 0.8163870126975947);82.352649986;1.4135054512458645
1.0;12.0;1.85;256.0;100.0;0.25;Dict("Δd" => 0.7806183144214575);Dict("Δd" => 0.8470317440045783);87.597702441;1.7509937935060105
1.0;12.0;1.85;256.0;100.0;0.3;Dict("Δd" => 0.599562379414429);Dict("Δd" => 0.8039273620696896);174.402426739;2.0807768777473097
1.0;12.0;1.85;256.0;100.0;0.35;Dict("Δd" => 0.3399943644916232);Dict("Δd" => 0.953105146171418);199.72282327;2.414495087329037
1.0;12.0;1.85;256.0;100.0;0.4;Dict("Δd" => 0.015345432919221906);Dict("Δd" => 4.85923380069855);408.46253514;2.839949222871081
1.0;12.0;1.85;256.0;100.0;0.45;Dict("Δd" => 0.00020152884690866318);Dict("Δd" => 0.988642933694966);170.069770656;3.3960972471234783
1.0;12.0;1.9;256.0;100.0;0.0;Dict("Δd" => 1.162640571320487);Dict("Δd" => 0.73466063076566);5.238771717;0.0
1.0;12.0;1.9;256.0;100.0;0.05;Dict("Δd" => 1.150031213124483);Dict("Δd" => 0.7656768722985596);91.542234495;0.36319391564504444
1.0;12.0;1.9;256.0;100.0;0.1;Dict("Δd" => 1.1117433053939645);Dict("Δd" => 0.760822759513502);79.298976423;0.7239024677896881
1.0;12.0;1.9;256.0;100.0;0.15;Dict("Δd" => 1.0462530364082412);Dict("Δd" => 0.8351709875875635);77.064127263;1.0796831894515346
1.0;12.0;1.9;256.0;100.0;0.2;Dict("Δd" => 0.9504388539335644);Dict("Δd" => 0.9793950328274015);102.143253619;1.4284080189354782
1.0;12.0;1.9;256.0;100.0;0.25;Dict("Δd" => 0.8184066844978279);Dict("Δd" => 0.8179320533852064);138.533251874;1.7682788223081172
1.0;12.0;1.9;256.0;100.0;0.3;Dict("Δd" => 0.6380362978300358);Dict("Δd" => 0.8533728057558143);119.150906808;2.099654270458359
1.0;12.0;1.9;256.0;100.0;0.35;Dict("Δd" => 0.37970585967926407);Dict("Δd" => 0.9604839716759184);205.334472474;2.4306758756118896
1.0;12.0;1.9;256.0;100.0;0.4;Dict("Δd" => 0.03139097939143474);Dict("Δd" => 4.887973093693591);407.106562326;2.8406388298855663
1.0;12.0;1.9;256.0;100.0;0.45;Dict("Δd" => 0.00020673177500064383);Dict("Δd" => 0.9330753065167721);179.09559869;3.396097246990978
1.0;12.0;1.95;256.0;100.0;0.0;Dict("Δd" => 1.201832956618443);Dict("Δd" => 0.6873641935523089);4.917865835;0.0
1.0;12.0;1.95;256.0;100.0;0.05;Dict("Δd" => 1.189146414521136);Dict("Δd" => 0.6524576682775951);93.930856306;0.3672084306201758
1.0;12.0;1.95;256.0;100.0;0.1;Dict("Δd" => 1.1506302008221607);Dict("Δd" => 0.8222150210457357);88.532704072;0.7317822110440675
1.0;12.0;1.95;256.0;100.0;0.15;Dict("Δd" => 1.0847980784042974);Dict("Δd" => 0.9435935884782864);92.095813894;1.091213629762069
1.0;12.0;1.95;256.0;100.0;0.2;Dict("Δd" => 0.9886336406196622);Dict("Δd" => 0.9299778585591945);90.597140921;1.4431333931096706
1.0;12.0;1.95;256.0;100.0;0.25;Dict("Δd" => 0.8563513048269858);Dict("Δd" => 0.7116482869540253);97.983061333;1.7856520764925614
1.0;12.0;1.95;256.0;100.0;0.3;Dict("Δd" => 0.6760661584689527);Dict("Δd" => 0.8741379790244697);111.568579036;2.118231469997575
1.0;12.0;1.95;256.0;100.0;0.35;Dict("Δd" => 0.4195363369842042);Dict("Δd" => 0.9404388222999938);170.659263501;2.4477118063284546
1.0;12.0;1.95;256.0;100.0;0.4;Dict("Δd" => 0.05139721819602297);Dict("Δd" => 3.376477302507799);412.074109397;2.8421122509616987
1.0;12.0;1.95;256.0;100.0;0.45;Dict("Δd" => 0.00023137525362719165);Dict("Δd" => 0.9581987649212564);143.720337184;3.396097257613871
1.0;12.0;2.0;256.0;100.0;0.0;Dict("Δd" => 1.2411101829858782);Dict("Δd" => 0.6105769441089315);5.897560572;0.0
1.0;12.0;2.0;256.0;100.0;0.05;Dict("Δd" => 1.2283379910592431);Dict("Δd" => 0.7731384162368293);88.209638095;0.37117067711475343
1.0;12.0;2.0;256.0;100.0;0.1;Dict("Δd" => 1.1895961234724755);Dict("Δd" => 0.879104535285169);78.204935998;0.7395712990385246
1.0;12.0;2.0;256.0;100.0;0.15;Dict("Δd" => 1.123429491614885);Dict("Δd" => 0.6798363070714686);91.571159399;1.1026330780681302
1.0;12.0;2.0;256.0;100.0;0.2;Dict("Δd" => 1.0268892877769096);Dict("Δd" => 0.695787812634574);91.026085976;1.4577505047571986
1.0;12.0;2.0;256.0;100.0;0.25;Dict("Δd" => 0.8943464830412079);Dict("Δd" => 0.7144076862319881);95.388385749;1.8028530548722372
1.0;12.0;2.0;256.0;100.0;0.3;Dict("Δd" => 0.7143124731936364);Dict("Δd" => 0.8221384192563796);117.404103737;2.13704093370503
1.0;12.0;2.0;256.0;100.0;0.35;Dict("Δd" => 0.45950738852505973);Dict("Δd" => 0.9188376192631464);151.589164292;2.4653074772194388
1.0;12.0;2.0;256.0;100.0;0.4;Dict("Δd" => 0.0776380736410912);Dict("Δd" => 2.756989808029575);409.709322689;2.8449616270664055
1.0;12.0;2.0;256.0;100.0;0.45;Dict("Δd" => 0.0002638926651259209);Dict("Δd" => 0.9995691762233223);201.260085214;3.3960972734111596
1.0;12.0;2.05;256.0;100.0;0.0;Dict("Δd" => 1.28045845790639);Dict("Δd" => 0.8331863613730839);4.415659516;0.0
1.0;12.0;2.05;256.0;100.0;0.05;Dict("Δd" => 1.2676072181825737);Dict("Δd" => 0.9169987714097161);89.777851729;0.3750834329047796
1.0;12.0;2.05;256.0;100.0;0.1;Dict("Δd" => 1.228638212277133);Dict("Δd" => 0.8368219438126268);96.728273227;0.7472834742520982
1.0;12.0;2.05;256.0;100.0;0.15;Dict("Δd" => 1.1621211463093912);Dict("Δd" => 0.722665392678401);94.213013006;1.1138987230059425
1.0;12.0;2.05;256.0;100.0;0.2;Dict("Δd" => 1.0651709166871313);Dict("Δd" => 0.8971138611357787);76.876366452;1.4722322309917892
1.0;12.0;2.05;256.0;100.0;0.25;Dict("Δd" => 0.9323456387457085);Dict("Δd" => 0.9445857221668241);91.659851437;1.8199510290236312
1.0;12.0;2.05;256.0;100.0;0.3;Dict("Δd" => 0.7525589078895428);Dict("Δd" => 0.7869046869080076);111.147707624;2.1558258200114206
1.0;12.0;2.05;256.0;100.0;0.35;Dict("Δd" => 0.4994384623594645);Dict("Δd" => 0.9268825065378294);148.55505612;2.4834517447611977
1.0;12.0;2.05;256.0;100.0;0.4;Dict("Δd" => 0.10793177521633293);Dict("Δd" => 1.7749550068872633);379.491389301;2.8493464509760553
1.0;12.0;2.05;256.0;100.0;0.45;Dict("Δd" => 0.0002624829223871689);Dict("Δd" => 0.905959592315134);200.27484507;3.3960972685953497
1.0;12.0;2.1;256.0;100.0;0.0;Dict("Δd" => 1.3198927784860206);Dict("Δd" => 0.6027116734919069);4.631517575;0.0
1.0;12.0;2.1;256.0;100.0;0.05;Dict("Δd" => 1.3069620529182187);Dict("Δd" => 0.6150635018320472);86.120747413;0.3789526370495771
1.0;12.0;2.1;256.0;100.0;0.1;Dict("Δd" => 1.2677463735458396);Dict("Δd" => 0.8931632589459504);77.273081486;0.754915506901412
1.0;12.0;2.1;256.0;100.0;0.15;Dict("Δd" => 1.2008743982522934);Dict("Δd" => 0.8167634031219784);68.159936149;1.125046021669395
1.0;12.0;2.1;256.0;100.0;0.2;Dict("Δd" => 1.1035206841625922);Dict("Δd" => 0.975127401223741);81.370987303;1.4865576266749407
1.0;12.0;2.1;256.0;100.0;0.25;Dict("Δd" => 0.970405986643337);Dict("Δd" => 0.6997359752247689);86.894427092;1.836970384562389
1.0;12.0;2.1;256.0;100.0;0.3;Dict("Δd" => 0.790753735209783);Dict("Δd" => 0.9202490771775818);132.432410139;2.17460439604689
1.0;12.0;2.1;256.0;100.0;0.35;Dict("Δd" => 0.5389496954785379);Dict("Δd" => 0.9680570859782467);166.068918141;2.5016736466529377
1.0;12.0;2.1;256.0;100.0;0.4;Dict("Δd" => 0.14392288434885303);Dict("Δd" => 1.4956225642528964);378.987272959;2.855884364803437
1.0;12.0;2.1;256.0;100.0;0.45;Dict("Δd" => 0.0002995669547752632);Dict("Δd" => 0.9380119032475283);217.583914764;3.396097287351246
1.0;12.0;2.15;256.0;100.0;0.0;Dict("Δd" => 1.359388725774255);Dict("Δd" => 0.6892358456855874);4.827176469;0.0
1.0;12.0;2.15;256.0;100.0;0.05;Dict("Δd" => 1.3463713120444107);Dict("Δd" => 0.874881998851329);85.267972758;0.38276647493531746
1.0;12.0;2.15;256.0;100.0;0.1;Dict("Δd" => 1.3069276248556978);Dict("Δd" => 0.7255528294081159);88.203574117;0.7624688742804883
1.0;12.0;2.15;256.0;100.0;0.15;Dict("Δd" => 1.2396830829802143);Dict("Δd" => 0.9477830004578358);89.548418616;1.1360952248460672
1.0;12.0;2.15;256.0;100.0;0.2;Dict("Δd" => 1.1419240075590342);Dict("Δd" => 0.9182329313639492);66.251064868;1.5007649114687744
1.0;12.0;2.15;256.0;100.0;0.25;Dict("Δd" => 1.0084864925824941);Dict("Δd" => 0.756394135232874);101.526697422;1.8538203556945998
1.0;12.0;2.15;256.0;100.0;0.3;Dict("Δd" => 0.8289844395945333);Dict("Δd" => 0.8003679563584054);96.353337305;2.193327695392753
1.0;12.0;2.15;256.0;100.0;0.35;Dict("Δd" => 0.5791496624238341);Dict("Δd" => 0.9122264127037205);139.044783138;2.520768560622539
1.0;12.0;2.15;256.0;100.0;0.4;Dict("Δd" => 0.1811639676382514);Dict("Δd" => 1.7100425870636426);378.480592378;2.863964782894266
1.0;12.0;2.15;256.0;100.0;0.45;Dict("Δd" => 0.00032276043667271915);Dict("Δd" => 0.9120723577588415);222.625857812;3.3960972977232027
1.0;12.0;2.2;256.0;100.0;0.0;Dict("Δd" => 1.3989543401189202);Dict("Δd" => 0.619680888755969);4.755027405;0.0
1.0;12.0;2.2;256.0;100.0;0.05;Dict("Δd" => 1.3858567663630303);Dict("Δd" => 0.7212765367059504);89.707725617;0.3865385462742147
1.0;12.0;2.2;256.0;100.0;0.1;Dict("Δd" => 1.3461620261933915);Dict("Δd" => 0.9512610466222426);89.481495543;0.7699192327958229
1.0;12.0;2.2;256.0;100.0;0.15;Dict("Δd" => 1.2785577662147067);Dict("Δd" => 0.8554279891925809);70.46782973;1.1470389668288128
1.0;12.0;2.2;256.0;100.0;0.2;Dict("Δd" => 1.180363186292592);Dict("Δd" => 0.9893580328634854);87.521944182;1.5148548531302692
1.0;12.0;2.2;256.0;100.0;0.25;Dict("Δd" => 1.0465821421989137);Dict("Δd" => 0.7783295935537282);80.014205481;1.8705840209313696
1.0;12.0;2.2;256.0;100.0;0.3;Dict("Δd" => 0.8671625802052241);Dict("Δd" => 0.8108388842953396);136.861057869;2.2120209793970638
1.0;12.0;2.2;256.0;100.0;0.35;Dict("Δd" => 0.6185254065206511);Dict("Δd" => 0.9946998627796688);133.365992834;2.5395373996155737
1.0;12.0;2.2;256.0;100.0;0.4;Dict("Δd" => 0.22513531456513883);Dict("Δd" => 0.9799549899389137);366.135288415;2.8751956159892527
1.0;12.0;2.2;256.0;100.0;0.45;Dict("Δd" => 0.0003662926295401198);Dict("Δd" => 0.928315106513377);235.188438269;3.396097322311526
1.0;12.0;2.25;256.0;100.0;0.0;Dict("Δd" => 1.438578871755167);Dict("Δd" => 0.6745234280969292);5.612603412;0.0
1.0;12.0;2.25;256.0;100.0;0.05;Dict("Δd" => 1.4253992856698103);Dict("Δd" => 0.7436946300742875);89.952299202;0.39026438198779717
1.0;12.0;2.25;256.0;100.0;0.1;Dict("Δd" => 1.3854659750688256);Dict("Δd" => 0.9058704782738403);89.482093361;0.7772808364805013
1.0;12.0;2.25;256.0;100.0;0.15;Dict("Δd" => 1.3174978599010434);Dict("Δd" => 0.648923938821877);88.04951915;1.1578466390816091
1.0;12.0;2.25;256.0;100.0;0.2;Dict("Δd" => 1.218866345987378);Dict("Δd" => 0.9273428108125259);84.928130827;1.5287855868821225
1.0;12.0;2.25;256.0;100.0;0.25;Dict("Δd" => 1.0847149606549769);Dict("Δd" => 0.9714078627975908);79.70018941;1.8871681583111428
1.0;12.0;2.25;256.0;100.0;0.3;Dict("Δd" => 0.9053514354577586);Dict("Δd" => 0.8886958019593827);89.800487347;2.2305905921265134
1.0;12.0;2.25;256.0;100.0;0.35;Dict("Δd" => 0.6581453566548181);Dict("Δd" => 0.995555125093972);137.966301592;2.558756980965511
1.0;12.0;2.25;256.0;100.0;0.4;Dict("Δd" => 0.27112559657798085);Dict("Δd" => 0.9725164615814741);302.493323299;2.8886685288359817
1.0;12.0;2.25;256.0;100.0;0.45;Dict("Δd" => 0.00041595235085576505);Dict("Δd" => 0.9383110669210996);262.868415254;3.396097352923425
1.0;12.0;2.3;256.0;100.0;0.0;Dict("Δd" => 1.4782599941937578);Dict("Δd" => 0.8115746933090584);4.489606931;0.0
1.0;12.0;2.3;256.0;100.0;0.05;Dict("Δd" => 1.4649983374570428);Dict("Δd" => 0.828915712902667);81.361344874;0.3939489085134296
1.0;12.0;2.3;256.0;100.0;0.1;Dict("Δd" => 1.4248252010638218);Dict("Δd" => 0.9294258960035329);76.822384715;0.7845574494183093
1.0;12.0;2.3;256.0;100.0;0.15;Dict("Δd" => 1.3564783851229143);Dict("Δd" => 0.9002519714651491);74.459216939;1.1685161883417035
1.0;12.0;2.3;256.0;100.0;0.2;Dict("Δd" => 1.2574265381150036);Dict("Δd" => 0.6522285321519661);76.886218542;1.5425874875458767
1.0;12.0;2.3;256.0;100.0;0.25;Dict("Δd" => 1.1228817638820205);Dict("Δd" => 0.9935944697203603);87.749371442;1.9036469257772017
1.0;12.0;2.3;256.0;100.0;0.3;Dict("Δd" => 0.9435122262331753);Dict("Δd" => 0.8729761436854222);100.92932406;2.2491290342090107
1.0;12.0;2.3;256.0;100.0;0.35;Dict("Δd" => 0.6976822164015752);Dict("Δd" => 0.9030913937380092);139.468813596;2.5780883410375335
1.0;12.0;2.3;256.0;100.0;0.4;Dict("Δd" => 0.3164241124480514);Dict("Δd" => 0.9626901555359613);260.548347424;2.903232535635115
1.0;12.0;2.3;256.0;100.0;0.45;Dict("Δd" => 0.0004971439875423096);Dict("Δd" => 0.9890110349119009);204.345999677;3.396097412414715
1.0;12.0;2.35;256.0;100.0;0.0;Dict("Δd" => 1.5179994242498267);Dict("Δd" => 0.8205440272868181);4.771176549;0.0
