t;U;V;Lx;β;δ;v;Q;ΔT
1.0;4.0;0.1;256.0;100.0;0.039618126040845865;0;0;0
1.0;4.0;0.1;256.0;100.0;0.041687091558087246;0;0;0
1.0;4.0;0.1;256.0;100.0;0.043756057075328626;0;0;0
1.0;4.0;0.1;256.0;100.0;0.04582502259257001;0;0;0
1.0;4.0;0.1;256.0;100.0;0.04789398810981138;0;0;0
1.0;4.0;0.1;256.0;100.0;0.04996295362705276;0;0;0
1.0;4.0;0.1;256.0;100.0;0.05203191914429414;0;0;0
1.0;4.0;0.1;256.0;100.0;0.05410088466153552;0;0;0
1.0;4.0;0.1;256.0;100.0;0.0561698501787769;0;0;0
1.0;4.0;0.1;256.0;100.0;0.05823881569601828;0;0;0
1.0;4.0;0.1;256.0;100.0;0.06030778121325966;0;0;0
1.0;4.0;0.1;256.0;100.0;0.06237674673050104;0;0;0
1.0;4.0;0.1;256.0;100.0;0.06444571224774241;0;0;0
1.0;4.0;0.1;256.0;100.0;0.06651467776498379;0;0;0
1.0;4.0;0.1;256.0;100.0;0.06858364328222517;0;0;0
1.0;4.0;0.1;256.0;100.0;0.07065260879946655;0;0;0
1.0;4.0;0.1;256.0;100.0;0.07272157431670793;0;0;0
1.0;4.0;0.15;256.0;100.0;0.0335350909193325;0;0;0
1.0;4.0;0.15;256.0;100.0;0.03560405643657388;0;0;0
1.0;4.0;0.15;256.0;100.0;0.037673021953815264;0;0;0
1.0;4.0;0.15;256.0;100.0;0.03974198747105664;0;0;0
1.0;4.0;0.15;256.0;100.0;0.04181095298829802;0;0;0
1.0;4.0;0.15;256.0;100.0;0.0438799185055394;0;0;0
1.0;4.0;0.15;256.0;100.0;0.04594888402278078;0;0;0
1.0;4.0;0.15;256.0;100.0;0.04801784954002216;0;0;0
1.0;4.0;0.15;256.0;100.0;0.050086815057263534;0;0;0
1.0;4.0;0.15;256.0;100.0;0.052155780574504915;0;0;0
1.0;4.0;0.15;256.0;100.0;0.054224746091746295;0;0;0
1.0;4.0;0.15;256.0;100.0;0.056293711608987676;0;0;0
1.0;4.0;0.15;256.0;100.0;0.05836267712622906;0;0;0
1.0;4.0;0.15;256.0;100.0;0.06043164264347043;0;0;0
1.0;4.0;0.15;256.0;100.0;0.06250060816071182;0;0;0
1.0;4.0;0.15;256.0;100.0;0.06456957367795318;0;0;0
1.0;4.0;0.15;256.0;100.0;0.06663853919519457;0;0;0
1.0;4.0;0.15;256.0;100.0;0.06870750471243595;0;0;0
1.0;4.0;0.15;256.0;100.0;0.07077647022967733;0;0;0
1.0;4.0;0.15;256.0;100.0;0.07284543574691871;0;0;0
1.0;4.0;0.15;256.0;100.0;0.07491440126416009;0;0;0
1.0;4.0;0.15;256.0;100.0;0.07698336678140147;0;0;0
1.0;4.0;0.15;256.0;100.0;0.07905233229864285;0;0;0
1.0;4.0;0.15;256.0;100.0;0.08112129781588423;0;0;0
1.0;4.0;0.15;256.0;100.0;0.08319026333312561;0;0;0
1.0;4.0;0.15;256.0;100.0;0.08525922885036698;0;0;0
1.0;4.0;0.15;256.0;100.0;0.08732819436760836;0;0;0
1.0;4.0;0.15;256.0;100.0;0.08939715988484974;0;0;0
1.0;4.0;0.15;256.0;100.0;0.09146612540209112;0;0;0
1.0;4.0;0.15;256.0;100.0;0.0935350909193325;0;0;0
1.0;4.0;0.2;256.0;100.0;0.05016935213658026;0;0;0
1.0;4.0;0.2;256.0;100.0;0.05223831765382164;0;0;0
1.0;4.0;0.2;256.0;100.0;0.05430728317106302;0;0;0
1.0;4.0;0.2;256.0;100.0;0.056376248688304396;0;0;0
1.0;4.0;0.2;256.0;100.0;0.05844521420554578;0;0;0
1.0;4.0;0.2;256.0;100.0;0.06051417972278716;0;0;0
1.0;4.0;0.2;256.0;100.0;0.06258314524002853;0;0;0
1.0;4.0;0.2;256.0;100.0;0.06465211075726991;0;0;0
1.0;4.0;0.2;256.0;100.0;0.06672107627451129;0;0;0
1.0;4.0;0.2;256.0;100.0;0.06879004179175267;0;0;0
1.0;4.0;0.2;256.0;100.0;0.07085900730899405;0;0;0
1.0;4.0;0.2;256.0;100.0;0.07292797282623543;0;0;0
1.0;4.0;0.2;256.0;100.0;0.07499693834347682;0;0;0
1.0;4.0;0.2;256.0;100.0;0.0770659038607182;0;0;0
1.0;4.0;0.2;256.0;100.0;0.07913486937795958;0;0;0
1.0;4.0;0.2;256.0;100.0;0.08120383489520094;0;0;0
1.0;4.0;0.2;256.0;100.0;0.08327280041244232;0;0;0
1.0;4.0;0.2;256.0;100.0;0.0853417659296837;0;0;0
1.0;4.0;0.2;256.0;100.0;0.08741073144692509;0;0;0
1.0;4.0;0.2;256.0;100.0;0.08947969696416647;0;0;0
1.0;4.0;0.2;256.0;100.0;0.09154866248140785;0;0;0
1.0;4.0;0.2;256.0;100.0;0.09361762799864923;0;0;0
1.0;4.0;0.2;256.0;100.0;0.09568659351589061;0;0;0
1.0;4.0;0.2;256.0;100.0;0.09775555903313199;0;0;0
1.0;4.0;0.2;256.0;100.0;0.09982452455037337;0;0;0
1.0;4.0;0.2;256.0;100.0;0.10189349006761474;0;0;0
1.0;4.0;0.2;256.0;100.0;0.10396245558485612;0;0;0
1.0;4.0;0.2;256.0;100.0;0.1060314211020975;0;0;0
1.0;4.0;0.2;256.0;100.0;0.10810038661933888;0;0;0
1.0;4.0;0.2;256.0;100.0;0.11016935213658026;0;0;0
1.0;4.0;0.25;256.0;100.0;0.06425684443077721;0;0;0
1.0;4.0;0.25;256.0;100.0;0.0663258099480186;0;0;0
1.0;4.0;0.25;256.0;100.0;0.06839477546525997;0;0;0
1.0;4.0;0.25;256.0;100.0;0.07046374098250135;0;0;0
1.0;4.0;0.25;256.0;100.0;0.07253270649974274;0;0;0
1.0;4.0;0.25;256.0;100.0;0.0746016720169841;0;0;0
1.0;4.0;0.25;256.0;100.0;0.07667063753422548;0;0;0
1.0;4.0;0.25;256.0;100.0;0.07873960305146686;0;0;0
1.0;4.0;0.25;256.0;100.0;0.08080856856870824;0;0;0
1.0;4.0;0.25;256.0;100.0;0.08287753408594963;0;0;0
1.0;4.0;0.25;256.0;100.0;0.084946499603191;0;0;0
1.0;4.0;0.25;256.0;100.0;0.08701546512043239;0;0;0
1.0;4.0;0.25;256.0;100.0;0.08908443063767377;0;0;0
1.0;4.0;0.25;256.0;100.0;0.09115339615491515;0;0;0
1.0;4.0;0.25;256.0;100.0;0.09322236167215653;0;0;0
1.0;4.0;0.25;256.0;100.0;0.0952913271893979;0;0;0
1.0;4.0;0.25;256.0;100.0;0.09736029270663928;0;0;0
1.0;4.0;0.25;256.0;100.0;0.09942925822388066;0;0;0
1.0;4.0;0.25;256.0;100.0;0.10149822374112204;0;0;0
1.0;4.0;0.25;256.0;100.0;0.10356718925836342;0;0;0
1.0;4.0;0.25;256.0;100.0;0.1056361547756048;0;0;0
1.0;4.0;0.25;256.0;100.0;0.10770512029284618;0;0;0
1.0;4.0;0.25;256.0;100.0;0.10977408581008756;0;0;0
1.0;4.0;0.25;256.0;100.0;0.11184305132732894;0;0;0
1.0;4.0;0.25;256.0;100.0;0.11391201684457032;0;0;0
1.0;4.0;0.25;256.0;100.0;0.11598098236181169;0;0;0
1.0;4.0;0.25;256.0;100.0;0.11804994787905307;0;0;0
1.0;4.0;0.25;256.0;100.0;0.12011891339629445;0;0;0
1.0;4.0;0.25;256.0;100.0;0.12218787891353583;0;0;0
1.0;4.0;0.25;256.0;100.0;0.12425684443077721;0;0;0
1.0;4.0;0.3;256.0;100.0;0.07659914864022162;0;0;0
1.0;4.0;0.3;256.0;100.0;0.078668114157463;0;0;0
1.0;4.0;0.3;256.0;100.0;0.08073707967470438;0;0;0
1.0;4.0;0.3;256.0;100.0;0.08280604519194576;0;0;0
1.0;4.0;0.3;256.0;100.0;0.08487501070918713;0;0;0
1.0;4.0;0.3;256.0;100.0;0.08694397622642851;0;0;0
1.0;4.0;0.3;256.0;100.0;0.08901294174366989;0;0;0
1.0;4.0;0.3;256.0;100.0;0.09108190726091127;0;0;0
1.0;4.0;0.3;256.0;100.0;0.09315087277815265;0;0;0
1.0;4.0;0.3;256.0;100.0;0.09521983829539403;0;0;0
1.0;4.0;0.3;256.0;100.0;0.09728880381263541;0;0;0
1.0;4.0;0.3;256.0;100.0;0.09935776932987678;0;0;0
1.0;4.0;0.3;256.0;100.0;0.10142673484711816;0;0;0
1.0;4.0;0.3;256.0;100.0;0.10349570036435954;0;0;0
1.0;4.0;0.3;256.0;100.0;0.10556466588160092;0;0;0
1.0;4.0;0.3;256.0;100.0;0.1076336313988423;0;0;0
1.0;4.0;0.3;256.0;100.0;0.10970259691608368;0;0;0
1.0;4.0;0.3;256.0;100.0;0.11177156243332506;0;0;0
1.0;4.0;0.3;256.0;100.0;0.11384052795056644;0;0;0
1.0;4.0;0.3;256.0;100.0;0.11590949346780781;0;0;0
1.0;4.0;0.3;256.0;100.0;0.11797845898504919;0;0;0
1.0;4.0;0.3;256.0;100.0;0.12004742450229057;0;0;0
1.0;4.0;0.3;256.0;100.0;0.12211639001953195;0;0;0
1.0;4.0;0.3;256.0;100.0;0.12418535553677333;0;0;0
1.0;4.0;0.3;256.0;100.0;0.1262543210540147;0;0;0
1.0;4.0;0.3;256.0;100.0;0.12832328657125608;0;0;0
1.0;4.0;0.3;256.0;100.0;0.13039225208849747;0;0;0
1.0;4.0;0.3;256.0;100.0;0.13246121760573884;0;0;0
1.0;4.0;0.3;256.0;100.0;0.13453018312298023;0;0;0
1.0;4.0;0.3;256.0;100.0;0.1365991486402216;0;0;0
1.0;4.0;0.35;256.0;100.0;0.0876568387722199;0;0;0
1.0;4.0;0.35;256.0;100.0;0.08972580428946128;0;0;0
1.0;4.0;0.35;256.0;100.0;0.09179476980670266;0;0;0
1.0;4.0;0.35;256.0;100.0;0.09386373532394404;0;0;0
1.0;4.0;0.35;256.0;100.0;0.09593270084118542;0;0;0
1.0;4.0;0.35;256.0;100.0;0.0980016663584268;0;0;0
1.0;4.0;0.35;256.0;100.0;0.10007063187566818;0;0;0
1.0;4.0;0.35;256.0;100.0;0.10213959739290956;0;0;0
1.0;4.0;0.35;256.0;100.0;0.10420856291015093;0;0;0
1.0;4.0;0.35;256.0;100.0;0.10627752842739231;0;0;0
1.0;4.0;0.35;256.0;100.0;0.10834649394463369;0;0;0
1.0;4.0;0.35;256.0;100.0;0.11041545946187507;0;0;0
1.0;4.0;0.35;256.0;100.0;0.11248442497911645;0;0;0
1.0;4.0;0.35;256.0;100.0;0.11455339049635783;0;0;0
1.0;4.0;0.35;256.0;100.0;0.11662235601359922;0;0;0
1.0;4.0;0.35;256.0;100.0;0.1186913215308406;0;0;0
1.0;4.0;0.35;256.0;100.0;0.12076028704808198;0;0;0
1.0;4.0;0.35;256.0;100.0;0.12282925256532336;0;0;0
1.0;4.0;0.35;256.0;100.0;0.12489821808256474;0;0;0
1.0;4.0;0.35;256.0;100.0;0.1269671835998061;0;0;0
1.0;4.0;0.35;256.0;100.0;0.1290361491170475;0;0;0
1.0;4.0;0.35;256.0;100.0;0.13110511463428887;0;0;0
1.0;4.0;0.35;256.0;100.0;0.13317408015153026;0;0;0
1.0;4.0;0.35;256.0;100.0;0.13524304566877163;0;0;0
1.0;4.0;0.35;256.0;100.0;0.13731201118601302;0;0;0
1.0;4.0;0.35;256.0;100.0;0.1393809767032544;0;0;0
1.0;4.0;0.35;256.0;100.0;0.14144994222049578;0;0;0
1.0;4.0;0.35;256.0;100.0;0.14351890773773715;0;0;0
1.0;4.0;0.35;256.0;100.0;0.14558787325497854;0;0;0
1.0;4.0;0.35;256.0;100.0;0.1476568387722199;0;0;0
1.0;4.0;0.4;256.0;100.0;0.09772196740045139;0;0;0
1.0;4.0;0.4;256.0;100.0;0.09979093291769277;0;0;0
1.0;4.0;0.4;256.0;100.0;0.10185989843493415;0;0;0
1.0;4.0;0.4;256.0;100.0;0.10392886395217553;0;0;0
1.0;4.0;0.4;256.0;100.0;0.10599782946941691;0;0;0
1.0;4.0;0.4;256.0;100.0;0.10806679498665828;0;0;0
1.0;4.0;0.4;256.0;100.0;0.11013576050389966;0;0;0
1.0;4.0;0.4;256.0;100.0;0.11220472602114104;0;0;0
1.0;4.0;0.4;256.0;100.0;0.11427369153838242;0;0;0
1.0;4.0;0.4;256.0;100.0;0.1163426570556238;0;0;0
1.0;4.0;0.4;256.0;100.0;0.11841162257286518;0;0;0
1.0;4.0;0.4;256.0;100.0;0.12048058809010656;0;0;0
1.0;4.0;0.4;256.0;100.0;0.12254955360734794;0;0;0
1.0;4.0;0.4;256.0;100.0;0.12461851912458932;0;0;0
1.0;4.0;0.4;256.0;100.0;0.1266874846418307;0;0;0
1.0;4.0;0.4;256.0;100.0;0.12875645015907208;0;0;0
1.0;4.0;0.4;256.0;100.0;0.13082541567631345;0;0;0
1.0;4.0;0.4;256.0;100.0;0.13289438119355484;0;0;0
1.0;4.0;0.4;256.0;100.0;0.1349633467107962;0;0;0
1.0;4.0;0.4;256.0;100.0;0.1370323122280376;0;0;0
1.0;4.0;0.4;256.0;100.0;0.13910127774527897;0;0;0
1.0;4.0;0.4;256.0;100.0;0.14117024326252034;0;0;0
1.0;4.0;0.4;256.0;100.0;0.14323920877976173;0;0;0
1.0;4.0;0.4;256.0;100.0;0.1453081742970031;0;0;0
1.0;4.0;0.4;256.0;100.0;0.1473771398142445;0;0;0
1.0;4.0;0.4;256.0;100.0;0.14944610533148586;0;0;0
1.0;4.0;0.4;256.0;100.0;0.15151507084872726;0;0;0
1.0;4.0;0.4;256.0;100.0;0.15358403636596862;0;0;0
1.0;4.0;0.4;256.0;100.0;0.15565300188321002;0;0;0
1.0;4.0;0.4;256.0;100.0;0.15772196740045138;0;0;0
1.0;4.0;0.45;256.0;100.0;0.1069927887557687;0;0;0
1.0;4.0;0.45;256.0;100.0;0.10906175427301008;0;0;0
1.0;4.0;0.45;256.0;100.0;0.11113071979025146;0;0;0
1.0;4.0;0.45;256.0;100.0;0.11319968530749284;0;0;0
1.0;4.0;0.45;256.0;100.0;0.11526865082473423;0;0;0
1.0;4.0;0.45;256.0;100.0;0.11733761634197559;0;0;0
1.0;4.0;0.45;256.0;100.0;0.11940658185921697;0;0;0
1.0;4.0;0.45;256.0;100.0;0.12147554737645835;0;0;0
1.0;4.0;0.45;256.0;100.0;0.12354451289369973;0;0;0
1.0;4.0;0.45;256.0;100.0;0.12561347841094112;0;0;0
1.0;4.0;0.45;256.0;100.0;0.12768244392818248;0;0;0
1.0;4.0;0.45;256.0;100.0;0.12975140944542388;0;0;0
1.0;4.0;0.45;256.0;100.0;0.13182037496266524;0;0;0
1.0;4.0;0.45;256.0;100.0;0.13388934047990664;0;0;0
1.0;4.0;0.45;256.0;100.0;0.135958305997148;0;0;0
1.0;4.0;0.45;256.0;100.0;0.1380272715143894;0;0;0
1.0;4.0;0.45;256.0;100.0;0.14009623703163077;0;0;0
1.0;4.0;0.45;256.0;100.0;0.14216520254887216;0;0;0
1.0;4.0;0.45;256.0;100.0;0.14423416806611353;0;0;0
1.0;4.0;0.45;256.0;100.0;0.14630313358335492;0;0;0
1.0;4.0;0.45;256.0;100.0;0.1483720991005963;0;0;0
1.0;4.0;0.45;256.0;100.0;0.15044106461783766;0;0;0
1.0;4.0;0.45;256.0;100.0;0.15251003013507905;0;0;0
1.0;4.0;0.45;256.0;100.0;0.15457899565232042;0;0;0
1.0;4.0;0.45;256.0;100.0;0.1566479611695618;0;0;0
1.0;4.0;0.45;256.0;100.0;0.15871692668680318;0;0;0
1.0;4.0;0.45;256.0;100.0;0.16078589220404457;0;0;0
1.0;4.0;0.45;256.0;100.0;0.16285485772128594;0;0;0
1.0;4.0;0.45;256.0;100.0;0.16492382323852733;0;0;0
1.0;4.0;0.45;256.0;100.0;0.1669927887557687;0;0;0
1.0;4.0;0.5;256.0;100.0;0.1156108019347987;0;0;0
1.0;4.0;0.5;256.0;100.0;0.11767976745204008;0;0;0
1.0;4.0;0.5;256.0;100.0;0.11974873296928146;0;0;0
1.0;4.0;0.5;256.0;100.0;0.12181769848652284;0;0;0
1.0;4.0;0.5;256.0;100.0;0.12388666400376422;0;0;0
1.0;4.0;0.5;256.0;100.0;0.12595562952100559;0;0;0
1.0;4.0;0.5;256.0;100.0;0.12802459503824698;0;0;0
1.0;4.0;0.5;256.0;100.0;0.13009356055548835;0;0;0
1.0;4.0;0.5;256.0;100.0;0.13216252607272974;0;0;0
1.0;4.0;0.5;256.0;100.0;0.1342314915899711;0;0;0
1.0;4.0;0.5;256.0;100.0;0.13630045710721247;0;0;0
1.0;4.0;0.5;256.0;100.0;0.13836942262445387;0;0;0
1.0;4.0;0.5;256.0;100.0;0.14043838814169524;0;0;0
1.0;4.0;0.5;256.0;100.0;0.14250735365893663;0;0;0
1.0;4.0;0.5;256.0;100.0;0.144576319176178;0;0;0
1.0;4.0;0.5;256.0;100.0;0.1466452846934194;0;0;0
1.0;4.0;0.5;256.0;100.0;0.14871425021066076;0;0;0
1.0;4.0;0.5;256.0;100.0;0.15078321572790215;0;0;0
1.0;4.0;0.5;256.0;100.0;0.15285218124514352;0;0;0
1.0;4.0;0.5;256.0;100.0;0.15492114676238491;0;0;0
1.0;4.0;0.5;256.0;100.0;0.15699011227962628;0;0;0
1.0;4.0;0.5;256.0;100.0;0.15905907779686765;0;0;0
1.0;4.0;0.5;256.0;100.0;0.16112804331410904;0;0;0
1.0;4.0;0.5;256.0;100.0;0.1631970088313504;0;0;0
1.0;4.0;0.5;256.0;100.0;0.1652659743485918;0;0;0
1.0;4.0;0.5;256.0;100.0;0.16733493986583317;0;0;0
1.0;4.0;0.5;256.0;100.0;0.16940390538307457;0;0;0
1.0;4.0;0.5;256.0;100.0;0.17147287090031593;0;0;0
1.0;4.0;0.5;256.0;100.0;0.17354183641755733;0;0;0
1.0;4.0;0.5;256.0;100.0;0.1756108019347987;0;0;0
1.0;4.0;0.55;256.0;100.0;0.1236809618040419;0;0;0
1.0;4.0;0.55;256.0;100.0;0.12574992732128326;0;0;0
1.0;4.0;0.55;256.0;100.0;0.12781889283852466;0;0;0
1.0;4.0;0.55;256.0;100.0;0.12988785835576602;0;0;0
1.0;4.0;0.55;256.0;100.0;0.13195682387300742;0;0;0
1.0;4.0;0.55;256.0;100.0;0.13402578939024878;0;0;0
1.0;4.0;0.55;256.0;100.0;0.13609475490749018;0;0;0
1.0;4.0;0.55;256.0;100.0;0.13816372042473155;0;0;0
1.0;4.0;0.55;256.0;100.0;0.14023268594197294;0;0;0
1.0;4.0;0.55;256.0;100.0;0.1423016514592143;0;0;0
1.0;4.0;0.55;256.0;100.0;0.14437061697645567;0;0;0
1.0;4.0;0.55;256.0;100.0;0.14643958249369707;0;0;0
1.0;4.0;0.55;256.0;100.0;0.14850854801093843;0;0;0
1.0;4.0;0.55;256.0;100.0;0.15057751352817983;0;0;0
1.0;4.0;0.55;256.0;100.0;0.1526464790454212;0;0;0
1.0;4.0;0.55;256.0;100.0;0.1547154445626626;0;0;0
1.0;4.0;0.55;256.0;100.0;0.15678441007990396;0;0;0
1.0;4.0;0.55;256.0;100.0;0.15885337559714535;0;0;0
1.0;4.0;0.55;256.0;100.0;0.16092234111438672;0;0;0
1.0;4.0;0.55;256.0;100.0;0.1629913066316281;0;0;0
1.0;4.0;0.55;256.0;100.0;0.16506027214886948;0;0;0
1.0;4.0;0.55;256.0;100.0;0.16712923766611085;0;0;0
1.0;4.0;0.55;256.0;100.0;0.16919820318335224;0;0;0
1.0;4.0;0.55;256.0;100.0;0.1712671687005936;0;0;0
1.0;4.0;0.55;256.0;100.0;0.173336134217835;0;0;0
1.0;4.0;0.55;256.0;100.0;0.17540509973507637;0;0;0
1.0;4.0;0.55;256.0;100.0;0.17747406525231776;0;0;0
1.0;4.0;0.55;256.0;100.0;0.17954303076955913;0;0;0
1.0;4.0;0.55;256.0;100.0;0.18161199628680053;0;0;0
1.0;4.0;0.55;256.0;100.0;0.1836809618040419;0;0;0
1.0;4.0;0.6;256.0;100.0;0.13128353013684205;0;0;0
1.0;4.0;0.6;256.0;100.0;0.13335249565408341;0;0;0
1.0;4.0;0.6;256.0;100.0;0.1354214611713248;0;0;0
1.0;4.0;0.6;256.0;100.0;0.13749042668856618;0;0;0
1.0;4.0;0.6;256.0;100.0;0.13955939220580757;0;0;0
1.0;4.0;0.6;256.0;100.0;0.14162835772304894;0;0;0
1.0;4.0;0.6;256.0;100.0;0.14369732324029033;0;0;0
1.0;4.0;0.6;256.0;100.0;0.1457662887575317;0;0;0
1.0;4.0;0.6;256.0;100.0;0.1478352542747731;0;0;0
1.0;4.0;0.6;256.0;100.0;0.14990421979201446;0;0;0
1.0;4.0;0.6;256.0;100.0;0.15197318530925583;0;0;0
1.0;4.0;0.6;256.0;100.0;0.15404215082649722;0;0;0
1.0;4.0;0.6;256.0;100.0;0.1561111163437386;0;0;0
1.0;4.0;0.6;256.0;100.0;0.15818008186097998;0;0;0
1.0;4.0;0.6;256.0;100.0;0.16024904737822135;0;0;0
1.0;4.0;0.6;256.0;100.0;0.16231801289546274;0;0;0
1.0;4.0;0.6;256.0;100.0;0.1643869784127041;0;0;0
1.0;4.0;0.6;256.0;100.0;0.1664559439299455;0;0;0
1.0;4.0;0.6;256.0;100.0;0.16852490944718687;0;0;0
1.0;4.0;0.6;256.0;100.0;0.17059387496442827;0;0;0
1.0;4.0;0.6;256.0;100.0;0.17266284048166963;0;0;0
1.0;4.0;0.6;256.0;100.0;0.174731805998911;0;0;0
1.0;4.0;0.6;256.0;100.0;0.1768007715161524;0;0;0
1.0;4.0;0.6;256.0;100.0;0.17886973703339376;0;0;0
1.0;4.0;0.6;256.0;100.0;0.18093870255063516;0;0;0
1.0;4.0;0.6;256.0;100.0;0.18300766806787652;0;0;0
1.0;4.0;0.6;256.0;100.0;0.18507663358511792;0;0;0
1.0;4.0;0.6;256.0;100.0;0.18714559910235928;0;0;0
1.0;4.0;0.6;256.0;100.0;0.18921456461960068;0;0;0
1.0;4.0;0.6;256.0;100.0;0.19128353013684204;0;0;0
1.0;4.0;0.65;256.0;100.0;0.13848142762243168;0;0;0
1.0;4.0;0.65;256.0;100.0;0.14055039313967305;0;0;0
1.0;4.0;0.65;256.0;100.0;0.14261935865691444;0;0;0
1.0;4.0;0.65;256.0;100.0;0.1446883241741558;0;0;0
1.0;4.0;0.65;256.0;100.0;0.1467572896913972;0;0;0
1.0;4.0;0.65;256.0;100.0;0.14882625520863857;0;0;0
