t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;fMFT
1.0;12.0;2.0;128.0;100.0;0.36;Dict("ΔS" => 0.7665622393418755, "Δs" => 0.32149446553218175, "gS" => 0.1863942096461886);Dict("ΔS" => 0.9621668009163198, "Δs" => 0.19660655880937572, "gS" => 0.10997195010575833);27.434571008;69;1.9306405509066944;0.5;0.22176295292564444;1.930608818705426
1.0;12.0;2.1;128.0;100.0;0.36;Dict("ΔS" => 0.8549128577172239, "Δs" => 0.33367101246419967, "gS" => 0.1806591929374966);Dict("ΔS" => 0.9497861498741766, "Δs" => 0.16701140780284174, "gS" => 0.11620636802267548);31.836386329;81;1.9306221501061565;0.5;0.22176295292564444;1.9306602073728412
1.0;12.0;2.2;128.0;100.0;0.36;Dict("ΔS" => 0.9409341475360058, "Δs" => 0.3429228645827532, "gS" => 0.17511014257699292);Dict("ΔS" => 0.9357642953544687, "Δs" => 0.14360234319943377, "gS" => 0.12099872155946212);30.021620667;73;1.9351792965121715;0.5;0.22176295292564444;1.9352230044084926
1.0;12.0;2.3;128.0;100.0;0.36;Dict("ΔS" => 1.0248349964902366, "Δs" => 0.3498602050823225, "gS" => 0.1697876104954727);Dict("ΔS" => 0.9452522926700624, "Δs" => 0.12868225713891235, "gS" => 0.1278165056844971);28.018918595;69;1.9436891441180117;0.5;0.22176295292564444;1.9437390886974815
1.0;12.0;2.4;128.0;100.0;0.36;Dict("ΔS" => 1.1069290598479153, "Δs" => 0.3549709594542786, "gS" => 0.16469850808952918);Dict("ΔS" => 0.9905230883622274, "Δs" => 0.12128700093205769, "gS" => 0.1377676133301753);22.911894567;56;1.9557071860319848;0.5;0.22176295292564444;1.9557648023165353
1.0;12.0;2.5;128.0;100.0;0.36;Dict("ΔS" => 1.1874733859877242, "Δs" => 0.35862801091544927, "gS" => 0.15984141911128305);Dict("ΔS" => 0.9638774117770588, "Δs" => 0.110839377231442, "gS" => 0.14302718357200872);20.946601624;52;1.970850028638738;0.5;0.22176295292564444;1.9709123085470435
1.0;12.0;2.6;128.0;100.0;0.36;Dict("ΔS" => 1.2667301281020928, "Δs" => 0.36112503039266736, "gS" => 0.15520236305654414);Dict("ΔS" => 0.8777502532009152, "Δs" => 0.08373225949931395, "gS" => 0.11233515028158392);20.644148441;51;1.9889345711689472;0.5;0.22176295292564444;1.9888792755331721
1.0;12.0;2.7;128.0;100.0;0.36;Dict("ΔS" => -1.3446779509114064, "Δs" => -0.3626663547055131, "gS" => 0.15080191505808715);Dict("ΔS" => 0.8919099532289643, "Δs" => 0.08964090235208388, "gS" => 0.13339975847848073);25.035895266;62;2.009170984488536;0.5;0.22176295292564444;2.009235334747224
1.0;12.0;2.8;128.0;100.0;0.36;Dict("ΔS" => 1.4216952156984792, "Δs" => 0.36345458768703204, "gS" => 0.14659431334865897);Dict("ΔS" => 0.9355824774193167, "Δs" => 0.06185258165036789, "gS" => 0.09618474309525116);19.649774768;47;2.031946045119538;0.5;0.22176295292564444;2.0318873928877283
1.0;12.0;2.9;128.0;100.0;0.36;Dict("ΔS" => 1.4976854796115922, "Δs" => 0.3636088222007766, "gS" => 0.1426026052593461);Dict("ΔS" => 0.9124827407713809, "Δs" => 0.08868088872848734, "gS" => 0.14177190673064777);21.024714253;52;2.056373156221426;0.5;0.22176295292564444;2.05644603645832
1.0;12.0;3.0;128.0;100.0;0.36;Dict("ΔS" => 1.5729050568641165, "Δs" => 0.36325820965981903, "gS" => 0.1387915145998247);Dict("ΔS" => 0.9533753943946621, "Δs" => 0.13945229759448896, "gS" => 0.21211347026095506);16.598655927;41;2.082736434477592;0.5;0.22176295292564444;2.0828328689388256
1.0;12.0;3.1;128.0;100.0;0.36;Dict("ΔS" => 1.6474068878564379, "Δs" => 0.3624911746021389, "gS" => 0.135155474103529);Dict("ΔS" => 0.8611309203265805, "Δs" => 0.01705410031305199, "gS" => 0.05210329660637614);17.003997985;42;2.110900130308532;0.5;0.22176295292564444;2.1108496236515197
1.0;12.0;3.2;128.0;100.0;0.36;Dict("ΔS" => 1.7212041008854428, "Δs" => 0.36137601124167956, "gS" => 0.13169426951354452);Dict("ΔS" => 0.9099158332404045, "Δs" => 0.03347872299941379, "gS" => 0.07748615382330293);18.819709151;45;2.140350630921958;0.5;0.22176295292564444;2.1402890399331884
1.0;12.0;3.3;128.0;100.0;0.36;Dict("ΔS" => 1.7943693589330483, "Δs" => 0.3599743649979121, "gS" => 0.12839679470568724);Dict("ΔS" => 0.8792641861932182, "Δs" => 0.07717581486987868, "gS" => 0.12570005156142816);19.675750212;48;2.1709445648033205;0.5;0.22176295292564444;2.1710202401765013
1.0;12.0;3.4;128.0;100.0;0.36;Dict("ΔS" => 1.8670979125874452, "Δs" => 0.3583525600385879, "gS" => 0.12522979247227708);Dict("ΔS" => 0.9870985132431898, "Δs" => 0.8953755756668791, "gS" => 0.9708511436010148);13.062354775;32;2.2027319168637813;0.5;0.22176295292564444;2.2030555323156875
1.0;12.0;3.5;128.0;100.0;0.36;Dict("ΔS" => 1.9392510264158895, "Δs" => 0.35653086371945264, "gS" => 0.12221642381739259);Dict("ΔS" => 0.6095154102014888, "Δs" => 0.9694454434056032, "gS" => 0.9742992256356331);13.59920181;33;2.235801963900446;0.5;0.22176295292564444;2.23611140125675
1.0;12.0;3.6;128.0;100.0;0.36;Dict("ΔS" => 2.010863502886547, "Δs" => 0.35454140877248264, "gS" => 0.11935016580975384);Dict("ΔS" => 0.8386503895696507, "Δs" => 0.002508585686400444, "gS" => 0.04810574477570606);17.79978214;43;2.2701356438778078;0.5;0.22176295292564444;2.2700796016164055
1.0;12.0;3.7;128.0;100.0;0.36;Dict("ΔS" => 2.0821062830711172, "Δs" => 0.3524296644613741, "gS" => 0.11660004891404292);Dict("ΔS" => 0.8689979525078328, "Δs" => 0.08505090630994694, "gS" => 0.12269816635643305);18.749496121;46;2.304927037807876;0.5;0.22176295292564444;2.3050075003907464
1.0;12.0;3.8;128.0;100.0;0.36;Dict("ΔS" => 2.1530015970967384, "Δs" => 0.35021917648714707, "gS" => 0.11396059562287053);Dict("ΔS" => 0.8491377136277123, "Δs" => 0.048404726754602834, "gS" => 0.007441951300479754);16.636467422;41;2.3408578022770605;0.5;0.22176295292564444;2.340810729534727
1.0;12.0;3.9;128.0;100.0;0.36;Dict("ΔS" => 2.2234999485420865, "Δs" => 0.3479188709478992, "gS" => 0.11143910106520433);Dict("ΔS" => 0.98116580669938, "Δs" => 0.11986685119091955, "gS" => 0.15041197050008615);17.092023072;42;2.3772419114114065;0.5;0.22176295292564444;2.3773389960511686
1.0;12.0;4.0;128.0;100.0;0.36;Dict("ΔS" => 2.2937062559329386, "Δs" => 0.34555757533292264, "gS" => 0.10901527101130323);Dict("ΔS" => 0.9919367815669489, "Δs" => 0.3759913641365742, "gS" => 0.3407991667697674);14.995175226;36;2.414458956373931;0.5;0.22176295292564444;2.4146138613387276
1.0;12.0;0.0;128.0;100.0;0.37;Dict("ΔS" => 0.0, "Δs" => -1.1564852417481786e-7, "gS" => 0.2085023936811177);Dict("ΔS" => 0.8856184144036342, "Δs" => 0.8585466466839927, "gS" => 0.44011144644140465);14.315188615;36;2.528433764022756;0.5;0.22769384267763468;2.5284337662643255
1.0;12.0;0.1;128.0;100.0;0.37;Dict("ΔS" => 5.88382041395256e-6, "Δs" => 5.619881571862999e-6, "gS" => 0.20850224038584936);Dict("ΔS" => 0.9497857358849664, "Δs" => 0.9121525014950934, "gS" => 0.2675537958560237);14.155594864;36;2.502069623467335;0.5;0.22769384267763468;2.5020730092657626
1.0;12.0;0.2;128.0;100.0;0.37;Dict("ΔS" => 1.0895154426933765e-5, "Δs" => 1.0371812929119179e-5, "gS" => 0.20850208193763);Dict("ΔS" => 0.8010156790411053, "Δs" => 0.7625543427358238, "gS" => 0.19232495472060185);16.161158804;41;2.4757072199678944;0.5;0.22769384267763468;2.4757120858249353
1.0;12.0;0.3;128.0;100.0;0.37;Dict("ΔS" => 2.0047655389359614e-5, "Δs" => 1.8922045713601964e-5, "gS" => 0.20850191740307183);Dict("ΔS" => 0.88726354783205, "Δs" => 0.8373879384012379, "gS" => 0.07745059768027307);18.333463099;45;2.4493480599562507;0.5;0.22769384267763468;2.449351001675493
1.0;12.0;0.4;128.0;100.0;0.37;Dict("ΔS" => 4.533998613000517e-5, "Δs" => 0.00018529355808428636, "gS" => 0.20850174655093637);Dict("ΔS" => 0.9562332162512576, "Δs" => 0.7300277311581325, "gS" => 0.11476053838221922);15.414004028;38;2.422995552719122;0.5;0.22769384267763468;2.4229897831967397
1.0;12.0;0.5;128.0;100.0;0.37;Dict("ΔS" => 1.1834871248636542e-5, "Δs" => 8.536619452553394e-5, "gS" => 0.20850157145419249);Dict("ΔS" => 0.04756492412735247, "Δs" => 0.8024330483274866, "gS" => 0.006581000771277434);21.949330574;54;2.3966279593335233;0.5;0.22769384267763468;2.396628379212207
1.0;12.0;0.6;128.0;100.0;0.37;Dict("ΔS" => 5.889255632221317e-5, "Δs" => 5.355484140425422e-5, "gS" => 0.2085013866781119);Dict("ΔS" => 0.8904837208838104, "Δs" => 0.8240742072983495, "gS" => 0.015583578769351458);20.552038271;51;2.3702656580239125;0.5;0.22769384267763468;2.370266848026432
1.0;12.0;0.7;128.0;100.0;0.37;Dict("ΔS" => 8.571991655154069e-5, "Δs" => 7.799429920121328e-5, "gS" => 0.20850119582529947);Dict("ΔS" => 0.9393746240420375, "Δs" => 0.8547114360462961, "gS" => 0.000494754907598427);26.921081478;65;2.3439052190167793;0.5;0.22769384267763468;2.3439051866325205
1.0;12.0;0.8;128.0;100.0;0.37;Dict("ΔS" => 0.00012644440502521456, "Δs" => 0.00011394146573105565, "gS" => 0.20850099701400202);Dict("ΔS" => 0.9948387081790312, "Δs" => 0.896466839650063, "gS" => 0.0001857515391501252);28.955654519;72;2.3175434006882236;0.5;0.22769384267763468;2.3175433988979783
1.0;12.0;0.9;128.0;100.0;0.37;Dict("ΔS" => 0.00017925965821555278, "Δs" => 0.00015994768490246443, "gS" => 0.20850078994911775);Dict("ΔS" => 0.9813739677257528, "Δs" => 0.875646947620257, "gS" => 0.0001347440425902846);37.001315918;91;2.2911814845808802;0.5;0.22769384267763468;2.291181492241054
1.0;12.0;1.0;128.0;100.0;0.37;Dict("ΔS" => 0.00027454056114211925, "Δs" => 0.00024251067779172293, "gS" => 0.20850057176043388);Dict("ΔS" => 0.9800083448326486, "Δs" => 0.8656511772928678, "gS" => 0.0001221504780657412);36.75818813;90;2.264819449449347;0.5;0.22769384267763468;2.2648194683733998
1.0;12.0;1.1;128.0;100.0;0.37;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 9.181947525641991, "Δs" => 8.020544549476845, "gS" => 0.012771785341536557);41.169623582;100;2.238445748772845;0.5;0.22769384267763468;NaN
1.0;12.0;1.2;128.0;100.0;0.37;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 5.935905360848619, "Δs" => 5.123615703294618, "gS" => 0.01044674427186365);40.542969093;100;2.2120624751854097;0.5;0.22769384267763468;NaN
1.0;12.0;1.3;128.0;100.0;0.37;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.1517949518651145, "Δs" => 3.2750249628243213, "gS" => 0.04133936223033041);40.727773565;100;2.184416740301522;0.5;0.22769384267763468;NaN
1.0;12.0;1.4;128.0;100.0;0.37;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 11.641798998930085, "Δs" => 7.1238209071938785, "gS" => 0.380268513182902);40.907720145;100;2.1518296032462523;0.5;0.22769384267763468;NaN
1.0;12.0;1.5;128.0;100.0;0.37;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 11.370885038382571, "Δs" => 5.866362117849244, "gS" => 0.5403307152998527);41.218053509;100;2.121225106009179;0.5;0.22769384267763468;NaN
1.0;12.0;1.6;128.0;100.0;0.37;Dict("ΔS" => 0.3757766061768967, "Δs" => 0.22508574013427907, "gS" => 0.19788650864820392);Dict("ΔS" => 0.9691556404345381, "Δs" => 0.4093418665193638, "gS" => 0.06309195341530627);40.405477853;98;2.0941981477018796;0.5;0.22769384267763468;2.0941939060009647
1.0;12.0;1.7;128.0;100.0;0.37;Dict("ΔS" => 0.4751039369175208, "Δs" => 0.26019855004738085, "gS" => 0.1926672015413565);Dict("ΔS" => 0.9578823378647572, "Δs" => 0.3361916133082232, "gS" => 0.07540772603009671);26.805657416;65;2.0730920779812134;0.5;0.22769384267763468;2.073080939115707
1.0;12.0;1.8;128.0;100.0;0.37;Dict("ΔS" => 0.5700063456786344, "Δs" => 0.2871134530375632, "gS" => 0.18721815367558114);Dict("ΔS" => 0.9354548629603165, "Δs" => 0.27395224501514104, "gS" => 0.07984171724345623);22.914130875;55;2.0581463412255285;0.5;0.22769384267763468;2.058129226892409
1.0;12.0;1.9;128.0;100.0;0.37;Dict("ΔS" => 0.6608790725830692, "Δs" => 0.30773430181597633, "gS" => 0.18175471096095275);Dict("ΔS" => 0.9904039121655384, "Δs" => 0.24536960957555198, "gS" => 0.10017769840386936);27.928356163;70;2.0490112605665174;0.5;0.22769384267763468;2.0490384136992272
1.0;12.0;2.0;128.0;100.0;0.37;Dict("ΔS" => 0.7490160502280083, "Δs" => 0.3236992671125714, "gS" => 0.17632122927945196);Dict("ΔS" => 0.8860271808341924, "Δs" => 0.18668901268392712, "gS" => 0.09748483020100007);25.716707376;65;2.0455667028656848;0.5;0.22769384267763468;2.045535602011485
1.0;12.0;2.1;128.0;100.0;0.37;Dict("ΔS" => 0.8342781965505299, "Δs" => 0.3359310018386045, "gS" => 0.1710495699406368);Dict("ΔS" => 0.994425803100274, "Δs" => 0.1778984481531909, "gS" => 0.10818313599031404);22.041956142;53;2.046963603145321;0.5;0.22769384267763468;2.0469236432853464
1.0;12.0;2.2;128.0;100.0;0.37;Dict("ΔS" => 0.917160170278999, "Δs" => 0.34526835371388903, "gS" => 0.16597198069306485);Dict("ΔS" => 0.901800692824084, "Δs" => 0.14273674548703763, "gS" => 0.11263853228082876);25.282374494;62;2.052639144457574;0.5;0.22769384267763468;2.0526836599547797
1.0;12.0;2.3;128.0;100.0;0.37;Dict("ΔS" => 0.9982789917472288, "Δs" => 0.3523656962562871, "gS" => 0.1610731349864007);Dict("ΔS" => 0.9764710754378569, "Δs" => 0.13661924923080715, "gS" => 0.12730203068078705);26.173512943;64;2.0624186284217974;0.5;0.22769384267763468;2.062472965330647
1.0;12.0;2.4;128.0;100.0;0.37;Dict("ΔS" => 1.0777640288596027, "Δs" => 0.3576601229316799, "gS" => 0.15637754207938132);Dict("ΔS" => 0.9735875299132779, "Δs" => 0.12348085781155316, "gS" => 0.13424759694791177);20.69236283;50;2.075744779780443;0.5;0.22769384267763468;2.0758053332426556
1.0;12.0;2.5;128.0;100.0;0.37;Dict("ΔS" => 1.1558306265682337, "Δs" => 0.3615077978923731, "gS" => 0.1518867292961925);Dict("ΔS" => 0.9367351441968985, "Δs" => 0.10812190003983702, "gS" => 0.13156206081943456);19.121680219;47;2.0922357591372283;0.5;0.22769384267763468;2.0922986535225636
1.0;12.0;2.6;128.0;100.0;0.37;Dict("ΔS" => 1.2327240688271832, "Δs" => 0.3641938666299613, "gS" => 0.14758792196838996);Dict("ΔS" => 0.9537581748908508, "Δs" => 0.09513841982389248, "gS" => 0.1232064310444092);20.920735059;51;2.111729316068134;0.5;0.22769384267763468;2.1116644744556137
1.0;12.0;2.7;128.0;100.0;0.37;Dict("ΔS" => 1.3083919383090765, "Δs" => 0.36591559950372077, "gS" => 0.14350430000151904);Dict("ΔS" => 0.8913246402242336, "Δs" => 0.08712433658186747, "gS" => 0.12450298682686878);20.411742005;49;2.1333951787844043;0.5;0.22769384267763468;2.133461594592619
1.0;12.0;2.8;128.0;100.0;0.37;Dict("ΔS" => 1.3832106213089053, "Δs" => 0.3668737419878653, "gS" => 0.13959157536925676);Dict("ΔS" => 0.8420430365996268, "Δs" => 0.056503273754282546, "gS" => 0.08401637770688586);18.81635571;46;2.1576725586544896;0.5;0.22769384267763468;2.157616501536925
1.0;12.0;2.9;128.0;100.0;0.37;Dict("ΔS" => 1.4570939075312366, "Δs" => 0.36718806148472466, "gS" => 0.13586984951367062);Dict("ΔS" => 0.7985612310235091, "Δs" => 0.23333093546518135, "gS" => 0.3506088112290029);15.497645323;38;2.1836190697315003;0.5;0.22769384267763468;2.1837522515652683
1.0;12.0;3.0;128.0;100.0;0.37;Dict("ΔS" => 1.5302074364093796, "Δs" => 0.3669787961764691, "gS" => 0.1323190477650444);Dict("ΔS" => 0.9512168326919479, "Δs" => 0.1108078435685389, "gS" => 0.17265123210596922);17.44467779;43;2.2116354411004036;0.5;0.22769384267763468;2.21172671610322
1.0;12.0;3.1;128.0;100.0;0.37;Dict("ΔS" => 1.6026493928716459, "Δs" => 0.36633948639220815, "gS" => 0.1289269144159942);Dict("ΔS" => 0.8611467393659922, "Δs" => 0.08870570455399296, "gS" => 0.14052095211297688);18.232193194;45;2.2413022988545883;0.5;0.22769384267763468;2.241382696905802
1.0;12.0;3.2;128.0;100.0;0.37;Dict("ΔS" => 1.674563049406996, "Δs" => 0.36535300016428657, "gS" => 0.12567216432502046);Dict("ΔS" => 0.15648275404567258, "Δs" => 0.7908169937548282, "gS" => 0.9417436854861072);12.019718618;30;2.2723539535328037;0.5;0.22769384267763468;2.272639329336174
1.0;12.0;3.3;128.0;100.0;0.37;Dict("ΔS" => 1.7457341669614355, "Δs" => 0.3640530035861539, "gS" => 0.12259033491709925);Dict("ΔS" => 0.8205099930425064, "Δs" => 0.017664242372150696, "gS" => 0.05687544102031539);17.491661206;43;2.3051567871240497;0.5;0.22769384267763468;2.3050991252577058
1.0;12.0;3.4;128.0;100.0;0.37;Dict("ΔS" => 1.8164307793461503, "Δs" => 0.3625125076108937, "gS" => 0.1196383186546248);Dict("ΔS" => 0.9088714352767369, "Δs" => 0.08489202961481368, "gS" => 0.1335868039610555);18.733626915;46;2.338757569480981;0.5;0.22769384267763468;2.3388443651121342
1.0;12.0;3.5;128.0;100.0;0.37;Dict("ΔS" => 1.886790852665227, "Δs" => 0.3607852566331937, "gS" => 0.1167925321443693);Dict("ΔS" => 0.3638906018110788, "Δs" => 0.9701577573495435, "gS" => 0.938643844071857);13.06220839;32;2.3736025496921984;0.5;0.22769384267763468;2.3738663551889463
1.0;12.0;3.6;128.0;100.0;0.37;Dict("ΔS" => 1.9565291468809738, "Δs" => 0.3588691890129713, "gS" => 0.11409980788753113);Dict("ΔS" => 0.8987618783407036, "Δs" => 0.11243315224396255, "gS" => 0.05645872695345111);15.734706962;38;2.409765773027246;0.5;0.22769384267763468;2.409733761432488
1.0;12.0;3.7;128.0;100.0;0.37;Dict("ΔS" => 2.0259227774740136, "Δs" => 0.3568216833386468, "gS" => 0.11151288581515265);Dict("ΔS" => 0.9053288138716198, "Δs" => 0.21800749520795026, "gS" => 0.24369404701463093);15.020008477;37;2.4464834048772897;0.5;0.22769384267763468;2.446608599632853
1.0;12.0;3.8;128.0;100.0;0.37;Dict("ΔS" => 2.0949625240337597, "Δs" => 0.3546631524704748, "gS" => 0.10903197625435156);Dict("ΔS" => 0.8122674129085183, "Δs" => 0.12932881414573494, "gS" => 0.15488048276682265);16.030284253;39;2.4842779825843735;0.5;0.22769384267763468;2.4843721877464784
1.0;12.0;3.9;128.0;100.0;0.37;Dict("ΔS" => 2.163662270636865, "Δs" => 0.352412860971304, "gS" => 0.1066533607812358);Dict("ΔS" => 0.9904868129906319, "Δs" => 0.08543184805087645, "gS" => 0.12482670617625091);17.331997327;43;2.5228431573231047;0.5;0.22769384267763468;2.522939818422783
1.0;12.0;4.0;128.0;100.0;0.37;Dict("ΔS" => 2.232074975577365, "Δs" => 0.35009279727494214, "gS" => 0.10436649848236555);Dict("ΔS" => 0.8736882285775849, "Δs" => 0.08360947118091211, "gS" => 0.014816674343831604);16.100749006;39;2.562328097357561;0.5;0.22769384267763468;2.5622803246808634
1.0;12.0;0.0;128.0;100.0;0.38;Dict("ΔS" => -0.0, "Δs" => -8.642650943349324e-5, "gS" => 0.19561148509862294);Dict("ΔS" => 0.0038250435851202988, "Δs" => 0.9866373529175199, "gS" => 0.013055871639078287);20.719980989;51;2.6304211965516995;0.5;0.23128360357111327;2.630421201268806
1.0;12.0;0.1;128.0;100.0;0.38;Dict("ΔS" => 1.4220169411285278e-6, "Δs" => 8.582994953775509e-5, "gS" => 0.19561130705204643);Dict("ΔS" => 0.016182439868004383, "Δs" => 0.9769901010467532, "gS" => 6.244183503589795e-6);30.125357209;74;2.604698158770648;0.5;0.23128360357111327;2.6046981634385915
1.0;12.0;0.2;128.0;100.0;0.38;Dict("ΔS" => 1.7501540939664834e-5, "Δs" => 0.00013452400617706755, "gS" => 0.19561112272890768);Dict("ΔS" => 0.9280818361266366, "Δs" => 0.42169805281422945, "gS" => 0.5164400791080048);14.229214241;34;2.5789612892727867;0.5;0.23128360357111327;2.578974895965721
1.0;12.0;0.3;128.0;100.0;0.38;Dict("ΔS" => 2.1767696455618206e-5, "Δs" => 2.126123494310202e-5, "gS" => 0.19561093391404516);Dict("ΔS" => 0.9412541433324397, "Δs" => 0.9193208764300128, "gS" => 0.023359816163082137);16.684498349;41;2.5532522822515507;0.5;0.23128360357111327;2.553251366312699
1.0;12.0;0.4;128.0;100.0;0.38;Dict("ΔS" => 3.286891287006532e-5, "Δs" => 3.181100720709598e-5, "gS" => 0.19561073911694166);Dict("ΔS" => 0.9495168733426875, "Δs" => 0.9189523907469453, "gS" => 0.036520405223838814);19.354939826;47;2.527525685668909;0.5;0.23128360357111327;2.52752761378958
1.0;12.0;0.5;128.0;100.0;0.38;Dict("ΔS" => 4.511778064797692e-5, "Δs" => 4.325798648889694e-5, "gS" => 0.19561053846227655);Dict("ΔS" => 0.9157641646358079, "Δs" => 0.8780148882560451, "gS" => 0.006460945888575598);20.572477558;50;2.50180404240327;0.5;0.23128360357111327;2.5018036257496066
1.0;12.0;0.6;128.0;100.0;0.38;Dict("ΔS" => 6.498533523383684e-5, "Δs" => 6.171090662820256e-5, "gS" => 0.195610331256177);Dict("ΔS" => 0.9479593065164001, "Δs" => 0.9001934900763087, "gS" => 0.0017899396381748645);23.221079806;56;2.4760792519552925;0.5;0.23128360357111327;2.4760794042757386
1.0;12.0;0.7;128.0;100.0;0.38;Dict("ΔS" => 9.301298080334006e-5, "Δs" => 8.626366112067052e-5, "gS" => 0.1956101172895347);Dict("ΔS" => 0.9820464187333061, "Δs" => 0.937156326755309, "gS" => 0.009651149782130553);19.064017416;47;2.4503558247737054;0.5;0.23128360357111327;2.450354951253048
1.0;12.0;0.8;128.0;100.0;0.38;Dict("ΔS" => 0.00013267922099187543, "Δs" => 0.00012351214831047148, "gS" => 0.19560989608182525);Dict("ΔS" => 0.9935718004291137, "Δs" => 0.92492248675038, "gS" => 0.00018678231628044273);28.404973209;70;2.4246302683797682;0.5;0.23128360357111327;2.4246302697611406
1.0;12.0;0.9;128.0;100.0;0.38;Dict("ΔS" => 0.0001867698831531814, "Δs" => 0.000172086944167728, "gS" => 0.19560966713011396);Dict("ΔS" => 0.9598565147420494, "Δs" => 0.8843953332271487, "gS" => 0.00012580455732713602);37.643093605;91;2.3989053477625912;0.5;0.23128360357111327;2.398905360430425
1.0;12.0;1.0;128.0;100.0;0.38;Dict("ΔS" => 0.00029379566150761877, "Δs" => 0.000267870836189383, "gS" => 0.19560942690695063);Dict("ΔS" => 0.9606745806748235, "Δs" => 0.8759002572242518, "gS" => 0.00011953208978177088);37.858050297;93;2.3731801886413635;0.5;0.23128360357111327;2.3731802151637726
1.0;12.0;1.1;128.0;100.0;0.38;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 10.367059000452125, "Δs" => 9.33702761665751, "gS" => 0.01757579679184662);41.31940126;100;2.3474310924704636;0.5;0.23128360357111327;NaN
1.0;12.0;1.2;128.0;100.0;0.38;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 19.85878948354801, "Δs" => 17.073706544205034, "gS" => 0.1389525691500304);41.072237993;100;2.321142792778252;0.5;0.23128360357111327;NaN
1.0;12.0;1.3;128.0;100.0;0.38;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 11.326004031947944, "Δs" => 8.346193147839436, "gS" => 0.20355349172662685);41.091602237;100;2.292754702109267;0.5;0.23128360357111327;NaN
1.0;12.0;1.4;128.0;100.0;0.38;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 14.924817988420935, "Δs" => 9.412558713033647, "gS" => 0.452676666420071);41.19113363;100;2.2630473285451087;0.5;0.23128360357111327;NaN
1.0;12.0;1.5;128.0;100.0;0.38;Dict("ΔS" => 0.27625855982405073, "Δs" => 0.18566446378799903, "gS" => 0.1896115987342313);Dict("ΔS" => 0.9724118427417716, "Δs" => 0.5007827639452733, "gS" => 0.04764231160692134);29.02293021;70;2.233254252581485;0.5;0.23128360357111327;2.233253899607554
1.0;12.0;1.6;128.0;100.0;0.38;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.1821524456044905, "Δs" => 0.9357487468589221, "gS" => 0.13892983775909418);41.12921963;100;2.2082123666054243;0.5;0.23128360357111327;NaN
1.0;12.0;1.7;128.0;100.0;0.38;Dict("ΔS" => 0.46848103283573334, "Δs" => 0.26269709015502557, "gS" => 0.18058425801946917);Dict("ΔS" => 0.9896195267011798, "Δs" => 0.35411026507947696, "gS" => 0.07601957069336418);36.569476908;88;2.189044078180671;0.5;0.23128360357111327;2.189030678933902
1.0;12.0;1.8;128.0;100.0;0.38;Dict("ΔS" => 0.5584001547829581, "Δs" => 0.2886560736307519, "gS" => 0.175679462401372);Dict("ΔS" => 0.9735378481978696, "Δs" => 0.2931008499112986, "gS" => 0.08542811130218819);35.590712608;87;2.175722812671933;0.5;0.23128360357111327;2.1757437676090454
1.0;12.0;1.9;128.0;100.0;0.38;Dict("ΔS" => 0.64540524175042, "Δs" => 0.30891348816106134, "gS" => 0.170709359165498);Dict("ΔS" => 0.9872454576420608, "Δs" => 0.2515429764360366, "gS" => 0.09608581909348324);28.324302928;69;2.1682735071732253;0.5;0.23128360357111327;2.168302721581389
1.0;12.0;2.0;128.0;100.0;0.38;Dict("ΔS" => 0.7296332700747866, "Δs" => 0.32465886455385146, "gS" => 0.16579850018530642);Dict("ΔS" => 0.9920804576035724, "Δs" => 0.21565037543747057, "gS" => 0.10486953870486593);27.538961941;67;2.166199538730732;0.5;0.23128360357111327;2.1662366918825553
1.0;12.0;2.1;128.0;100.0;0.38;Dict("ΔS" => 0.8116693355788156, "Δs" => 0.336911318892465, "gS" => 0.1609868492136581);Dict("ΔS" => 0.9833029041295127, "Δs" => 0.18371254472293597, "gS" => 0.11017823772413449);24.206362903;60;2.1691781545682183;0.5;0.23128360357111327;2.1691341971771516
1.0;12.0;2.2;128.0;100.0;0.38;Dict("ΔS" => 0.8913998721174077, "Δs" => 0.3463295867562158, "gS" => 0.15636042446306955);Dict("ΔS" => 0.9196886039475327, "Δs" => 0.1498445586484154, "gS" => 0.10956024275754483);32.608274765;79;2.176259217551319;0.5;0.23128360357111327;2.1763069717854684
1.0;12.0;2.3;128.0;100.0;0.38;Dict("ΔS" => 0.9696784804107524, "Δs" => 0.35358315131485324, "gS" => 0.15187186494587704);Dict("ΔS" => 0.939279875694643, "Δs" => 0.1332179066848571, "gS" => 0.11249948993513614);21.879120272;54;2.187628847039414;0.5;0.23128360357111327;2.1875751432427686
