t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;fMFT
1.0;3.0;1.2;128.0;100.0;0.2;Dict("ΔS" => 0.0001262649940013099, "Δs" => 4.235856768846702e-5, "gS" => 0.3574140896866719);Dict("ΔS" => 0.8545245377084104, "Δs" => 0.2866702614549929, "gS" => 6.52596399142169e-5);29.225559755;37;1.057957951373492;0.5;0.5;1.0579579566944162
1.0;3.0;1.3;128.0;100.0;0.2;Dict("ΔS" => 0.00017694467747386426, "Δs" => 5.835180443011261e-5, "gS" => 0.357414088084417);Dict("ΔS" => 0.9471220363254992, "Δs" => 0.31233625668410314, "gS" => 7.124258738500089e-5);32.088496718;40;1.0579579454716743;0.5;0.5;1.057957953624104
1.0;3.0;1.4;128.0;100.0;0.2;Dict("ΔS" => 0.0002409898360654319, "Δs" => 7.812830992946852e-5, "gS" => 0.35741408573400957);Dict("ΔS" => 0.9986721733103243, "Δs" => 0.32376668063438774, "gS" => 7.629053166979816e-5);34.928858932;44;1.057957936484542;0.5;0.5;1.0579579480612091
1.0;3.0;1.5;128.0;100.0;0.2;Dict("ΔS" => 0.00028576558095016, "Δs" => 9.10858154780574e-5, "gS" => 0.35741408439256084);Dict("ΔS" => 0.8860038094767622, "Δs" => 0.28240721539335795, "gS" => 6.230931048900601e-5);44.567897028;57;1.0579579307186888;0.5;0.5;1.0579579427847599
1.0;3.0;1.6;128.0;100.0;0.2;Dict("ΔS" => 0.0004229377123444854, "Δs" => 0.00013255308903603158, "gS" => 0.35741407739788245);Dict("ΔS" => 0.9265757805919183, "Δs" => 0.2903977004496748, "gS" => 7.712696592498958e-5);43.02943994;55;1.0579579029816384;0.5;0.5;1.0579579215132506
1.0;3.0;1.7;128.0;100.0;0.2;Dict("ΔS" => 0.0006854128449978157, "Δs" => 0.00021124313069118182, "gS" => 0.3574140582330148);Dict("ΔS" => 0.9536410192116456, "Δs" => 0.29390872610961016, "gS" => 0.00010525797511373725);75.065123767;95;1.0579578257393019;0.5;0.5;1.0579578564492333
1.0;3.0;1.8;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 5.910673819992107, "Δs" => 1.789264297373809, "gS" => 0.006845859681359201);79.40087025;100;1.0579387604261816;0.5;0.5;NaN
1.0;3.0;1.9;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 11.002249132591595, "Δs" => 3.054090753909014, "gS" => 0.09100863025468531);80.377503718;100;1.0567454775482163;0.5;0.5;NaN
1.0;3.0;2.0;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.314829636135609, "Δs" => 0.9350305128640046, "gS" => 0.09788106400177021);79.701251979;100;1.0477292013082744;0.5;0.5;NaN
1.0;3.0;2.1;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.997702403279902, "Δs" => 0.8634354600571548, "gS" => 0.19185291767032098);79.252749457;100;1.0295399105020362;0.5;0.5;NaN
1.0;3.0;2.2;128.0;100.0;0.2;Dict("ΔS" => 0.5002834867145759, "Δs" => 0.10067957205388622, "gS" => 0.3448153962963906);Dict("ΔS" => 0.9294588458652608, "Δs" => 0.12477686735151705, "gS" => 0.05076561409689262);45.50459346;57;1.0060724997013075;0.5;0.5;1.0060864650478036
1.0;3.0;2.3;128.0;100.0;0.2;Dict("ΔS" => 0.6444238215425657, "Δs" => 0.11637891067691152, "gS" => 0.3375627109938645);Dict("ΔS" => 0.9838204571777087, "Δs" => 0.10296049644378802, "gS" => 0.06689361156164697);74.968078454;87;0.9839803474050355;0.5;0.5;0.9839657849976479
1.0;3.0;2.4;128.0;100.0;0.2;Dict("ΔS" => 0.7823970597088586, "Δs" => 0.12768621797678387, "gS" => 0.32963479224245246);Dict("ΔS" => 0.9876638505368351, "Δs" => 0.07941684342843702, "gS" => 0.0788271405360863);34.228804424;38;0.9637139132596932;0.5;0.5;0.9637274657118898
1.0;3.0;2.5;128.0;100.0;0.2;Dict("ΔS" => 0.9126497189930036, "Δs" => 0.13557383765095182, "gS" => 0.32154181628254713);Dict("ΔS" => 0.9593104974514599, "Δs" => 0.05838561047522006, "gS" => 0.08620977869078228);40.302989817;45;0.9463684897592667;0.5;0.5;0.9463567701848759
1.0;3.0;2.6;128.0;100.0;0.2;Dict("ΔS" => -1.0381152953474873, "Δs" => -0.14107582994365625, "gS" => 0.3133347603875773);Dict("ΔS" => 0.8644640601018772, "Δs" => 0.03862895310707826, "gS" => 0.08536241728696048);59.449201759;68;0.9317218458070221;0.5;0.5;0.9317127637799927
1.0;3.0;2.7;128.0;100.0;0.2;Dict("ΔS" => 1.1590295291745991, "Δs" => 0.14477197607773343, "gS" => 0.3051925588119123);Dict("ΔS" => 0.8368112269918626, "Δs" => 0.026189890397765314, "gS" => 0.08915367521011852);35.756874709;40;0.9197873579194349;0.5;0.5;0.919780047372403
1.0;3.0;2.8;128.0;100.0;0.2;Dict("ΔS" => -1.2760671389530371, "Δs" => -0.14711662820313776, "gS" => 0.2971995278389705);Dict("ΔS" => 0.9451089515266631, "Δs" => 0.0190426961527157, "gS" => 0.10718767312623001);46.01534715;53;0.9103728646713142;0.5;0.5;0.9103662605227302
1.0;3.0;2.9;128.0;100.0;0.2;Dict("ΔS" => 1.3898115451885609, "Δs" => 0.14844278723364795, "gS" => 0.28940431403334105);Dict("ΔS" => 0.8974855885757194, "Δs" => 0.009697186524604273, "gS" => 0.10726335155142319);41.992252911;48;0.9032494952784068;0.5;0.5;0.9032447346142632
1.0;3.0;3.0;128.0;100.0;0.2;Dict("ΔS" => 1.5006574962567845, "Δs" => 0.14899570043867297, "gS" => 0.28184469928064604);Dict("ΔS" => 0.9363009181151405, "Δs" => 0.0027496185553421704, "gS" => 0.11698940057369711);31.871145974;35;0.8981959886520793;0.5;0.5;0.8981925145366362
1.0;3.0;3.1;128.0;100.0;0.2;Dict("ΔS" => 1.608969716769275, "Δs" => 0.1489600848287555, "gS" => 0.27453896186926735);Dict("ΔS" => 0.9945184768067605, "Δs" => 0.0037024176832711753, "gS" => 0.12909582883746662);32.105226384;36;0.89499680584867;0.5;0.5;0.8949946019618866
1.0;3.0;3.2;128.0;100.0;0.2;Dict("ΔS" => 1.715058791880744, "Δs" => 0.14847548279825012, "gS" => 0.26749458428787576);Dict("ΔS" => 0.9068386686283958, "Δs" => 0.008512759225309807, "gS" => 0.12167694244946681);30.236156482;34;0.893454864364992;0.5;0.5;0.8934541175441165
1.0;3.0;3.3;128.0;100.0;0.2;Dict("ΔS" => 1.819149710765139, "Δs" => 0.14764864331958216, "gS" => 0.26071733322224117);Dict("ΔS" => 0.88834639623947, "Δs" => 0.012634773861597282, "gS" => 0.12269154792687864);30.5822466;34;0.8933939092642604;0.5;0.5;0.8933943254256393
1.0;3.0;3.4;128.0;100.0;0.2;Dict("ΔS" => 1.9214521986998279, "Δs" => 0.14656173296238797, "gS" => 0.25420551239229777);Dict("ΔS" => 0.9784000602164333, "Δs" => 0.017969224228864267, "gS" => 0.13860017623268384);28.832109173;33;0.8946553790306867;0.5;0.5;0.894657007517651
1.0;3.0;3.5;128.0;100.0;0.2;Dict("ΔS" => -2.02216325235645, "Δs" => -0.14527798544068557, "gS" => 0.2479516986470215);Dict("ΔS" => 0.9881924628762917, "Δs" => 0.02167080287301948, "gS" => 0.14316790978130545);31.294086821;35;0.8970998233227683;0.5;0.5;0.8971025610360133
1.0;3.0;3.6;128.0;100.0;0.2;Dict("ΔS" => 2.121444660221366, "Δs" => 0.14384659777611056, "gS" => 0.24194769601538454);Dict("ΔS" => 0.8155801361597881, "Δs" => 0.020393896471848638, "gS" => 0.12055920736719905);30.837293177;35;0.9006050861113852;0.5;0.5;0.900608179486941
1.0;3.0;3.7;128.0;100.0;0.2;Dict("ΔS" => 2.219404570547263, "Δs" => 0.14230687471851833, "gS" => 0.23618890992439265);Dict("ΔS" => 0.8681235107799168, "Δs" => 0.02401525135364846, "gS" => 0.13062609909159084);26.811357659;30;0.9050602596563865;0.5;0.5;0.9050643726106843
1.0;3.0;3.8;128.0;100.0;0.2;Dict("ΔS" => 2.3161861910866905, "Δs" => 0.1406885357110952, "gS" => 0.23066225563111034);Dict("ΔS" => 0.7876175241960937, "Δs" => 0.023603539785477246, "gS" => 0.12043584447313238);28.318806529;32;0.9103721174239582;0.5;0.5;0.9103765373682818
1.0;3.0;3.9;128.0;100.0;0.2;Dict("ΔS" => 2.4118712220398266, "Δs" => 0.13901613635511814, "gS" => 0.22536132101356615);Dict("ΔS" => 0.974582640380639, "Δs" => 0.03115522775931634, "gS" => 0.1511247467222976);24.929753314;28;0.916453017925873;0.5;0.5;0.9164592753462973
1.0;3.0;4.0;128.0;100.0;0.2;Dict("ΔS" => 2.506588556006363, "Δs" => 0.1373073699464254, "gS" => 0.22027041453724536);Dict("ΔS" => 0.7651751240711491, "Δs" => 0.02579339475838882, "gS" => 0.12024461107512652);28.0592817;31;0.923235178512527;0.5;0.5;0.9232406650518977
1.0;4.0;0.0;128.0;100.0;0.2;Dict("ΔS" => 0.0, "Δs" => -8.088140583977915e-6, "gS" => 0.3574140918075469);Dict("ΔS" => 0.7919973657228303, "Δs" => 0.43136413498982207, "gS" => 0.0699597329051338);15.712379297;20;1.0579579595273867;0.5;0.3876413576226491;1.057957959762006
1.0;4.0;0.1;128.0;100.0;0.2;Dict("ΔS" => 2.81360224036781e-6, "Δs" => -2.7877981760102912e-5, "gS" => 0.3574140918144874);Dict("ΔS" => 0.7387832322004051, "Δs" => 0.6763414291693536, "gS" => 0.713434215683928);14.290620641;18;1.0579579603950986;0.5;0.3876413576226491;1.05795796117619
1.0;4.0;0.2;128.0;100.0;0.2;Dict("ΔS" => 9.16749490498655e-6, "Δs" => 7.31451451026856e-5, "gS" => 0.3574140918239096);Dict("ΔS" => 0.6038645204402997, "Δs" => 0.6565481147414998, "gS" => 0.22544819104686198);15.859707675;20;1.0579579577504574;0.5;0.3876413576226491;1.0579579702705648
1.0;4.0;0.3;128.0;100.0;0.2;Dict("ΔS" => -3.7116641122786732e-6, "Δs" => -5.8541530904865325e-5, "gS" => 0.3574140921031809);Dict("ΔS" => 0.030632564915995638, "Δs" => 0.7526354391673353, "gS" => 0.11088719333030017);17.444194943;22;1.057957960188613;0.5;0.3876413576226491;1.0579579664598442
