t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;fMFT
1.0;2.0;0.6;128.0;100.0;0.2;Dict("ΔS" => 3.324885413548821e-5, "Δs" => 1.1644617295813343e-5, "gS" => 0.3574115008185453);Dict("ΔS" => 0.6916104574089581, "Δs" => 0.2422200141372781, "gS" => 0.004705554163542125);20.321164517;21;0.944692936234777;0.5;0.5;0.9446930871683453
1.0;2.0;0.7;128.0;100.0;0.2;Dict("ΔS" => 5.433145890821171e-5, "Δs" => 1.850386542765234e-5, "gS" => 0.3574109750648758);Dict("ΔS" => 0.8449654564318017, "Δs" => 0.2877551016480036, "gS" => 0.013242630019782986);17.999439473;19;0.925813553046403;0.5;0.5;0.9258140462016672
1.0;2.0;0.8;128.0;100.0;0.2;Dict("ΔS" => 6.91523683950248e-5, "Δs" => 2.2900470071070133e-5, "gS" => 0.35741041680624297);Dict("ΔS" => 0.8052622390319092, "Δs" => 0.26667022787939826, "gS" => 0.00023026636708500803);25.214795345;27;0.9069344906542741;0.5;0.5;0.9069344850955436
1.0;2.0;0.9;128.0;100.0;0.2;Dict("ΔS" => 9.603266379929325e-5, "Δs" => 3.092358673352755e-5, "gS" => 0.35740982216575085);Dict("ΔS" => 0.828766085355661, "Δs" => 0.26689651749853505, "gS" => 0.0032480436890081066);18.73000377;20;0.8880545226146037;0.5;0.5;0.8880543741132513
1.0;2.0;1.0;128.0;100.0;0.2;Dict("ΔS" => -0.0001423129864929085, "Δs" => -4.4565789813842716e-5, "gS" => 0.3574091873401677);Dict("ΔS" => 0.8878173886492973, "Δs" => 0.2780228197674795, "gS" => 5.344138465090964e-5);25.63202105;27;0.8691736754985036;0.5;0.5;0.8691736820814249
1.0;2.0;1.1;128.0;100.0;0.2;Dict("ΔS" => 0.0002249989641853372, "Δs" => 6.852477283072862e-5, "gS" => 0.3574085070528314);Dict("ΔS" => 0.9672782096100613, "Δs" => 0.2945898903824453, "gS" => 0.00011130039223594679);41.942837858;44;0.850292364896933;0.5;0.5;0.8502923747253289
1.0;2.0;1.2;128.0;100.0;0.2;Dict("ΔS" => -0.00035904071521281473, "Δs" => -0.00010635814635265275, "gS" => 0.3574077744669405);Dict("ΔS" => 0.9685011183258534, "Δs" => 0.286896919751983, "gS" => 0.00012603078136663726);38.61030376;40;0.8314103932494517;0.5;0.5;0.8314104115644316
1.0;2.0;1.3;128.0;100.0;0.2;Dict("ΔS" => 0.000722365600897013, "Δs" => 0.00020816294763113978, "gS" => 0.3574069551159203);Dict("ΔS" => 0.9786877919700594, "Δs" => 0.2820241958296569, "gS" => 0.00019185510513608506);91.473701839;97;0.812527641126416;0.5;0.5;0.8125276821755977
1.0;2.0;1.4;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 9.258114594062476, "Δs" => 2.5256286956764313, "gS" => 0.07149224752978078);94.950513278;100;0.7932241846909787;0.5;0.5;NaN
1.0;2.0;1.5;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 6.053629535758831, "Δs" => 1.1298949856904799, "gS" => 0.24750002617424105);94.095410715;100;0.7635955736423911;0.5;0.5;NaN
1.0;2.0;1.6;128.0;100.0;0.2;Dict("ΔS" => 0.3774219966041277, "Δs" => 0.0718658687484833, "gS" => 0.34385071192541317);Dict("ΔS" => 0.9438129087629976, "Δs" => 0.1177058027296285, "gS" => 0.07389960928194661);58.774241157;61;0.72610580866993;0.5;0.5;0.7261139122229648
1.0;2.0;1.7;128.0;100.0;0.2;Dict("ΔS" => 0.5338143083786585, "Δs" => 0.08624971439204712, "gS" => 0.33195664315901285);Dict("ΔS" => 0.8772792543365604, "Δs" => 0.0749281140594027, "gS" => 0.09365227562119216);40.669596995;43;0.6946258154122551;0.5;0.5;0.6946217869694389
1.0;2.0;1.8;128.0;100.0;0.2;Dict("ΔS" => -0.6755158611326372, "Δs" => -0.09434249755281301, "gS" => 0.3192965583928585);Dict("ΔS" => 0.9074277864562497, "Δs" => 0.05291046538902222, "gS" => 0.11767272427520847);56.075454477;59;0.6701271783035262;0.5;0.5;0.670127445262498
1.0;2.0;1.9;128.0;100.0;0.2;Dict("ΔS" => 0.8062116071916651, "Δs" => 0.09868965681828983, "gS" => 0.3066902266140324);Dict("ΔS" => 0.9860869606725942, "Δs" => 0.03907742052569607, "gS" => 0.14618624320894558);37.844104729;40;0.6520121686200255;0.5;0.5;0.6520172062757643
1.0;2.0;2.0;128.0;100.0;0.2;Dict("ΔS" => 0.9288046532407012, "Δs" => 0.1007521097119948, "gS" => 0.2944891653525607);Dict("ΔS" => 0.8657272569834173, "Δs" => 0.023286089856494607, "gS" => 0.1415917324165683);26.046808528;27;0.6392197390498991;0.5;0.5;0.6392279884920452
1.0;2.0;2.1;128.0;100.0;0.2;Dict("ΔS" => 1.0452703955419973, "Δs" => 0.10138096811151144, "gS" => 0.2828427363529319);Dict("ΔS" => 0.8043319147699179, "Δs" => 0.014869754154656079, "gS" => 0.14172251453836715);23.703208131;25;0.6307981928987747;0.5;0.5;0.6307873689992655
1.0;2.0;2.2;128.0;100.0;0.2;Dict("ΔS" => 1.1566133076542413, "Δs" => 0.10108822055221142, "gS" => 0.2718707415928836);Dict("ΔS" => 0.8129852320526432, "Δs" => 0.0108815232355286, "gS" => 0.15170949821508017);31.377198786;33;0.6258234773584714;0.5;0.5;0.6258372052108305
1.0;2.0;2.3;128.0;100.0;0.2;Dict("ΔS" => 1.2641056691189063, "Δs" => 0.10020567998921903, "gS" => 0.26152818751999546);Dict("ΔS" => 0.7822963367187796, "Δs" => 0.008434674989288293, "gS" => 0.1526680400604219);24.613236209;26;0.6237546166808426;0.5;0.5;0.6237701542064932
1.0;2.0;2.4;128.0;100.0;0.2;Dict("ΔS" => 1.3683835912182452, "Δs" => 0.09894241347500479, "gS" => 0.25181068754898916);Dict("ΔS" => 0.6593801788534748, "Δs" => 0.08023237740045763, "gS" => 0.39753644891726836);12.134046832;13;0.6240235758125493;0.5;0.5;0.6240658421309252
1.0;2.0;2.5;128.0;100.0;0.2;Dict("ΔS" => 1.4698757328759586, "Δs" => 0.09743635796938696, "gS" => 0.24271095444977592);Dict("ΔS" => 0.6746147300629168, "Δs" => 0.007292072464054611, "gS" => 0.13913662001485694);21.677451873;23;0.6262762408322506;0.5;0.5;0.6262927694896246
1.0;2.0;2.6;128.0;100.0;0.2;Dict("ΔS" => 1.5691145188327125, "Δs" => 0.09578206808852167, "gS" => 0.23416986443857726);Dict("ΔS" => 0.6110473191855981, "Δs" => 0.00776702056157208, "gS" => 0.1278238931370912);21.120289193;22;0.6301373916242383;0.5;0.5;0.6301534383285112
1.0;2.0;2.7;128.0;100.0;0.2;Dict("ΔS" => 1.6663954281375228, "Δs" => 0.09404257569399634, "gS" => 0.22615679182766874);Dict("ΔS" => 0.775570441642337, "Δs" => 0.012568450195454828, "gS" => 0.164614441633959);16.49183154;17;0.6353592786072375;0.5;0.5;0.6353809009766528
1.0;2.0;2.8;128.0;100.0;0.2;Dict("ΔS" => -1.7619922157243295, "Δs" => -0.09226143845924974, "gS" => 0.21863247125450785);Dict("ΔS" => 0.9557500780421613, "Δs" => 0.016309308452783222, "gS" => 0.19730044578947226);22.415982681;24;0.6417411790469262;0.5;0.5;0.641768341696854
1.0;2.0;2.9;128.0;100.0;0.2;Dict("ΔS" => 1.8561296671685852, "Δs" => 0.09046876520786798, "gS" => 0.2115590178590899);Dict("ΔS" => 0.6643501011516229, "Δs" => 0.012251628900283862, "gS" => 0.13328250245830953);18.680984913;20;0.6491291249938306;0.5;0.5;0.6491482853886987
1.0;2.0;3.0;128.0;100.0;0.2;Dict("ΔS" => -1.9489839426082856, "Δs" => -0.08868504373363348, "gS" => 0.20490310854538218);Dict("ΔS" => 0.6442325210032074, "Δs" => 0.014166929529629835, "gS" => 0.12734804916592068);21.543656339;23;0.6573615679975681;0.5;0.5;0.6573805535631494
1.0;2.0;3.1;128.0;100.0;0.2;Dict("ΔS" => 2.0407100299785865, "Δs" => 0.0869245107628142, "gS" => 0.19863188070519788);Dict("ΔS" => 0.8133353633699159, "Δs" => 0.025937359333372267, "gS" => 0.16498943179843462);15.303210279;16;0.6663266858100664;0.5;0.5;0.6663518240452592
1.0;2.0;3.2;128.0;100.0;0.2;Dict("ΔS" => 2.1314347773035625, "Δs" => 0.08519665602548494, "gS" => 0.1927159739924081);Dict("ΔS" => 0.6198469951090857, "Δs" => 0.014150409577001755, "gS" => 0.11168088975915813);17.180230741;18;0.6759485091316028;0.5;0.5;0.6759666166100349
1.0;2.0;3.3;128.0;100.0;0.2;Dict("ΔS" => -2.2212692166154513, "Δs" => -0.08350792905121286, "gS" => 0.1871276750700703);Dict("ΔS" => 0.8325495521877002, "Δs" => 0.02115257561816075, "gS" => 0.14509575062965352);21.413039789;23;0.6861216875909921;0.5;0.5;0.6861460735089749
1.0;2.0;3.4;128.0;100.0;0.2;Dict("ΔS" => 2.31030626617371, "Δs" => 0.08186234244150407, "gS" => 0.1818421768110444);Dict("ΔS" => 0.8419420265015631, "Δs" => 0.020467008177288415, "gS" => 0.13830840055600868);18.594875747;19;0.6967986842004756;0.5;0.5;0.6968229720748261
1.0;2.0;3.5;128.0;100.0;0.2;Dict("ΔS" => -2.398626676618207, "Δs" => -0.08026232015517111, "gS" => 0.1768366718156433);Dict("ΔS" => 0.5717546123573669, "Δs" => 0.014709081589819872, "gS" => 0.08994989058180858);18.759887164;20;0.7079241031636148;0.5;0.5;0.7079405078574605
1.0;2.0;3.6;128.0;100.0;0.2;Dict("ΔS" => 2.486298856948762, "Δs" => 0.07870890611078867, "gS" => 0.17209075791458758);Dict("ΔS" => 0.9522174422427199, "Δs" => 0.023647384042729813, "gS" => 0.1414955980111321);16.924275403;18;0.7194226336271985;0.5;0.5;0.7194495642255732
1.0;2.0;3.7;128.0;100.0;0.2;Dict("ΔS" => 2.5733845432796403, "Δs" => 0.07720255862710233, "gS" => 0.16758530860538576);Dict("ΔS" => 0.9067037127596933, "Δs" => 0.021540984043305622, "gS" => 0.12725309921773897);16.937680941;18;0.7312834940836753;0.5;0.5;0.7313087706089961
1.0;2.0;3.8;128.0;100.0;0.2;Dict("ΔS" => 2.659936651520179, "Δs" => 0.07574298947662989, "gS" => 0.16330317746190595);Dict("ΔS" => 0.7387322718432898, "Δs" => 0.017743742901366044, "gS" => 0.09861989826082107);15.09960852;16;0.7434615834541295;0.5;0.5;0.7434819691017494
1.0;2.0;3.9;128.0;100.0;0.2;Dict("ΔS" => 2.7460016294294185, "Δs" => 0.07432943280376887, "gS" => 0.15922874988035693);Dict("ΔS" => 0.9182908374860688, "Δs" => 0.02118602596745678, "gS" => 0.11611792367749452);15.758659751;17;0.755912707462493;0.5;0.5;0.7559377262159986
1.0;2.0;4.0;128.0;100.0;0.2;Dict("ΔS" => 2.8316210992373034, "Δs" => 0.0729609574171726, "gS" => 0.15534762449675749);Dict("ΔS" => 0.6379361838559916, "Δs" => 0.0142824010479492, "gS" => 0.07654290684111498);15.859003663;17;0.7686316949432506;0.5;0.5;0.7686488735104
1.0;3.0;0.0;128.0;100.0;0.2;Dict("ΔS" => 0.0, "Δs" => 6.418821611301704e-5, "gS" => 0.3574140920459708);Dict("ΔS" => 8.42577554989591e-6, "Δs" => 0.8902586764535223, "gS" => 6.9530642354820316e-6);24.912756361;30;1.0579579608611969;0.5;0.5;1.0579579678435413
1.0;3.0;0.1;128.0;100.0;0.2;Dict("ΔS" => 3.548182296230904e-6, "Δs" => 5.216498179943573e-5, "gS" => 0.3574137170900592);Dict("ΔS" => 0.4343411918367813, "Δs" => 0.5267801134862993, "gS" => 0.09659681818319221);13.477581575;16;1.0390809544525133;0.5;0.5;1.0390814709776093
1.0;3.0;0.2;128.0;100.0;0.2;Dict("ΔS" => 1.2510854638563533e-5, "Δs" => 5.730496417257127e-5, "gS" => 0.357413321259863);Dict("ΔS" => 0.8966549975844165, "Δs" => 0.3672868255044575, "gS" => 0.029388631351823236);13.212713347;16;1.0202042972341192;0.5;0.5;1.0202046178205921
1.0;3.0;0.3;128.0;100.0;0.2;Dict("ΔS" => 1.2456109277923166e-5, "Δs" => 5.46808120604372e-5, "gS" => 0.3574129042640223);Dict("ΔS" => 0.4435167001034395, "Δs" => 0.5152990150392588, "gS" => 0.034008026704723804);15.279119887;18;1.001326831787118;0.5;0.5;1.001327378024035
1.0;3.0;0.4;128.0;100.0;0.2;Dict("ΔS" => 6.447159465658289e-6, "Δs" => 6.300227433718256e-5, "gS" => 0.35741246322074827);Dict("ΔS" => 0.0888011183656828, "Δs" => 0.869632383534344, "gS" => 1.6443546524413932e-6);31.166514059;34;0.9824497238088573;0.5;0.5;0.9824497303916504
1.0;3.0;0.5;128.0;100.0;0.2;Dict("ΔS" => 2.996699793762537e-5, "Δs" => 1.8186324583641054e-5, "gS" => 0.3574119955260459);Dict("ΔS" => 0.8337678194090242, "Δs" => 0.2185915061719442, "gS" => 0.0006931780321961512);18.503849947;20;0.9635716162310461;0.5;0.5;0.9635716372005463
1.0;3.0;0.6;128.0;100.0;0.2;Dict("ΔS" => 4.283235774514907e-5, "Δs" => 1.2108150270801787e-5, "gS" => 0.35741150024605906);Dict("ΔS" => 0.9484755335039511, "Δs" => 0.40126639863122665, "gS" => 0.00017206532532121344);20.384978151;22;0.9446930903525687;0.5;0.5;0.944693087013589
1.0;3.0;0.7;128.0;100.0;0.2;Dict("ΔS" => 1.5157885127210366e-5, "Δs" => 7.029287826454777e-5, "gS" => 0.35741097632613256);Dict("ΔS" => 0.10319331915330898, "Δs" => 0.9272308671703341, "gS" => 8.047592037208062e-6);28.736918621;30;0.9258140475468227;0.5;0.5;0.9258140559930503
1.0;3.0;0.8;128.0;100.0;0.2;Dict("ΔS" => 1.5295779020827906e-5, "Δs" => 7.367871901817088e-5, "gS" => 0.35741041833446896);Dict("ΔS" => 0.1723211860249249, "Δs" => 0.9963794206752602, "gS" => 5.726927321259012e-5);25.265869951;27;0.9069344892800032;0.5;0.5;0.9069344961283711
1.0;3.0;0.9;128.0;100.0;0.2;Dict("ΔS" => 8.414013414984687e-5, "Δs" => 6.085961766328756e-5, "gS" => 0.35740982294451284);Dict("ΔS" => 0.6212429110554327, "Δs" => 0.21461208413696262, "gS" => 9.684427149103669e-5);28.030563932;30;0.8880543732847312;0.5;0.5;0.8880543814666354
1.0;3.0;1.0;128.0;100.0;0.2;Dict("ΔS" => 0.00012254982129950086, "Δs" => 4.481440592844359e-5, "gS" => 0.3574091882840357);Dict("ΔS" => 0.82920472165737, "Δs" => 0.24354405124595346, "gS" => 9.385395682848241e-5);31.779402449;34;0.8691736821498396;0.5;0.5;0.8691736845748341
1.0;3.0;1.1;128.0;100.0;0.2;Dict("ΔS" => 0.00017293572139750804, "Δs" => 5.798658755107462e-5, "gS" => 0.3574085103011676);Dict("ΔS" => 0.8476417328938842, "Δs" => 0.2838925242287816, "gS" => 8.588683209076464e-5);41.664706338;44;0.8502923768383917;0.5;0.5;0.8502923809738956
1.0;3.0;1.2;128.0;100.0;0.2;Dict("ΔS" => 4.282470395827192e-5, "Δs" => 7.403704458473306e-5, "gS" => 0.3574077929810112);Dict("ΔS" => 0.1508458578531911, "Δs" => 0.8629677755244534, "gS" => 1.8365514664608895e-6);57.359140435;60;0.8314104423298264;0.5;0.5;0.8314104538897561
1.0;3.0;1.3;128.0;100.0;0.2;Dict("ΔS" => 0.0005165571751073964, "Δs" => 0.00016648877013452734, "gS" => 0.35740698372137647);Dict("ΔS" => 0.9683285987056606, "Δs" => 0.3120956505004902, "gS" => 0.00015268231345899608);75.181141264;79;0.8125277508918147;0.5;0.5;0.8125277722625902
1.0;3.0;1.4;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 5.6741751937229745, "Δs" => 1.791261248686028, "gS" => 0.010899451435841812);94.788498626;100;0.7936271237656983;0.5;0.5;NaN
1.0;3.0;1.5;128.0;100.0;0.2;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.370466387818849, "Δs" => 1.0889831868551163, "gS" => 0.13132494777634562);95.054710982;100;0.769604605764473;0.5;0.5;NaN
1.0;3.0;1.6;128.0;100.0;0.2;Dict("ΔS" => 0.34495719450507734, "Δs" => 0.08079006226584284, "gS" => 0.3459048381533843);Dict("ΔS" => 0.989669188050657, "Δs" => 0.1645624125089229, "gS" => 0.07072498614590916);63.18603089;66;0.733641404245279;0.5;0.5;0.7336490036560879
1.0;3.0;1.7;128.0;100.0;0.2;Dict("ΔS" => 0.5159070815348366, "Δs" => 0.10271023081066341, "gS" => 0.333297063825008);Dict("ΔS" => 0.9184766375491815, "Δs" => 0.10638787969835528, "gS" => 0.09465023672938777);60.529331342;64;0.7023396651886401;0.5;0.5;0.7023359029845565
1.0;3.0;1.8;128.0;100.0;0.2;Dict("ΔS" => 0.665261908315862, "Δs" => 0.1150563615088921, "gS" => 0.3199881109637866);Dict("ΔS" => 0.827235869267362, "Δs" => 0.06800983598911903, "gS" => 0.10548425794232319);49.493667715;52;0.6781963553749973;0.5;0.5;0.6781968868310043
1.0;3.0;1.9;128.0;100.0;0.2;Dict("ΔS" => 0.8002841178143559, "Δs" => 0.12203951717627923, "gS" => 0.3068991998515768);Dict("ΔS" => 0.7847192003807013, "Δs" => 0.04674906260063172, "gS" => 0.11562177079482705);21.878422615;23;0.6604338036707109;0.5;0.5;0.6604380558427402
1.0;3.0;2.0;128.0;100.0;0.2;Dict("ΔS" => 0.9254635199099828, "Δs" => 0.12583050183008587, "gS" => 0.294360756428499);Dict("ΔS" => 0.8048888809186749, "Δs" => 0.0356361766953861, "gS" => 0.13083145755654613);35.459730912;37;0.6478870329170521;0.5;0.5;0.6478948660386796
1.0;3.0;2.1;128.0;100.0;0.2;Dict("ΔS" => -1.0434627706067245, "Δs" => -0.1276225961106479, "gS" => 0.282498739674483);Dict("ΔS" => 0.8091541821730885, "Δs" => 0.027793052104763127, "gS" => 0.14193232835912895);35.623135648;38;0.6395528954083333;0.5;0.5;0.6395639186084248
1.0;3.0;2.2;128.0;100.0;0.2;Dict("ΔS" => 1.1559847010130333, "Δs" => 0.12812084640504323, "gS" => 0.2713480571508242);Dict("ΔS" => 0.7874168690968908, "Δs" => 0.022292474969876075, "gS" => 0.14633417293130613);23.385404671;25;0.6346301866255643;0.5;0.5;0.634643593772443
1.0;3.0;2.3;128.0;100.0;0.2;Dict("ΔS" => 1.2642603084858677, "Δs" => 0.12776567516827392, "gS" => 0.2608856784110415);Dict("ΔS" => 0.9832293601030884, "Δs" => 0.023282867745999525, "gS" => 0.185362837370473);17.600355312;19;0.6325380320375928;0.5;0.5;0.632518976634076
1.0;3.0;2.4;128.0;100.0;0.2;Dict("ΔS" => 1.3689178717336346, "Δs" => 0.1268352455014038, "gS" => 0.25112016708917095);Dict("ΔS" => 0.6603010620742644, "Δs" => 0.016256439760997665, "gS" => 0.13324353000054856);20.413603466;22;0.6326417928740529;0.5;0.5;0.6326567265635168
1.0;3.0;2.5;128.0;100.0;0.2;Dict("ΔS" => 1.4707730119266578, "Δs" => 0.1255229752492653, "gS" => 0.24197180578501126);Dict("ΔS" => 0.8390729153107124, "Δs" => 0.025003355515473835, "gS" => 0.18387845088785326);15.597708039;17;0.6346869307251048;0.5;0.5;0.6347088310775959
1.0;3.0;2.6;128.0;100.0;0.2;Dict("ΔS" => 1.5702383737072956, "Δs" => 0.12395540077995638, "gS" => 0.23340750895348056);Dict("ΔS" => 0.7040802605873253, "Δs" => 0.018762437912211993, "gS" => 0.1460952610327082);21.219118905;22;0.6383377494108796;0.5;0.5;0.6383562819430117
1.0;3.0;2.7;128.0;100.0;0.2;Dict("ΔS" => 1.6676748217238104, "Δs" => 0.12222091620480614, "gS" => 0.22538430851669608);Dict("ΔS" => 0.7106634803943912, "Δs" => 0.02059302675730401, "gS" => 0.14770402328806442);19.654622497;21;0.6433314311675911;0.5;0.5;0.6433510901818212
1.0;3.0;2.8;128.0;100.0;0.2;Dict("ΔS" => 1.763374180701204, "Δs" => 0.12038161371251817, "gS" => 0.21785975314773257);Dict("ΔS" => 0.8751595746536722, "Δs" => 0.0276256499986971, "gS" => 0.18050457762458505);19.00008571;20;0.6494688804165831;0.5;0.5;0.6494939645825247
1.0;3.0;2.9;128.0;100.0;0.2;Dict("ΔS" => 1.8575763966422094, "Δs" => 0.11848168962587025, "gS" => 0.2107930535208458);Dict("ΔS" => 0.7268272613836224, "Δs" => 0.02498802029515801, "gS" => 0.14782498798576738);16.978113814;18;0.6566023800373961;0.5;0.5;0.6566237533349707
1.0;3.0;3.0;128.0;100.0;0.2;Dict("ΔS" => 1.9504696217766708, "Δs" => 0.11655237060176966, "gS" => 0.20414845140210588);Dict("ΔS" => 0.7161789841636512, "Δs" => 0.025236746888229744, "gS" => 0.14040585900182423);16.986168122;18;0.6645841698898391;0.5;0.5;0.6646053394362891
1.0;3.0;3.1;128.0;100.0;0.2;Dict("ΔS" => 2.0422156100376005, "Δs" => 0.11461627081381723, "gS" => 0.19789171548473286);Dict("ΔS" => 0.6239756679615738, "Δs" => 0.023152959374439508, "gS" => 0.11859661566859803);19.83331274;21;0.6733099353279239;0.5;0.5;0.6733285104634184
1.0;3.0;3.2;128.0;100.0;0.2;Dict("ΔS" => 2.1329462416162097, "Δs" => 0.11268941755575701, "gS" => 0.19199244880605032);Dict("ΔS" => 0.8885512976819498, "Δs" => 0.03289000498646333, "gS" => 0.16090605315211004);17.941761208;19;0.6826737348291949;0.5;0.5;0.68270000645355
1.0;3.0;3.3;128.0;100.0;0.2;Dict("ΔS" => 2.2227771640162923, "Δs" => 0.11078356036212732, "gS" => 0.1864219522841597);Dict("ΔS" => 0.6447027639699954, "Δs" => 0.024295647423483446, "gS" => 0.11180568524504775);18.28195292;19;0.6926238655358439;0.5;0.5;0.6926428444715141
1.0;3.0;3.4;128.0;100.0;0.2;Dict("ΔS" => 2.311802026182331, "Δs" => 0.10890668302224231, "gS" => 0.181155335878214);Dict("ΔS" => 0.9322331664307626, "Δs" => 0.035674107243671704, "gS" => 0.15463261898190916);23.488943913;25;0.7030628011992516;0.5;0.5;0.7030900779555115
1.0;3.0;3.5;128.0;100.0;0.2;Dict("ΔS" => 2.400104812998283, "Δs" => 0.10706464161289969, "gS" => 0.17616909176330617);Dict("ΔS" => 0.6354814839015788, "Δs" => 0.023796546988474887, "gS" => 0.09984381736799497);17.01438633;18;0.7139676059829092;0.5;0.5;0.7139859629505498
1.0;3.0;3.6;128.0;100.0;0.2;Dict("ΔS" => 2.4877556418294953, "Δs" => 0.10526120277444917, "gS" => 0.17144246960923218);Dict("ΔS" => 0.8545820727290376, "Δs" => 0.03147240859618927, "gS" => 0.12741346035322065);15.965155602;17;0.725257403437572;0.5;0.5;0.7252817975454204
1.0;3.0;3.7;128.0;100.0;0.2;Dict("ΔS" => -2.574817101241254, "Δs" => -0.10349898625256589, "gS" => 0.16695619554015184);Dict("ΔS" => 0.5688735510833709, "Δs" => 0.020681249500303922, "gS" => 0.08060066004123012);18.904137521;20;0.7369201765137261;0.5;0.5;0.7369362338179019
1.0;3.0;3.8;128.0;100.0;0.2;Dict("ΔS" => -2.6613425908459827, "Δs" => -0.10177941719946582, "gS" => 0.16269306168620956);Dict("ΔS" => 0.8469202504768347, "Δs" => 0.02976933226456202, "gS" => 0.11358576904541007);18.584492829;20;0.7488893528835954;0.5;0.5;0.7489129366280866
1.0;3.0;3.9;128.0;100.0;0.2;Dict("ΔS" => 2.7473798962684155, "Δs" => 0.10010331141480383, "gS" => 0.158637174430254);Dict("ΔS" => 0.7657674999705932, "Δs" => 0.02554878603691635, "gS" => 0.09696058887453951);14.709817349;16;0.7611596170488848;0.5;0.5;0.7611806255408238
1.0;3.0;4.0;128.0;100.0;0.2;Dict("ΔS" => 2.832970793606798, "Δs" => 0.0984708627223139, "gS" => 0.15477414202335119);Dict("ΔS" => 0.6420282686692147, "Δs" => 0.02065640211726394, "gS" => 0.07710196061078145);17.271963318;18;0.7736943904130128;0.5;0.5;0.7737117892915933
1.0;4.0;0.0;128.0;100.0;0.2;Dict("ΔS" => 0.0, "Δs" => -3.3803827837959397e-6, "gS" => 0.35741409176956707);Dict("ΔS" => 0.8365931899938034, "Δs" => 0.3890371242164974, "gS" => 0.4870367899356687);15.712470231;19;1.0579579592967734;0.5;0.3876413576226491;1.057957959654395
1.0;4.0;0.1;128.0;100.0;0.2;Dict("ΔS" => 4.133239153520961e-6, "Δs" => 1.9304411557514454e-6, "gS" => 0.3574137168424731);Dict("ΔS" => 0.8685669249862847, "Δs" => 0.35051254433361917, "gS" => 0.21927951585565264);17.396863985;21;1.039082623057119;0.5;0.3876413576226491;1.0390814656025449
1.0;4.0;0.2;128.0;100.0;0.2;Dict("ΔS" => 8.32235845489711e-6, "Δs" => -3.6945619834737278e-6, "gS" => 0.3574133214045186);Dict("ΔS" => 0.8416841617844901, "Δs" => 0.42852099572526076, "gS" => 0.1590843883220172);18.17080712;22;1.0202029304616715;0.5;0.3876413576226491;1.0202046113337015
